t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
0,-1.5,-0.0,,0.0,0.0
1,-1.5,0.4082495937186407,,-0.03250276694820292,0.0529219462514889
2,-1.4959175040628137,0.5345215847991416,,-0.06477108625109243,0.10528326808426977
3,-1.4905722882148222,0.6123561580758957,,-0.09662370288208777,0.15650277624388226
4,-1.4844487266340634,0.6666155672769376,,-0.12799993068981227,0.20639822202572503
5,-1.477782570961294,0.7069959043560784,,-0.15885645767464793,0.2548487998576403
6,-1.4707126119177332,0.7383491860236496,,-0.18916633018345805,0.30178975062589725
7,-1.4633291200574967,0.7634414055008144,,-0.2189108300342456,0.3471851067837991
8,-1.4556947060024885,0.7839864527026056,,-0.248077389078669,0.39102005022174524
9,-1.4478548414754624,0.8011108950882714,,-0.2766576787238115,0.43329418196842634
10,-1.4398437325245796,0.815589034348447,,-0.3046465608618737,0.4740176873153665
11,-1.4316878421810952,0.8279721090750685,,-0.33204132503062483,0.5132085476306087
12,-1.4234081210903446,0.8386639447963734,,-0.35884116304831476,0.5508905915257967
13,-1.415021481642381,0.8479675039571358,,-0.3850467819964577,0.5870920511843213
14,-1.4065418066028097,0.8561147123974078,,-0.410660115348625,0.6218444780303064
15,-1.3979806594788355,0.8632862246823086,,-0.4356841014933478,0.6551819091242751
16,-1.3893477972320125,0.8696249017769183,,-0.4601225109583148,0.6871402165540155
17,-1.3806515482142434,0.8752452301604827,,-0.4839798093063445,0.717756592486735
18,-1.3718990959126385,0.8802400472856802,,-0.5072610467670161,0.7470691370081203
19,-1.3630966954397816,0.8846854353258444,,-0.5299717682288484,0.7751165251028798
20,-1.3542498410865231,0.8886443424067203,,-0.5521179389824258,0.801937735510243
21,-1.345363397662456,0.8921693028292027,,-0.5737058828114785,0.8275718285920782
22,-1.336441704634164,0.8953045083669344,,-0.5947422298848919,0.8520577634953279
23,-1.3274886595504944,0.8980874049588642,,-0.615233872512323,0.8754342471490874
24,-1.3185077855009057,0.9005499374168714,,-0.6351879272757958,0.8977396093121207
25,-1.3095022861267371,0.9027195297502086,,-0.6546117023740727,0.9190116991078371
26,-1.300475090829235,0.9046198645788498,,-0.6735126692709318,0.9392877994426823
27,-1.2914288921834465,0.9062715082255097,,-0.6918984379193538,0.9586045563960087
28,-1.2823661771011914,0.9076924160916499,,-0.7097767349839151,0.9769979212429932
29,-1.2732892529402748,0.9088983443070132,,-0.7271553845883001,0.9945031031795537
30,-1.2642002694972048,0.9099031873686255,,-0.7440422912099091,1.011154531183642
31,-1.2551012376235184,0.9107192568706838,,-0.760445424405749,1.026985823694516
32,-1.2459940450548117,0.9113575129925049,,-0.7763728051128079,1.0420297650216324
33,-1.2368804699248868,0.9118277578344696,,-0.7918324933067964,1.0563182875581354
34,-1.227762192346542,0.9121387977373139,,-0.8068325768427964,1.0698824590295124
35,-1.218640804369169,0.9122985802279234,,-0.8213811613262223,1.082752474110884
36,-1.2095178185668898,0.9123143100841316,,-0.835486360888928,1.0949576498510802
37,-1.2003946754660484,0.9121925481198282,,-0.8491562897597605,1.106526424404377
38,-1.19127274998485,0.9119392955909476,,-0.8623990545446033,1.11748635866961
39,-1.1821533570289406,0.9115600665775592,,-0.8752227471337162,1.127864140455434
40,-1.173037756363165,0.9110599502607847,,-0.8876354381704176,1.13768559085501
41,-1.1639271568605571,0.9104436646673517,,-0.8996451710248713,1.1469756725534679
42,-1.1548227202138837,0.9097156031775183,,-0.9112599562236912,1.1557584998222359
