t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
0,-1.5,-0.0,,0.0,0.0
1,-1.5,0.7070884943037737,,-0.16497588009309647,0.2747894199281535
2,-1.4292911505696226,0.8149752180570061,,-0.31358004036460935,0.5029823682005892
3,-1.347793628763922,0.8590519436992746,,-0.4350919046867292,0.6598591609961065
4,-1.2618884343939947,0.8775589208721553,,-0.5315775049483035,0.7622782215756632
5,-1.1741325423067792,0.881306636099939,,-0.6057257849970622,0.8255763227612506
6,-1.0860018786967853,0.8749473031022487,,-0.6608949758173485,0.8628072169420521
7,-0.9985071483865604,0.8611877923685326,,-0.7004241271321179,0.8835683934531412
8,-0.9123883691497071,0.8420934507405069,,-0.7274791475564737,0.894473384423524
9,-0.8281790240756565,0.8194556474202861,,-0.7449233118355135,0.8997877688995491
10,-0.7462334593336278,0.7948669500345082,,-0.7552638258522696,0.9021003246000721
11,-0.666746764330177,0.7696979319679877,,-0.7606356590261699,0.9028891161183183
12,-0.5897769711333782,0.7450661514434893,,-0.7628142493422754,0.9029509303435987
13,-0.5152703559890293,0.7218272002507939,,-0.7632456175443717,0.9026992011917967
14,-0.44308763596394984,0.7005906907906785,,-0.7630854459195303,0.9023549349026297
15,-0.373028566884882,0.6817526315955607,,-0.7632405673605813,0.9020593968375779
16,-0.30485330372532593,0.6655341477226104,,-0.7644084912861278,0.901934159330252
17,-0.23829988895306486,0.6520191287774718,,-0.7671124187891096,0.9021081118036862
18,-0.17309797607531768,0.641186791584859,,-0.7717305727597333,0.9027249676195751
19,-0.10897929691683178,0.6329378215237268,,-0.778519578107636,0.9039398686346247
20,-0.045685514764459104,0.6271143893381599,,-0.7876321633707616,0.9059101609345748
21,0.017025924169356874,0.6235151131351375,,-0.7991297299961235,0.908783129397511
22,0.07937743548287063,0.6219062395856668,,-0.8129904499870199,0.9126821457638477
23,0.1415680594414373,0.6220301931464886,,-0.8291135797145319,0.9176920289399059
24,0.20377107875608613,0.6236123439585101,,-0.8473206664407545,0.9238442293351895
25,0.26613231315193714,0.6263664683715046,,-0.8673543010659089,0.9311025808897915
26,0.3287689599890876,0.6299989796089192,,-0.8888750510638773,0.939350719174722
27,0.3917688579499795,0.634211634542486,,-0.9114571942752371,0.9483827574303662
28,0.4551900214042281,0.6387021100738636,,-0.9345838713496213,0.9578993853386807
29,0.5190602324116145,0.6431616151420341,,-0.9576422818503623,0.9675121277577123
30,0.5833763939258179,0.6472685723796593,,-0.9799195753771555,0.9767589991713186
31,0.6481032511637838,0.6506773723996153,,-1.0006001444603185,0.9851351022688591
32,0.7131709884037453,0.6530012946676841,,-1.0187651328249547,0.9921417167839158
33,0.7784711178705137,0.6537889954125102,,-1.033395156291706,0.9973569072293483
34,0.8438500174117647,0.6524947352672483,,-1.0433775256655236,1.0005293601839922
35,0.9090994909384895,0.6484442835140048,,-1.047519685092213,1.0016946099948703
36,0.97394391928989,0.6408020860277942,,-1.0445711351850753,1.001308432513681
37,1.0380241278926694,0.6285519580647496,,-1.0332567265620658,1.0003852736248104
38,1.1008793236991443,0.6105137842849696,,-1.0123246695137258,1.0006196255688367
39,1.1619307021276413,0.5854299389737864,,-0.9806124247578829,1.004455742286472
40,1.22047369602502,0.5521575036060776,,-0.9371319772477794,1.0150590227943985
41,1.2756894463856279,0.5099764390820424,,-0.8811717588510736,1.0361383068156742
42,1.3266870902938321,0.45895263059919156,,-0.8124050463276797,1.071584560801931
43,1.3725823533537513,0.40019950515322106,,-0.7309853652029995,1.124939306086697
44,1.4126023038690734,0.33585000140567145,,-0.6376030191406654,1.1987811185451518
45,1.4461873040096405,0.2686710951790277,,-0.5334800957988226,1.2941862840390925
46,1.4730544135275432,0.20147316739379165,,-0.4202970795830502,1.4104283328188478
47,1.4932017302669223,0.13658965441242707,,-0.3000659762756596,1.5450072458331967
48,1.506860695708165,0.07561724700195493,,-0.17497992726703765,1.6939813541534634
49,1.5144224204083605,0.019422364675913753,,-0.04726992985528867,1.852484518503492
50,1.516364656875952,-0.03169758562530087,,0.0809113724524025,2.0152884272151987
51,1.5131948983134218,-0.0778153645521602,,0.20757201608687503,2.1773022607861736
52,1.5054133618582057,-0.11920530972961348,,0.3309316644139728,2.333953114467643
53,1.4934928308852444,-0.1562256920842335,,0.44944781229497893,2.481433400854106
54,1.4778702616768211,-0.18924726052133825,,0.5618243711635368,2.61682722504515
55,1.4589455356246872,-0.2186152659435667,,0.667008558663308,2.7381389332403407
56,1.4370840090303305,-0.24463288591767912,,0.764180420386509,2.8442492749989285
57,1.4126207204385626,-0.2675571861483748,,0.8527379079317456,2.9348224845692945
58,1.385865001823725,-0.2876018892484301,,0.9322793933156057,3.0101838603577744
59,1.357104812898882,-0.304943515017077,,1.002584794274141,3.0711834634757462
60,1.3266104613971743,-0.31972891972397194,,1.0635960366621937,3.1190579438742003
61,1.2946375694247771,-0.3320831193352676,,1.1153973161486919,3.1552993596704186
62,1.2614292574912505,-0.3421167504644933,,1.1581954750081735,3.1815371936707804
63,1.227217582444801,-0.34993276924556466,,1.192300739813095,3.19943751532633
64,1.1922243055202446,-0.355632120086137,,1.2181080377983333,3.2106213457349706
65,1.1566610935116308,-0.3593181916398821,,1.2360791025638451,3.2166027107795827
66,1.1207292743476427,-0.3610999535320259,,1.2467255800700756,3.218745605934714
67,1.08461927899444,-0.36109374876176104,,1.2505933381055836,3.218238133957702
68,1.048509904118264,-0.35942380527926293,,1.2482481661290488,3.2160814133350346
69,1.0125675235903377,-0.3562216167576008,,1.2402630231539025,3.21309047894009
70,0.9769453619145776,-0.35162441392217925,,1.2272069455478405,3.209904275999317
