t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
0,-1.5,1.0,-930.8397079176092,0.0,0.0
1,-1.4998,0.8138320584164782,-459.06334555856245,-0.0017578359121784197,0.0008789436144188885
2,-1.4996372335883168,0.7220193893047657,-193.54235029361445,-0.006231302450434721,0.0031161805063816433
3,-1.499492829710456,0.6833109192460428,-47.81052255056473,-0.012521945607678867,0.006263545509584933
4,-1.4993561675266067,0.67374881473593,28.96413301165146,-0.020026340168813807,0.01002058914003365
5,-1.4992214177636596,0.6795416413382603,66.5455911071986,-0.02833920821218161,0.014185884237479808
6,-1.4990855094353919,0.6928507595597,82.26589101966964,-0.037188353423996866,0.018624385870459323
7,-1.49894693928348,0.7093039377636339,86.14106782681796,-0.04639096212519307,0.02324555125303148
8,-1.4988050784959273,0.7265321513289975,83.8977137679564,-0.05582425413840493,0.027988672248318303
9,-1.4986597720656614,0.7433116940825889,78.76005429649568,-0.0654057710520914,0.032813042641779734
10,-1.4985111097268449,0.759063704941888,72.502405073817,-0.0750801370950678,0.03769136637947389
11,-1.4983592969858566,0.7735641859566514,66.06683290519233,-0.08481016715493706,0.042605338419356445
12,-1.4982045841486653,0.7867775525376899,59.923961790930626,-0.09457089446596631,0.0475426820491572
13,-1.4980472286381579,0.7987623448958762,54.28242489004242,-0.10434555925314627,0.052495162603942894
14,-1.4978874761691787,0.8096188298738847,49.20942625916602,-0.11412291443912637,0.0574572557648286
15,-1.497725552403204,0.8194607151257178,44.69932621422101,-0.12389541595607484,0.06242525469926071
16,-1.497561660260179,0.8284005803685622,40.71201146172609,-0.13365800720792806,0.06739667141330294
17,-1.4973959801441052,0.8365429826609074,37.193837343794776,-0.14340730260131895,0.07236983535594664
18,-1.497228671547573,0.8439817501296664,34.08862488628328,-0.1531410391187746,0.07734362427210253
19,-1.4970598751975472,0.8507994751069231,31.343067162565852,-0.16285770792967116,0.08231728372435189
20,-1.4968897153025258,0.8570680885394365,28.909060527825268,-0.17255630692978763,0.08729030606584481
21,-1.496718301684818,0.8628499006450016,26.744399570690856,-0.18223617450781646,0.09226234927541598
22,-1.496545731704689,0.8681987805591398,24.81264753189216,-0.1918968778723258,0.0972331825212931
23,-1.4963720919485772,0.8731613100655183,23.0826312418817,-0.2015381380278404,0.10220264964763337
24,-1.4961974596865641,0.8777778363138947,21.527801800913515,-0.21115977936924057,0.10717064467971572
25,-1.4960219041193015,0.8820833966740774,20.125584655881656,-0.2207616958134611,0.11213709538901112
26,-1.4958454874399667,0.8861085136052539,18.856777408667867,-0.23034382804044365,0.11710195226367362
27,-1.4956682657372458,0.8898798690869877,17.70501835279403,-0.2399061481972434,0.1220651811045172
28,-1.4954902897634283,0.8934208727575467,16.656330393600705,-0.24944864961611168,0.12702675805290473
29,-1.4953116055888769,0.8967521388362668,15.69873614071482,-0.25897133990133336,0.1319866662501348
30,-1.4951322551611097,0.89989188606441,14.821936247293,-0.26847423627962896,0.1369448935915355
31,-1.4949522767838967,0.9028562733138688,14.017042057101081,-0.2779573624716688,0.14190143121524615
32,-1.494771705529234,0.9056596817252891,13.276353935157692,-0.2874207465859119,0.14685627248420505
33,-1.494590573592889,0.9083149525123206,12.59317755215772,-0.2968644196996601,0.15180941229935305
34,-1.4944089106023866,0.9108335880227523,11.961671471578228,-0.3062884149021693,0.15676084663536988
35,-1.494226743884782,0.913225922317068,11.376720454524092,-0.3156927666485235,0.161710572226016
36,-1.4940440987003187,0.9155012664079729,10.833829862343602,-0.3250775103225956,0.16665858635012976
37,-1.4938609984470372,0.9176680323804418,10.32903736969315,-0.33444268194076143,0.17160488668541943
38,-1.493677464840561,0.9197338398543806,9.858838899595712,-0.3437883179504246,0.17654947120797593
39,-1.4934935180725901,0.9217056076342999,9.420126268452345,-0.3531144550924682,0.18149233812267976
40,-1.4933091769510634,0.9235896328879907,9.010134498754319,-0.36242113030685325,0.1864334858145263
41,-1.4931244590244857,0.9253916597877418,8.626397138430608,-0.37170838066738776,0.19137291281416433
42,-1.4929393806925282,0.927116939215428,8.266708233548359,-0.38097624333625746,0.19631061777312656
43,-1.492753957304685,0.9287702808621379,7.929089848964566,-0.390224755531974,0.20124659944570258
44,-1.4925682032485126,0.930356098831931,7.611764232004381,-0.3994539545064738,0.20618085667539918
45,-1.4923821320287463,0.9318784516783323,7.313129875386126,-0.4086638775284779,0.2111133883845889
46,-1.4921957563384105,0.9333410776534097,7.031740866748182,-0.4178545618711645,0.21604419356640361
47,-1.4920090881228798,0.9347474258267595,6.76628901786458,-0.427026044802835,0.2209732712782248
48,-1.4918221386377144,0.9361006836303326,6.515588352875357,-0.43617836357967776,0.2259006206363313
49,-1.4916349185009883,0.9374038013009078,6.278561605058464,-0.44531155544001505,0.2308262408113973
50,-1.491447437740728,0.9386595136219198,6.054228429574149,-0.45442565759962217,0.2357501310246306
51,-1.4912597058380037,0.939870359307835,5.841695086342913,-0.463520707247826,0.24067229054440342
52,-1.4910717317661422,0.9410386983251039,5.640145386546891,-0.47259674154418896,0.24559271868326837
53,-1.490883524026477,0.9421667274024135,5.44883272837704,-0.4816537976156364,0.25051141479528694
54,-1.4906950906809966,0.9432564939480892,5.267073074087136,-0.4906919125539321,0.2554283782736129
55,-1.490506439382207,0.944309908562907,5.094238743115875,-0.4997111234134301,0.26034360854829014
