t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
0,-1.5,1.0,-9.324382970679187,0.0,0.0
1,-1.48,0.8135123405864163,-4.608563209527758,-0.012066206913059253,0.041421108846703504
2,-1.4637297531882716,0.7213410763958612,-1.956688492031462,-0.04198732193096103,0.14156831992567592
3,-1.4493029316603543,0.6822073065552319,-0.5038386558869323,-0.08288732204167894,0.2747814994409819
4,-1.4356587855292497,0.6721305334374932,0.2584310316219729,-0.1302820208882662,0.42494939947133165
5,-1.4222161748604998,0.6772991540699327,0.6278195894986904,-0.1812250201058565,0.5818579516918508
6,-1.4086701917791011,0.6898555458599065,0.777678219744109,-0.2337675629942054,0.7390033237807697
7,-1.394873080861903,0.7054091102547886,0.8081888345349886,-0.28661342399360024,0.8922547842625767
8,-1.3807648986568073,0.7215728869454885,0.7766389587776712,-0.3388970053835154,1.0390254312315903
9,-1.3663334409178975,0.737105666121042,0.7152965062862005,-0.39003954646705075,1.1777490901740395
10,-1.3515913275954767,0.751411596246766,0.6419357349172738,-0.43965525953779544,1.3075446158272894
11,-1.3365630956705414,0.7642503109451113,0.5660140512893475,-0.4874895691451687,1.4279963768505894
12,-1.3212780894516392,0.7755705919708983,0.49227981737399285,-0.5333781372764027,1.539007888761636
13,-1.3057666776122212,0.785416188318378,0.422866513746325,-0.5772194377011397,1.6407022695759381
14,-1.2900583538458537,0.7938735185933046,0.35849803321372775,-0.6189562248580397,1.7333532206354616
15,-1.2741808834739876,0.8010434792575791,0.2991742719783441,-0.6585628840106814,1.8173362979824903
16,-1.258160013888836,0.807026964697146,0.24455461090617137,-0.6960366994281906,1.8930939457410796
17,-1.2420194745948931,0.8119180569152693,0.19416712525320623,-0.7313917529950653,1.9611100550264178
18,-1.2257811134565877,0.8158013994203335,0.14751831413387873,-0.7646546031247998,2.021891249035083
19,-1.209465085468181,0.818751765703011,0.10414686576288856,-0.7958611788715405,2.075953009702401
20,-1.1930900501541208,0.8208347030182688,0.06364659383392146,-0.8250545110143959,2.123809353061985
21,-1.1766733560937555,0.8221076348949472,0.02567292250428732,-0.8522830452034589,2.1659651497221826
22,-1.1602312033958566,0.822621093345033,-0.010058965164507772,-0.8775993641572865,2.202910447377541
23,-1.143778781528956,0.8224199140417429,-0.04377982024855065,-0.9010592006490847,2.2351163295326053
24,-1.1273303832481212,0.8215443176367719,-0.07567343975324548,-0.9227206598481723,2.263031967154554
25,-1.1108994968953858,0.8200308488417071,-0.10588394544119639,-0.9426435945378238,2.287082606095588
26,-1.0944988799185518,0.8179131699328831,-0.1345226276961098,-0.9608890937348631,2.3076682944449596
27,-1.0781406165198941,0.8152227173789608,-0.161674103456797,-0.9775190569104897,2.325163198317576
28,-1.061836162172315,0.8119892353098249,-0.1874017194671307,-0.9925958340825982,2.3399153871086105
29,-1.0455963774661183,0.8082412009204823,-0.21175222056047938,-1.0061819176550333,2.3522469933616095
30,-1.0294315534477088,0.8040061565092729,-0.23475974068007943,-1.018339675811166,2.362454670621663
31,-1.0133514303175233,0.7993109616956713,-0.25644918612528267,-1.0291311200355604,2.370810286569347
32,-0.9973652110836099,0.7941819779731656,-0.2768390798857667,-1.0386177012955655,2.377561799543112
33,-0.9814815715241466,0.7886451963754502,-0.29594392995628827,-1.0468601308111676,2.3829342751260056
34,-0.9657086675966376,0.7827263177763244,-0.3137761773514014,-1.053918222335253,2.3871310063389095
35,-0.9500541412411112,0.7764507942292964,-0.33034777253069025,-1.059850753581562,2.390334706637812
36,-0.9345251253565253,0.7698438387786826,-0.34567142323573163,-1.0647153449405993,2.3927087495699415
37,-0.9191282485809517,0.7629304103139679,-0.3597615520463737,-1.0685683539986772,2.3943984329927424
38,-0.9038696403746723,0.7557351792730403,-0.37263499847754566,-1.071464784616903,2.3955322490884363
39,-0.8887549367892115,0.7482824793034895,-0.384311497769092,-1.0734582095259684,2.396223144497846
40,-0.8737892872031416,0.7405962493481075,-0.39481396632111476,-1.0746007055014102,2.3965697574185003
41,-0.8589773622161795,0.7326999700216853,-0.40416862200221004,-1.0749428002880588,2.3966576209448953
42,-0.8443233628157458,0.7246165975816411,-0.41240496578538677,-1.074533430486708,2.396560323914638
43,-0.829831030864113,0.7163684982659334,-0.4195556496888053,-1.0734199096590855,2.396340622394748
44,-0.8155036608987943,0.7079773852721574,-0.4256562540397191,-1.0716479059438706,2.3960514966412325
45,-0.8013441131933512,0.699464260191363,-0.4307449954365161,-1.06926142847703,2.3957371497239253
46,-0.7873548279895239,0.6908493602826327,-0.43486238471266647,-1.0663028219421409,2.3954339453955247
47,-0.7735378407838713,0.6821521125883794,-0.4380508521314441,-1.06281276856941,2.395171283789527
48,-0.7598947985321037,0.6733910955457505,-0.4403543549958244,-1.058830296940015,2.3949724146660003
49,-0.7464269766211887,0.664584008445834,-0.44181798062602695,-1.054392796937288,2.394855188563303
50,-0.733135296452272,0.6557476488333134,-0.4424875555524843,-1.0495360402234544,2.3948327470563817
51,-0.7200203434756057,0.6468978977222637,-0.442409269856463,-1.0442942056358795,2.394914153859641
52,-0.7070823855211604,0.6380497123251345,-0.44162932347617145,-1.0386999089053173,2.395104968909343
53,-0.6943213912746578,0.629217125855611,-0.4401935997421913,-1.0327842361457635,2.395407768050306
54,-0.6817370487575455,0.6204132538607673,-0.43814736969748136,-1.026576780570885,2.395822611100566
55,-0.6693287836803301,0.6116503064668177,-0.43553502933834753,-1.0201056819284908,2.3963474612858384
56,-0.6570957775509938,0.6029396058800507,-0.4323998709015453,-1.0133976681884105,2.3969785592518438
57,-0.6450369854333928,0.5942916084620198,-0.4287838880399808,-1.0064780990222182,2.397710754720992
58,-0.6331511532641524,0.5857159307012202,-0.42472761418482774,-0.9993710106781671,2.3985377990704726
59,-0.621436834650128,0.5772213784175236,-0.4202699925749198,-0.9920991618681789,2.399452601942293
60,-0.6098924070817775,0.5688159785660253,-0.41544827603164913,-0.9846840803125773,2.4004474548799024
61,-0.598516087510457,0.5605070130453923,-0.41029795419469606,-0.9771461096483423,2.4015142250741475
62,-0.5873059472495492,0.5523010539614983,-0.4048527057618312,-0.969504456399152,2.4026445218921766
63,-0.5762599261703193,0.5442039998462618,-0.3991443730676081,-0.9617772367735836,2.403829838979725
64,-0.5653758461733941,0.5362211123849097,-0.39320295644442504,-0.9539815230600686,2.4050616743851805
65,-0.5546514239256959,0.5283570532560211,-0.38705662574902266,-0.946133389433187,2.406331631100214
66,-0.5440842828605754,0.5206159207410407,-0.38073174658786346,-0.9382479569958372,2.407631500154378
67,-0.5336719644457546,0.5130012858092835,-0.37425291886127865,-0.9303394379287062,2.4089533283642544
68,-0.5234119387295689,0.5055162274320578,-0.3676430255075791,-0.9224211786079948,2.4102894724675705
69,-0.5133016141809278,0.4981633669219062,-0.3609232894159453,-0.9145057016118426,2.411632641455193
70,-0.5033383468424897,0.4909449011335873,-0.35411333667575096,-0.9066047465235216,2.41297592856711
71,-0.4935194488198179,0.4838626344000723,-0.34723126457869236,-0.8987293094764843,2.414312834389326
72,-0.48384219613181645,0.47691800910849846,-0.34029371296249056,-0.8908896813828855,2.4156372822295795
73,-0.4743038359496465,0.4701121348492487,-0.3333159376358419,-0.8830954848265319,2.4169436269936346
74,-0.4649015932526615,0.4634458160965318,-0.3263118847763724,-0.875355709593249,2.4182266585249677
75,-0.4556326769307309,0.4569195784010043,-0.31929426547022133,-0.8676787468262168,2.4194816002728965
76,-0.4464942853627108,0.45053369309159985,-0.3122746296027745,-0.860072421803014,2.4207041040717443
77,-0.4374836115008788,0.4442882004995444,-0.30526343839500925,-0.8525440253569129,2.421890241816641
78,-0.4285978474908879,0.4381829317316442,-0.29827013521888435,-0.8451003439430557,2.4230364945631284
79,-0.419834188856255,0.4322175290272665,-0.2913032141937366,-0.8377476883664738,2.4241397395387887
80,-0.41118983827570965,0.4263914647433918,-0.2843702862373554,-0.8304919212184911,2.425197235680249
81,-0.4026620089808418,0.42070405901864466,-0.2774781424535755,-0.8233384830345927,2.4262066079944806
82,-0.3942479278004689,0.4151544961695732,-0.27063281454641874,-0.8162924172005122,2.42716583100748
83,-0.38594483787707745,0.4097418398786448,-0.26383963232401775,-0.8093583936639268,2.428073211781218
84,-0.37775000107950457,0.4044650472321645,-0.25710327811567124,-0.8025407314787069,2.428927372649793
85,-0.3696607001348613,0.39932298166985103,-0.2504278381371916,-0.7958434202080726,2.4297272337889675
86,-0.3616742405014643,0.3943144249071073,-0.24381685089480798,-0.789270140256713,2.4304719960253074
87,-0.35378795200332214,0.3894380878892111,-0.23727335253355242,-0.78282428213494,2.43116112372865
88,-0.34599919024553794,0.38469262083854,-0.23079991940909372,-0.776508964736848,2.4317943282278027
89,-0.33830533782876715,0.38007662245035817,-0.22439870776374327,-0.7703270526452549,2.432371551616326
90,-0.33070380537975996,0.37558864829508326,-0.2180714907985004,-0.7642811725001485,2.4328929510054698
91,-0.3231920324138583,0.3712272184791132,-0.21181969311223847,-0.7583737285107065,2.433358883570173
92,-0.315767488044276,0.3669908246168685,-0.2056444227464027,-0.7526069170887437,2.4337698919620996
93,-0.3084276715519386,0.3628779361619405,-0.19954650085731163,-0.746982740707575,2.4341266906361327
94,-0.3011701128286998,0.35888700614479424,-0.193526489239364,-0.7415030209712745,2.4344301526665615
95,-0.2939923727058039,0.35501647636000694,-0.187584715726149,-0.736169410971877,2.434681297417704
96,-0.2868920431786038,0.35126478204548395,-0.18172129771268586,-0.7309834069080784,2.434881278592736
97,-0.2798667475376941,0.3476303560912303,-0.1759361637759027,-0.725946359115693,2.4350313734803106
98,-0.2729141404158695,0.3441116328157122,-0.1702290736640466,-0.7210594823854358,2.435132972296289
99,-0.2660319077595552,0.34070705134243123,-0.16459963664910093,-0.7163238657537505,2.4351875686780313
100,-0.2592177667327066,0.3374150586094492,-0.15904732841722113,-0.7117404816716708,2.435196750423144
101,-0.2524694655605176,0.33423411204110476,-0.1535715065746579,-0.7073101946796589,2.4351621911832138
102,-0.2457847833196955,0.3311626819096116,-0.1481714248837862,-0.7030337695399085,2.435085642492303
103,-0.23916152968150325,0.32819925341193595,-0.14284624632811993,-0.6989118789083432,2.434968926568965
104,-0.23259754461326454,0.32534232848537353,-0.13759505502348168,-0.6949451105420923,2.434813929603161
105,-0.22609069804355708,0.3225904273849039,-0.13241686722581636,-0.6911339740393906,2.434622595342029
106,-0.219638889495859,0.31994209004038754,-0.1273106412975611,-0.6874789072559567,2.4343969197838167
107,-0.21324004769505125,0.31739587721443635,-0.12227528686884814,-0.6839802822113463,2.434138945503017
108,-0.20689213015076252,0.31495037147705934,-0.11730967322530428,-0.6806384107418268,2.4338507572433357
109,-0.20059312272122135,0.31260417801255325,-0.11241263691374126,-0.677453549727369,2.433534477351474
110,-0.19434103916097029,0.3103559252742784,-0.10758298873159045,-0.6744259060173873,2.433192261881947
111,-0.1881339206554847,0.3082042654996466,-0.10281952009524753,-0.671555641055837,2.43282629710158
112,-0.18196983534549177,0.3061478750977416,-0.09812100878375474,-0.6688428751758945,2.4324387961251634
113,-0.17584687784353695,0.3041854549220665,-0.09348622428531739,-0.6662876916497096,2.432031996151293
114,-0.16976316874509562,0.3023157304363602,-0.08891393257984048,-0.6638901404566965,2.4316081558564338
115,-0.1637168541363684,0.3005374517847633,-0.08440290051147104,-0.6616502417877174,2.4311695530128707
116,-0.15770610510067315,0.2988493937745339,-0.07995189980870121,-0.6595679893425364,2.430718482604215
117,-0.15172911722518248,0.2972503557783599,-0.07555971069869827,-0.6576433533748188,2.430257254947283
118,-0.14578411010961528,0.295739161564386,-0.07122512522275803,-0.6558762835346202,2.429788194204858
119,-0.13986932687832757,0.29431465905993087,-0.0669469502401121,-0.654266711502517,2.4293136370178225
120,-0.13398303369712894,0.2929757200551287,-0.06272401019420837,-0.6528145534378108,2.428835931389301
121,-0.12812351929602636,0.2917212398512445,-0.0585551495684844,-0.6515197122386228,2.4283574357406588
122,-0.12228909449900147,0.2905501368598748,-0.054439235192830226,-0.6503820796286159,2.4278805181071013
123,-0.11647809176180397,0.28946135215601815,-0.05037515831501138,-0.6494015380738847,2.427407555467018
124,-0.11068886471868361,0.28845384898971793,-0.04636183645276959,-0.6485779625614284,2.4269409333412706
125,-0.10491978773888926,0.28752661226066256,-0.042398215153087726,-0.6479112221959851,2.426483045305256
126,-0.099169255493676,0.2866786479576008,-0.03848326955132486,-0.6474011816787968,2.4260362927538393
127,-0.09343568253452399,0.28590898256657427,-0.03461600577474466,-0.6470477026457875,2.425603084785044
128,-0.0877175028831925,0.2852166624510794,-0.03079546229178387,-0.6468506448671021,2.425185838096427
129,-0.08201316963417091,0.2846007532052437,-0.027020711078371562,-0.6468098673166072,2.424786976891834
130,-0.07632115457006604,0.2840603389836763,-0.023290858719546836,-0.6469252291455435,2.4244089330860272
131,-0.07063994779039251,0.2835945218092854,-0.019605047393231878,-0.6471965905231409,2.424054146403726
132,-0.0649680573542068,0.2832024208614207,-0.015962455837558176,-0.6476238133507072,2.423725064387941
133,-0.05930400893697838,0.2828831717446696,-0.012362300087435107,-0.6482067619086157,2.423424142792135
134,-0.05364634550208499,0.2826359257429209,-0.008803834355538553,-0.6489453033863742,2.4231538458497948
135,-0.04799362698722657,0.2824598490558101,-0.005286351628168706,-0.6498393082579669,2.422916646173339
136,-0.042344430006110365,0.2823541220232467,-0.0018091843995404755,-0.6508886506868388,2.422715025587197
137,-0.03669734756564543,0.2823179383352559,0.0016282948345791581,-0.6520932086698873,2.4225514747664283
138,-0.03105098879894031,0.28235050423194746,0.005026672968556634,-0.653452864278542,2.4224284941578236
139,-0.025403978714301362,0.2824510376913186,0.008386495863987875,-0.6549675036173417,2.4223485935941653
140,-0.01975495796047499,0.2826187676085984,0.011708267860626176,-0.6566370168666243,2.4223142930061146
141,-0.014102582608303023,0.28285293296581093,0.014992451443635035,-0.6584612981345767,2.422328122451403
142,-0.008445523948986806,0.28315278199468363,0.018239466864887754,-0.66044024526084,2.4223926222375565
143,-0.0027824683090931328,0.2835175713319814,0.02144969182957368,-0.6625737595367975,2.4225103430991735
144,0.002887883117546496,0.2839465651685729,0.02462346124597281,-0.6648617453600428,2.422683846337836
145,0.008566814420917954,0.28443903439349233,0.027761067042177956,-0.667304109782312,2.4229157037784725
146,0.014255595108787801,0.28499425573433584,0.03086275793924398,-0.6699007620052628,2.423208497772764
147,0.019955480223474518,0.28561151089312076,0.03392873933098839,-0.6726516127583556,2.423564820892382
148,0.025667710441336932,0.28629008567974057,0.03695917322263376,-0.6755565736873469,2.4239872761653265
149,0.031393512154931746,0.2870292691441932,0.03995417816307412,-0.6786155565527353,2.424478476386345
150,0.03713409753781561,0.28782835270745466,0.04291382925214138,-0.6818284724256825,2.425041043839692
151,0.0428906645919647,0.28868662929249744,0.04583815820723758,-0.6851952308105531,2.4256776099938304
152,0.04866439717781465,0.2896033924566422,0.04872715345132894,-0.6887157386568721,2.426390814798599
153,0.054456465026947495,0.2905779355256688,0.05158076027296565,-0.6923898993052486,2.4271833059183825
154,0.060268023737460874,0.2916095507311281,0.05439888109127322,-0.6962176113813171,2.4280577380415655
155,0.06610021475208344,0.29269752835295354,0.05718137564985626,-0.7001987675881488,2.429016771860205
156,0.07195416531914252,0.29384115586595067,0.0599280613574682,-0.7043332534269926,2.4300630729320245
157,0.07783098843646154,0.2950397170931,0.06263871377249153,-0.7086209458538635,2.4311993105001424
158,0.08373178277832354,0.2962924913685498,0.06531306697941774,-0.7130617118690858,2.4324281562113734
159,0.08965763260569454,0.29759875270813824,0.06795081414874171,-0.7176554069492714,2.4337522820804702
160,0.0956096076598573,0.29895776899111304,0.0705516081410118,-0.7224018735360073,2.43517435929473
161,0.10158876303967956,0.3003688011539332,0.07311506215640362,-0.7273009393548266,2.4366970561630237
162,0.10759613906275822,0.3018311023970613,0.07564075056652908,-0.732352415622186,2.4383230355927394
163,0.11363276111069945,0.3033439174083919,0.07812820968640222,-0.7375560952948556,2.4400549533052422
164,0.11969963945886729,0.3049064816021199,0.08057693867196902,-0.7429117511252414,2.441895455014552
165,0.12579776909090967,0.3065180203755593,0.08298640054836492,-0.7484191336738603,2.4438471736657936
166,0.13192812949842087,0.3081777483865266,0.08535602330065561,-0.7540779692901046,2.4459127268000422
167,0.1380916844661514,0.30988486885253974,0.08768520105239763,-0.7598879578963009,2.448094712864018
168,0.14428938184320217,0.31163857287358765,0.08997329526030495,-0.7658487707920002,2.450395708047321
169,0.15052215330067392,0.3134380387787937,0.09221963608400108,-0.7719600483399641,2.452818262626946
170,0.1567909140762498,0.31528243150047386,0.09442352384226527,-0.778221397559443,2.455364896970886
171,0.16309656270625927,0.3171709019773191,0.09658423048039433,-0.7846323896240169,2.458038097222755
172,0.16943998074580566,0.31910258658692703,0.098701001158783,-0.7911925572844447,2.4608403107815664
173,0.1758220324775442,0.32107660661010273,0.10077305600470599,-0.7979013922412985,2.463773941777797
174,0.18224356460974625,0.3230920677301969,0.10279959179931852,-0.8047583423654954,2.4668413458023823
175,0.18870540596435018,0.3251480595661832,0.10477978380320718,-0.8117628088580121,2.4700448245031628
176,0.19520836715567383,0.32724365524224736,0.10671278766286929,-0.8189141433525974,2.473386620116438
177,0.20175324026051877,0.3293779109955048,0.10859774142984113,-0.8262116448817354,2.4768689093778087
178,0.20834079848042886,0.33154986582410156,0.1104337676228595,-0.8336545567787065,2.4804937972124765
179,0.2149717957969109,0.33375854117655873,0.11221997518466753,-0.8412420634898331,2.484263310188322
180,0.22164696662044206,0.33600294068025205,0.11395546164223336,-0.8489732872973866,2.4881793896158193
181,0.2283670254340471,0.33828204991309674,0.11563931533541183,-0.8568472849676353,2.4922438843976926
