t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
28,1.9964903209418654,-0.8933968515853162,-16.648236767783374,4.883493889849984,48.68684509858739
29,1.9963116415715483,-0.8967264989388742,-15.689181372275707,5.069351281033357,50.57671463245463
30,1.9961322962717605,-0.8998643352133308,-14.811313029909456,5.254773185349877,52.4649892773006
31,1.9959523234047178,-0.9028265978193141,-14.00558587587386,5.439759958489676,54.3516622320238
32,1.995771758085154,-0.9056277149944902,-13.26420594975275,5.62431205661485,56.23672783111334
33,1.995590632542155,-0.9082805561844424,-12.580422327169272,5.808430007071328,58.12018125241777
34,1.9954089764309182,-0.9107966406498779,-11.94835961517704,5.992114388370254,60.002018314502266
35,1.9952268171027883,-0.913186312572915,-11.362882202022417,6.175365816432624,61.88223533479203
36,1.9950441798402736,-0.9154588890133214,-10.819483226658155,6.35818493507329,63.76082902910077
37,1.9948610880624709,-0.9176227856586548,-10.314193031887076,6.5405724093602995,65.63779643944555
38,1.994677563505339,-0.9196856242650341,-9.843503143418086,6.722528920930421,67.51313488130927
39,1.994493626380486,-0.9216543248937198,-9.404302741232273,6.9040551646400035,69.38684190435609
40,1.9943092955155073,-0.9235351854419683,-8.993825268058586,7.085151846131987,71.25891526253946
41,1.994124588478419,-0.9253339504955822,-8.609603326157123,7.265819680034905,73.12935289082894
42,1.9939395216883198,-0.9270558711608158,-8.249430396445767,7.446059388601491,74.99815288666687
43,1.9937541105140877,-0.9287057572401071,-7.911328206975599,7.625871700655952,76.86531349485588
44,1.9935683693626396,-0.9302880228815045,-7.593518805295796,7.805257350760128,78.7308330949688
45,1.9933823117580634,-0.9318067266425659,-7.29440056656494,7.984217078537648,80.59471019066325
46,1.9931959504127348,-0.933265606755881,-7.012527510175781,8.162751628113467,82.45694340045085
47,1.9930092972913835,-0.9346681122579187,-6.746591409228619,8.34086174763983,84.31753144961486
48,1.992822363668932,-0.9360174305397669,-6.4954062668929335,8.518548188887513,86.17647316303685
49,1.992635160182824,-0.9373165117931481,-6.257894806060982,8.695811706888296,88.03376745877529
50,1.9924476968804654,-0.938568090754363,-6.033076677813831,8.872653059618184,89.88941334227073
51,1.9922599832623145,-0.9397747060899284,-5.820058141727147,9.04907300771325,91.74340990107277
52,1.9920720283210964,-0.9409387177182766,-5.618023010831585,9.225072314213422,93.59575630003155
53,1.9918838405775527,-0.9420623223204457,-5.42622468642362,9.400651744328862,95.44645177687643
54,1.9916954281130888,-0.9431475672577334,-5.243979134567978,9.575812065226458,97.29549563814805
55,1.9915067985996373,-0.94419636308465,-5.070658678877127,9.750554045833855,99.14288725544509
56,1.9913179593270203,-0.9452104948204284,-4.905686502309825,9.924878456658128,100.98862606193717
57,1.9911289172280562,-0.9461916321208935,-4.7485317668241045,10.098786069618757,102.83271154914274
58,1.990939678901632,-0.9471413384742614,-4.598705272330639,10.272277657892182,104.67514326392185
59,1.9907502506339372,-0.9480610795287308,-4.4557555877526855,10.445353995767476,106.51592080567707
60,1.9905606384180314,-0.9489522306462845,-4.319265596329114,10.618015858512205,108.35504382374732
61,1.9903708479719022,-0.9498160837655537,-4.188849404937578,10.790264022246921,110.19251201496432
62,1.9901808847551492,-0.9506538536465445,-4.064149574202647,10.962099263828344,112.0283251213742
63,1.98999075398442,-0.9514666835613886,-3.9448346318737837,11.133522360739889,113.86248292809861
64,1.9898004606477075,-0.952255650487767,-3.830596836559952,11.304534090989328,115.69498526133239
65,1.98961000951761,-0.9530217698550825,-3.7211501635758815,11.475135233012647,117.52583198645789
66,1.989419405163639,-0.9537659998878013,-3.6162284878313855,11.645326565584263,119.35502300628184
67,1.9892286519636613,-0.9544892455853713,-3.5155839420448753,11.815108867732109,121.18255825936448
68,1.9890377541145443,-0.9551923623737839,-3.4189854311350576,11.984482918658498,123.00843771845894
69,1.9888467156420695,-0.9558761594600147,-3.3262172860628603,12.153449497665127,124.83266138902994
70,1.9886555404101776,-0.9565414029172311,-3.2370780423067735,12.322009384082888,126.65522930786422
71,1.9884642321295942,-0.9571888185256964,-3.151379329842552,12.49016335720529,128.47614154174917
72,1.988272794365889,-0.957819094391669,-3.0689448633178795,12.657912196226214,130.295398186235
73,1.9880812305470108,-0.9584328833643366,-2.989609521976133,12.825256680180814,132.1129993644568
74,1.987889543970338,-0.9590308052687361,-2.913218510460558,12.992197587889763,133.92894522601964
75,1.9876977378092842,-0.9596134489708323,-2.8396265924617303,13.158735697906561,135.74323594594262
76,1.98750581511949,-0.9601813742893289,-2.7686973899103684,13.324871788468096,137.55587172366583
77,1.987313778844632,-0.9607351137673155,-2.7003027415879455,13.490606637447325,139.3668527820956
78,1.9871216318218785,-0.9612751743156374,-2.634322115280474,13.655941022308655,141.176179366703
79,1.9869293767870153,-0.961802038738698,-2.570642068504103,13.820875720066226,142.98385174467765
80,1.9867370163792675,-0.9623161671524031,-2.5091557532501696,13.985411507243468,144.78987020410437
81,1.986544553145837,-0.9628179983030578,-2.449762460707383,14.149549159835262,146.59423505319
82,1.9863519895461763,-0.9633079507952038,-2.392367202251,14.31328945327241,148.3969466195357
83,1.9861593279560172,-0.9637864242356587,-2.336880323439594,14.4766331623872,150.19800524942832
84,1.9859665706711702,-0.9642538003003513,-2.283217148184802,14.639581061381081,151.99741130717183
85,1.98577371991111,-0.964710443729993,-2.231297650271191,14.802133923794127,153.79516517445504
86,1.985580777822364,-0.9651567032600522,-2.1810461499274236,14.964292522475414,155.59126724973274
87,1.985387746481712,-0.9655929124900426,-2.1323910332955442,15.126057629556053,157.38571794766315
88,1.985194627899214,-0.9660193906967067,-2.0852644928248676,15.287430016422077,159.1785176985364
89,1.9850014240210747,-0.9664364435952767,-2.0396022867732455,15.448410453689464,160.96966694774713
90,1.9848081367323556,-0.9668443640526364,-1.995343516350001,15.608999711180935,162.75916615530213
91,1.984614767859545,-0.9672434327559116,-1.952430418871609,15.76919855790211,164.54701579531007
92,1.9844213191729938,-0.9676339188396913,-1.9108081758094642,15.929007762021142,166.33321635554623
93,1.984227792389226,-0.9680160804748585,-1.870424734293108,16.088428090847152,168.11776833698462
94,1.984034189173131,-0.9683901654217225,-1.831230641257564,16.2474603108111,169.9006722533842
95,1.9838405111400466,-0.9687564115499795,-1.7931788889855582,16.40610518744668,171.68192863087037
96,1.9836467598577365,-0.9691150473277822,-1.7562247713329704,16.56436348537355,173.46153800756673
97,1.983452936848271,-0.9694662922820544,-1.7203257496920532,16.7222359682789,175.2395009331863
98,1.9832590435898145,-0.9698103574319985,-1.6854413279701053,16.87972339890259,177.01581796870133
99,1.9830650815183282,-0.970147445697598,-1.6515329359569897,17.036826539020733,178.79048968597309
100,1.9828710520291886,-0.9704777522847952,-1.6185638203465302,17.19354614943194,180.56351666744186
101,1.9826769564787317,-0.9708014650488703,-1.5864989429172915,17.34988298994239,182.33489950578667
102,1.9824827961857219,-0.9711187648374597,-1.5553048853103046,17.505837819353367,184.1046388036378
103,1.9822885724327544,-0.9714298258145274,-1.5249497599201245,17.661411395447647,185.8727351732626
104,1.9820942864675914,-0.9717348157665175,-1.495403126448247,17.816604474977467,187.63918923628376
105,1.981899939504438,-0.9720338963918131,-1.466635913742742,17.971417813654234,189.40400162343607
106,1.9817055327251598,-0.9723272235745679,-1.4386203465035496,18.125852166135008,191.16717297424586
107,1.9815110672804448,-0.9726149476438747,-1.4113298765237037,18.279908286014578,192.9287039368395
108,1.981316544290916,-0.9728972136191857,-1.3847391181809332,18.433586925813312,194.68859516765005
109,1.9811219648481921,-0.9731741614428281,-1.3588237878185971,18.58688883696877,196.44684733120917
110,1.9809273300159036,-0.9734459262003982,-1.3335606468094507,18.739814769826197,198.20346109991377
111,1.9807326408306636,-0.9737126383297664,-1.3089274480109214,18.892365473629283,199.9584371537934
112,1.9805378983029975,-0.973974423819375,-1.2849028854122757,19.04454169651277,201.7117761803229
113,1.9803431034182337,-0.9742314043964642,-1.2614665467189923,19.196344185493803,203.46347887419998
114,1.9801482571373543,-0.9744836977058147,-1.238598868730012,19.347773686464222,205.2135459371469
115,1.9799533603978132,-0.9747314174795674,-1.2162810952545122,19.498830944184217,206.96197807773976
116,1.9797584141143174,-0.974974673698625,-1.194495237498483,19.64951670227454,208.70877601120458
117,1.9795634191795777,-0.9752135727461314,-1.1732240366608693,19.799831703210135,210.4539404592436
118,1.9793683764650285,-0.9754482175534704,-1.1524509286413576,19.94977668831414,212.19747214987
119,1.9791732868215177,-0.9756787077392057,-1.1321600107563334,20.099352397751915,213.93937181724098
120,1.9789781510799698,-0.9759051397413641,-1.1123360102669455,20.248559570524872,215.6796402014867
121,1.9787829700520214,-0.9761276069434245,-1.0929642546468887,20.39739894446574,217.41827804856925
122,1.9785877445306328,-0.9763461997943609,-1.0740306435184088,20.545871256232992,219.15528611012311
123,1.9783924752906739,-0.9765610059230718,-1.05552162203848,20.693977241306065,220.8906651433117
124,1.9781971630894892,-0.9767721102474868,-1.0374241557731256,20.841717633980476,222.62441591068017
125,1.9780018086674398,-0.9769795950786486,-1.0197257068700338,20.989093167364082,224.3565391800365
126,1.977806412748424,-0.9771835402200301,-1.0024142115685475,21.13610457337226,226.08703572430306
127,1.97761097604038,-0.9773840230623512,-0.9854780587759127,21.2827525827239,227.81590632138844
128,1.9774154992357675,-0.9775811186741137,-0.9689060698698793,21.429037924937862,229.5431517540682
129,1.9772199830120327,-0.9777748998880953,-0.9526874795058315,21.574961328329714,231.26877280987253
130,1.977024428032055,-0.9779654373840041,-0.9368119173682743,21.72052352000769,232.99277028095415
131,1.9768288349445782,-0.9781527997674853,-0.9212693909586012,21.865725225869575,234.71514496397603
132,1.9766332043846246,-0.9783370536456848,-0.9060502691289329,22.01056717060031,236.43589766001745
133,1.9764375369738956,-0.9785182636995184,-0.8911452665596453,22.15505007766855,238.1550291744545
134,1.9762418333211558,-0.9786964927528382,-0.8765454289130226,22.299174669323442,239.87254031684103
135,1.9760460940226052,-0.9788718018386287,-0.862242118803147,22.442941666594272,241.58843190086478
136,1.9758503196622375,-0.9790442502623972,-0.8482270024223748,22.586351789284322,243.30270474415576
137,1.975654510812185,-0.9792138956628896,-0.8344920367973074,22.729405755973453,245.01535966831105
138,1.9754586680330524,-0.9793807940702571,-0.8210294577180033,22.872104284010327,246.72639749866283
139,1.9752627918742383,-0.979544999961809,-0.8078317682045366,23.014448089516353,248.43581906433513
140,1.975066882874246,-0.9797065663154582,-0.7948917275448775,23.15643788737913,250.14362519804047
141,1.9748709415609829,-0.9798655446609753,-0.7822023408594614,23.29807439125292,251.84981673604923
142,1.9746749684520506,-0.9800219851291556,-0.7697568491160656,23.439358313556877,253.55439451810358
143,1.9744789640550247,-0.9801759364989873,-0.7575487197166719,23.580290365473523,255.25735938733592
144,1.9742829288677248,-0.980327446242939,-0.7455716373814258,23.72087125694648,256.9587121901702
145,1.9740868633784763,-0.9804765605704238,-0.7338194955639477,23.861101696680535,258.65845377627744
146,1.9738907680663622,-0.980623324469545,-0.7222863882261343,24.00098239213921,260.35658499847216
147,1.9736946434014684,-0.9807677817471989,-0.7109666019797789,24.140514049545754,262.0531067126905
148,1.9734984898451189,-0.9809099750676036,-0.6998546085847934,24.279697373878655,263.74801977783363
149,1.9733023078501053,-0.9810499459893294,-0.68894505780559,24.41853306887438,265.4413250557893
150,1.9731060978609074,-0.9811877350008993,-0.6782327705847635,24.557021837024802,267.1330234113208
151,1.9729098603139072,-0.9813233815550251,-0.6677127324778986,24.69516437957664,268.8231157120058
152,1.9727135956375963,-0.9814569241015294,-0.65738008745031,24.83296139653069,270.51160282817057
153,1.972517304252776,-0.9815884001190287,-0.6472301319049301,24.970413586642053,272.19848563284575
154,1.9723209865727522,-0.9817178461454189,-0.6372583089260253,25.107521647419315,273.88376500169875
155,1.972124643003523,-0.9818452978072131,-0.6274602028870646,25.24428627512341,275.56744181295676
156,1.9719282739439616,-0.9819707898477997,-0.6178315342091345,25.38070816476874,277.2495169473842
157,1.9717318797859922,-0.9820943561546508,-0.6083681543205266,25.5167880101221,278.9299912882081
158,1.9715354609147613,-0.9822160297855241,-0.5990660409129767,25.65252650370134,280.6088657210317
159,1.9713390177088042,-0.9823358429937163,-0.5899212933708764,25.787924336778865,282.28614113387596
160,1.9711425505402054,-0.9824538272523999,-0.5809301283119517,25.922982199377863,283.96181841703134
161,1.9709460597747548,-0.9825700132780718,-0.5720888754763287,26.057700780272885,285.6358984630215
162,1.9707495457720992,-0.9826844310531765,-0.5633939736018334,26.19208076699294,287.30838216663267
163,1.9705530088858885,-0.9827971098479065,-0.5548419666192572,26.326122845818176,288.9792704247753
164,1.970356449463919,-0.9829080782412399,-0.5464294999355523,26.45982770178115,290.6485641364658
165,1.9701598678482708,-0.9830173641412369,-0.5381533168620223,26.59319601866929,292.31626420283766
166,1.9699632643754426,-0.9831249948046189,-0.5300102552288077,26.726228479019976,293.9823715269623
167,1.9697666393764817,-0.9832309968556744,-0.5219972440704268,26.85892576412762,295.6468870139784
168,1.9695699931771105,-0.9833353963044984,-0.5141113005482367,26.99128855403884,297.3098115709143
169,1.9693733260978497,-0.9834382185646181,-0.5063495268835538,27.123317527555184,298.9711461067065
170,1.9691766384541367,-0.9835394884700047,-0.4987091074837302,27.25501336223307,300.6308915321416
171,1.9689799305564426,-0.9836392302915117,-0.4911873061466121,27.386376734384225,302.28904875981755
172,1.9687832027103842,-0.9837374677527511,-0.4837814634193194,27.51740831907788,303.94561870414344
173,1.9685864552168337,-0.9838342240454451,-0.4764889939881112,27.648108790138373,305.60060228122404
174,1.9683896883720247,-0.9839295218442531,-0.4693073842505502,27.77847882014846,307.25400040889184
175,1.9681929024676559,-0.9840233833211135,-0.462234189907873,27.908519080449025,308.90581400664456
176,1.9679960977909916,-0.9841158301591053,-0.4552670337210074,28.03823024114003,310.5560439956139
177,1.9677992746249597,-0.9842068835658598,-0.4484036032861294,28.167612971080292,312.20469129850545
178,1.9676024332482465,-0.9842965642865276,-0.44164164892013247,28.296667937890778,313.85175683962933
179,1.967405573935389,-0.9843848926163222,-0.43497898165711923,28.425395807952533,315.49724154479026
180,1.9672086969568658,-0.9844718884126643,-0.42841347128641516,28.553797246410255,317.1411463413248
181,1.9670118025791834,-0.9845575711069322,-0.42194304445852815,28.68187291717036,318.78347215799585
182,1.966814891064962,-0.9846419597158346,-0.4155656828708221,28.809623482904318,320.4242199250222
183,1.966617962673019,-0.9847250728524195,-0.40927942151913754,28.93704960504973,322.06339057405273
184,1.9664210176584485,-0.9848069287367343,-0.403082347060435,29.06415194380945,323.7009850380848
185,1.9662240562727011,-0.9848875452061572,-0.39697259615389946,29.190931158153766,325.3370042514659
186,1.96602707876366,-0.9849669397253988,-0.3909483538713232,29.317387905821196,326.9714491498573
187,1.965830085375715,-0.985045129396184,-0.385007852284458,29.443522843320093,328.6043206702203
188,1.9656330763498358,-0.9851221309666521,-0.37914936893468365,29.569336625930525,330.2356197508084
189,1.9654360519236425,-0.9851979608404502,-0.3733712254547772,29.694829907702434,331.8653473310597
190,1.9652390123314745,-0.9852726350855523,-0.36767178623287045,29.82000334145941,333.4935043516415
191,1.9650419578044573,-0.9853461694428101,-0.36204945712658976,29.94485757880105,335.12009175445496
192,1.9648448885705687,-0.9854185793342467,-0.356502684188964,30.069393270099578,336.7451104824863
193,1.9646478048547018,-0.9854898798710959,-0.3510299524314142,30.193611064505177,338.36856147989084
194,1.9644507068787276,-0.9855600858615937,-0.34562978471108785,30.317511609946877,339.99044569196093
195,1.9642535948615552,-0.9856292118185475,-0.34030074057911364,30.4410955531326,341.61076406506623
196,1.9640564690191915,-0.9856972719666748,-0.33504141517748387,30.564363539549856,343.2295175466155
197,1.9638593295647981,-0.9857642802497217,-0.3298504382094336,30.68731621346815,344.8467070850607
198,1.963662176708748,-0.9858302503373754,-0.3247264729151489,30.809954217942156,346.4623336299263
199,1.9634650106586806,-0.98589519563197,-0.3196682151100916,30.93227819480989,348.0763981317
200,1.9632678316195542,-0.9859591292750037,-0.3146743921960127,31.0542887846948,349.6889015418296
201,1.9630706397936992,-0.986022064153455,-0.30974376230052947,31.17598662700902,351.29984481275227
202,1.9628734353808686,-0.9860840129059268,-0.3048751133429839,31.297372359953435,352.90922889783826
203,1.9626762185782873,-0.9861449879286074,-0.3000672622068823,31.418446620519084,354.51705475136777
204,1.9624789895807015,-0.9862050013810608,-0.29531905390989266,31.53921004448839,356.12332332850514
205,1.9622817485804254,-0.9862640651918548,-0.29062936083157354,31.65966326643798,357.72803558531797
206,1.962084495767387,-0.9863221910640334,-0.285997081882039,31.779806919738558,359.3311924787113
207,1.9618872313291742,-0.9863793904804218,-0.2814211417785373,31.89964163655717,360.9327949664314
208,1.961689955451078,-0.9864356747087896,-0.27690049036421804,32.01916804785979,362.5328440070772
209,1.9614926683161362,-0.9864910548068747,-0.2724341018580656,32.13838678341131,364.13134056003776
210,1.9612953701051747,-0.9865455416272586,-0.2680209741885431,32.2572984717758,365.7282855854403
211,1.9610980609968494,-0.9865991458221088,-0.26366012837319985,32.375903740321526,367.32368004422796
212,1.9609007411676849,-0.986651877847796,-0.2593506078425456,32.49420321522138,368.9175248981136
213,1.9607034107921153,-0.9867037479693769,-0.2550914778376434,32.612197521452465,370.5098211095032
214,1.9605060700425214,-0.9867547662649571,-0.2508818248176947,32.72988728279974,372.1005696415397
215,1.9603087190892685,-0.9868049426299332,-0.24672075590359555,32.847273121857846,373.6897714580932
216,1.9601113581007426,-0.9868542867811265,-0.24260739830195277,32.964355660030016,375.2774275236661
217,1.9599139872433864,-0.9869028082607997,-0.23854089876507167,33.08113551753285,376.8635388034687
218,1.9597166066817342,-0.9869505164405655,-0.23452042307181564,33.19761331339666,378.44810626336766
219,1.959519216578446,-0.9869974205251928,-0.23054515551534926,33.31378966546734,380.0311308698757
220,1.959321817094341,-0.9870435295563087,-0.22661429843595648,33.42966519040751,381.61261359012263
221,1.9591244083884296,-0.9870888524160089,-0.2227270717167773,33.5452405036983,383.1925553918449
222,1.9589269906179465,-0.9871333978303651,-0.21888271233372336,33.660516219641536,384.7709572433846
223,1.9587295639383804,-0.987177174372845,-0.2150804738902945,33.77549295136155,386.34782011368054
224,1.9585321285035058,-0.9872201904676362,-0.21131962623521794,33.890171310806075,387.9231449722307
225,1.9583346844654121,-0.9872624543928964,-0.20759945498971533,34.00455190874822,389.49693278908654
226,1.9581372319745336,-0.9873039742839077,-0.2039192611635876,34.11863535478826,391.0691845348418
227,1.9579397711796769,-0.9873447581361537,-0.20027836076041972,34.23242225735581,392.6399011806332
228,1.9577423022280496,-0.9873848138083192,-0.1966760843670201,34.34591322371172,394.20908369813236
229,1.9575448252652878,-0.9874241490252059,-0.1931117768081414,34.459108859948174,395.77673305948537
230,1.9573473404354829,-0.9874627713805809,-0.18958479680453166,34.57200977099185,397.3428502373426
231,1.9571498478812068,-0.9875006883399553,-0.18609451658879728,34.68461656060559,398.9074362048423
232,1.9569523477435389,-0.9875379072432866,-0.182640321552352,34.79692983138903,400.4704919355684
233,1.9567548401620902,-0.9875744353076108,-0.17922160993277814,34.908950184782526,402.0320184036005
234,1.9565573252750288,-0.987610279629611,-0.17583779252317022,35.020678221067946,403.5920165834732
235,1.956359803219103,-0.9876454471881293,-0.17248829233618146,35.13211453936843,405.1504874501074
236,1.9561622741296654,-0.9876799448466105,-0.16917254429205109,35.24325973765181,406.70743197884696
237,1.955964738140696,-0.9877137793554828,-0.1658899949146253,35.35411441273389,408.26285114548983
238,1.9557671953848248,-0.9877469573544795,-0.1626401020695667,35.46467916027953,409.8167459262582
239,1.9555696459933538,-0.9877794853749073,-0.1594223346910173,35.57495457480195,411.3691172977159
240,1.9553720900962788,-0.9878113698418595,-0.15623617250959398,35.68494124966612,412.9199662368012
241,1.9551745278223105,-0.9878426170763753,-0.15308110576506273,35.79463977709103,414.46929372083235
242,1.9549769592988953,-0.9878732332975425,-0.14995663498695855,35.90405074815195,416.01710072751155
243,1.9547793846522357,-0.9879032246245542,-0.14686227072413516,36.013174752781914,417.5633882349034
244,1.9545818040073109,-0.9879325970787134,-0.1437975333138386,36.1220123797721,419.1081572213847
245,1.9543842174878951,-0.9879613565853902,-0.14076195263790225,36.230564216774624,420.65140866566196
246,1.954186625216578,-0.9879895089759321,-0.13775506790714154,36.338830850305136,422.193143546785
247,1.9539890273147829,-0.9880170599895279,-0.13477642744352814,36.44681286574326,423.7333628440967
248,1.953791423902785,-0.9880440152750312,-0.1318255884521502,36.554510847335266,425.2720675372492
249,1.9535938150997298,-0.988070380392736,-0.128902116815377,36.66192537819577,426.80925860618976
250,1.9533962010236512,-0.9880961608161135,-0.12600558691522323,36.769057040309924,428.3449370311641
251,1.9531985817914879,-0.9881213619335111,-0.12313558140597536,36.875906414534526,429.87910379268334
252,1.9530009575191012,-0.988145989049807,-0.12029169099903037,36.98247408060028,431.41175987153036
253,1.9528033283212913,-0.9881700473880215,-0.11747351433122333,37.08876061711367,432.9429062487504
254,1.9526056943118137,-0.9881935420909026,-0.11468065776809588,37.19476660155907,434.47254390565
255,1.9524080556033956,-0.9882164782224709,-0.1119127352100513,37.30049261029901,436.00067382374414
256,1.952210412307751,-0.9882388607695278,-0.10916936792026988,37.405939218577515,437.52729698478845
257,1.9520127645355971,-0.9882606946431268,-0.10645018436261644,37.511107000523296,439.0524143708144
258,1.9518151123966685,-0.9882819846800142,-0.1037548200324423,37.615996529149186,440.57602696404876
259,1.9516174559997326,-0.9883027356440357,-0.10108291732313646,37.720608376354186,442.0981357469087
260,1.9514197954526038,-0.9883229522275154,-0.09843412535270879,37.82494311292607,443.61874170201924
261,1.9512221308621582,-0.9883426390526012,-0.09580809979325977,37.929001308543775,445.1378458122192
262,1.9510244623343478,-0.9883618006725752,-0.09320450275041026,38.03278353177856,446.6554490605346
263,1.9508267899742133,-0.9883804415731402,-0.09062300261364342,38.13629035009608,448.1715524301772
264,1.9506291138858987,-0.9883985661736783,-0.08806327392218982,38.23952232985779,449.6861569045211
265,1.9504314341726638,-0.9884161788284779,-0.08552499721670159,38.3424800363228,451.1992634670976
266,1.950233750936898,-0.9884332838279367,-0.08300785891646179,38.445164033650805,452.7108731016192
267,1.9500360642801324,-0.9884498853997353,-0.08051155117683173,38.54757488490326,454.2209867919516
268,1.9498383743030525,-0.9884659877099862,-0.0780357717755642,38.64971315204503,455.7296055221008
269,1.9496406811055105,-0.9884815948643567,-0.07558022400866449,38.75157939594652,457.23673027621226
270,1.9494429847865375,-0.988496710909174,-0.07314461654872595,38.8531741763853,458.7423620385588
271,1.9492452854443556,-0.9885113398324994,-0.07072866331570005,38.95449805204846,460.2465017935469
272,1.9490475831763892,-0.9885254855651782,-0.06833208336587404,39.055551580534726,461.74915052572055
273,1.948849878079276,-0.988539151981867,-0.06595460081282312,39.156335318355744,463.2503092197325
274,1.9486521702488797,-0.9885523429020454,-0.063595944711059,39.25684982093752,464.7499788603278
275,1.9484544597802993,-0.9885650620910035,-0.061255848936792034,39.357095642622085,466.24816043232846
276,1.948256746767881,-0.9885773132608068,-0.05893405207690883,39.457073336671236,467.74485492068726
277,1.9480590313052288,-0.9885891000712379,-0.05663029734370717,39.5567834552681,469.24006331047116
278,1.9478613134852145,-0.9886004261307227,-0.0543443324727555,39.656226549517555,470.73378658680986
279,1.9476635933999884,-0.9886112949972334,-0.05207590963918207,39.75540316944814,472.22602573489024
280,1.947465871140989,-0.9886217101791772,-0.04982478535531243,39.854313864014564,473.71678173997236
281,1.947268146798953,-0.9886316751362643,-0.04759072037852086,39.95295918110027,475.20605558740135
282,1.9470704204639258,-0.9886411932803563,-0.04537347962729754,40.05133966751862,476.69384826258494
283,1.9468726922252697,-0.988650267976298,-0.04317283208998823,40.149455869015014,478.1801607509922
284,1.9466749621716744,-0.9886589025427323,-0.04098855074885499,40.247308330268055,479.6649940381252
285,1.9464772303911657,-0.9886671002528983,-0.03882041248504109,40.3448975948924,481.1483491095468
286,1.9462794969711152,-0.9886748643354117,-0.0366681979953043,40.44222420543961,482.6302269508411
287,1.9460817619982482,-0.9886821979750272,-0.034531691725625535,40.53928870340088,484.1106285476344
288,1.9458840255586531,-0.9886891043133889,-0.03241068182213702,40.636091629208586,485.5895548855816
289,1.9456862877377905,-0.9886955864497698,-0.030304960015659077,40.73263352223804,487.06700695035505
290,1.9454885486205005,-0.9887016474417893,-0.028214321559083544,40.828914920809545,488.54298572764833
291,1.945290808291012,-0.9887072903061177,-0.0261385651507684,40.92493636219149,490.0174922032055
292,1.945093066832951,-0.9887125180191646,-0.024077492879248652,41.0206983826005,491.49052736276604
293,1.944895324329347,-0.9887173335177571,-0.02203091014307823,41.11620151720314,492.962092192051
294,1.9446975808626434,-0.9887217396998026,-0.019998625592432262,41.211446300118396,494.4321876767782
295,1.9444998365147035,-0.9887257394249378,-0.0179804510536119,41.306433264419724,495.90081480266423
296,1.9443020913668185,-0.9887293355151655,-0.01597620149285106,41.40116294213714,497.36797455542603
297,1.9441043454997156,-0.988732530755481,-0.013985694942819649,41.495635864258794,498.8336679207663
298,1.9439065989935644,-0.9887353278944864,-0.012008752422243418,41.58985256073269,500.2978958843656
299,1.9437088519279855,-0.9887377296449877,-0.01004519788039282,41.68381356046914,501.7606594318956
