t,theta_history,m_history,v_history
0,-1.5,0.0,0.0
1,-1.48,-0.08902816356506038,0.1400377398753101
2,-1.4893097420560981,-0.23544850858808042,0.3707281709733261
3,-1.4657448918362206,-0.3883120399734903,0.6133404108521052
4,-1.4734050923129811,-0.5365125886658841,0.844311134747281
5,-1.448913303487848,-0.6821139785925676,1.0714582886370807
6,-1.4559818528993864,-0.8217726095203335,1.2849853065676735
7,-1.431083814021711,-0.9585834859242767,1.4940812087774653
8,-1.4378546961486294,-1.0894929007310195,1.6900102828674421
9,-1.4127339361305788,-1.217582859037629,1.8815379687716944
10,-1.4193297924975028,-1.3398797322643148,2.0604980991324613
11,-1.3940730234981074,-1.4594851252825018,2.235387044000775
12,-1.4005576366401407,-1.5735884417934456,2.3988834422418512
13,-1.3752137616256292,-1.6847965261287972,2.557615830163916
14,-1.3816254729102915,-1.7906082723910484,2.705486761770145
15,-1.356225388088524,-1.8940834220480043,2.8501759752714526
16,-1.3625894505553549,-1.992386980662062,2.985104709489444
17,-1.3371551478205814,-2.08790534953045,3.1148599816884954
18,-1.3434886242220383,-2.178664641406663,3.2368842873740427
19,-1.3180366668636705,-2.2671235186412817,3.355227610069934
20,-1.3243546376504167,-2.3506141521311115,3.4643033191177404
21,-1.298895461779478,-2.4319602153907223,3.570778192985027
22,-1.305209219777345,-2.508497806237918,3.6689209128785256
23,-1.2797540575907735,-2.583370620976957,3.765674125935176
24,-1.2860736559900239,-2.6535061321025504,3.853882643276114
25,-1.2606305686926735,-2.7217730313411495,3.9400285314233767
26,-1.266963556486637,-2.785489722040788,4.018336559456424
27,-1.2415398878323014,-2.847824789156177,4.096115331559891
28,-1.2478937218845534,-2.9071457063766655,4.169941283003267
29,-1.222495288434423,-2.9620273299019466,4.233061387058427
30,-1.2288725711464616,-3.0082619288520744,4.2818817891758885
31,-1.2035144188716613,-3.06572859636028,4.366289928856054
32,-1.2099334223611313,-3.1324391394328734,4.468680031552091
33,-1.1845931684690034,-3.157435467378497,4.461833690642563
34,-1.1910446264381709,-3.16564119293108,4.429853968820165
35,-1.1657762963903644,-3.240005902586232,4.559853742983474
36,-1.172243733234762,-3.298066739212029,4.665571482014361
37,-1.1470303726961533,-3.315227082761075,4.68062244459618
38,-1.1535967723560978,-3.3646229341111944,4.743012917444374
39,-1.1283902225971274,-3.3777890499572814,4.733559685108828
40,-1.1350182345426232,-3.392287729390879,4.727489917162003
41,-1.1098670556482175,-3.431462953933883,4.770699890873973
42,-1.1165077976404638,-3.436920297077909,4.770319860823394
43,-1.0914621251533136,-3.4793921987567424,4.834455814839866
44,-1.0981300622231822,-3.4976856101132094,4.87028542355406
45,-1.0731811862986547,-3.521296914869556,4.912868976628846
46,-1.0799260896351885,-3.5503305897872184,4.962984580287002
47,-1.055035906014716,-3.5558121775713216,4.97747740226789
48,-1.0618904947248136,-3.584756171283246,5.018642998000407
49,-1.037035454097796,-3.582282718142404,5.015545672928308
50,-1.0439998826455958,-3.60173133194313,5.036655423972554
51,-1.0191847475353568,-3.6014039497794625,5.031296429574314
52,-1.026236822172572,-3.608037474180478,5.0340648803578585
53,-1.001485900661832,-3.6144508305094436,5.038807572746214
54,-1.008603549283734,-3.6112425166636024,5.033348492989279
55,-0.9839440785614553,-3.6222848363817444,5.045485783386433
