t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
0,-1.5,2.0,-58.631811795832796,0.0,0.0
1,-1.48,1.413681882041672,-33.19594632024639,-0.005617620356049695,0.00897766031257894
2,-1.4658631811795833,1.0817224188392083,-18.285940275835053,-0.019618414557658625,0.030900338092956985
3,-1.455045956991191,0.8988630160808577,-9.612232652074537,-0.03890072248266688,0.06049251297746967
4,-1.4460573268303825,0.8027406895601124,-4.622077473472874,-0.0614644006815079,0.0944919573636224
5,-1.4380299199347812,0.7565199148253836,-1.7985479512206126,-0.08601140584942607,0.1308589149853005
6,-1.4304647207865273,0.7385344353131775,-0.2420194990077107,-0.11169438443334814,0.16830610371832816
7,-1.4230793764333955,0.7361142403231005,0.57962097228482,-0.13795692123843686,0.20601427745930298
8,-1.4157182340301646,0.7419104500459488,0.9799864131563352,-0.16443153568913008,0.24345853245234886
9,-1.4082991295297052,0.7517103141775122,1.143017364332688,-0.19087416777869928,0.2803011657302008
10,-1.40078202638793,0.7631404878208389,1.175881719509717,-0.2171218872632449,0.31632500252495616
11,-1.3931506215097216,0.7748993050159361,1.140437689935414,-0.24306544961033127,0.3513915043807517
12,-1.3854016284595623,0.7863036819152902,1.0719154367546535,-0.2686313928131831,0.3854141746632901
13,-1.3775385916404095,0.7970228362828369,0.989985259123678,-0.29377029433288737,0.41834148050765024
14,-1.369568363277581,0.8069226888740736,0.9052962671141129,-0.3184490247295419,0.4501457460385331
15,-1.3614991363888402,0.8159756515452148,0.8233245621249274,-0.3426456069033328,0.4808158274834136
16,-1.3533393798733881,0.8242088971664638,0.7466265666242089,-0.36634578244817356,0.5103522084014432
17,-1.3450972909017236,0.8316751628327059,0.6761494836768778,-0.38954070210585506,0.5387636612343891
18,-1.3367805392733965,0.8384366576694747,0.6119862694843059,-0.4122253602873541,0.5660649352121666
19,-1.3283961726967017,0.8445565203643178,0.5538048407269969,-0.43439752479351573,0.5922751258539525
20,-1.3199506074930585,0.8500945687715876,0.50108740346404,-0.4560569980034338,0.6174165036628081
21,-1.3114496618053426,0.8551054428062282,0.45326002449879166,-0.47720510129884053,0.6415136569371975
22,-1.3028986073772804,0.8596380430512162,0.40975948620949776,-0.4978443108344311,0.6645928529386871
23,-1.294302226946768,0.8637356379133112,0.37006488970731777,-0.5179779966643547,0.6866815534107126
24,-1.285664870567635,0.8674362868103844,0.3337099216383477,-0.537610233018254,0.7078080410902354
25,-1.2769905076995312,0.8707733860267679,0.30028491287595216,-0.5567456579978775,0.7280011274494325
26,-1.2682827738392635,0.8737762351555274,0.2694338495737325,-0.5753893679431737,0.7472899209312578
27,-1.2595450114877083,0.8764705736512647,0.24084919344077083,-0.5935468363901983,0.7657036410214908
28,-1.2507803057511957,0.8788790655856724,0.2142660430714649,-0.6112238506900487,0.7832714676472738
29,-1.241991515095339,0.8810217260163871,0.18945641587090556,-0.6284264614809902,0.8000224182380177
30,-1.233181297835175,0.8829162901750961,0.16622401074638304,-0.6451609416534642,0.8159852467841613
31,-1.224352134933424,0.8845785302825598,0.14439958440942036,-0.6614337524359684,0.8311883606394084
32,-1.2155063496305984,0.886022526126654,0.12383695603483069,-0.6772515149090014,0.8456597518197444
33,-1.2066461243693318,0.8872608956870024,0.10440959837604069,-0.6926209857267853,0.8594269402901843
34,-1.1977735154124618,0.8883049916707627,0.08600775006504247,-0.7075490361545251,0.8725169272667157
35,-1.1888904654957542,0.8891650691714131,0.06853597833749614,-0.7220426337624558,0.8849561569689331
36,-1.1799988148040401,0.889850428954788,0.05191112441383705,-0.7361088262790727,0.8967704855522467
37,-1.1711003105144921,0.8903695401989264,0.036060570793261526,-0.749754727230487,0.9079851561997646
38,-1.162196615112503,0.8907301459068591,0.020920777793711487,-0.7629875030705323,0.9186247795096661
39,-1.1532893136534343,0.8909393536847962,0.006436044608761904,-0.775814361577673,0.9287133184806393
40,-1.1443799201165863,0.8910037141308838,-0.00744254246443532,-0.7882425413339564,0.938274077486253
41,-1.1354698829752774,0.8909292887062394,-0.020758005768897192,-0.8002793021442779,0.947329694742738
42,-1.126560590088215,0.8907217086485505,-0.03354824161908354,-0.8119319162747687,0.955902137827742
43,-1.1176533730017295,0.8903862262323597,-0.045846676579723855,-0.8232076604114937,0.9640127018720603
