t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
0,-1.5,0.0,108.50553317381319,0.0,0.0
1,-1.5,0.21701106634762637,75.81885624848303,-0.28477779947269977,7.390537595317882
2,-1.4995659778673047,0.36864877884459246,54.58923467232983,-1.0002111551726505,25.809093017067397
3,-1.4988286803096156,0.47782724818925204,40.614536477178895,-1.9802921220105056,50.62651356921312
4,-1.4978730258132371,0.5590563211436098,31.26633411261508,-3.1046825678082866,78.38523988245103
5,-1.4967549131709499,0.62158898936884,24.892219237958614,-4.2877155675705385,106.59991592027947
6,-1.4955117351922123,0.6713734278447572,20.446751974900646,-5.46984760948078,133.57085138737972
7,-1.4941689883365228,0.7122669317945586,17.263462768323446,-6.611048366786817,158.21660281789457
8,-1.4927444544729336,0.7467938573312054,14.91379415802836,-7.685714081737127,179.92855094940606
9,-1.4912508667582711,0.7766214456472622,13.119626655290627,-8.678774538502891,198.44812151528322
10,-1.4896976238669766,0.8028606989578435,11.698848364026748,-9.582731242802582,213.76579421332866
11,-1.4880919024690609,0.8262583956858971,10.531320535833476,-10.39541921062424,226.04012481694414
12,-1.4864393856776892,0.8473210367575641,9.537446926262948,-11.118328695412474,235.53450186833146
13,-1.484744743604174,0.86639593061009,8.66454276015276,-11.755358279899026,242.56915572619462
14,-1.4830119517429539,0.8837250161303954,7.8780401426640445,-12.311898671800268,247.48593997492043
15,-1.481244501710693,0.8994810964157236,7.155703503411659,-12.794168665667128,250.62354233829973
16,-1.4794455395178616,0.9137925034225469,6.483732103174589,-13.208742209422091,252.3010005783158
17,-1.4776179545110166,0.926759967628896,5.854062347394096,-13.562219278045436,252.80765895003543
18,-1.4757644345757588,0.9384680923236842,5.262451884864672,-13.861004065386243,252.39797443982852
19,-1.4738874983911114,0.9489929960934136,4.70709244337113,-14.111162468181373,251.28984991936815
20,-1.4719895123989246,0.9584071809801559,4.187597732464576,-14.31833744334062,249.6654210293194
21,-1.4700726980369643,0.966782376445085,3.7042709743515534,-14.487705961401293,247.67344776710053
22,-1.468139133284074,0.9741909183937882,3.25758946565069,-14.623965267234182,245.4326569052272
23,-1.4661907514472865,0.9807060973250897,2.8478613179012013,-14.731339241043267,243.03554673537508
24,-1.4642293392526364,0.986401819960892,2.4750188733237755,-14.81359802456794,240.5523022872748
25,-1.4622565356127146,0.9913518577075395,2.138518480028928,-14.87408589426766,238.03457935104333
26,-1.4602738318972996,0.9956288946675974,1.837319844914398,-14.91575374759551,235.5190022404161
27,-1.4582825741079644,0.9993035343574261,1.569921373231531,-14.941193616706647,233.0302864655385
28,-1.4562839670392496,1.0024433771038892,1.334431275836545,-14.952673411959955,230.58394655564666
29,-1.4542790802850418,1.0051122396555623,1.1286578377807555,-14.952170684894261,228.1885842488573
30,-1.4522688558057306,1.0073695553311237,0.950205926732206,-14.94140463360477,225.8477759483318
31,-1.4502541166950684,1.0092699671845882,0.7965703418097547,-14.92186588902063,223.56159320582702
32,-1.4482355767606994,1.0108631078682078,0.6652197555989225,-14.894843846840292,221.32779816051777
33,-1.4462138505449629,1.0121935473794057,0.5536676483057335,-14.861451468812023,219.1427591118277
34,-1.4441894634502042,1.0133008826760173,0.45952871592032096,-14.822647585654245,217.0021311921315
35,-1.442162861684852,1.014219940107858,0.38056076369725744,-14.779256805267327,214.90134458497124
36,-1.4401344218046364,1.0149810616352526,0.31469312879566225,-14.731987174000224,212.83593880361246
37,-1.438104459681366,1.015610447892844,0.26004329400519666,-14.681445763204493,210.80177687852992
38,-1.4360732387855801,1.0161305344808544,0.21492364923383356,-14.628152363878383,208.79516839165845
39,-1.4340409777166183,1.016560381779322,0.17784041634043568,-14.572551473172954,206.81292548147044
40,-1.4320078569530597,1.016916062612003,0.14748665248256465,-14.515022751086082,204.8523714493332
41,-1.4299740248278356,1.017211035916968,0.12273104979114713,-14.455890116151771,202.9113175565435
42,-1.4279396027560016,1.0174564980165501,0.10260400253749857,-14.39542963702615,200.9880200772321
43,-1.4259046897599685,1.017661706021625,0.08628215131341044,-14.333876363785148,199.08112668063063
44,-1.4238693663479254,1.017834270324252,0.07307236007307871,-14.271430229317403,197.18961873904132
45,-1.421833697807277,1.0179804150443983,0.0623958503126687,-14.208261137983833,195.31275415591824
46,-1.4197977369771881,1.0181052067450236,0.053773014590463575,-14.144513346091307,193.45001373021975
47,-1.417761526563698,1.0182127527742044,0.04680926181008793,-14.080309226911181,191.60105286160356
48,-1.4157251010581495,1.0183063712978246,0.04118210877397388,-14.015752502086427,189.76565949858588
49,-1.4136884883155538,1.0183887355153727,0.036629624200568145,-13.950931011357309,187.94371858352645
50,-1.411651710844523,1.0184619947637736,0.03294024932039008,-13.885919083597232,186.1351828040949
51,-1.4096147868549955,1.0185278752624145,0.029943959501244066,-13.820779564149339,184.34004917631128
52,-1.4075777311044706,1.018587763181417,0.027504690355772965,-13.75556554634095,182.55834082125585
53,-1.4055405555781078,1.0186427725621285,0.02551392573191258,-13.690321848758124,180.79009322417727
54,-1.4035032700329835,1.0186938004135924,0.02388533073647281,-13.625086274318903,179.03534425494772
55,-1.4014658824321562,1.0187415710750654,0.02255030757507548,-13.559890682318839,177.29412726181832
56,-1.399428399290006,1.0187866716902154,0.021454353140759608,-13.49476190036549,175.56646661012027
57,-1.3973908259466257,1.0188295803964968,0.020554102996461765,-13.42972249940711,173.85237511171854
58,-1.3953531667858328,1.0188706886024899,0.019814955030428294,-13.36479145182846,172.15185287079862
59,-1.3933154254086277,1.0189103185125505,0.019209176418488738,-13.299984689782091,170.4648871507186
60,-1.3912776047716027,1.0189487368653876,0.018714408648667913,-13.235315578491653,168.79145294108332
61,-1.389239707297872,1.0189861656826849,0.018312496533123834,-13.170795317160106,167.13151397142954
62,-1.3872017349665067,1.019022790675751,0.017988577882999124,-13.106433278299736,165.48502397667045
63,-1.385163689385155,1.019058767831517,0.017730380534564105,-13.042237294733894,163.85192806937687
64,-1.3831255718494921,1.0190942285925864,0.017527682462681327,-12.978213902171728,162.2321641152826
65,-1.381087383392307,1.019129283957512,0.017371898750973003,-12.914368544097583,160.62566404171295
66,-1.379049124824392,1.0191640277550138,0.01725576615769775,-12.850705744720917,159.03235503479945
67,-1.3770107967688818,1.0191985392873293,0.017173101956080572,-12.787229254878405,157.45216060130883
68,-1.3749723996903072,1.0192328854912414,0.017118618725664447,-12.72394217504907,155.8850014856435
69,-1.3729339339193247,1.0192671227286927,0.01708778088724827,-12.660847059017295,154.33079644301273
70,-1.3708953996738673,1.0193012982904672,0.017076692133555227,-12.597946001184487,152.78946287676328
71,-1.3688567970772865,1.0193354516747344,0.0170820055828802,-12.535240710074042,151.2609173521673
72,-1.366818126173937,1.0193696156859,0.017100850612372653,-12.472732570185682,149.74507600123613
73,-1.364779386942565,1.019403817387125,0.017130771960705005,-12.41042269402437,148.24185483391432
74,-1.362740579307791,1.0194380789310464,0.017169677948070117,-12.34831196584771,146.75116997074232
75,-1.3607017031499289,1.0194724182869426,0.017215795594704986,-12.28640107843681,145.27293781113056
76,-1.358662758313355,1.0195068498781321,0.017267631108319748,-12.224690563992581,143.8070751500174
77,-1.3566237446135987,1.0195413851403485,0.01732393470024185,-12.163180820087828,142.35349925411236
78,-1.354584661843318,1.0195760330097492,0.017383669034742866,-12.101872131459675,140.91212790728977
79,-1.3525455097772985,1.0196108003478186,0.017445980841879205,-12.040764688303806,139.48287943311342
80,-1.3505062881766028,1.0196456923095023,0.01751017537858779,-11.9798586016277,138.0656727009932
81,-1.3484669967919838,1.0196807126602594,0.017575693506577394,-11.919153916132238,136.66042712115433
82,-1.3464276353666633,1.0197158640472725,0.017642091212177746,-11.858650621016636,135.26706263244503
83,-1.3443882036385688,1.0197511482296968,0.01770902141315922,-11.798348659039064,133.88549968602825
84,-1.3423487013421094,1.019786566272523,0.017776217910414616,-11.738247934112508,132.51565922719433
85,-1.3403091282095643,1.0198221187083436,0.017843481339641087,-11.678348317670928,131.15746267687075
86,-1.3382694839721476,1.019857805671023,0.017910666974696454,-11.61864965400321,129.8108319138874
87,-1.3362297683608055,1.0198936270049723,0.017977674232794172,-11.559151764721042,128.47568925865363
88,-1.3341899811067957,1.019929582353438,0.018044437726505436,-11.499854452500054,127.15195745860227
89,-1.3321501219420888,1.019965671228891,0.018110919707092776,-11.440757504211511,125.83955967553842
90,-1.330110190599631,1.020001893068305,0.01817710374778514,-11.381860693542892,124.53841947487852
91,-1.3280701868134945,1.0200382472758005,0.01824298952031178,-11.32316378318992,123.24846081666612
92,-1.326030110318943,1.020074733254841,0.018308588522097935,-11.264666526689469,121.96960804819064
93,-1.3239899608524333,1.0201113504318853,0.018373920626846285,-11.20636866995153,120.70178589800707
94,-1.3219497381515695,1.020148098273139,0.018439011333670763,-11.148269952539051,119.4449194711446
95,-1.3199094419550232,1.0201849762958064,0.018503889609622348,-11.090370108736678,118.19893424529825
96,-1.3178690720024315,1.0202219840750257,0.018568586224176897,-11.03266886844277,116.96375606781474
97,-1.3158286280342815,1.020259121247474,0.018633132490863957,-10.97516595791348,115.73931115330194
98,-1.3137881097917865,1.020296387512456,0.018697559341385173,-10.917861100383169,114.52552608171615
99,-1.3117475170167616,1.0203337826311387,0.01876189666480954,-10.860754016581296,113.32232779680379
100,-1.3097068494514994,1.0203713064244682,0.018826172859709445,-10.803844425162925,112.12964360479667
101,-1.3076661068386504,1.0204089587701877,0.018890414549899148,-10.747132043066914,110.94740117328074
102,-1.30562528892111,1.0204467395992873,0.018954646427671307,-10.690616585813839,109.77552853017485
103,-1.3035843954419113,1.0204846488921429,0.01901889119193534,-10.634297767753575,108.61395406277302
104,-1.301543426144127,1.0205226866745267,0.019083169554967583,-10.57817530227085,107.46260651681519
105,-1.299502380770778,1.0205608530136365,0.0191475002986774,-10.522248901955876,106.3214149955627
106,-1.2974612590647507,1.020599148014234,0.019211900364313195,-10.466518278745724,105.19030895886189
107,-1.2954200607687223,1.0206375718149627,0.019276384962640947,-10.410983144041506,104.06921822218705
108,-1.2933787856250925,1.020676124584888,0.019340967694736477,-10.355643208805326,102.9580729556572
109,-1.2913374333759227,1.0207148065202776,0.019405660678195602,-10.300498183640434,101.85680368302533
110,-1.289296003762882,1.020753617841634,0.019470474672411697,-10.245547778857448,100.76534128064111
111,-1.2872544965271988,1.0207925587909787,0.01953541919950119,-10.190791704528976,99.68361697638906
112,-1.285212911409617,1.0208316296293778,0.01960050265932267,-10.13622967053466,98.61156234860579
113,-1.283171248150358,1.0208708306346965,0.019665732436857652,-10.081861386598229,97.54910932497909
114,-1.2811295064890886,1.0209101620995704,0.019731115000354293,-10.027686562317982,96.49619018143358
115,-1.2790876861648894,1.020949624329571,0.019796655992365686,-9.973704907191822,95.45273754100518
116,-1.2770457869162304,1.0209892176415558,0.019862360311551086,-9.919916130637764,94.41868437270821
117,-1.2750038084809472,1.0210289423621788,0.019928232185506545,-9.866319942010735,93.3939639903975
118,-1.2729617505962227,1.0210687988265499,0.01999427523813324,-9.812916050616323,92.37851005162823
119,-1.2709196129985696,1.0211087873770264,0.020060492547901987,-9.759704165721953,91.3722565565144
120,-1.2688773954238155,1.0211489083621221,0.020126886700655433,-9.706683996566044,90.37513784658871
121,-1.2668350976070912,1.0211891621355236,0.020193459837258843,-9.653855252365418,89.38708860366383
122,-1.26479271928282,1.021229549055198,0.02026021369427866,-9.60121764232131,88.40804384869642
123,-1.2627502601847098,1.0212700694825865,0.020327149641996556,-9.548770875624239,87.43793894065448
124,-1.2607077200457446,1.0213107237818704,0.020394268716472652,-9.496514661457969,86.47670957538843
125,-1.2586650985981809,1.0213515123193033,0.020461571649166288,-9.444448709002636,85.52429178450558
126,-1.2566223955735423,1.0213924354626016,0.020529058892870822,-9.392572727437324,84.58062193424864
127,-1.254579610702617,1.0214334935803875,0.020596730644140138,-9.34088642594208,83.64563672437836
128,-1.2525367437154562,1.0214746870416758,0.020664586864027612,-9.289389513699547,82.71927318705917
129,-1.2504937943413728,1.0215160162154038,0.0207326272959385,-9.23808169989626,81.8014686857493
