t,theta_history,m_history,v_history
40,-1.4627722282621607,-5.09891651001805,9.438661687582567
41,-1.461196941305862,-5.197913731208699,9.65420666392466
42,-1.4608011712995168,-5.293604271626913,9.862289724605521
43,-1.4592254218605005,-5.390315996467687,10.0767757992811
44,-1.4588291307773786,-5.48427459872012,10.285546002064722
45,-1.4572529970841646,-5.577440570960447,10.494595680981389
46,-1.456856330076804,-5.669809538170811,10.703947989857452
47,-1.4552798347127593,-5.759523953575273,10.907560312183177
48,-1.454882912076466,-5.849746533362725,11.115396400784446
49,-1.453306087588166,-5.936727965631051,11.315638535841558
50,-1.4529089806923654,-6.024183377245124,11.51987371823682
51,-1.4513318948888216,-6.10914492851055,11.718880243299731
52,-1.4509346346173697,-6.193542126463962,11.9186029020078
53,-1.4493573829804072,-6.276820756376443,12.117387882604627
54,-1.4489599864968568,-6.35829466687172,12.313034348336943
55,-1.447382666942996,-6.439812524018241,12.511242404748172
56,-1.4469851560230413,-6.51869936245056,12.703833145088113
57,-1.4454078523934863,-6.598191148375821,12.900519630937094
58,-1.4450102644536353,-6.674762585910847,13.09069456887575
59,-1.4434330364035022,-6.752042230504554,13.285259886770245
60,-1.4430354273083525,-6.826782174717389,13.474484999286894
61,-1.4414583102156207,-6.901509198992145,13.66544651964572
62,-1.4410607340519923,-6.97388089584167,13.85139105190071
63,-1.4394837571783787,-7.046567838257316,14.041260211454066
64,-1.4390863110311745,-7.11873016020125,14.231816307490435
65,-1.437509462038184,-7.187629822654948,14.41233452427925
66,-1.4371121608688175,-7.255000417881549,14.589963888947612
67,-1.4355354935373,-7.324374026755766,14.779235235582501
68,-1.4351384320767773,-7.39394416369014,14.970991025450193
69,-1.4335619336667798,-7.457081472062671,15.141753846593629
70,-1.4331651973717503,-7.522211269162698,15.320469369777305
71,-1.4315888443512692,-7.5863270105373735,15.499275531218416
72,-1.4311923569726732,-7.648548198302253,15.673602894390061
73,-1.429616295040121,-7.711211101416658,15.853139542346392
74,-1.42922014936128,-7.774060055020964,16.034726844073948
75,-1.4276443477349243,-7.832264649936353,16.202795167162826
76,-1.4272486521395595,-7.893328642749532,16.38130572461259
77,-1.4256730629584848,-7.950102881592649,16.547551802948956
78,-1.4252777635921525,-8.007061283370996,16.71585610826545
79,-1.423702501656625,-8.064379069604435,16.88801749769171
80,-1.4233075246578808,-8.118761616008895,17.052611701457558
81,-1.4217327193360714,-8.174730707816833,17.2248269754145
82,-1.4213381148513087,-8.228692535938444,17.392455956364596
83,-1.4197637660494893,-8.281431658051082,17.557754001317768
84,-1.4193696442029453,-8.334797254747635,17.72655770615087
85,-1.4177956936505047,-8.384955155207468,17.886286411640537
86,-1.4174020946817631,-8.436167011351046,18.050787051525386
87,-1.4158285559773507,-8.48544341289192,18.210346377786664
88,-1.4154354272506524,-8.533599231200487,18.368206519412404
89,-1.4138624056210176,-8.582721670963378,18.53031128168815
90,-1.4134696793314971,-8.62817966720425,18.683116141055304
91,-1.4118972891928498,-8.676607498671627,18.846584150699456
92,-1.4115049635418835,-8.720827417603148,18.99926024998197
93,-1.4099332508200346,-8.767204682619212,19.159134914078965
94,-1.4095413773911822,-8.810253196666912,19.310724027457624
95,-1.4079703285160403,-8.854503888316263,19.468131694840196
96,-1.4075790389313203,-8.898548368625619,19.626774933727443
97,-1.4060085750612081,-8.939196339949067,19.772688967066035
98,-1.4056178796759302,-8.9791213066369,19.91761485143531
99,-1.4040480197800476,-9.020778886085411,20.073688177731952
100,-1.4036579985593747,-9.0632079662689,20.233599463590345
101,-1.4020887318480784,-9.09981368873443,20.370410800851374
102,-1.4016993480710533,-9.136038294097558,20.507675025709602
103,-1.4001307308836068,-9.176461536994823,20.66273516610149
104,-1.3997418541042468,-9.211824513877335,20.803897127119924
105,-1.3981740729349799,-9.249447603008596,20.952703307741743
106,-1.3977858212764396,-9.285463038163556,21.098891399783497
107,-1.3962187937385355,-9.320256259732789,21.238197773659035
108,-1.3958311476864647,-9.352367951877572,21.37143502865198
109,-1.3942649251980086,-9.388662094333943,21.51967924633583
110,-1.393877813124476,-9.419340840097117,21.652410482149165
111,-1.39231250650884,-9.453645900897861,21.7988326707458
112,-1.391926094378303,-9.48638289249401,21.941744872901022
113,-1.3903615731433363,-9.516087722950948,22.074445216326712
114,-1.3899760372077345,-9.548573228707331,22.216587479689462
115,-1.3884121624137156,-9.576817867147511,22.345331301701872
116,-1.3880274756664304,-9.606249122713844,22.47821929701523
117,-1.3864643161338144,-9.63528354247935,22.612465784296663
118,-1.3860804114296161,-9.662945147014028,22.742798865599074
119,-1.384518071369933,-9.69088738483185,22.87690761185788
120,-1.3841350204995526,-9.719033843654707,23.011909894654824
121,-1.3825734611855198,-9.744044645376725,23.13811761490646
122,-1.3821913784269315,-9.771956309719021,23.273379317230614
123,-1.3806305216435544,-9.795388797687059,23.39520605338446
124,-1.3802494055013397,-9.821168302813309,23.524514761816587
125,-1.3786892963840713,-9.845065628201334,23.64801765720562
126,-1.378308997387957,-9.867053342385384,23.766545984655348
127,-1.3767498163482799,-9.892253217152444,23.898004172596224
128,-1.3763702803726015,-9.913839710886787,24.019967515423357
129,-1.3748121243763698,-9.937215628737198,24.144844406732876
130,-1.3744333219250284,-9.95601207571528,24.256919472177444
131,-1.3728762212002825,-9.97937178708189,24.389620539104428
132,-1.3724983517315579,-10.002761164543955,24.5237177774493
133,-1.3709421741890166,-10.019963576144587,24.6303933814877
134,-1.3705652870883263,-10.038429005974326,24.74162699135105
135,-1.3690099748683449,-10.05905946716564,24.867122654993135
136,-1.368634039781558,-10.078828063095605,24.990189729712956
137,-1.3670796964842171,-10.095614210780372,25.10170599808722
138,-1.366704803270103,-10.114163552917532,25.21955418541643
139,-1.365151357572976,-10.131307637548238,25.331348188617618
140,-1.3647773487999193,-10.14544080763054,25.434390985368545
141,-1.3632249796769735,-10.164522801556943,25.558946242778887
142,-1.3628518739840796,-10.180492061166479,25.674270537956453
143,-1.3613006007458341,-10.194930657276313,25.785191820239902
144,-1.360928667725265,-10.21294409254798,25.906763229268794
145,-1.3593782429399561,-10.224485089957279,26.006770938095805
146,-1.3590075313046623,-10.240074692267713,26.117919768827825
147,-1.357457935134735,-10.25273907511801,26.224567408258
148,-1.3570883916900092,-10.267236026987076,26.334999911817746
149,-1.3555397161637228,-10.278647372396124,26.440539784342178
150,-1.3551714491738651,-10.29431741820914,26.55728731180024
151,-1.3536236197433436,-10.30312068609545,26.65318019311428
152,-1.3532566837339264,-10.31742096655857,26.764560300502055
153,-1.3517096802357318,-10.326955539950818,26.861105055186343
154,-1.3513438848124473,-10.33705310114204,26.959035362129697
155,-1.349797929457536,-10.349141811931728,27.066218107400488
156,-1.3494331042654875,-10.357332837392065,27.161890495359003
157,-1.3478883952130956,-10.368990831767407,27.269901331108276
158,-1.347524573952256,-10.377614491076281,27.369222414212327
159,-1.3459810865636948,-10.386698172349014,27.471893323714454
160,-1.3456184831544638,-10.397638942304654,27.580568430790066
161,-1.34407604496875,-10.40381694192012,27.66940968137507
162,-1.3437146440970316,-10.411124691794585,27.761235150696294
163,-1.3421732721110293,-10.4195326793986,27.86409005208746
