t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
25,1.9965219267879029,-0.8820622141127195,-20.122047214428783,4.319716130264001,42.93645605280987
26,1.9963455143450803,-0.8860866235556065,-18.85049466598243,4.50670941328743,44.827604138410365
27,1.9961682970203691,-0.8898567224888043,-17.696899078589954,4.693267654165012,46.717192125629744
28,1.9959903256758713,-0.8933961023045235,-16.64691953264108,4.879390560307033,48.605206450110344
29,1.9958116464554103,-0.8967254862110531,-15.688360362518416,5.065078138611344,50.49163661889023
30,1.995632301358168,-0.8998631582835582,-14.810791273601076,5.250330602153517,52.376474305728436
31,1.9954523287265113,-0.9028253165382799,-14.005245056456284,5.435148307016567,54.2597127349409
32,1.9952717636632038,-0.905626365549573,-13.263974958086289,5.61953170942275,56.1413462597993
33,1.995090638390094,-0.908279160541192,-12.58025839097665,5.803481336551459,58.02137007234068
34,1.9949089825579858,-0.9107952122193891,-11.948236975172888,5.986997766592547,59.899780002113204
35,1.994726823515542,-0.9131848596144253,-11.362785316265889,6.170081615039843,61.77657237526671
36,1.994544186543619,-0.9154574166776804,-10.81940269202275,6.352733525208224,63.6517439147257
37,1.9943610950602835,-0.9176212972160868,-10.314123135946929,6.5349541616155715,65.52529166844853
38,1.9941775708008402,-0.9196841218432781,-9.8434403947254,6.716744205313539,67.39721295699275
39,1.9939936339764717,-0.9216528099222252,-9.404244986742194,6.898104350548921,69.26750533444235
40,1.9938093034144873,-0.9235336589195756,-8.993771162934205,7.079035302337722,71.13616655866117
41,1.9936245966827033,-0.9253324131521646,-8.609552015090616,7.2595377746691305,73.00319456812423
42,1.993439530200073,-0.9270543235551849,-8.249381321959515,7.439612489147511,74.86858746344863
43,1.993254119335362,-0.9287041998195791,-7.911280993974534,7.6192601739419485,76.73234349233252
44,1.993068378495398,-0.9302864560183763,-7.5934731914166775,7.798481562954164,78.59446103700657
45,1.9928823212041944,-0.9318051506566623,-7.2943563600567085,7.977277395143767,80.4549386035771
46,1.992695960174063,-0.9332640219286761,-7.01248456433845,8.155648413968724,82.31377481281945
47,1.9925093073696774,-0.9346665188415463,-6.746549606808427,8.333595366911801,84.17096839211133
48,1.992322374065909,-0.9360158287629105,-6.49536551049712,8.511119005072427,86.02651816827675
49,1.9921351709001565,-0.9373149018650125,-6.257855012203883,8.688220082809464,87.88042306117626
50,1.9919477079197834,-0.9385664728674561,-6.033037773157668,8.864899357424656,89.73268207792097
51,1.9917599946252098,-0.9397730804220906,-5.820020060671949,9.041157588878846,91.58329430761093
52,1.9915720400091255,-0.9409370844342277,-5.6179856939146955,9.21699553953574,93.43225891653144
53,1.9913838525922387,-0.9420606815730135,-5.426188079241223,9.392413973928612,95.27957514374108
54,1.991195440455924,-0.9431459191888646,-5.243943187003719,9.567413658546942,97.12524229701023
55,1.9910068112720862,-0.9441947078262684,-5.070623344539893,9.741995361640397,98.9692597490706
56,1.990817972330521,-0.9452088324951794,-4.905651738095873,9.916159853037865,100.81162693413802
57,1.990628930564022,-0.9461899628428019,-4.748497532578,10.089907903980267,102.6523433446904
58,1.9904396925714534,-0.9471396623493207,-4.598671530555487,10.263240286965338,104.49140852846692
59,1.9902502646389835,-0.948059396655435,-4.455722303373877,10.436157775603421,106.32882208567462
60,1.9900606527596523,-0.9489505411161131,-4.319232736488043,10.608661144483257,108.16458366638254
61,1.989870862651429,-0.9498143876634141,-4.188816938807349,10.780751169046708,109.99869296808562
62,1.9896808997738964,-0.9506521510511791,-4.064117472827533,10.95242862547189,111.83114973342677
63,1.989490769343686,-0.9514649745457481,-3.944802868024899,11.123694290563812,113.66195374806259
64,1.989300476348777,-0.9522539351193565,-3.830565384603135,11.294548941652028,115.49110483866228
65,1.989110025561753,-0.9530200481962808,-3.7211189993580085,11.464993356494672,117.31860287102734
66,1.9889194215521138,-0.9537642719961562,-3.616197588571346,11.635028313188522,119.14444774832717
67,1.9887286686977146,-0.9544875115138742,-3.5155532862340966,11.804654590084388,120.9686394094355
68,1.9885377711954118,-0.9551906221711248,-3.418954998449353,11.973872965707786,122.79117782736759
69,1.9883467330709774,-0.9558744131708187,-3.3261870572820484,12.142684218684117,124.61206300780385
70,1.9881555581883432,-0.9565396505822791,-3.237047999237408,12.311089127668424,126.4312949877
71,1.9879642502582269,-0.9571870601821306,-3.151349455252417,12.479088471279008,128.24887383397117
72,1.9877728128461905,-0.9578173300731851,-3.0689151408671567,12.646683028035016,130.06479964225196
