t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
0,-1.5,1.0,-91.48634117068816,0.0,0.0
1,-1.498,0.8170273176586237,-44.17105020740468,-0.28428415521388484,7.364927629163472
2,-1.4963659453646827,0.7286852172438142,-17.39840659221279,-0.9970260681324349,25.644638824148206
3,-1.4949085749301951,0.6938884040593887,-2.5709555217514612,-1.9715913738941822,50.18051580915522
4,-1.4935207981220764,0.6887464930158858,5.362591700915131,-3.0878972208561164,77.53313412699669
5,-1.4921433051360447,0.699471676417716,9.357650726169897,-4.260879908421321,105.25396628278057
6,-1.4907443617832092,0.7181869778700557,11.133491510974313,-5.431673874150281,131.68351228480648
7,-1.489307987827469,0.7404539608920043,11.682500977514287,-6.56087086989094,155.77630220934677
8,-1.4878270799056852,0.763818962847033,11.571477072466262,-7.623381289367667,176.952370817762
9,-1.486299441979991,0.7869619169919654,11.119562845545428,-8.604529787010529,194.97382486272582
10,-1.484725518146007,0.8092010426830563,10.5030582311334,-9.49710180254556,209.84445903029285
11,-1.483107116060641,0.8302071591453232,9.816928192555906,-10.299121792629313,221.72994601619672
12,-1.4814467017423505,0.8498410155304351,9.110694854891198,-11.012193407700597,230.89592581689163
13,-1.4797470197112896,0.8680624052402175,8.409197350713637,-11.64027004052857,237.66129768919168
14,-1.4780108949008093,0.8848807999416448,7.724429150660805,-12.188753802176837,242.36412995317468
15,-1.476241133300926,0.9003296582429663,7.062130466336547,-12.663844017082154,245.33780423302818
16,-1.4744404739844401,0.9144539191756393,6.425315378637242,-13.072074263526506,246.8952656324801
17,-1.4726115661460888,0.9273045499329139,5.816028161331621,-13.419990954167126,247.3195299440543
18,-1.470756957046223,0.9389366062555771,5.2360998590085694,-13.713937327518519,246.8588818021685
19,-1.4688790838337118,0.9494088059735942,4.687365452108039,-13.95991518211384,245.72546857350937
20,-1.4669802662217646,0.9587835368778103,4.171615806457396,-14.163503257304367,244.09624388987368
21,-1.465062699148009,0.9671267684907251,3.6904454693249322,-14.329816259721378,242.11543641799696
22,-1.4631284456110274,0.9745076594293749,3.245087380456413,-14.463492474453185,239.89791126473747
23,-1.4611794302921686,0.9809978341902876,2.8362816328104445,-14.568700937544687,237.5329531839343
24,-1.459217434623788,0.9866703974559088,2.4641978074943838,-14.649161479696549,235.08813391998763
25,-1.4572440938288762,0.9915987930708976,2.128413480508362,-14.708172735604194,232.61303303542033
26,-1.4552608962427345,0.9958556200319142,1.8279418239335987,-14.748644571318176,230.1426654247515
27,-1.4532691850026707,0.9995115036797814,1.561296539229895,-14.773132409110588,227.7005326371172
28,-1.451270161995311,1.0026340967582412,1.3265810420497903,-14.78387170066491,225.3012623212081
29,-1.4492648938017945,1.0052872588423407,1.1215896362957611,-14.782811373723545,222.95283359737795
30,-1.4472543192841099,1.0075304381149321,0.9439104302230827,-14.771645500555902,220.6584087056246
31,-1.44523925840788,1.0094182589753782,0.7910222647651732,-14.751842744553004,218.41780529714066
32,-1.4432204218899292,1.0110003035049087,0.6603804649146117,-14.724673361761287,216.2286513052612
33,-1.4411984212829194,1.0123210644347378,0.5494884926600996,-14.691233688824878,214.087267179777
34,-1.43917377915405,1.013420041420058,0.45595442389565477,-14.65246815427841,211.9893198061414
35,-1.43714693907121,1.0143319502678492,0.3775325468342139,-14.609188919231478,209.93028977740278
36,-1.4351182751706741,1.0150870153615177,0.3121513103903961,-14.56209329600372,207.90578970739463
37,-1.433088101139951,1.0157113179822985,0.2579294011376909,-14.511779116648214,205.91176661855204
38,-1.4310566785039864,1.016227176784574,0.21318197644246695,-14.458758233150196,203.94461657743076
39,-1.4290242241504172,1.016653540737459,0.17641910952579387,-14.403468331612954,202.0012350113643
40,-1.4269909170689423,1.0170063789565107,0.14633838136317578,-14.346283237048485,200.07902173219532
41,-1.4249569043110293,1.017299055719237,0.12181334375482855,-14.287521875765187,198.17585574150687
42,-1.4229223061995908,1.0175426824067466,0.10187932305387726,-14.227456050428424,196.29005145468534
43,-1.4208872208347774,1.0177464410528545,0.08571776766359562,-14.166317169838264,194.42030507032044
44,-1.4188517279526716,1.0179178765881816,0.07264008636762576,-14.104302062133359,192.56563740669583
45,-1.416815892199495,1.0180631567609169,0.062071692166165704,-14.041577987037495,190.72533758811264
46,-1.4147797658859733,1.0181873001452493,0.053536764376094226,-13.978286950273198,188.89891043876185
47,-1.4127433912856828,1.0182943736740016,0.0466440727166173,-13.914549411585215,187.08602927420796
48,-1.410706802538335,1.0183876618194347,0.04107407022377885,-13.850467467062355,185.28649491348656
49,-1.4086700272146961,1.0184698099598821,0.036567354686356524,-13.786127576658656,183.50020111436262
50,-1.4066330875947763,1.0185429446692549,0.03291451736795459,-13.721602898994897,181.72710621135258
51,-1.4045960017054377,1.0186087737039908,0.029947339198432843,-13.656955287628955,179.96721046731662
52,-1.4025587841580298,1.0186686683823878,0.02753125458809791,-13.592236995968621,178.22053849768295
53,-1.400521446821265,1.018723730891564,0.025558977795103743,-13.527492131794478,176.4871260606537
54,-1.398483999359482,1.0187748488471542,0.023945173231743055,-13.462757896895889,174.76701050179355
55,-1.3964464496617877,1.0188227391936178,0.022622046295905918,-13.398065642528323,173.0602241771132
56,-1.3944088041834004,1.0188679832862098,0.021535732919231165,-13.33344176720536,171.36679023958922
57,-1.392371068216828,1.0189110547520484,0.02064337208635969,-13.268908479681729,169.68672024825094
