t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
0,-1.5,1.0,-18.61702345959883,0.0,0.0
1,-1.49,0.8138297654040116,-9.181538545958276,-0.0017553241081941838,0.0008764344239891146
2,-1.48186170234596,0.7220143799444289,-3.871185048037553,-0.006214001848763798,0.0030989126146914554
3,-1.4746415585465156,0.6833025294640532,-0.9566348479706921,-0.012471072128040831,0.006212804215493548
4,-1.467808533251875,0.6737361809843464,0.578754422929042,-0.019919966213348874,0.0099145562499995
5,-1.4610711714420317,0.6795237252136368,1.3302638839961611,-0.02815382028585254,0.014001190666486415
6,-1.4542759341898954,0.6928263640535984,1.64453555823179,-0.03689951993539213,0.018336776744358473
7,-1.4473476705493595,0.7092717196359163,1.7218912216376348,-0.045973580834042384,0.022830133613355195
8,-1.4402549533530005,0.7264906318522927,1.6768637284820853,-0.05525262037900838,0.027419985719423858
9,-1.4329900470344776,0.7432592691371135,1.573938563272823,-0.06465358248736218,0.03206506789341489
10,-1.4255574543431064,0.7589986547698419,1.4486029800647504,-0.07412048684443984,0.03673752249130488
11,-1.417967467795408,0.7734846845704894,1.3196992090531579,-0.08361554509179757,0.04141848845271265
12,-1.4102326209497031,0.7866816766610208,1.19664056419305,-0.09311320157541064,0.04609515143135996
13,-1.4023658041830929,0.7986480823029514,1.0836004723367365,-0.10259613369338105,0.05075876882994919
14,-1.3943793233600634,0.8094840870263187,0.9819237025018479,-0.11205256593365563,0.05540334599904526
15,-1.3862844824898002,0.8193033240513372,0.8914980719692078,-0.12147446501963356,0.06002474779122594
16,-1.3780914492492868,0.8282183047710293,0.8115218512302524,-0.130856326310845,0.06462010147078379
17,-1.3698092662015766,0.8363335232833319,0.7409226135915725,-0.1401943571507913,0.06918739480396986
18,-1.3614459309687432,0.8437427494192475,0.6785771822512521,-0.1494859268458875,0.07372520503805748
19,-1.3530085034745507,0.8505285212417601,0.6234197643219863,-0.15872919583840933,0.0782325157527921
20,-1.344503218262133,0.85676271888498,0.5744885823369739,-0.16792286538096582,0.08270859277711519
21,-1.3359355910732833,0.8625076047083498,0.5309397798045135,-0.17706600829749017,0.08715289986214421
22,-1.3273105150262,0.8678170025063949,0.4920448355858609,-0.1861579543494053,0.09156504115559075
23,-1.318632345001136,0.8727374508622535,0.45718046802750933,-0.19519821240651863,0.09594472177717328
24,-1.3099049704925134,0.8773092555425286,0.4258158532872969,-0.2041864174509327,0.10029172064528206
25,-1.3011318779370882,0.8815674140754016,0.39749963095981666,-0.21312229435769178,0.10460587161708165
26,-1.292316203796334,0.8855424103849997,0.37184786374195866,-0.22200563302697732,0.10888705028746609
27,-1.283460779692484,0.8892608890224193,0.3485334111367955,-0.2308362712116191,0.1131351646544581
28,-1.2745681708022598,0.8927462231337872,0.3272768103659818,-0.23961408257361158,0.11735014843854649
29,-1.265640708570922,0.896018991237447,0.3078385803304151,-0.24833896830405866,0.1215319562338017
30,-1.2566805186585475,0.8990973770407512,0.29001279016801274,-0.2570108511802988,0.12568055993186159
31,-1.24768954488814,0.9019975049424314,0.27362171368406685,-0.2656296712973905,0.12979594603758454
32,-1.2386695698387156,0.904733722079272,0.2585113972149289,-0.274195382956248,0.13387811361533605
33,-1.229622232617923,0.9073188360514214,0.2445479863678912,-0.28270795235623863,0.13792707268635485
34,-1.2205490442574087,0.9097643159151003,0.23161467865085328,-0.29116735585191467,0.14194284295296056
35,-1.2114514010982578,0.912080462701609,0.21960919031952297,-0.29957357860930706,0.14592545276309904
36,-1.2023305964712416,0.9142765546048042,0.20844164506560237,-0.3079266135484984,0.14987493825441867
37,-1.1931878309251935,0.9163609710554601,0.19803280882008778,-0.31622646049422676,0.15379134263490996
38,-1.184024221214639,0.918341299143661,0.18831260891774892,-0.32447312547985946,0.15767471556914522
39,-1.1748408082232025,0.9202244252328385,0.17921888739428127,-0.33266662016653986,0.16152511264784514
40,-1.1656385639708742,0.9220166141067813,0.17069634758282604,-0.34080696135025407,0.16534259492420134
41,-1.1564183978298064,0.9237235775826095,0.16269566079660347,-0.3488941705374601,0.16912722850476966
42,-1.1471811620539802,0.9253505341905754,0.15517270604014755,-0.3569282735750832,0.17287908418553727
43,-1.1379276567120744,0.9269022612509771,0.14808792064543663,-0.36490930032443997,0.17659823712593828
44,-1.1286586340995646,0.9283831404574315,0.14140574374124526,-0.3728372843714056,0.1802847665552816
45,-1.1193748026949903,0.9297971978948439,0.13509413768362233,-0.38071226276677006,0.1839387555069604
46,-1.1100768307160418,0.9311481392716802,0.1291241751966865,-0.3885342757922942,0.18756029057690649
47,-1.100765349323325,0.932439381023647,0.12346968209132836,-0.396303366748717,0.1911494617031583
48,-1.0914409555130884,0.9336740778445602,0.11810692714706139,-0.404019581762977,0.19470636196422536
49,-1.0821042147346427,0.9348551471160309,0.11301435215268718,-0.4116829696121131,0.19823108739396897
50,-1.0727556632634825,0.9359852906375579,0.10817233625498357,-0.41929358156195706,0.2017237368112857
51,-1.0633958103571068,0.9370670140001076,0.10356298969916189,-0.42685147121901346,0.20518441166309323
52,-1.0540251402171057,0.9381026438970992,0.09916997283430096,-0.4343566943940045,0.208613215879156
53,-1.0446441137781346,0.9390943436254422,0.09497833689516622,-0.4418093089760356,0.21201025573774637
54,-1.0352531703418801,0.940044126994394,0.09097438360308185,-0.44920937481623285,0.21537563974100415
55,-1.0258527290719361,0.9409538708304247,0.08714554108384842,-0.45655695361993726,0.21870947849908334
56,-1.016443190363632,0.9418253262412631,0.08348025395645386,-0.46385210884679,0.22201188462242613
57,-1.0070249371012194,0.9426601287808276,0.07996788577219416,-0.4710949056178115,0.22528297262124705
58,-0.9975983358134112,0.9434598076385495,0.07659863223734131,-0.47828541062902113,0.22852285881177545
59,-0.9881637377370257,0.9442257939609229,0.07336344387108173,-0.4854236920709861,0.23173166122863306
60,-0.9787214797974165,0.9449594283996336,0.07025395694562508,-0.4925098195537034,0.23490949954272605
61,-0.9692718855134201,0.94566196796909,0.06726243170420254,-0.49954386403657186,0.23805649498441891
62,-0.9598152658337292,0.946334592286132,0.06438169699054086,-0.506525897762825,0.24117277027132594
63,-0.9503519199108679,0.9469784092560377,0.06160510054321833,-0.513455994198245,0.24425844954054715
64,-0.9408821358183075,0.9475944602614698,0.0589264642935694,-0.5203342279737064,0.24731365828487753
65,-0.9314061912156928,0.9481837249044055,0.05634004410475679,-0.5271606748313516,0.2503385232927851
66,-0.9219243539666487,0.948747125345453,0.053840493449053284,-0.5339354115740091,0.2533331725917556
67,-0.9124368827131942,0.9492855302799436,0.05142283059178521,-0.5406585160177868,0.25629773539493705
68,-0.9029440274103948,0.9497997585858615,0.049082408895904095,-0.5473300669473731,0.25923234205059126
69,-0.8934460298245362,0.9502905826748205,0.04681488991507443,-0.5539501440740816,0.2621371239943986
70,-0.8839431239977881,0.9507587315739713,0.04461621897715595,-0.560518827996301,0.2650122137042569
71,-0.8744355366820483,0.9512048937637428,0.04248260300003359,-0.5670362001622679,0.2678577446574979
72,-0.8649234877444109,0.9516297197937431,0.04041049030631516,-0.5735023428348801,0.270673851290213
73,-0.8554071905464734,0.9520338246968063,0.03839655223464078,-0.5799173390585698,0.2734606689587223
74,-0.8458868522995053,0.9524177902191527,0.03643766636809875,-0.5862812726280175,0.2762183339029565
75,-0.8363626743973138,0.9527821668828337,0.03453090121743774,-0.5925942280585818,0.2789469832116112
76,-0.8268348527284854,0.953127475895008,0.032673502214990435,-0.5988562905582826,0.2816467547889108
77,-0.8173035779695353,0.953454210917158,0.03086287889768613,-0.6050675460014145,0.2843177873230686
78,-0.8077690358603637,0.9537628397061348,0.02909659315938562,-0.6112280809035214,0.28696022025615214
79,-0.7982314074633023,0.9540538056377288,0.027372348473253538,-0.6173379823976206,0.289574193755234
80,-0.788690869406925,0.9543275291224611,0.025687979997486288,-0.6233973382118231,0.29215984868499606
81,-0.7791475941157004,0.9545844089224361,0.024041445474871637,-0.6294062366480718,0.29471732658148936
82,-0.7696017500264761,0.9548248233771848,0.022430816864260628,-0.6353647665618801,0.29724676962690744
83,-0.7600535017927043,0.9550491315458274,0.020854272625467907,-0.6412730173432343,0.29974832062557827
84,-0.750503010477246,0.9552576742720821,0.01931009061047817,-0.6471310788984702,0.3022221229809568
85,-0.7409504337345252,0.9554507751781869,0.017796641502947352,-0.6529390416329456,0.30466832067341837
86,-0.7313959259827433,0.9556287415932163,0.016312382753840282,-0.6586969964347588,0.30708705823915006
87,-0.7218396385668111,0.9557918654207548,0.014855852980972806,-0.664405034659076,0.3094784807496371
88,-0.7122817199126036,0.9559404239505644,0.013425666780877421,-0.6700632481134411,0.311842733792182
89,-0.702722315673098,0.9560746806183732,0.012020509927226364,-0.6756717290437405,0.3141799634510802
90,-0.6931615688669143,0.9561948857176455,0.010639134917904691,-0.681230570120718,0.3164903162893398
91,-0.6835996200097378,0.9563012770668246,0.009280356850793758,-0.6867398644274489,0.31877393933141707
92,-0.6740366072390696,0.9563940806353325,0.007943049581204953,-0.692199705447075,0.321030980046161
93,-0.6644726664327162,0.9564735111311445,0.0066261421684066235,-0.6976101870514497,0.32326158633073554
94,-0.6549079313214048,0.9565397725528286,0.005328615557185223,-0.7029714034901271,0.32546590649484436
