t,theta_history,m_history,v_history
0,-1.5,0.0,0.0
1,-1.49,-0.09079641233706937,0.1456273632404991
2,-1.4893087001209906,-0.23964680625868828,0.38402576900529345
3,-1.4757441266221765,-0.39373734536231714,0.6305726510853943
4,-1.473403721623283,-0.5441382009206946,0.8684213971331224
5,-1.45891194528073,-0.6909052444020685,1.0992782216814305
6,-1.4559806682774048,-0.832671167682907,1.3192362192872844
7,-1.4410820591096478,-0.9705805510946407,1.5317849971572721
8,-1.4378539356918507,-1.1035062746146138,1.733703210552979
9,-1.4227318559125433,-1.2326280399077436,1.9284284578704984
10,-1.419329533454401,-1.3568680673751568,2.113010956253379
11,-1.404070640835793,-1.4774245964192618,2.2908132120368756
12,-1.4005579318572385,-1.5932887462202656,2.4592244782919517
13,-1.3852109960125172,-1.7054805932869652,2.620921622765672
14,-1.3816262056947837,-1.8131095819175682,2.7737517304427355
15,-1.366222081183143,-1.9173719163878284,2.920821292711404
16,-1.3625905951990909,-2.017236186187801,3.059661090725652
17,-1.347150691383626,-2.1136959185946513,3.192561071807707
18,-1.3434905886826705,-2.2059749951830847,3.3180665241652996
19,-1.3280308349983887,-2.2951178818873834,3.438430441946073
20,-1.3243561312904797,-2.380164945066082,3.551610691173576
21,-1.3088887049610434,-2.4621937598704484,3.660077177443716
22,-1.3052106219141562,-2.5402580479342425,3.7618199515659447
23,-1.2897457897097484,-2.615593721340768,3.8596910146350125
24,-1.2860737949548173,-2.6871053427433007,3.951163198493556
25,-1.2706200393141,-2.755914884869385,4.03882818022706
26,-1.2669621162032876,-2.821063449819317,4.120608082105249
27,-1.2515269936711444,-2.883779226047927,4.199364164895352
28,-1.2478903906537073,-2.9434958805719713,4.273909687208621
29,-1.232480248367561,-2.99972993904267,4.3418263975973685
30,-1.2288699340013387,-3.050947078314906,4.401833312225435
31,-1.2134941523888452,-3.1046413494297407,4.473016584186411
32,-1.2099205882828454,-3.1600913783161224,4.548662929725234
33,-1.1945744376393002,-3.198337999561957,4.58109761194036
34,-1.191037802522174,-3.228628076524349,4.601486344724144
35,-1.1757444775637262,-3.2821949064050373,4.681806653516721
36,-1.1722417881924116,-3.328120293065001,4.75090659895689
37,-1.156998391867124,-3.3572332547411823,4.7836695455770455
38,-1.1535630508875945,-3.3970204471387073,4.832949302903539
39,-1.1383546878629986,-3.421870468453707,4.853511001237315
