t,theta_history,m_history,v_history
37,-1.4835609126482094,-4.898198201977438,9.145506060598196
38,-1.4823630340986909,-5.004493951212895,9.377260138674547
39,-1.4825750138230676,-5.111767258332048,9.615982281306692
40,-1.4813767155849178,-5.217579983825868,9.853209236956358
41,-1.4815883069976032,-5.3203413957181835,10.083346977776323
42,-1.4803896737662587,-5.42432377037409,10.320662074751274
43,-1.4806008906788388,-5.524254548617086,10.547532523056683
44,-1.4794019610233828,-5.6247884780064865,10.77939628474235
45,-1.4796128520749945,-5.723544808354259,11.008567709983518
46,-1.4784136337041347,-5.820558132886961,11.235033364806684
47,-1.4786242675635577,-5.9181371273292935,11.46652526907993
48,-1.4774247723148555,-6.012419753615534,11.690255940388635
49,-1.4776352039458307,-6.108048312868901,11.921439291762148
50,-1.4764354619522229,-6.200474324891098,12.145154368484729
51,-1.476645720311467,-6.293383307046025,12.373319111515414
52,-1.4754457769430265,-6.384422854487671,12.598266853793938
53,-1.4756558698657407,-6.474304554018252,12.822160636105597
54,-1.4744557727890273,-6.563901591472631,13.047857449053677
55,-1.4746657015805116,-6.650953593801591,13.26794999596242
56,-1.473465490928126,-6.7388008912921675,13.493151346509148
57,-1.4736752603986518,-6.823453072985423,13.710702273302864
58,-1.4724749639048245,-6.909312617621453,13.934571633745835
59,-1.4726845877030466,-6.991897842630485,14.150416978535324
60,-1.4714842195087312,-7.07527264444531,14.371095485786247
61,-1.471693721137894,-7.1563061529751755,14.587142217300235
62,-1.470493293350747,-7.237945474632109,14.807588463489896
63,-1.4707026972651205,-7.316911061469328,15.02082207045879
64,-1.4695021954819876,-7.394258655441581,15.23095108965497
65,-1.469711543942449,-7.473365510898268,15.451638942838501
66,-1.4685109970622607,-7.552141875117432,15.673937820283443
67,-1.4687202990339914,-7.6262917518370275,15.879396948440107
68,-1.467519687350733,-7.698003619744531,16.07930494507521
69,-1.467728978975865,-7.775506968329428,16.304204819308012
70,-1.4665282920497487,-7.8483794058999194,16.516251434675198
71,-1.4667376187186878,-7.92043073022341,16.726328220147042
72,-1.4655369247490064,-7.9927316673935325,16.940133822777504
73,-1.465746238841026,-8.062448603034047,17.145268996524056
74,-1.4645455165846368,-8.129861035071565,17.34538739099729
75,-1.464754860738901,-8.20103305829694,17.561274695162872
76,-1.4635540813817922,-8.266601401614075,17.76086244214762
77,-1.4637635075294217,-8.335536270341954,17.974636986871317
78,-1.4625627252948181,-8.40225805236981,18.183445435865362
79,-1.4627721985492137,-8.466596893124331,18.385158810815284
80,-1.4615714769098092,-8.532679183890174,18.59499099185166
81,-1.4617809528130428,-8.594871360136397,18.792606369760517
82,-1.460580289100676,-8.657688788012916,18.99435291539418
83,-1.4607897905540346,-8.720160916235267,19.197098255840185
84,-1.459589149768649,-8.779985881612681,19.392943414046037
85,-1.4597987299976245,-8.841994679231375,19.598879437318725
86,-1.458598113266199,-8.90085339211719,19.796153932368174
87,-1.4588077864840716,-8.960339142025825,19.997993155820325
88,-1.457607243147544,-9.01946218688776,20.20013903560629
89,-1.4578169743253264,-9.075587641031921,20.394320087507097
90,-1.456616561091524,-9.13461284144928,20.599406242596498
91,-1.4568263099147507,-9.188143723390233,20.787746179309707
92,-1.4556260480702703,-9.245307746921824,20.989126350805826
93,-1.4558358091438393,-9.298016591002458,21.178282771274848
94,-1.454635691215143,-9.353281352274063,21.377045543109315
95,-1.4548454923128173,-9.40537079537507,21.565910342831902
96,-1.4536454663014482,-9.456094412626467,21.751100502481883
97,-1.4538553652790676,-9.509417570879311,21.951002604600877
98,-1.4526554462401822,-9.56204928972225,22.15029629052101
99,-1.4528654566019101,-9.610981064163429,22.333242073947112
100,-1.451665615090326,-9.657359822757998,22.50880416744814
101,-1.4518757531196393,-9.709439097767461,22.71293674266835
102,-1.4506760329723183,-9.760479527400737,22.914539753691955
103,-1.450886291863605,-9.804713840575408,23.09018359273201
104,-1.4496867732605594,-9.853891778786224,23.28360338228478
105,-1.4498970686469932,-9.898665405471416,23.464152700668098
106,-1.4486977088269264,-9.944049132548573,23.64666301388797
107,-1.4489080980792592,-9.989416872331411,23.835755513257453
108,-1.447708926028313,-10.036800296265316,24.03175753900103
109,-1.4479194013027565,-10.077403846060433,24.204829232726933
110,-1.4467204674414798,-10.123786173438141,24.39826620104774
111,-1.446930986922368,-10.164137290832196,24.570692252097054
112,-1.4457322185134223,-10.205111467706544,24.74623378976146
113,-1.4459428649234738,-10.248549227512605,24.933887832437353
114,-1.4447441860802481,-10.287056416490605,25.10598042923292
115,-1.444955048875147,-10.32962932038765,25.294923890398092
116,-1.4437564876794393,-10.369327098825828,25.47589778401518
117,-1.4439675477094875,-10.408250411384545,25.653437162529716
118,-1.4427691523045603,-10.447602307000354,25.834614826181703
119,-1.4429803695469705,-10.485345818906781,26.00900425569716
120,-1.4417821165175853,-10.52151450537742,26.18002677516892
121,-1.4419935243917705,-10.560465112395834,26.36187044798894
122,-1.4407953691461177,-10.594393821103592,26.528439671404886
123,-1.4410070228733882,-10.632856391680088,26.712444502581178
124,-1.439808980497684,-10.667043451021852,26.883467629524965
125,-1.4400208693231988,-10.70242789382859,27.06081485823994
126,-1.4388230331643712,-10.739076762195877,27.243632854707208
127,-1.4390350772674119,-10.770415492846567,27.40639652708566
128,-1.4378374880555091,-10.805281108500129,27.581453655616247
129,-1.4380496455115939,-10.836570368250067,27.749365352238744
130,-1.4368523363164638,-10.872654403688866,27.934490964704324
131,-1.4370646114502996,-10.901791112821746,28.089271108735
132,-1.4358674837427143,-10.929779186264025,28.240239540745446
133,-1.4360799487516942,-10.964480420799743,28.426979585031358
134,-1.4348829998598636,-10.996438103394919,28.60513012512092
135,-1.4350957101924902,-11.024638850933727,28.762511751276588
136,-1.433898956454705,-11.052845973001292,28.921608798269272
137,-1.4341118631463012,-11.08380147292211,29.09510252350717
138,-1.4329152780384047,-11.111416412376633,29.2572976736765
139,-1.4331284309602412,-11.139757949589429,29.42594786854599
140,-1.4319321087463823,-11.170979525316284,29.605997201022813
141,-1.432145432924898,-11.19483301684991,29.75388363351379
142,-1.4309493699197393,-11.221703954231025,29.9138928414347
143,-1.4311628635467737,-11.249574199115232,30.07859242709841
144,-1.4299669342885017,-11.271742839640378,30.225135518537936
145,-1.4301807384772072,-11.301375162044398,30.40153192567723
146,-1.4289849296526196,-11.324664406267045,30.558863374411175
147,-1.4291990724501678,-11.350940759404844,30.72236231538758
148,-1.4280034181585735,-11.373759123176587,30.877906000567584
149,-1.4282178637125176,-11.399804790984966,31.040247248731045
150,-1.4270223185234132,-11.419234857476084,31.183205071756475
151,-1.4272371137632447,-11.446796125183797,31.355888691940766
152,-1.4260416647448553,-11.466152772358814,31.502597543233833
153,-1.4262568303398746,-11.490887699930367,31.669877848789696
154,-1.4250615896817878,-11.51395100989907,31.833162617811404
155,-1.4252770218678505,-11.533566036216683,31.981429685189934
156,-1.424082088564983,-11.557435207856752,32.145832121004524
157,-1.4242976927866813,-11.575880105876305,32.289985197321045
158,-1.423103062044282,-11.597469502312174,32.44598136069874
159,-1.4233188623605628,-11.617634393941083,32.59567318443001
160,-1.4221244329999028,-11.634511612887227,32.73419386645379
161,-1.422340524922264,-11.656744165198944,32.89970510964315
162,-1.421146320647311,-11.676634066818972,33.05871398859669
163,-1.4213627173659444,-11.694417388500204,33.20142262026355
164,-1.4201687342857172,-11.710636663178988,33.339297981570965
165,-1.4203853940744324,-11.73033317638799,33.50106195929252
166,-1.419191715538894,-11.751649377239803,33.6698472490234
167,-1.4194086277957345,-11.76571173192078,33.79792744033709
168,-1.4182151964100385,-11.779969319661898,33.928654890776095
169,-1.4184323618770753,-11.80064967451486,34.09194086879405
170,-1.4172391027614628,-11.814564064475258,34.23139181636609
171,-1.4174566415530327,-11.831927264747874,34.38511468022016
172,-1.4162636573986138,-11.849514364290343,34.54100217138334
173,-1.4164814661508875,-11.86272536508941,34.675517967485284
174,-1.415288794103174,-11.878238491581893,34.817351815606926
175,-1.415506813215559,-11.892453909586518,34.96357994931362
176,-1.4143145037357674,-11.910059288946863,35.11882539934931
177,-1.4145327172409075,-11.920101060242558,35.24994996937538
178,-1.4133408708255297,-11.939794088950833,35.413561028605464
179,-1.4135591923140123,-11.948431244663286,35.532946964726825
180,-1.4123677327726063,-11.962418468623525,35.6700239293085
181,-1.4125862340630004,-11.976631745254776,35.81306862779877
182,-1.4113950032371025,-11.986247937787349,35.93883761420602
183,-1.4116138582804143,-12.001882278883153,36.09212753869603
184,-1.4104228513616546,-12.013253044843209,36.23150198061794
185,-1.4106420739629704,-12.02519327887665,36.36950545798115
186,-1.4094513565345823,-12.037503755114287,36.51135575744848
187,-1.409670876645095,-12.048680292828877,36.643858631620155
188,-1.4084804108610234,-12.057859731252693,36.77125341352329
189,-1.4087002635012495,-12.071069604011914,36.91608148852727
190,-1.4075100232595534,-12.079996577562007,37.04745702982403
191,-1.4077302562597642,-12.091655946861424,37.1866258367913
192,-1.40654026665467,-12.100791093574776,37.3184180484508
193,-1.4067608443914115,-12.11093416676773,37.4552234750474
194,-1.4055711718888793,-12.122120466611033,37.5997041797305
195,-1.405792070254378,-12.131106453542905,37.72041130923086
196,-1.4046025765089976,-12.13432693926038,37.823408266687586
197,-1.40482387663993,-12.149599493251905,37.983951017327364
198,-1.4036345483633454,-12.156104866869208,38.116925608036595
199,-1.403856349041595,-12.166114426721476,38.24602821208402
200,-1.4026671823555132,-12.16974539436193,38.355569379795426
201,-1.4028893945438148,-12.18111224511796,38.50636508961105
202,-1.4017005340602098,-12.191136578383944,38.65228054515467
203,-1.4019230860089782,-12.194213170714908,38.76532649819543
204,-1.4007346947066257,-12.206279735459361,38.911517341709924
205,-1.400957406609485,-12.209639626629802,39.01998083190496
206,-1.3997693861913585,-12.21552399519063,39.13549611494111
207,-1.399992347910121,-12.223646907282822,39.27297430396652
208,-1.398804661737685,-12.23059657974728,39.40416100122667
209,-1.3990279630504239,-12.235359122604129,39.524928510637075
210,-1.3978406521035394,-12.242855893086457,39.656337441229844
211,-1.3980642338275042,-12.247648317466053,39.773779822730496
212,-1.3968772375714276,-12.251715653554205,39.88860997049898
213,-1.3971011510921207,-12.258702284271694,40.02093234135581
214,-1.3959144596687623,-12.263668030450651,40.14670911276736
215,-1.396138749083725,-12.268238064400133,40.266577462227254
216,-1.394952385359502,-12.273182888422468,40.39178661896715
217,-1.395177028598537,-12.278567577332357,40.50906017278373
218,-1.393990881730511,-12.278584275499739,40.61126169784232
219,-1.3942159760356074,-12.288111695833733,40.7495053552991
220,-1.3930299545518243,-12.286438717908652,40.84958970021303
221,-1.393255592575132,-12.294288785555809,40.98983549044872
222,-1.3920698348304146,-12.298301382911719,41.118721019928536
223,-1.392295894792141,-12.29945085613946,41.22838921421214
224,-1.3911105506573895,-12.30528465278322,41.355567612727015
225,-1.3913368553821797,-12.305435629188985,41.46387875335057
226,-1.3901519730497445,-12.311228619027956,41.59233130409587
227,-1.3903785258431756,-12.312222445135776,41.696273283864805
228,-1.389193976011608,-12.312293032862678,41.79395122230889
229,-1.3894208553329002,-12.316621912363635,41.92803392650068
230,-1.388236711185324,-12.321939265052533,42.06583704971064
231,-1.3884639539980101,-12.320835441696788,42.157492837769205
232,-1.3872801406540765,-12.320322651742808,42.252809117380764
233,-1.3875077047863793,-12.3253806692355,42.38422582350959
234,-1.386324182740197,-12.325716929617279,42.498930827252416
235,-1.3865522092633982,-12.327726844863589,42.61025785813322
236,-1.3853689758938923,-12.32704658974458,42.71366115183319
237,-1.385597405159009,-12.330068096747155,42.83378830950776
238,-1.3844144689854465,-12.329471137664262,42.93777444322326
239,-1.3846432900427972,-12.329445825419805,43.057317155819554
240,-1.3834608685633951,-12.336003135686244,43.19780662702411
241,-1.3836899205649167,-12.329451797202283,43.27803493229514
242,-1.3825080727328845,-12.33390869603164,43.39582370790126
243,-1.3827372565146177,-12.331955294338785,43.494411696831804
244,-1.3815558198136833,-12.330761509724466,43.58991507603785
245,-1.3817853178505781,-12.33197904894292,43.71047118271906
246,-1.3806042778159793,-12.332692816745006,43.8248797277396
247,-1.3808341390391505,-12.3300830954834,43.92575453452939
248,-1.379653566808214,-12.332014929700872,44.039748287660444
249,-1.3798836829097751,-12.328668847216004,44.138298606679825
250,-1.3787036010929437,-12.330137452962937,44.247663096486825
251,-1.3789339485895817,-12.3260024521141,44.34963244670823
252,-1.3777544459642643,-12.33012064277541,44.473374410496675
253,-1.377984965365642,-12.322714859172025,44.55926074699343
254,-1.376806113451192,-12.32764305366036,44.68476428354478
255,-1.3770367517365694,-12.321301982532246,44.76511797403125
256,-1.3758584024755487,-12.320123780795395,44.857989506786
257,-1.3760892756240366,-12.31904063395999,44.96947783864845
258,-1.3749113466055525,-12.317591674079546,45.07480754598641
259,-1.3751425990712554,-12.314814486332876,45.17323680380436
260,-1.3739650751939694,-12.313049276464291,45.27216962146485
261,-1.3741966567469022,-12.309327615487813,45.37592593884804
262,-1.3730196589720978,-12.311584672562915,45.50408228565709
263,-1.3732515572451431,-12.306225519510921,45.57439705132013
264,-1.3720748566640386,-12.298597144257394,45.6388595799193
265,-1.3723071637500732,-12.30281131111031,45.77097495506559
266,-1.3711306592525059,-12.295840188757856,45.864678102417805
267,-1.3713636206955013,-12.296020692213673,45.96829762624573
268,-1.3701873205545145,-12.289316966585403,46.05338804320025
269,-1.3704208214525333,-12.289588040505626,46.1630530354375
270,-1.3692447741866363,-12.283847640921135,46.25275106123961
271,-1.3694787820651324,-12.281327929725324,46.35733169445239
272,-1.3683031433752058,-12.27987409369636,46.468459530398796
273,-1.3685375411638976,-12.273939508973362,46.548761641210476
274,-1.3673623208169734,-12.270255111699203,46.63614531782074
275,-1.3675970338329766,-12.266503631310648,46.73813590647342
276,-1.3664222784687856,-12.264600029577831,46.841025175166024
277,-1.3666573209065638,-12.25680533108944,46.92759740471357
278,-1.365483180092098,-12.258737145170592,47.04864422068931
279,-1.3657184338650257,-12.249411000876938,47.11297404988962
280,-1.3645447983237586,-12.245590983308261,47.19710646578344
281,-1.3647803312461113,-12.243534563704673,47.294929410383006
282,-1.3636069735762282,-12.234446845324463,47.36501329622535
283,-1.3638430460576947,-12.234390877335745,47.47784029059477
284,-1.362669956760429,-12.227508869488368,47.566793669808455
285,-1.3629065822611308,-12.223527489069154,47.66025968400772
286,-1.36173386615254,-12.218969745733878,47.75405047932278
287,-1.361970909998279,-12.213552057067922,47.83976967665935
288,-1.3607985970452539,-12.208461360447693,47.92436973500209
289,-1.361036006342281,-12.202406266296526,48.01853635219573
290,-1.3598642241166348,-12.201068181998073,48.12903425620722
291,-1.3601019594113397,-12.192023807486871,48.1946446816753
292,-1.3589306558028713,-12.187233936165748,48.275251489093755
293,-1.3591686881040845,-12.18244149768242,48.36810666008884
294,-1.3579977984555578,-12.176405102708005,48.45721974420541
295,-1.358236302104747,-12.172660282190824,48.53972760227414
296,-1.3570656432498243,-12.161634244691584,48.59280962610287
297,-1.357304651977124,-12.159670022592337,48.71251590671026
298,-1.356134441120745,-12.157117616993,48.829243274818225
299,-1.3563739114742588,-12.14599934432829,48.88412927725708
300,-1.3552042271903513,-12.142612476400862,48.97096396049397
301,-1.355443935227515,-12.135861107175948,49.05033688583724
302,-1.3542746742232674,-12.128490770376294,49.12387851394428
303,-1.3545147967684001,-12.123820332778257,49.21668329499291
304,-1.353345924427789,-12.117074542190913,49.302614581887646
305,-1.3535865283583146,-12.111209046225467,49.38162274160776
306,-1.3524180036921498,-12.103032536427952,49.451973229785146
307,-1.3526590502615443,-12.09767152067684,49.545641286255574
308,-1.3514909701090958,-12.092692020915463,49.64010459320408
309,-1.351732437892383,-12.08351875519524,49.70853412138202
310,-1.3505648563772104,-12.078742740598155,49.7972502682058
311,-1.3508066739593854,-12.071860146099398,49.86704051483583
312,-1.3496394269396224,-12.061554525433797,49.923591847549034
313,-1.3498817184120613,-12.058689167098402,50.02528656746288
314,-1.3487147921352278,-12.049963550228224,50.10386595951981
315,-1.3489576389075395,-12.042989625430309,50.184360787009894
316,-1.3477911505502174,-12.037394522426013,50.27369747883016
317,-1.3480344099367478,-12.029000244775554,50.339808387395436
318,-1.3468683349931703,-12.020913734035494,50.40727359173126
319,-1.3471119964140896,-12.015441722108129,50.49296833423477
320,-1.3459462891345007,-12.006619001502607,50.5596404385273
321,-1.3461904011664565,-11.998464324400421,50.648008634492214
322,-1.3450252904368019,-11.996468503718027,50.75418178942554
323,-1.34526968686865,-11.981986244426627,50.800766442852954
324,-1.3441052779962923,-11.980203729109341,50.885239651674205
325,-1.3443497442993444,-11.966667581950322,50.95071831142591
326,-1.343186135860657,-11.966447552086684,51.05573579237557
327,-1.3434307358172513,-11.952506460342903,51.097858146206335
328,-1.342267748522186,-11.946727191041877,51.162093969179516
329,-1.3425125417317259,-11.938247339825963,51.2435467947873
330,-1.3413501094927636,-11.932136870420086,51.33334086964602
331,-1.3415953496657869,-11.924712136405105,51.38675305373557
332,-1.3404331401694354,-11.910109591601918,51.41781996652137
333,-1.3406789565714254,-11.910431022598532,51.528808996179976
334,-1.3395168871628567,-11.896392531896579,51.58618169676447
335,-1.339763471218998,-11.89132383729929,51.674617730808
336,-1.3386017548249693,-11.884058147298077,51.764864397942596
337,-1.3388488762957815,-11.87431186145497,51.816297659321854
338,-1.337687545300862,-11.865116889425616,51.87699567897426
339,-1.3379350919727586,-11.858970542557516,51.95457219885895
340,-1.3367741001212678,-11.848295716469385,52.02005129453874
341,-1.3370222284494648,-11.842847040604054,52.09222316704479
342,-1.335861474461833,-11.830073581944639,52.14474483344687
343,-1.3361102333891839,-11.826543294985576,52.228267981696746
344,-1.3349496687643236,-11.813194544926644,52.278883272397486
345,-1.3351990870730261,-11.807738384603988,52.36564508363574
346,-1.3340388883254222,-11.799542704039654,52.449344871932865
347,-1.334288856804396,-11.78966795880923,52.500611825620204
348,-1.333129056562754,-11.78046658629687,52.56416054863586
349,-1.3333794786092954,-11.77411116166132,52.63104450032672
350,-1.3322199414240712,-11.760766991649986,52.67423160429224
351,-1.3324709622276343,-11.756542699534508,52.76227994857298
352,-1.3313117065744389,-11.745346735318247,52.826439715459394
353,-1.331563341939015,-11.736719809756444,52.89469872188446
354,-1.3304045379688316,-11.729524776201636,52.97729615290366
355,-1.330656637364943,-11.719700340254112,53.0221298149032
356,-1.3294981779331079,-11.707908005889424,53.061500146403084
357,-1.329750728507166,-11.702157853852304,53.14873528427319
358,-1.3285926618026365,-11.692465946335737,53.22211544477717
359,-1.32884579204734,-11.683310252385361,53.27540256800723
360,-1.327688093218766,-11.673042570130173,53.32648680057707
361,-1.3279416596089935,-11.664252199447679,53.400861797123106
362,-1.3267844805203939,-11.657314717852607,53.485651424967116
363,-1.3270385112431196,-11.64658222298483,53.523144555627745
364,-1.3258816917439762,-11.634664592878362,53.558082094047734
365,-1.3261361537368144,-11.628888055100965,53.64394989298551
366,-1.3249797188845926,-11.61842572964014,53.71065030760254
367,-1.3252347680112844,-11.608985676585172,53.7661555558797
368,-1.324078747743968,-11.599625587914923,53.82859867088919
369,-1.3243342641295446,-11.591166873087854,53.8839299670734
370,-1.3231785823915572,-11.579016266824276,53.92028350327698
371,-1.323434566641615,-11.57074749734183,54.00356619912699
372,-1.3222794433996479,-11.56487627243929,54.087880526466016
373,-1.322535808379137,-11.548893044370455,54.12377058446725
374,-1.3213814502652566,-11.546669545563702,54.20816457921612
375,-1.3216379137071284,-11.530611052996877,54.23809019477884
376,-1.3204842797304623,-11.524972456679746,54.300766107751386
377,-1.3207409286931706,-11.513497471051128,54.34988176177752
378,-1.319587823349859,-11.503532245316956,54.404229905447195
379,-1.3198449276274096,-11.496739729046965,54.4597973481042
380,-1.3186920413956382,-11.480788551812292,54.48316785761579
381,-1.3189498150533505,-11.478038034178224,54.57049652829538
382,-1.3177970953879339,-11.463036361536332,54.61248269023349
383,-1.318055619786534,-11.455990499798704,54.68408229920528
384,-1.3169032737193866,-11.446723128305777,54.75396684129216
385,-1.317162331510625,-11.435098447367698,54.79472146445455
386,-1.3160104661655105,-11.426316935888117,54.85261911614391
387,-1.3162699235060875,-11.416977837888346,54.90013524858199
388,-1.3151184178132247,-11.404271254254212,54.92667232960163
389,-1.3153783289485619,-11.395768773035856,55.00856502881914
390,-1.314227398630861,-11.389388010122083,55.09297280678748
391,-1.3144877397292998,-11.374142235244607,55.11616441786451
392,-1.313337438871251,-11.367927434601913,55.167902988459595
393,-1.3135979347828117,-11.35431422198589,55.22003592897491
394,-1.3124483721176714,-11.349181206690998,55.29429574084688
395,-1.312709121165514,-11.334925871149203,55.322110297280105
396,-1.3115601539179094,-11.326582156667305,55.359536752449536
397,-1.3118211139176712,-11.314419743052284,55.42448969533648
398,-1.3106728788585291,-11.309585043432643,55.50510593339266
399,-1.3109341223162174,-11.293360037223186,55.526538660513594
400,-1.3097865923822092,-11.28751253556059,55.58299646326639
401,-1.31004800762023,-11.275120889844516,55.62308178722915
402,-1.308901033889378,-11.265196580409413,55.658843155978076
403,-1.3091627786313798,-11.25442305061228,55.72213841240923
404,-1.3080164212646659,-11.24719694869889,55.793523906266266
405,-1.3082785684673306,-11.23394614299166,55.81958082753587
406,-1.3071327292417776,-11.224404595057004,55.8599709312307
407,-1.3073952178961297,-11.215028574357687,55.91327141350026
408,-1.306249810400658,-11.203371271276918,55.95089286797345
409,-1.306512787921785,-11.193583878986301,56.0095563715079
410,-1.3053678892229357,-11.184882493287633,56.07292471667841
411,-1.3056313279218648,-11.172549980440191,56.103967688636345
412,-1.3044869237764547,-11.162928736337511,56.14856550363953
413,-1.3047507511930636,-11.15307935861887,56.194966271719906
414,-1.3036067691914939,-11.141227138129816,56.23727773139446
415,-1.3038711461767496,-11.133668734831737,56.28481652117071
416,-1.302727416937805,-11.118734686591567,56.3116066123299
417,-1.3029924687394567,-11.113939379550365,56.37351991075049
418,-1.3018488885062176,-11.097766887263194,56.3953007839756
419,-1.302114677438318,-11.091672214385621,56.464308032105215
420,-1.3009714062044702,-11.080154501445673,56.50811823355426
421,-1.3012377384092417,-11.066692260940151,56.55827426183257
422,-1.3000952150289404,-11.063968277312302,56.65462056201953
423,-1.300361803308897,-11.046145968694134,56.64444963511596
424,-1.2992199092834913,-11.03787660690555,56.66928806924066
425,-1.299486642639853,-11.02797026893792,56.72631666532956
426,-1.2983452733252345,-11.016725145150279,56.771648895518624
427,-1.298612548641721,-11.007723975329696,56.810316054672775
428,-1.2974714933372646,-10.99418214785947,56.83136397432609
429,-1.2977393093169778,-10.986289071374438,56.89479711968399
430,-1.2965986730824208,-10.975321423270557,56.950696643140425
431,-1.2968670955978243,-10.965176510104126,56.977491541252576
432,-1.2957267790462854,-10.952004235565836,56.99743581526492
433,-1.29599571139251,-10.944925278244183,57.05722008202151
434,-1.2948557258609057,-10.932038931398704,57.08706397454156
435,-1.2951252242348463,-10.921152438612202,57.14161257632327
436,-1.2939858353570022,-10.914567058675821,57.2118566348474
437,-1.2942557081661066,-10.89909685066879,57.22196130215166
438,-1.2931169460517888,-10.89166366232966,57.25553766980094
439,-1.293386984986669,-10.878313234642265,57.299186956343085
440,-1.292248938846901,-10.871780326634939,57.35012171963462
441,-1.2925192062669084,-10.855597449648519,57.378982468049706
442,-1.2913819934533237,-10.851853229005007,57.44524483538567
443,-1.2916523847699046,-10.834859474950461,57.45434856478447
444,-1.2905159245613562,-10.828416615993353,57.48958278461213
445,-1.2907864239833207,-10.81461539676861,57.52804341072792
446,-1.2896506861355246,-10.807442719613716,57.57580295020618
447,-1.2899214489571267,-10.793114610416302,57.60291692786506
448,-1.2887863936867472,-10.785886908272978,57.648089795378695
449,-1.289057407575611,-10.772384911177513,57.67538222104208
450,-1.2879229735580329,-10.763714522228192,57.714860618754344
451,-1.2881943143052632,-10.752039550463302,57.746207611955036
452,-1.2870603888093495,-10.741292266863782,57.776692802510354
453,-1.2873321589045794,-10.731314281666222,57.81682872569155
454,-1.2861986745610885,-10.719566190626011,57.85440813304919
455,-1.2864710104180999,-10.711416864996105,57.88431484423511
456,-1.285337747159406,-10.696131863730622,57.87992456029872
457,-1.2856106245715153,-10.68803239814188,57.95656907003484
458,-1.2844779286778478,-10.680502868023206,58.03140365834316
459,-1.2847513146941163,-10.6640578112152,58.02898964166328
460,-1.2836192743756816,-10.65801035824189,58.070532490336866
461,-1.2838928058918968,-10.644255349892482,58.09343500789988
462,-1.2827613957243083,-10.63488116706463,58.130963840214406
463,-1.2830353140426896,-10.62531784879804,58.155780277134305
464,-1.2819042136982264,-10.610412007800896,58.15390813832827
465,-1.2821786781977487,-10.604069618243503,58.220523118929606
466,-1.281047938673905,-10.591870823955144,58.25523337168342
467,-1.2813230034767884,-10.579348061715892,58.29032012361082
468,-1.280192894882826,-10.57338355623325,58.352226162549165
469,-1.2804682585172182,-10.55748559421715,58.35359628123192
470,-1.2793388100765506,-10.550234142484651,58.37637877073807
471,-1.2796142930649628,-10.536002830373148,58.415714138388516
472,-1.2784856515979544,-10.53085755443369,58.472676156403274
473,-1.278761335822406,-10.513484316495408,58.4794884698357
474,-1.2776335219818573,-10.508878290618341,58.53126965321354
475,-1.2779093284441208,-10.494117380496709,58.53647503385209
476,-1.2767821228017573,-10.484085828404078,58.54930161056196
477,-1.2770582112557882,-10.47428240723031,58.593789213297995
478,-1.2759315007589416,-10.462740644837384,58.626312959740616
479,-1.2762081401776866,-10.453126847313252,58.65257774894169
480,-1.2750817802527352,-10.440231115561723,58.67228005376113
481,-1.2753589912741972,-10.43264698011508,58.708633685583415
482,-1.2742328930725217,-10.418127594417626,58.723212044993424
483,-1.2745107744526947,-10.411194103732965,58.765348857853226
