t,theta_history,m_history,v_history
143,-0.8708083602426977,-4.74959080025038,9.873861568869861
144,-0.865158548983722,-4.7221676250684705,9.862143154993424
145,-0.863605323977131,-4.703878806933309,9.86432892014383
146,-0.8579830463018904,-4.679792318690582,9.863782050906527
147,-0.8564650995081474,-4.657679410742787,9.86049742647379
148,-0.8508740053442974,-4.633356614079809,9.854596518857438
149,-0.8493895918612371,-4.611163444705035,9.846094928876015
150,-0.8438277757144678,-4.5833857665556845,9.835068829273132
151,-0.8423802155850967,-4.564285598899303,9.834383991615594
152,-0.8368456036722406,-4.537697300224063,9.831490563649936
153,-0.8354358439350613,-4.517019916267042,9.836451803028615
154,-0.8299326805995704,-4.495313289130806,9.840225315893255
155,-0.8285554366109112,-4.469543446119344,9.836610128787617
156,-0.8230883543996356,-4.448442384063219,9.833927092266148
157,-0.8217403089181013,-4.421914799396976,9.823907909946996
158,-0.8163081530956752,-4.3988416806880055,9.814387399454917
159,-0.8149898793315183,-4.37419999461193,9.801317826728464
160,-0.8095886559705184,-4.346624383709675,9.788848090429939
161,-0.8083060145074026,-4.326278476347816,9.790519487257798
162,-0.8029340999739637,-4.304315285219639,9.791604444908991
163,-0.8016829979431925,-4.278289800743321,9.780156154614613
164,-0.7963446040346739,-4.2511917320440045,9.768666019572368
165,-0.795128656996484,-4.230253007894661,9.77300105583751
166,-0.7898212010756259,-4.211235096437372,9.776650641276728
167,-0.7886329437582039,-4.182236250583686,9.757095531181317
168,-0.7833608537240444,-4.154177515087186,9.737176510315814
169,-0.7822064244114382,-4.134250256883248,9.732713003508563
170,-0.7769606877640648,-4.108472527051702,9.729595134391321
171,-0.7758420908847959,-4.086272831601651,9.730922541235527
172,-0.7706280733087173,-4.064774530220467,9.731372348381637
173,-0.7695397909404403,-4.038406710213679,9.721841351762244
174,-0.7643603976952484,-4.013929065097158,9.712875764547713
175,-0.7633039992586776,-3.990664128688066,9.710868230644634
176,-0.7581568371486862,-3.969502808803092,9.710859782488127
177,-0.7571300211130645,-3.943066656065218,9.706874586186487
178,-0.7520193729825144,-3.924187646155191,9.702600746520165
179,-0.7510172135468188,-3.895647182908898,9.684616860994556
180,-0.7459419764293083,-3.871291599644781,9.666299719947142
181,-0.7449686441010518,-3.848416664743893,9.652455611647762
182,-0.7399213545315539,-3.821856617378857,9.639990553962118
183,-0.738982199392145,-3.8014098264177507,9.637048041786958
184,-0.7339624877252641,-3.77810441329783,9.63445628649402
185,-0.7330555016274978,-3.7546508240271304,9.629393529049528
186,-0.7280674415481382,-3.7322937536108136,9.622420567236018
187,-0.7271898175431167,-3.7081291395292695,9.610213083447396
188,-0.7222323941076476,-3.6831711727953906,9.597986330031507
189,-0.7213866915909442,-3.661896937170248,9.591077466145768
190,-0.7164570256023252,-3.6381073358346914,9.58456245179556
191,-0.7156431902255815,-3.615973643378895,9.578684941935354
192,-0.710742993665635,-3.5926246570597047,9.57230661642276
193,-0.7099604248325572,-3.5703888834390862,9.568054447777763
194,-0.7050903904250551,-3.550016666035712,9.560997697599593
195,-0.7043342277737557,-3.525063403237643,9.540997120665384
196,-0.6994941000671177,-3.4970969087864243,9.521278548090129
197,-0.6987727925423572,-3.480117800832807,9.519775675241936
198,-0.6939554149090507,-3.4582351374988516,9.518425784119781
199,-0.6932647179740946,-3.4355725659947787,9.508080415608022
200,-0.6884766230834798,-3.4096458311792137,9.498168562617142
201,-0.6878205928778595,-3.391418821124966,9.50232432628113
202,-0.6830589311334061,-3.372412679500073,9.507515130183178
203,-0.6824308706819585,-3.3477308265939563,9.503282092950691
204,-0.6777035971841073,-3.3291762159865996,9.495093368471
205,-0.6770990455847059,-3.30427417809362,9.477386862300843
206,-0.6724028317170848,-3.2807019955531675,9.461250364448482
207,-0.6718277233462762,-3.2612649185405034,9.45504094439711
208,-0.6671571279827061,-3.2407912029141865,9.450753190846775
209,-0.6666098729292337,-3.2187647145525977,9.44381609355424
210,-0.6619689403912397,-3.198737089518955,9.434853263263873
211,-0.6614476166411501,-3.176582949289277,9.421794524588488
212,-0.6568349824805116,-3.154215376732835,9.409426584474337
213,-0.6563425560014624,-3.134891283364398,9.402817621437984
214,-0.6517555090296014,-3.1147116164329303,9.397218113658342
215,-0.6512903703737846,-3.0936907771114193,9.388633228002005
216,-0.6467312213629431,-3.0738856281645903,9.37801794989804
217,-0.6462915173601207,-3.052822532669178,9.362313911414104
218,-0.6417585556410128,-3.0298931736114194,9.346643812576092
219,-0.6413481651249509,-3.0124237673939587,9.337123622437604
220,-0.6368372990654384,-2.9895324296178125,9.33077453425798
221,-0.636458749866129,-2.9726730905577154,9.332550651983068
222,-0.6319720280026396,-2.95442112830639,9.33462669888203
223,-0.6316200010124368,-2.9334334409684484,9.33075188522927
224,-0.6271627746215954,-2.9151834977845312,9.324634332892968
225,-0.6268352232154353,-2.8945685540547803,9.316092822040272
226,-0.6224057852011607,-2.876916331163985,9.305679790428973
227,-0.6221007322782668,-2.8560271345971318,9.28978893070076
228,-0.6176977929551862,-2.8343489802251116,9.276456872550341
229,-0.6174212679226504,-2.818139908512186,9.274807789283724
230,-0.6130408294838525,-2.8025679904544942,9.272228020399297
231,-0.6127855503433733,-2.780693450506576,9.256551745675255
232,-0.6084335694462533,-2.7596156496826065,9.239574061221173
233,-0.6082051923219498,-2.743626376912637,9.231697769676616
234,-0.6038739905058885,-2.7256709020244165,9.226203737874005
235,-0.6036702959611253,-2.707226220862049,9.21760496160948
236,-0.5993638818333373,-2.6880969321759807,9.20798576982686
237,-0.5991859279694585,-2.6712293150913755,9.20154108922941
238,-0.5949023116321082,-2.6524033561795455,9.198436592092976
239,-0.594751285086799,-2.6359889455546988,9.201153004866972
240,-0.5904920046595398,-2.622043988290197,9.201538861265092
241,-0.5903606498204865,-2.601131672396905,9.191119013585553
242,-0.5861301821483491,-2.5846567576151114,9.17608794873743
243,-0.5860191767765498,-2.5664267330378765,9.159619241335898
244,-0.5818117384563257,-2.5476945992477273,9.14623190026322
245,-0.5817254110839106,-2.5324238960933565,9.14018558788978
246,-0.57753860139972,-2.516365784224544,9.136440622492453
247,-0.5774748146603554,-2.4990783001073265,9.13089620205611
248,-0.5733122530097745,-2.4831906826640737,9.123905085856114
249,-0.5732700650573627,-2.466112093550723,9.116028508821111
250,-0.569130970481714,-2.4499340045929987,9.109420994300105
251,-0.5691110702122347,-2.4337283946645285,9.105399268322765
252,-0.5649949510254405,-2.4194110502975352,9.101195531897632
253,-0.5649948207445626,-2.401847079378137,9.093451270979232
254,-0.5609032470065048,-2.388075533427774,9.082557485192646
255,-0.560920550246384,-2.370174866259997,9.065764852202577
256,-0.5568521994809781,-2.353307965235807,9.049662291684657
257,-0.5568911938841717,-2.3390279466958255,9.039727720028845
258,-0.5528415438775626,-2.3240209607807123,9.032076994850629
259,-0.5529010460840827,-2.308554884115649,9.024050946639026
260,-0.5488726646357842,-2.293103937704407,9.017168728558914
261,-0.5489537169891764,-2.27867197836837,9.012152820939058
262,-0.5449455913422555,-2.266698380330634,9.003245834721843
263,-0.5450418602869346,-2.2488934782443475,8.982508348235477
264,-0.5410565137168863,-2.2309573844615387,8.96190563616165
265,-0.5411759133049417,-2.2195876450939616,8.952154375777543
266,-0.5372047286877633,-2.2052251891772405,8.946744310277817
267,-0.5373444636935716,-2.1911408889399935,8.94003316249663
268,-0.5333929031656712,-2.1761258834074853,8.932396504255252
269,-0.5335537386012407,-2.1630689803348835,8.926808238908718
270,-0.5296203538387702,-2.1486864529927194,8.923002808481586
271,-0.5298021003496404,-2.1356641782592423,8.920795400799268
272,-0.525887631193751,-2.123450779447046,8.916990762981222
273,-0.526086585043837,-2.1085704749456853,8.907821858821647
274,-0.522192922790928,-2.0943157895921063,8.89834220547331
275,-0.5224115834556983,-2.081878670496657,8.892889302380016
276,-0.5185353220839959,-2.0692574326160265,8.889797217605462
277,-0.5187722353069856,-2.055925116740328,8.885846463327608
278,-0.5149153447550034,-2.0450989336844185,8.877987515822861
279,-0.5151664636096385,-2.030043049766712,8.862385242841567
280,-0.5113297223744171,-2.0165203219218295,8.84401207043301
281,-0.511597794962913,-2.004325372399551,8.827945812656537
282,-0.507776187660028,-1.990308598742807,8.816073840499845
283,-0.5080635303949638,-1.9794922268194333,8.810295302689884
284,-0.5042567840240315,-1.9673440049244142,8.80649731418273
285,-0.5045617924106632,-1.9553229655021167,8.802375682797235
286,-0.5007724635961137,-1.9436337632852674,8.796441354935011
287,-0.5010939831547399,-1.9313974377084249,8.78934067115891
288,-0.49732195873753515,-1.9191022177260555,8.78297091595018
289,-0.4976610802927371,-1.9080566033537742,8.77889498023898
290,-0.49390491488055,-1.898015155516882,8.773053632145393
291,-0.4942577923058857,-1.8849747240150514,8.761525425846669
292,-0.4905197068688287,-1.8729015155739683,8.748293007351815
293,-0.49088865803570525,-1.8621380182112062,8.736619838295143
294,-0.48716464453756564,-1.8513512162938788,8.725117001851068
295,-0.48754779180233165,-1.8397066698600806,8.712931580284806
296,-0.48383944412639035,-1.8265181689229142,8.70459439579733
297,-0.48424183905689017,-1.8181727472675302,8.705445508394288
298,-0.4805457588862718,-1.809710367102888,8.706440232300888
299,-0.48096068399926595,-1.797123023987473,8.699134368804138
300,-0.4772830876377113,-1.7864837929317965,8.687055854310008
301,-0.4777121170558626,-1.775862249166103,8.67406025178217
302,-0.474048472617868,-1.7648627430549064,8.662686165371163
303,-0.4744924968571789,-1.755261010919262,8.654033888814944
304,-0.4708418502263003,-1.7455053412133916,8.646362889439326
305,-0.4712993770091513,-1.7351194432754424,8.637711195755452
306,-0.46766324865041176,-1.7244885940441104,8.630055292147867
307,-0.46813597190674877,-1.7154966866234103,8.625557573286272
308,-0.46451265277532267,-1.706592754283973,8.62118325507449
309,-0.4649980805461994,-1.6963212715907905,8.613004299293753
310,-0.4613893279223679,-1.6872509226531538,8.601742754247624
311,-0.46188659594962855,-1.6770672090102678,8.587865676176785
312,-0.45829131120070066,-1.6664833663339618,8.575770406443532
313,-0.45880316023136275,-1.658412297349714,8.568896627364852
314,-0.45521878930914195,-1.649504909337712,8.56488661108159
315,-0.45574364917984533,-1.6405435295192616,8.560672215538984
316,-0.45217238747872013,-1.6322544583060294,8.554283232468334
317,-0.45270875611356665,-1.6227119593657715,8.544863964009783
318,-0.4491508358968548,-1.613360094207114,8.534749137728843
319,-0.44970011272261395,-1.6051321098170033,8.527258835998929
320,-0.4461535077588724,-1.5959293378665895,8.523972621975892
321,-0.44671669462291996,-1.5884994332681799,8.524090718019776
322,-0.44318131089863866,-1.5813028865351413,8.523610897251064
323,-0.44375520210357994,-1.5721146873452587,8.51877469383003
324,-0.4402335267838289,-1.5634517151119558,8.51156341106906
325,-0.4408197687286335,-1.5558210347608719,8.504034269728782
326,-0.4373084872400128,-1.5486243976738188,8.494012716462661
327,-0.4379039119330899,-1.5396123061285012,8.47994014818381
328,-0.4344045767306763,-1.5307032767126227,8.465073556343292
329,-0.43501166517272316,-1.5237239890035748,8.452606393226425
330,-0.431520798382635,-1.5170035651051237,8.439036964633534
331,-0.4321357108495574,-1.508005396526747,8.421636985949075
332,-0.42865637554245134,-1.4989679878502171,8.405978242352438
333,-0.42928324071108015,-1.4927321010974741,8.39773664450884
334,-0.4258118244865674,-1.4855002184528967,8.394749928558683
335,-0.4264494247378416,-1.4786831700907401,8.393985359915183
336,-0.4229883533153933,-1.47272389150817,8.391028723342506
337,-0.4236343152756227,-1.4645458053797775,8.3828439221641
338,-0.4201850005681759,-1.4572051663496506,8.372064480583637
339,-0.4208407198553862,-1.4503635282097622,8.361620702954651
340,-0.41740029667114414,-1.4438017589850483,8.351636385885946
341,-0.41806447904560573,-1.4366139034525602,8.34128791995821
342,-0.4146336957957845,-1.4298386379335497,8.331565886517344
343,-0.4153068615546729,-1.4231947032496235,8.323904351722573
344,-0.4118851810887697,-1.416530364948466,8.318921441661967
345,-0.41256796080443736,-1.4105532025881045,8.316391626839684
346,-0.4091549952739565,-1.4051843944329627,8.312596329954003
347,-0.40984512719382843,-1.398036872311085,8.304492443912276
348,-0.4064422826981654,-1.3918746805253577,8.29374598934173
349,-0.407140224288165,-1.385305309565414,8.28231303957544
350,-0.4037459006304868,-1.3788250979502636,8.272963452033022
351,-0.4044525610686993,-1.3732352304888034,8.26724935135641
352,-0.40106583930708434,-1.3677108383583283,8.263930295652965
353,-0.401780385496524,-1.361884359840574,8.260049064639192
354,-0.39840207210305056,-1.3569280577327876,8.25335403019208
355,-0.3991228940889804,-1.3502459606628698,8.243095537399373
356,-0.3957536906099582,-1.3438162602071446,8.23300147455849
357,-0.3964831868615815,-1.338959513504518,8.22624233802161
358,-0.3931201294934955,-1.33419464564127,8.220872446544593
359,-0.3938558347678255,-1.328200348533197,8.214104969151382
360,-0.39050120832542556,-1.3224532634680335,8.20755139433188
361,-0.39124491819520335,-1.3177380409204031,8.202075992606131
362,-0.387896454132998,-1.3133907312936874,8.19482926986217
363,-0.38864533802528506,-1.307235396745888,8.183916432138126
364,-0.38530507074714027,-1.3013345898751643,8.173150645069956
365,-0.3860617010154338,-1.2969846720727458,8.165785109149807
366,-0.3827266634381672,-1.2926011837206195,8.16031613087584
367,-0.3834889091590134,-1.2874295735403778,8.153986866601679
368,-0.3801609415826079,-1.2828180774749418,8.14662776156209
369,-0.3809290015613414,-1.27770410016409,8.138894872181307
370,-0.37760781507533636,-1.272331826938643,8.133824216413696
371,-0.37838361394655323,-1.2687657999827764,8.132896924946092
372,-0.3750672199276201,-1.26461412082277,8.132761179319285
373,-0.3758491220693696,-1.2603678873570134,8.130173128885199
374,-0.3725386549920536,-1.2556567680085908,8.123078019850643
375,-0.3733267355418918,-1.2514216814307115,8.111954833005868
376,-0.37002088654822035,-1.2465332997553016,8.098261043988638
377,-0.37081452364584994,-1.2424053377031277,8.08380494795274
378,-0.36751260323097007,-1.2382702802239238,8.069036918318076
379,-0.3683101550834033,-1.2335361730895393,8.054607489467415
380,-0.3650134359969118,-1.2293622219488627,8.043176387248534
381,-0.36581554208270867,-1.2253357468296504,8.036179200817896
382,-0.3625237852667791,-1.2219267038100685,8.032899970048623
383,-0.3633301916497959,-1.2181036854088494,8.031374047851337
384,-0.3600438632267803,-1.2149169844927452,8.028812307600989
385,-0.36085425687046613,-1.210844512562763,8.023339349872021
386,-0.35757328786063763,-1.2071559482852783,8.01550232806205
387,-0.35838791156086625,-1.2031932906867626,8.007042873043236
388,-0.35511165506906245,-1.198927275068689,8.000975346092826
389,-0.3559319990687636,-1.1964274447973566,7.998915838214158
390,-0.35265847523592325,-1.1934494192450409,7.997225394894504
391,-0.3534826002872553,-1.1899742528126116,7.992767638515728
392,-0.35021346782892976,-1.1856355449326657,7.986016042103971
393,-0.3510434257248451,-1.1833153692153675,7.979587191761435
394,-0.3477760381423838,-1.1798114492326106,7.972048880240638
395,-0.3486100231437927,-1.1767488215558681,7.963554583398067
396,-0.3453456219861595,-1.1724524527097362,7.95582282691704
397,-0.34618527552166223,-1.1706324691211447,7.950346489487127
398,-0.34292177959667297,-1.1674809090058615,7.944658802608298
399,-0.34376507435022113,-1.1648217052896461,7.936640329095738
400,-0.34050385722257237,-1.1611082340424774,7.926187902731426
401,-0.3413512637287377,-1.1585721274108378,7.915746683839451
402,-0.33809172727398185,-1.1549989548946962,7.906678611491683
403,-0.3389431971612559,-1.1530546571609963,7.899673617906771
404,-0.3356846551477734,-1.150482174644263,7.892338745905951
405,-0.33653839067937763,-1.1476802541235889,7.883312786315619
406,-0.3332823486693972,-1.1445962400256158,7.873449820774234
407,-0.33413906105431856,-1.1421489594179144,7.864253504185624
408,-0.3308847756250367,-1.139505750236234,7.856974373696578
409,-0.3317439597553992,-1.137372258980486,7.851139839914644
410,-0.3284913058124009,-1.1351986036330215,7.845092221805243
411,-0.3293521831761191,-1.1326925081815586,7.8372342206363665
412,-0.3261016576053377,-1.1301939554759142,7.827687356416424
413,-0.32696440142604505,-1.1278110096386986,7.817276629159393
414,-0.3237153772845452,-1.1259205153620007,7.806716955208165
415,-0.3245785668453861,-1.123078851889067,7.795979321367376
416,-0.3213319872317513,-1.121519430838082,7.786645763080522
417,-0.3221951244536828,-1.118629554171609,7.779225117607275
418,-0.3189516225787667,-1.1172183391899966,7.775468663130657
419,-0.3198152617603574,-1.115006121657825,7.774482617613455
420,-0.31657439999726383,-1.1132192499143834,7.775404346881767
421,-0.31744007249888384,-1.112199449465534,7.776018046975538
422,-0.31419956652462294,-1.110292442723284,7.772200752621679
423,-0.31506681941571346,-1.1084839916271298,7.763068166390755
424,-0.31182687976280016,-1.1055483190672335,7.750718025597416
425,-0.3126966308724981,-1.1043173582669952,7.739136949278021
426,-0.3094556607622782,-1.102916640136649,7.728930240156463
427,-0.3103249602573391,-1.1007965248630458,7.719623745307196
428,-0.30708523068877297,-1.0992844754254647,7.711882070631257
429,-0.3079547094609776,-1.0977573092207507,7.705535520359474
430,-0.3047154126875062,-1.0969150556454796,7.699371015082558
431,-0.30558387866987213,-1.0948158448601097,7.692089426181933
432,-0.3023461203279102,-1.0934490751678216,7.684899982834839
433,-0.30321456155895055,-1.0918621261617625,7.679815447863478
434,-0.2999775865329685,-1.0906721709236566,7.677447950813395
435,-0.30084637537296355,-1.0899285226377278,7.676241470587791
436,-0.29760896283312627,-1.0885231918290845,7.673798964912368
437,-0.29847856675634327,-1.0877513126479523,7.669480440896882
438,-0.2952403070500562,-1.0854152871116536,7.663685994187706
439,-0.29611224923815066,-1.0854117203799778,7.6589362723452545
440,-0.29287140950310564,-1.083338196765481,7.654318555530663
441,-0.2937453144740005,-1.0836658362257452,7.649703358849816
442,-0.2905011957245542,-1.0814763762706696,7.6430333111177555
443,-0.29137701311254177,-1.0815759069064306,7.635277651067734
444,-0.2881296298330487,-1.079221967311317,7.626296675222852
445,-0.28900737636464346,-1.0794952386383887,7.618135889073998
446,-0.28575628472218967,-1.0777841323916773,7.610248815430126
447,-0.2866347301543986,-1.077858442078452,7.602651980946351
448,-0.2833804548449439,-1.0762569751613102,7.593991360532099
449,-0.28425924637051125,-1.0761719497592412,7.585275905742185
450,-0.28100196378681913,-1.0749370741401498,7.576015386996183
451,-0.28188020495602656,-1.074528992340838,7.566699714197221
452,-0.2786205353047846,-1.073732703807942,7.557480935453604
453,-0.2794972654959779,-1.0731135531715315,7.54844873970198
454,-0.2762357223751659,-1.0729678371458913,7.540161094579181
455,-0.2771096441615522,-1.0716916808629509,7.532671612367357
456,-0.27384793638690524,-1.0712858537745835,7.52839301680045
457,-0.2747202669607677,-1.0713317077433802,7.526778591361485
458,-0.27145638489498963,-1.0710531560922947,7.52530569761498
459,-0.2723272895893812,-1.0712611999967234,7.521504290380157
460,-0.26906052518068535,-1.0698364430729725,7.51374001653002
461,-0.2699315708848827,-1.0702122600653183,7.5042403928379535
462,-0.26666063893622816,-1.0696882164655277,7.493602239899896
463,-0.26752934958421715,-1.0690458726550731,7.4832568844075515
464,-0.26425639470602835,-1.0690613946812102,7.475519815070633
465,-0.2651220208722323,-1.06866882270259,7.470874696838147
466,-0.2618473981961886,-1.0688677818184391,7.4693140160790845
467,-0.2627105216479694,-1.0693741933680754,7.468450887188696
468,-0.25943281537666313,-1.0686348130776202,7.465847036522586
469,-0.2602953886599359,-1.069502676314331,7.461809091469006
470,-0.2570132680574109,-1.0680755416126946,7.456182340457152
471,-0.25787636292736865,-1.0696260198374385,7.451512806595158
472,-0.2545881749905166,-1.0684599348804102,7.445821070002747
473,-0.25545119424345397,-1.070088373076937,7.4390961136265625
