t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
0,-1.5,1.0,-930.8402327007616,0.0,0.0
1,-1.4998,0.8138319534598476,-459.0640382723874,-0.012302801128650736,0.04305388713617041
2,-1.499637233609308,0.7220191458053702,-193.54328641781748,-0.0436049967419821,0.15259401847540505
3,-1.4994928297801469,0.6833104885218066,-47.81176736206349,-0.08761210049938588,0.3066231369841904
4,-1.4993561676824425,0.673748135049394,28.962521625586433,-0.14009757380844953,0.49040123601996066
5,-1.4992214180554326,0.6795406393745114,66.54356113527582,-0.1982231808053841,0.6940492642365645
6,-1.4990855099275577,0.6928493516015665,82.26339555549522,-0.26008280223010144,0.9109446858466873
7,-1.4989469400572375,0.7093020307126655,86.13806467403218,-0.32439619957668525,1.1366469646276074
8,-1.498805079651095,0.7265296436474721,83.89416519622638,-0.39030342493129705,1.3681778401627218
9,-1.4986597737223655,0.7433084766867175,78.75592682423193,-0.4572267870398379,1.6035391666194887
10,-1.498511112027028,0.7590596620515639,72.49766922123912,-0.5247781679344476,1.8413898529596635
11,-1.4983593000946178,0.773559195895812,66.06146290267922,-0.5926967857044465,2.0808293728712326
12,-1.4982045882554387,0.786771488476348,59.91793524961597,-0.6608073989336692,2.321252668626985
13,-1.4980472339577433,0.7987550755262715,54.275722450800586,-0.7289922367187877,2.562252890288848
14,-1.497887482942638,0.8096102200164318,49.202031237638224,-0.7971721453743112,2.8035561898857586
15,-1.4977255608986348,0.8194506262639596,44.691224257038755,-0.8652939245199514,3.0449779987690087
16,-1.497561670773382,0.8283888711153675,40.70319022505453,-0.9333218198611115,3.2863937048160836
17,-1.497395992999159,0.8365295091603787,37.184286201158656,-1.0012318077226552,3.5277189829024365
18,-1.4972286870973268,0.8439663664006107,34.078334668988575,-1.0690077547308798,3.7688965975471143
19,-1.4970598938240467,0.8507820333344087,31.332029933321515,-1.1366388370749754,4.009887545555323
20,-1.4968897374173797,0.8570484393210733,28.897269386210844,-1.2041178059235407,4.250665109366765
21,-1.4967183277295155,0.8628278931983159,26.731848487945296,-1.2714398213181672,4.491210862879304
22,-1.4965457621508758,0.8681742628959054,24.799331211893037,-1.3386016680292563,4.731511987248174
23,-1.4963721272982966,0.8731341291382844,23.068545004951257,-1.405601228084836,4.97155946580342
24,-1.496197500472469,0.877747838139275,21.51294148720928,-1.4724371258046638,5.211346869112084
25,-1.4960219509048411,0.8820504264367173,20.109946545303625,-1.539108488792385,5.450869536341585
26,-1.495845540819554,0.8860724157457784,18.840358154583736,-1.6056147868915,5.690124022868976
27,-1.4956683263364048,0.8898404873766957,17.68781492720306,-1.6719557235739841,5.929107726859285
28,-1.4954903582389294,0.893378050362137,16.63834004172826,-1.7381311626031388,6.16781863622885
29,-1.495311682628857,0.8967057183704832,15.679956343334078,-1.8041410784374001,6.406255156656527
30,-1.495132341485183,0.8998417096391507,14.802364689366243,-1.869985522621446,6.644415994219725
31,-1.494952373143255,0.9028021825770244,13.996676601585767,-1.9356646009507368,6.882300074898245
32,-1.4947718127067395,0.9056015178973421,13.255192601032695,-2.0011784579024408,7.119906489005634
33,-1.49459069240316,0.9082525564175493,12.57121849590126,-2.066527265972984,7.357234452513485
34,-1.4944090418918765,0.9107668001167303,11.938912971466875,-2.1317112183336775,7.594283279857183
35,-1.4942268885318533,0.9131545827110245,11.353160897262127,-2.1967305237344785,7.831052364574312
36,-1.494044257615311,0.9154252148904776,10.80946773160929,-2.261585402934644,8.067541165311452
37,-1.493861172572333,0.9175871084368004,10.303871236271966,-2.326276086173818,8.303749195533047
38,-1.4936776551506457,0.9196478826840556,9.832867412840285,-2.3908028113548077,8.53967601580136
39,-1.4934937255741088,0.9216144561666245,9.393348148846181,-2.4551658227158706,8.775321227859692
40,-1.4933094026828755,0.9234931257963944,8.982548531405676,-2.519365369841743,9.010684469993398
41,-1.4931247040577162,0.9252896355026764,8.598002167355956,-2.583401706911181,9.245765413309742
42,-1.4929396461306157,0.9270092359361484,8.237503156629522,-2.647275092111207,9.480563758688058
43,-1.4927542442834285,0.9286567365674753,7.899073613466756,-2.7109857871703147,9.715079234227527
