t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
30,-1.4756640827841327,0.8995667473179484,2.9388854287486943,-0.8521839224694981,1.3805890082898362
31,-1.4747645160368148,0.902505632746697,2.7768430858642557,-0.8814788591547358,1.4280142424190094
32,-1.473862010404068,0.9052824758325613,2.6276374586271523,-0.9106518379981597,1.4752358503312153
33,-1.4729567279282354,0.9079101132911884,2.48992991835566,-0.939702930391228,1.522253766070369
34,-1.4720488178149442,0.910400043209544,2.3625523905568713,-0.9686322289706679,1.569067982631598
35,-1.4711384177717346,0.9127625956001009,2.244482019157923,-0.9974398442357302,1.615678544436907
36,-1.4702256551761346,0.9150070776192589,2.134820049764352,-1.026125901986003,1.6620855413342974
37,-1.4693106480985154,0.9171418976690232,2.0327741745914896,-1.0546905413396257,1.7082891037143004
38,-1.4683935062008464,0.9191746718436146,1.937643721442761,-1.083133913166699,1.7542893984589225
39,-1.4674743315290029,0.9211123155650573,1.8488071843854925,-1.111456178824179,1.800086625522964
40,-1.4665532192134378,0.922961122749443,1.765711687728988,-1.1396575091129275,1.8456810150038663
41,-1.4656302580906884,0.924726834437172,1.6878640511264198,-1.167738083401676,1.891072824597308
42,-1.4647055312562511,0.9264146984882983,1.6148231851844663,-1.1956980888785937,1.9362623373623424
43,-1.463779116557763,0.9280295216734827,1.5461935965122464,-1.2235377199023778,1.981249859739507
44,-1.4628510870360893,0.9295757152699949,1.4816198212683318,-1.2512571774327474,2.026035719779894
45,-1.4619215113208193,0.9310573350912633,1.4207816384479877,-1.2788566685251836,2.070620265551553
46,-1.460990453985728,0.9324781167297111,1.363389940403703,-1.3063364058789362,2.1150038636981194
47,-1.4600579758689982,0.9338415066701149,1.3091831592398684,-1.3336966074295695,2.1591868981283464
48,-1.459124134362328,0.9351506898293548,1.2579241649333994,-1.360937495979772,2.2031697688209455
49,-1.4581889836724986,0.9364086139942881,1.2093975651162214,-1.3880592988629228,2.2469528907299705
50,-1.4572525750585044,0.9376180115594043,1.163407348008949,-1.4150622476353676,2.290536692779758
51,-1.456314957046945,0.9387814189074132,1.119774819323105,-1.4419465777940634,2.333921616939979
52,-1.4553761756280374,0.9399011937267364,1.0783367918849596,-1.46871252851652,2.377108117371742
53,-1.4544362744343107,0.9409795305186215,1.0389439930267752,-1.4953603424209245,2.420096659638572
54,-1.453495294903792,0.9420184745116482,1.0014596602645476,-1.5218902653442117,2.462887719975327
55,-1.4525532764292803,0.9430199341719128,0.9657583001331904,-1.548302546136297,2.505481784609564
56,-1.4516102564951083,0.943985692472046,0.9317245887877856,-1.5745974364691773,2.54787934913136
57,-1.4506662708026363,0.9449174170608338,0.899252396122252,-1.6007751906592105,2.590080917906095
58,-1.4497213533855755,0.945816669456956,0.8682439177561729,-1.6268360655016836,2.6320870035275092
59,-1.4487755367161186,0.9466849133747123,0.8386089013916909,-1.652780320116531,2.6738981263072805
60,-1.4478288518027438,0.9475235222761039,0.8102639560122693,-1.6786082158040772,2.715514813797472
61,-1.4468813282804678,0.9483337862321162,0.7831319338749587,-1.7043200159103347,2.7569376003444344
62,-1.4459329944942356,0.9491169181659911,0.7571413766414459,-1.7299159857006865,2.7981670266702205
63,-1.4449838775760697,0.9498740595426325,0.7322260181565898,-1.7553963922416085,2.8392036394805045
64,-1.444034003516527,0.9506062855607891,0.7083243372870918,-1.7807615042895926,2.880047991096172
65,-1.4430833972309662,0.9513146098980761,0.6853791551777455,-1.8060115921868845,2.9207006391074173
66,-1.4421320826210682,0.9519999890532538,0.6633372719003994,-1.8311469277633279,2.9611621460479136
67,-1.441180082632015,0.9526633263251542,0.6421491381761957,-1.8561677842441642,3.0014330790887005
68,-1.4402274193056896,0.9533054754633304,0.6217685583118193,-1.8810744361629352,3.041514009748836
69,-1.4392741138302263,0.9539272440216422,0.6021524210336526,-1.9058671592795369,3.0814055136231127
70,-1.4383201865862048,0.9545293964426759,0.583260455225254,-1.930546230502799,3.1211081701246917
71,-1.4373656571897622,0.9551126568979013,0.565055007992532,-1.9551119278174334,3.1606225622422133
