t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
0,-1.5,1.0,-93.08587657616422,0.0,0.0
1,-1.498,0.8138282468476716,-45.908557661120476,-0.012281136854784318,0.04290246790056374
2,-1.4963723435063045,0.7220111315254306,-19.356964282173326,-0.04345589698875633,0.15155323735056359
3,-1.4949283212432536,0.683297202961084,-4.7844420012880695,-0.08717398085855484,0.3035682272211112
4,-1.4935617268373313,0.6737283189585079,2.8922289718164906,-0.13918211798884778,0.48402420956807873
5,-1.4922142701994143,0.6795127769021408,6.64945926609144,-0.1966288034866894,0.6829528881598456
6,-1.49085524464561,0.6928116954343236,8.220462707174825,-0.2576004362505554,0.8936828888068458
7,-1.4894696212547414,0.7092526208486734,8.606851351398669,-0.3208114653045702,1.111740133736042
8,-1.488051116013044,0.7264663235514707,8.381292454751698,-0.38539726012136244,1.3341174964148408
9,-1.4865981833659412,0.7432289084609741,7.8662163454776834,-0.45077553212864696,1.5587889114804316
10,-1.4851117255490192,0.7589613411519295,7.239062126471052,-0.5165535508605761,1.7843856375064755
11,-1.4835938028667153,0.7734394654048716,6.5940436741844355,-0.5824659749075543,2.0099802326008804
12,-1.4820469239359055,0.7866275527532405,5.978230136423313,-0.6483331655364495,2.234942189784595
13,-1.480473668830399,0.7985840130260871,5.4124910461850195,-0.7140332136911788,2.458841312732216
14,-1.4788765008043467,0.809408995118457,4.903552449105608,-0.7794831545372782,2.6813829402872535
15,-1.4772576828141097,0.8192161000166682,4.450855427528522,-0.8446263414394043,2.902364446552377
16,-1.4756192506140764,0.8281178108717253,4.050393128792895,-0.9094239520064776,3.1216459726021126
17,-1.4739630149923328,0.8362185971293111,3.696805023784866,-0.9738492679882654,3.339130691071439
18,-1.4722905777980742,0.8436122071768809,3.384476657133173,-1.037883818544061,3.554751465398607
19,-1.4706033533837204,0.8503811604911473,3.1080803342594665,-1.1015147761802382,3.768461805194394
20,-1.468902591062738,0.8565973211596662,2.8628082963977786,-1.1647331954853373,3.9802297127403663
21,-1.4671893964204188,0.8623229377524618,2.644442265364355,-1.227532819412822,4.190033478771528
22,-1.4654647505449139,0.8676118222831906,2.4493405313216865,-1.289909268151328,4.397858795353462
23,-1.4637295269003474,0.8725105033458339,2.2743874878456305,-1.351859486211412,4.603696760922089
24,-1.4619845058936558,0.8770592783215251,2.116929736387374,-1.4133813640376671,4.807542491425922
25,-1.4602303873370128,0.8812931377943,1.974711125649442,-1.4744734777843878,5.00939414467908
26,-1.4584678010614243,0.8852425600455989,1.845812559689608,-1.5351349092620246,5.2092522276018585
27,-1.456697315941333,0.8889341851649781,1.728598874862719,-1.5953651204167338,5.407119098105102
28,-1.454919447571003,0.8923913829147035,1.6216732516120436,-1.65516386502125,5.602998601716178
29,-1.4531346648051735,0.8956347294179275,1.5238387404543863,-1.7145311258554423,5.79689580215345
30,-1.4513433953463377,0.8986824068988365,1.43406611005521,-1.773467069430892,5.988816777973769
