t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
0,-1.5,1.0,-93.08406361092453,0.0,0.0
1,-1.498,0.8138318727781509,-45.90645456146327,-0.001757374560635699,0.000878482353560052
2,-1.4963723362544437,0.7220189636552244,-19.354394964851096,-0.006228124788748328,0.0031130037923120975
3,-1.4949282983271333,0.6833101737255223,-4.781263061107555,-0.012512601492954087,0.006254204376775594
4,-1.4935616779796823,0.6737476476033071,2.8961419490739937,-0.020006802067911677,0.010001056386097702
5,-1.4922141826844757,0.679539931501455,6.6542185165084256,-0.028305157290960732,0.014151839245654628
6,-1.4908551028214727,0.6928483685344718,8.226171405482873,-0.03713530219989602,0.018571336300878226
7,-1.4894694060844038,0.7093007113454378,8.613604888424575,-0.04631429991142706,0.023168877844487748
8,-1.488050804661713,0.7265279211222869,8.38917891247637,-0.05571925956868683,0.02788364094451123
9,-1.4865977488194684,0.7433062789472396,7.875316711419433,-0.06526761294689216,0.03267480522102954
10,-1.4851111362615739,0.7590569123700784,7.249450501068755,-0.07490387319162799,0.0375149590447708
11,-1.4835930224368337,0.7735558133722159,6.605787565717658,-0.0845907443369794,0.04238568193989726
12,-1.4820459108100892,0.7867673885036514,5.9913908569369845,-0.09430315139144646,0.04727458432401818
13,-1.4804723760330818,0.7987501702175254,5.427124186147525,-0.10402423113089543,0.05217332338334664
14,-1.4788748756926466,0.8096044185898205,4.919708397580336,-0.11374263933492469,0.057076272902127585
15,-1.477255666855467,0.8194438353849812,4.468579906001091,-0.12345074198589087,0.061979631288703464
16,-1.475616779184697,0.8283809951969835,4.069727713258797,-0.13314340008657874,0.06688082328171112
17,-1.473960017194303,0.8365204506235011,3.7177876373674756,-0.1428171531569314,0.07177809851971208
18,-1.472286976293056,0.8439560258982359,3.407142022492926,-0.15246967051389967,0.0766702621017324
19,-1.4705990642412594,0.8507703099432218,3.1324603806277995,-0.16209938243411612,0.08155649366293019
20,-1.468897523621373,0.8570352307044773,2.888932520129739,-0.17170523216676314,0.08643622582404463
21,-1.4671834531599641,0.8628130957447369,2.672338045604361,-0.18128650914763703,0.09130906247802616
22,-1.4654578269684746,0.8681577718359457,2.4790334040037276,-0.19084273678190936,0.09617472381393145
23,-1.4637215114248028,0.873115838643953,2.3059013820827534,-0.2003735969046146,0.10103300929243612
24,-1.461975279747515,0.8777276414081185,2.1502871775888943,-0.209878878898914,0.10588377267945322
25,-1.4602198244646987,0.8820282157632964,2.0099334096342902,-0.21935844539565796,0.11072690518348585
26,-1.458455768033172,0.886048082582565,1.8829199017892373,-0.22881220912672304,0.1155623240426929
27,-1.456683671868007,0.8898139223861434,1.7676105376176254,-0.23824011728416022,0.12038996477981558
28,-1.4549040440232346,0.8933491434613788,1.66260765424473,-0.2476421409328276,0.1252097759282211
29,-1.4531173457363118,0.8966743587698682,1.5667135528756981,-0.25701826782754617,0.13002171542490065
30,-1.4513239970187721,0.8998077858756195,1.4788983337669315,-0.26636849752571773,0.13482574812977177
31,-1.449524381447021,0.9027655825431533,1.3982731617869337,-0.2756928380492119,0.13962184410753994
32,-1.4477188502819345,0.9055621288667273,1.3240681001855714,-0.2849913035932564,0.14440997742717926
33,-1.445907726024201,0.9082102650670985,1.2556137396117162,-0.2942639129440837,0.14919012531392914
34,-1.444091305494067,0.910721492546322,1.1923259572970801,-0.3035106883773898,0.1539622675423586
35,-1.4422698625089743,0.9131061444609162,1.133693247933909,-0.31273165488386867,0.15872638599515396
36,-1.4404436502200524,0.915373530956784,1.0792661642585522,-0.3219268396180173,0.16348246433656805
37,-1.4386129031581387,0.917532063285301,1.0286484886286251,-0.33109627150005305,0.16823048776586813
38,-1.4367778390315682,0.9195893602625582,0.9814898267545225,-0.3402399809234007,0.17297044282712407
39,-1.434938660311043,0.9215523399160672,0.9374793723885277,-0.3493579995355207,0.17770231725918129
40,-1.4330955556312108,0.9234272986608443,0.8963406387568318,-0.35845036007011033,0.1824260998746687
41,-1.4312487010338892,0.9252199799383579,0.8578269906290181,-0.36751709621571194,0.18714178046035845
42,-1.4293982610740126,0.926935633919616,0.8217178417047499,-0.3765582425104395,0.1918493496934883
43,-1.4275443898061733,0.9285790696030255,0.7878154067761045,-0.3855738342557293,0.19654879907025383
44,-1.4256872316669673,0.9301547004165777,0.7559419181827121,-0.3945639074442156,0.20124012084379608
45,-1.4238269222661342,0.9316665842529429,0.7259372321778867,-0.403528498698265,0.20592330796971062
46,-1.4219635890976283,0.9331184587172988,0.6976567639437325,-0.4124676452167517,0.2105983540576753
47,-1.4200973521801936,0.9345137722451864,0.6709697005717441,-0.42138138472830705,0.21526525332810525
48,-1.4182283246357033,0.9358557116463299,0.6457574499326713,-0.43026975544981194,0.21992400057306677
49,-1.4163566132124106,0.9371472265461953,0.621912290397586,-0.4391327960491637,0.22457459112078929
50,-1.4144823187593183,0.9383910511269905,0.599336192151978,-0.4479705456116336,0.22921702080330186
51,-1.4126055366570642,0.9395897235112944,0.5779397855141477,-0.4567830436092837,0.23385128592680607
52,-1.4107263572100417,0.9407456030823229,0.5576414556235365,-0.4655703298730025,0.23847738324443943
53,-1.408844866003877,0.94186088599357,0.538366546029101,-0.4743324445668539,0.24309530993119086
54,-1.40696114423189,0.9429376190856281,0.5200466564310391,-0.4830694281644489,0.24770506356072236
55,-1.4050752689937187,0.9439777123984902,0.5026190220088989,-0.49178132142711345,0.25230664208389947
56,-1.4031873135689217,0.9449829504425079,0.4860259636440656,-0.5004681653836921,0.2569000438088945
57,-1.4012973476680366,0.9459550023697961,0.47021439990666547,-0.5091300013117879,0.2614852673826737
58,-1.399405437663297,0.9468954311696094,0.45513541298389804,-0.5177668707203349,0.2660623117737799
59,-1.3975116468009576,0.9478057019955771,0.44074386179921987,-0.5263788153333738,0.2706311762562852
60,-1.3956160353969664,0.9486871897191758,0.42699803655856794,-0.5349658770749037,0.2751918603947922
61,-1.393718661017528,0.9495411857922931,0.41385934969639937,-0.5435280980547593,0.27974436403044023
62,-1.3918195786459435,0.950368904491686,0.40129205889809505,-0.5520655205553834,0.284288687267785
63,-1.38991884083696,0.951171488609482,0.3892630184466839,-0.5605781870194585,0.28882483046252105
64,-1.3880164978597411,0.9519500146463753,0.3777414556066283,-0.5690661400383042,0.2933527942099551
65,-1.3861125978304483,0.9527054975575886,0.3666987692158896,-0.577529422341003,0.2978725793341919
66,-1.3842071868353332,0.9534388950960204,0.3561083479810767,-0.5859680767841715,0.3023841868779543
67,-1.3823003090451411,0.9541511117919825,0.3459454063078793,-0.5943821463423682,0.3068876180930286
68,-1.3803920068215572,0.9548430026045983,0.3361868357435238,-0.6027716740990399,0.3113828744312355
69,-1.378482320816348,0.9555153762760855,0.32681107036998114,-0.6111367032380168,0.31586995753594155
70,-1.3765712900637956,0.9561689984168253,0.31779796464983523,-0.6194772770354864,0.3203488692340391
71,-1.374658952066962,0.9568045943461249,0.30912868243693215,-0.6277934388524307,0.32481961152838174
72,-1.3727453428782699,0.9574228517109987,0.30078559599320265,-0.6360852321274699,0.32928218659061653
73,-1.370830497174848,0.9580244229029852,0.2927521939856792,-0.644352700370116,0.33373659675441913
74,-1.368914448329042,0.9586099272909566,0.28501299757126564,-0.6525958871543937,0.33818284450909053
75,-1.3669972284744603,0.9591799532860991,0.2775534837639926,-0.6608148361128012,0.3426209324934849
76,-1.365078868567888,0.9597350602536271,0.27036001535891696,-0.6690095909305814,0.3470508634902413
77,-1.3631593984473809,0.960275780284345,0.26341977679182893,-0.677180195340317,0.35147264042033444
78,-1.3612388468868122,0.9608026198379288,0.2567207153628015,-0.685326693116795,0.3558862663378901
79,-1.3593172416471364,0.9613160612686545,0.2502514873066186,-0.6934491280721201,0.36029174442524065
80,-1.357394609524599,0.9618165642432677,0.24400140827474104,-0.7015475440511051,0.36468907798825606
81,-1.3554709763961124,0.9623045670598172,0.23796040780075245,-0.7096219849268843,0.3690782704518923
82,-1.3535463672619927,0.9627804878754188,0.23211898741126724,-0.717672494596722,0.37345932535592796
83,-1.3516208062862418,0.9632447258502415,0.22646818202087804,-0.7256991169780554,0.37783224635093315
84,-1.3496943168345414,0.9636976622142832,0.2209995243527496,-0.7337018960047281,0.3821970371944268
85,-1.347766921510113,0.9641396612629888,0.21570501209269288,-0.7416808756233805,0.38655370174718207
86,-1.345838642187587,0.9645710712871741,0.21057707754599253,-0.7496360997900501,0.3909022439697426
87,-1.3439095000450125,0.9649922254422661,0.20560855958824398,-0.7575676124668888,0.39524266791904844
88,-1.341979515594128,0.9654034425614427,0.20079267770336529,-0.7654754576190758,0.3995749777452579
89,-1.3400487087090052,0.9658050279168494,0.19612300793709903,-0.7733596792118598,0.40389917768869515
90,-1.3381170986531714,0.9661972739327236,0.1915934606089964,-0.7812203212077086,0.40821527207689723
91,-1.3361847041053059,0.9665804608539417,0.18719825963673387,-0.7890574275636486,0.4125232653218574
92,-1.334251543183598,0.966954857373215,0.18293192332912156,-0.7968710422286551,0.41682316191730523
93,-1.3323176334688516,0.9673207212198733,0.1787892465512142,-0.804661209141222,0.4211149664361747
94,-1.3303829920264119,0.9676782997129759,0.17476528412940784,-0.8124279722269979,0.4253986835281284
95,-1.3284476354269859,0.9680278302812348,0.17085533541232323,-0.8201713753965694,0.4296743179172336
96,-1.3265115797664233,0.9683695409520595,0.1670549298927515,-0.8278914625432429,0.4339418743996197
97,-1.3245748406845193,0.9687036508118451,0.16335981380179998,-0.8355882775410952,0.43820135784142944
98,-1.3226374333828956,0.9690303704394487,0.1597659376117999,-0.8432618642429155,0.44245277317662723
99,-1.3206993726420166,0.9693499023146726,0.15626944437026058,-0.850912266478396,0.44669612540508336
100,-1.3187606728373873,0.9696624412034129,0.15286665880620554,-0.8585395280522773,0.45093141959058697
101,-1.3168213479549804,0.9699681745210252,0.1495540771430104,-0.8661436927426651,0.45515866085904866
102,-1.3148814116059384,0.9702672826753114,0.14632835758430218,-0.8737248042993553,0.4593778543966941
103,-1.3129408770405877,0.9705599393904801,0.14318631139675908,-0.8812829064422685,0.4635890054483778
104,-1.3109997571618068,0.9708463120132736,0.14012489456916022,-0.8888180428599464,0.4677921193159517
105,-1.3090580645377803,0.971126561802412,0.1371411999973482,-0.8963302572080233,0.4719872013565963
106,-1.3071158114141754,0.9714008442024067,0.13423245015187213,-0.9038195931079711,0.4761742569814574
107,-1.3051730097257705,0.9716693091027105,0.13139599020892678,-0.9112860941456083,0.48035329165399704
108,-1.303229671107565,0.9719321010831286,0.12862928159069753,-0.9187298038699372,0.4845243108887201
109,-1.3012858069053987,0.9721893596463099,0.12592989591155845,-0.9261507657918583,0.4886873202497418
110,-1.2993414281861062,0.9724412194381331,0.12329550928229516,-0.9335490233829872,0.49284232534947153
111,-1.2973965457472298,0.9726878104566978,0.12072389695474417,-0.9409246200745615,0.4969893318473889
112,-1.2954511701263165,0.9729292582506072,0.11821292828759766,-0.9482775992563055,0.5011283454487632
113,-1.2935053116098152,0.9731656841071823,0.11576056200603979,-0.9556080042754194,0.5052593719035091
114,-1.2915589802416008,0.9733972052311944,0.11336484173884998,-0.9629158784355749,0.5093824170050459
115,-1.2896121858311385,0.9736239349146721,0.11102389180959182,-0.9702012649959223,0.513497486589154
116,-1.2876649379613092,0.9738459826982914,0.10873591327722476,-0.9774642071702,0.5176045865329549
117,-1.2857172459959125,0.9740634545248459,0.1064991801950077,-0.9847047481258345,0.5217037227538645
118,-1.2837691190868628,0.9742764528852359,0.10431203608154416,-0.9919229309830838,0.5257949012085936
119,-1.2818205661810922,0.9744850769573989,0.10217289059166745,-0.9991187988142128,0.5298781278921801
120,-1.2798715960271774,0.9746894227385824,0.10008021637191167,-1.0062923946427176,0.5339534088370717
121,-1.2779222171817002,0.9748895831713261,0.09803254608573564,-1.0134437614425602,0.5380207501122141
122,-1.2759724380153574,0.9750856482634978,0.09602846960621303,-1.0205729421374423,0.54208015782218
123,-1.2740222667188303,0.9752777052027102,0.09406663135691495,-1.0276799796000933,0.5461316381063095
124,-1.272071711308425,0.9754658384654241,0.09214572779918662,-1.034764916651632,0.5501751971379321
125,-1.2701207796314942,0.9756501299210226,0.09026450504985295,-1.0418277960608782,0.5542108411235221
126,-1.268169479371652,0.9758306589311223,0.08842175662804319,-1.048868660543752,0.5582385763019567
127,-1.2662178180537897,0.9760075024443785,0.08661632132060948,-1.0558875527626854,0.5622584089437788
128,-1.264265803048901,0.9761807350870197,0.08484708115719108,-1.0628845153260362,0.5662703453504633
129,-1.262313441578727,0.9763504292493344,0.08311295948930653,-1.0698595907875195,0.5702743918536936
130,-1.2603607407202282,0.9765166551683129,0.08141291917573845,-1.0768128216457113,0.5742705548147253
131,-1.2584077074098916,0.9766794810066644,0.07974596084476815,-1.0837442503435302,0.5782588406237159
132,-1.2564543484478783,0.976838972928354,0.07811112126696607,-1.0906539192677087,0.5822392556990362
133,-1.2545006705020216,0.9769951951708878,0.07650747178378214,-1.0975418707483664,0.5862118064867066
134,-1.2525466801116798,0.9771482101144555,0.07493411684129647,-1.104408147058578,0.5901764994598152
135,-1.250592383691451,0.9772980783481382,0.07339019257281976,-1.1112527904138199,0.5941333411177895
136,-1.2486377875347547,0.9774448587332839,0.071874865469157,-1.1180758429717388,0.5980823379860558
137,-1.2466828978172881,0.9775886084642222,0.07038733110231732,-1.124877346831533,0.6020234966152166
138,-1.2447277206003597,0.977729383126427,0.06892681291983394,-1.1316573440338005,0.605956823580806
139,-1.2427722618341068,0.9778672367522665,0.06749256108826707,-1.1384158765599366,0.6098823254824771
140,-1.2408165273606022,0.9780022218744432,0.06608385140076667,-1.1451529863319567,0.6138000089437152
141,-1.2388605229168532,0.9781343895772447,0.06469998423026535,-1.1518687152120706,0.6177098806112421
142,-1.2369042541376987,0.9782637895457054,0.06334028353705001,-1.1585631050023648,0.6216119471545455
143,-1.2349477265586073,0.9783904701127795,0.062004095916501356,-1.1652361974444831,0.6255062152654065
144,-1.2329909456183816,0.9785144783046126,0.06069078969990205,-1.1718880342193547,0.6293926916574833
145,-1.2310339166617723,0.9786358598840125,0.05939975408868481,-1.1785186569468724,0.6332713830658259
146,-1.2290766449420043,0.9787546593921899,0.0581303983335113,-1.1851281071856439,0.6371422962464851
147,-1.2271191356232198,0.9788709201888571,0.05688215094772353,-1.1917164264326519,0.6410054379759946
148,-1.225161393782842,0.9789846844907526,0.05565445896014154,-1.198283656123135,0.6448608150511406
149,-1.2232034244138605,0.9790959934086729,0.05444678719779272,-1.204829837630212,0.648708434288392
150,-1.2212452324270433,0.9792048869830684,0.05325861760387962,-1.2113550122646872,0.6525483025235661
151,-1.219286822653077,0.9793114042182762,0.05208944858337006,-1.217859221274871,0.6563804266115048
152,-1.2173281998446406,0.9794155831154431,0.05093879438038407,-1.2243425058463224,0.6602048134256541
153,-1.2153693686784097,0.979517460704204,0.049806184478318194,-1.2308049071016338,0.66402146985769
154,-1.2134103337570012,0.9796170730731607,0.048691163035519125,-1.2372464661002724,0.6678304028172172
155,-1.211451099610855,0.9797144553992317,0.0475932883322816,-1.2436672238383688,0.6716316192313959
156,-1.2094916707000565,0.9798096419758963,0.04651213225108641,-1.2500672212485298,0.6754251260445994
157,-1.2075320514161048,0.9799026662403985,0.045447279781818395,-1.2564464991996847,0.6792109302181101
158,-1.205572246083624,0.9799935607999622,0.04439832853360137,-1.2628050984969665,0.6829890387298586
159,-1.2036122589620242,0.9800823574570294,0.043364888284980196,-1.269143059881409,0.6867594585739244
160,-1.20165209424711,0.9801690872335994,0.0423465805416301,-1.27546042402997,0.690522196760454
161,-1.1996917560726428,0.9802537803946828,0.041343038112051644,-1.2817572315553425,0.6942772603153061
162,-1.1977312485118534,0.980336466470907,0.040353904712620015,-1.288033523005707,0.6980246562796111
163,-1.1957705755789116,0.9804171742803323,0.039378834574965715,-1.2942893388647745,0.7017643917097136
164,-1.193809741230351,0.9804959319494823,0.038417492076248116,-1.3005247195515584,0.7054964736767579
165,-1.191848749366452,0.9805727669336348,0.03746955138508312,-1.3067397054202599,0.7092209092664158
166,-1.1898876038325847,0.9806477060364049,0.03653469611983873,-1.3129343367602673,0.7129377055787692
167,-1.1879263084205118,0.9807207754286447,0.035612619022939995,-1.3191086537959062,0.7166468697278541
