t,theta_history,m_history,v_history
0,-1.5,0.0,0.0
1,-1.5,-0.09213853085163276,0.1499558664853163
2,-1.4994654197952806,-0.24406544823937462,0.3982950367129446
3,-1.499287185991181,-0.4026398769197528,0.6593036517629647
4,-1.498670106777338,-0.5606477423213867,0.9214854671881514
5,-1.498445379481976,-0.7170601469487795,1.1830970794432252
6,-1.4977985915329806,-0.8717947992112878,1.4440438115723526
7,-1.4975532448059024,-1.0248031471560337,1.7041453624967866
8,-1.4968913060010243,-1.1761394088586719,1.9635273802225257
9,-1.4966343542814837,-1.3257750242560868,2.222044844386613
10,-1.4959632432254193,-1.4737681849833306,2.479832830821454
11,-1.4956988599732364,-1.6200902017552588,2.7367464821405116
12,-1.4950216078657435,-1.7647987690518114,2.9929195618899422
13,-1.494752065353001,-1.907871131877827,3.2482286720651827
14,-1.4940704202389112,-2.049362035232788,3.502798571902063
15,-1.493797092567141,-2.1892410805281686,3.7564808133852883
16,-1.4931121545318493,-2.3275697073076254,4.009423985531648
17,-1.4928359363862227,-2.4643232022634667,4.261499883607583
18,-1.4921484430273573,-2.5995557862978935,4.512833704834557
19,-1.4918699498663757,-2.733238675178824,4.763284784382285
20,-1.4911804202774128,-2.8654329560525524,5.01300107024526
21,-1.4909000938994394,-2.996109190211016,5.261842382347587
22,-1.4902089074381193,-3.1253283502681386,5.509957873058147
23,-1.4899270761554733,-3.253053125569651,5.757178736715141
24,-1.4892345187871159,-3.379350256694245,6.0036776396076945
25,-1.4889514334449525,-3.5041865620515344,6.249299592272912
26,-1.4882577263761152,-3.627624264445339,6.494202942821376
27,-1.4879735831162704,-3.7496247805600245,6.738213398373068
28,-1.487278901083177,-3.8702334690857505,6.9814324691174585
29,-1.4869938564916818,-3.989476531072947,7.2239317458568255
30,-1.4862983412228055,-4.107459023188696,7.465990891474752
31,-1.4860125214432014,-4.223872852725491,7.706458972930065
32,-1.4853162847968633,-4.338727937487075,7.945396331194626
33,-1.4850297976729032,-4.452872366878085,8.185822072511826
34,-1.4843329405486556,-4.5659910255265235,8.426422610936951
35,-1.484045868383906,-4.676636703509966,8.66201563135123
36,-1.4833484709841305,-4.786264455214472,8.897697619860343
37,-1.483060887724076,-4.8953020617727745,9.135041596025799
38,-1.4823630068604625,-5.002368568012688,9.369264160840707
39,-1.4820749871774488,-5.108833307134568,9.604956185019923
40,-1.4813766888149005,-5.213996309322267,9.839659118384436
41,-1.4810882793747673,-5.317403944223497,10.071748757586624
42,-1.4803896241173211,-5.420306974655333,10.305371698505052
43,-1.4801008625378482,-5.521181281105735,10.535409318270826
44,-1.4794018930551402,-5.621388587109132,10.766348007479596
45,-1.4791128229680541,-5.720245238905292,10.995955679209676
46,-1.4784135691954605,-5.81776967233661,11.224229438116922
47,-1.4781242366181175,-5.914641383444735,11.453417211925665
48,-1.4774247265463243,-6.009745827463867,11.679804397528152
49,-1.4771351706398252,-6.1044408635916145,11.90781389902688
50,-1.4764354349681537,-6.197412033956598,12.133109307234802
51,-1.476145684904539,-6.289739075760335,12.359157731620082
52,-1.4754457565332897,-6.380745717330564,12.583729689407338
53,-1.47515583330697,-6.470646778408249,12.807455982588971
54,-1.4744557438562387,-6.559703969411686,13.031168940503479
55,-1.474165664808713,-6.647267707770794,13.252716063392894
56,-1.4734654421154707,-6.73431667424911,13.475211206829155
57,-1.4731752240475766,-6.819698459726318,13.69494952682801
58,-1.4724748909263756,-6.90470036468002,13.91599075800112
59,-1.472184551947283,-6.988026829604508,14.134168196803428
60,-1.471484126042584,-7.070866575600818,14.353218543730504
61,-1.4711936859500019,-7.152316724734247,14.57039356253932
62,-1.4704931832431207,-7.233241222542543,14.788318668929016
63,-1.470202661143311,-7.312693763103879,15.003621131737209
64,-1.4695020889870494,-7.390988188156898,15.217494656898158
65,-1.4692115082711001,-7.469113402178333,15.433911765971805
66,-1.4685108857766611,-7.546468556179987,15.650271507009604
67,-1.4682202593720277,-7.621811973171802,15.861218396983052
68,-1.4675195907987488,-7.69578623640247,16.070029402825742
69,-1.4672289388913449,-7.770790668008394,16.2855823578188
70,-1.4665282305155756,-7.843801983678884,16.496882605885713
71,-1.4662375753635626,-7.915934091036531,16.707091388116883
72,-1.465536855789873,-7.987504915027669,16.917867312797306
73,-1.465246192024027,-8.057697192428398,17.125609782977747
74,-1.464545463346848,-8.12659841175142,17.33138014552024
75,-1.4642548114004326,-8.195977771423204,17.541218821392185
76,-1.4635540730142729,-8.263119619634464,17.745810794802964
77,-1.4632634555786828,-8.330637843699634,17.954014734737306
78,-1.4625627306581017,-8.396916412586613,18.160265982922567
79,-1.462272144770759,-8.461912029776379,18.363947463956315
80,-1.4615714587746924,-8.526830267642048,18.569480589183954
81,-1.461280898329087,-8.590039510270204,18.770960150698542
82,-1.4605802571687134,-8.652858010630922,18.97313396603289
83,-1.4602897353361142,-8.715009766089736,19.175096808383675
84,-1.4595891352035515,-8.775830955393966,19.37455025497311
85,-1.4592986736805906,-8.836732086909455,19.576436497378197
86,-1.4585981209733883,-8.896168072713992,19.77530702012609
87,-1.4583077298812557,-8.95524240843254,19.9750042218564
88,-1.4576072447712953,-9.013673105432867,20.17429443667957
89,-1.4573169196312132,-9.070699550563816,20.3707743796466
90,-1.4566165242244324,-9.128041472633248,20.569926533202008
91,-1.4563262587781005,-9.183264195064234,20.763720219535315
92,-1.455625964635305,-9.239026512191026,20.960811316835503
93,-1.4553357626187706,-9.292982221644174,21.153859324313004
94,-1.4546355727645317,-9.347174697425853,21.349207667309766
95,-1.4543454473344937,-9.399943111191357,21.541192178093855
96,-1.453645351650514,-9.451818546253179,21.73162142108426
97,-1.453355324568521,-9.503958872425626,21.925839150856195
98,-1.4526553322759317,-9.555412169462874,22.119392767397603
99,-1.4523654122063716,-9.605309217553335,22.30771543144002
100,-1.4516655194331607,-9.653987948578518,22.493407951249587
101,-1.451375715741429,-9.703852975075918,22.68692219746205
102,-1.4506759397744613,-9.752949595612671,22.879219607823938
103,-1.4503862549620843,-9.799605998027474,23.063494236722843
104,-1.449686623497226,-9.847242916370817,23.252457281216092
105,-1.4493970373670826,-9.893147306984602,23.43720349693939
106,-1.4486975422700643,-9.938781509087894,23.622043001675475
107,-1.4484080757141473,-9.983968259749192,23.80832156232226
108,-1.4477087295869495,-10.029302582263835,23.996133827836257
109,-1.447419384446359,-10.072231994190288,24.176810826492936
110,-1.4467202059890616,-10.116411983165586,24.362934534370147
111,-1.4464309741007124,-10.158413742023473,24.542485268715918
112,-1.4457319461353388,-10.20017586980155,24.72247131665008
113,-1.4454428554644783,-10.242237839230048,24.905509134726053
114,-1.4447439597622669,-10.282454278914331,25.083558108348264
115,-1.4444550401262508,-10.323445054481223,25.266040827573033
116,-1.4437562886402886,-10.36319608929955,25.445740652993607
117,-1.4434675381829511,-10.402322684222918,25.62398242928902
118,-1.4427689485903228,-10.44117838328992,25.80281837792025
119,-1.4424803593255802,-10.479175221236758,25.979222041686835
120,-1.4417819284041893,-10.516327073832302,26.1541898350585
121,-1.4414935136387257,-10.55390413691149,26.33184092075767
122,-1.440795231929702,-10.589641925718636,26.504597172914874
123,-1.4405070111847482,-10.626322420519461,26.68196510361479
124,-1.4398088865447192,-10.661388350820777,26.855106010357414
125,-1.4395208601169212,-10.696434588082276,27.029630548216776
126,-1.4388229230714749,-10.731484501570081,27.205293078997904
127,-1.4385350711004028,-10.764630459082047,27.374677287409842
128,-1.437837336813904,-10.798445092850647,27.547181634462774
129,-1.437549650363136,-10.8308673890221,27.717163038694277
130,-1.436852131715685,-10.864334334207788,27.891697207232905
131,-1.4365646152855245,-10.895436181960024,28.05696972987843
132,-1.4358672868112914,-10.925861822269963,28.22068534413021
133,-1.4355799645453116,-10.957900870770352,28.394353687884717
134,-1.4348828285982391,-10.988807293343736,28.565081836344856
135,-1.4345957197516883,-11.0182900844707,28.729334129804453
136,-1.4338987841623554,-11.047446737475854,28.89364479133465
137,-1.4336118775591948,-11.07707755832784,29.061696459535128
138,-1.4329151376301459,-11.105416083945647,29.226028525922473
139,-1.4326284507749085,-11.133647892092007,29.39179880120377
140,-1.4319319369255958,-11.162402096595486,29.560442067750465
141,-1.4316454509478498,-11.188703011385629,29.71930643445428
142,-1.4309491650126047,-11.215573066920706,29.881260317468666
143,-1.4306628823091618,-11.24242862219226,30.044143391219933
144,-1.4299667906929407,-11.26732483621597,30.20131877569511
145,-1.4296807551637698,-11.294092245234953,30.366738577771887
146,-1.428984856834798,-11.318719951096707,30.52618720944326
147,-1.4286990794388268,-11.343923650698656,30.687000770414922
148,-1.4280033871073041,-11.367832536074534,30.845073772180697
149,-1.4277178601849978,-11.39239349864726,31.004699790398135
150,-1.4270223634113213,-11.41474754783826,31.158265025254668
151,-1.4267371033531455,-11.439184939469971,31.320043207973193
152,-1.426041801046694,-11.460959725101569,31.473853037509823
153,-1.425756816569628,-11.484023268632194,31.63321657767727
154,-1.4250617440366071,-11.506329188106418,31.791000265720513
155,-1.424777007612463,-11.52736362377152,31.943999866031486
156,-1.4240821962866081,-11.54936852700135,32.10126746026134
157,-1.4237976830004409,-11.569533372064363,32.252236956330194
158,-1.4231031340908487,-11.590351705880938,32.40623050977518
