t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
0,-1.5,1.0,-18.622353936902112,0.0,0.0
1,-1.49,0.8137764606309789,-9.187496022422227,-0.005666539083643066,0.009133839070343895
2,-1.48186223539369,0.7219015004067566,-3.8782202524273846,-0.01993306692656359,0.03189035200059417
3,-1.4746432203896225,0.6831192978824828,-0.9651061558759411,-0.03976226834326081,0.06317015694480531
4,-1.4678120274107977,0.6734682363237233,0.5685373422925144,-0.06313850650176149,0.09963947030514696
5,-1.4610773450475605,0.6791536097466485,1.3180186169036379,-0.08871917689018782,0.1391047198205686
6,-1.454285808950094,0.6923337959156849,1.6299973684974,-0.11560678562597676,0.1801145998874434
7,-1.4473624709909372,0.7086337696006589,1.704809416994264,-0.14319922888217826,0.2217044415262409
8,-1.4402761332949305,0.7256818637706016,1.6570007076802407,-0.1710911524365985,0.2632310196554336
9,-1.4330193146572245,0.7422518708474041,1.5510698464170547,-0.19900873990514767,0.3042650570912969
10,-1.4255967959487506,0.7577625693115746,1.4225174116629713,-0.2267664664030147,0.34452081558313624
11,-1.4180191702556348,0.7719877434282043,1.2901990036477207,-0.2542383268204015,0.38380965965467906
12,-1.4102992928213527,0.7848897334646815,1.1635411079856173,-0.28133863248467417,0.4220092134731397
13,-1.4024503954867058,0.7965251445445377,1.0467299048479983,-0.30800915132268847,0.4590427214933377
14,-1.3944851440412604,0.8069924435930177,0.9411223420176551,-0.3342104658025384,0.4948651281564972
15,-1.3864152196053303,0.8164036670131943,0.8466177532301034,-0.3599161433335813,0.5294536102433522
16,-1.3782511829351984,0.8248698445454953,0.7624252334916815,-0.3851087875041083,0.5628010794343744
17,-1.3700024844897434,0.8324940968804121,0.6874825022894404,-0.4097773508845277,0.5949116797623389
18,-1.3616775435209392,0.8393689219033064,0.6206758930696354,-0.43391529665768985,0.6257976345321369
19,-1.3532838543019061,0.8455756808340028,0.5609485465037034,-0.45751933326405375,0.6554770130521226
20,-1.344828097493566,0.85118516629904,0.5073471090549964,-0.4805885372613148,0.6839721294280654
21,-1.3363162458305755,0.85625863738959,0.45903570710674746,-0.5031237402416056,0.711308379509124
22,-1.3277536594566797,0.8608489944606574,0.41529342731746244,-0.5251270961574338,0.7375133844707729
23,-1.319145169512073,0.865001928733832,0.3755042816830656,-0.5466017725309263,0.7626163512350449
24,-1.3104951502247348,0.8687569715506627,0.3391444804813304,-0.5675517272251256,0.7866475879682987
25,-1.3018075805092282,0.8721484163554759,0.3057694857293214,-0.5879815447075297,0.80963813186051
26,-1.2930860963456734,0.8752061112127693,0.2750020119286578,-0.6078963139993263,0.8316194592796197
27,-1.2843340352335457,0.877956131332056,0.24652143443493646,-0.6273015360941893,0.85262325721461
28,-1.2755544739202251,0.8804213456764053,0.22005469911675846,-0.6462030524243629,0.8726812409963595
29,-1.266750260463461,0.8826218926675727,0.19536864971204881,-0.6646069885322796,0.8918250074913309
30,-1.2579240415367854,0.8845755791646933,0.1722636150026391,-0.6825197088703258,0.9100859159049922
31,-1.2490782857451384,0.8862982153147196,0.15056807764525004,-0.6999477798608035,0.9274949904003077
32,-1.2402153035919912,0.8878038960911722,0.1301342527192917,-0.7168979391811544,0.9440828402039788
33,-1.2313372646310794,0.889105238618365,0.11083442192075132,-0.7333770698170506,0.9598795939263637
34,-1.2224462122448958,0.8902135828375726,0.09255789081255905,-0.7493921778276953,0.9749148455809674
35,-1.2135440764165202,0.8911391617456982,0.07520845785142782,-0.7649503730502313,0.9892176103479023
36,-1.2046326847990632,0.8918912463242125,0.05870230312129188,-0.7800588521681927,1.002816288533379
37,-1.195713772335821,0.8924782693554253,0.04296622135389949,-0.7947248837134315,1.0157386364928813
38,-1.1867889896422668,0.8929079315689643,0.027936137741795264,-0.8089557946698654,1.0280117435087541
39,-1.1778599103265772,0.8931872929463822,0.01355585652661695,-0.8227589584254936,1.0396620138035555
40,-1.1689280373971134,0.8933228515116485,-0.00022399824305630034,-0.8361417838702468,1.0507151529983827
41,-1.159994808881997,0.893320611529218,-0.013446882836296581,-0.8491117054816901,1.0611961584462624
42,-1.1510616027667047,0.893186142700855,-0.026151101706659574,-0.861676174268414,1.071129312948587
43,-1.142129741339696,0.8929246316837883,-0.03837046509965525,-0.8738426494652546,1.0805381814352621
44,-1.1332004950228582,0.8925409270327918,-0.0501348543059521,-0.8856185908949584,1.0894456102531591
45,-1.1242750857525303,0.8920395784897323,-0.06147070933429699,-0.8970114519214216,1.097873728742965
46,-1.115354689967633,0.8914248713963893,-0.07240145114032259,-0.9080286729349255,1.1058439528356505
47,-1.106440441253669,0.8907008568849859,-0.08294784840996439,-0.9186776753149816,1.1133769904199697
