t,theta_history,m_history,v_history
0,-1.5,0.0,0.0
1,-1.498,-0.09180234027836025,0.14886425636335257
2,-1.4989308420926302,-0.24320124270566817,0.3954797339311634
3,-1.4965743725776908,-0.4013517999022648,0.6550901871540833
4,-1.4973402137715828,-0.5586162533425596,0.9148271439582244
5,-1.4948907664825029,-0.7143305238728743,1.1741232271723214
6,-1.4955971954284006,-0.8680335239098633,1.4316598817398598
7,-1.4931065280190994,-1.0200470431696114,1.6884460683468534
8,-1.4937826683487756,-1.1700507015512194,1.9434014000795055
9,-1.491268818465038,-1.3183887075487244,2.1975735254914035
10,-1.4919266353516933,-1.4647429262469196,2.449889631639325
11,-1.4893979583325474,-1.6094675208848759,2.701426620296277
12,-1.490043521957513,-1.7522527449255583,2.951146727319705
13,-1.4875045710525447,-1.8934085978282056,3.1999738457668347
14,-1.488141385894526,-2.0326495640545517,3.446955255926451
15,-1.4855949175452543,-2.1703438310598964,3.693209833704806
16,-1.4862251918309075,-2.306155045862005,3.9376204046859953
17,-1.4836730040637611,-2.4404041197304203,4.181134334846358
18,-1.4842982202821595,-2.5728128023370616,4.422850056585514
19,-1.4817415531960538,-2.7037300736521903,4.663799002077101
20,-1.4823627580759429,-2.832820143477282,4.902882343546953
21,-1.4798025025564685,-2.9604396593369633,5.1411699017261325
22,-1.4804204636841405,-3.0862515375418647,5.377553667253607
23,-1.4778572849751601,-3.210669001093555,5.6133052491569995
24,-1.4784725840435093,-3.3333085408770082,5.847138622768294
25,-1.4759069909272107,-3.4545499150008636,6.080225465311561
26,-1.476520078140832,-3.5740430224843083,6.3113967705022525
27,-1.473952471254635,-3.6922067602716675,6.541970719026248
28,-1.4745637060275782,-3.808818226770519,6.771207299709242
29,-1.4719944058050154,-3.9237942229625644,6.998545686611026
30,-1.4726040613526041,-4.036458824494146,7.221965803282654
31,-1.4700333470449505,-4.1492917843167145,7.450135085449215
32,-1.4706417182707359,-4.262323439558513,7.68250075904925
33,-1.468069752045053,-4.369174597830418,7.8963778651336005
34,-1.4686769473604155,-4.472406780769594,8.101927126777815
35,-1.4661040052334988,-4.583175558451461,8.337747669759848
36,-1.4667101923873227,-4.690488953341266,8.5658701727381
37,-1.4641364261246215,-4.791189513719333,8.774523121388135
38,-1.464741951851616,-4.89588942855597,8.999022734625418
39,-1.4621672975040232,-4.994301670848951,9.205630928704363
40,-1.4627721573175814,-5.091860434266871,9.412542105184338
41,-1.4601968680501813,-5.192115578712969,9.631713946803963
42,-1.4608010014495134,-5.28570437815587,9.832885766350588
43,-1.4582253496064084,-5.384258705326969,10.053342671018617
44,-1.4588288826046065,-5.477591416199143,10.26047946364422
45,-1.4562529235123838,-5.570959957737898,10.47041851627518
46,-1.4568561004353067,-5.664330331194985,10.68321620590768
47,-1.4542797561951815,-5.752677340436258,10.882605815835223
48,-1.4548827697266118,-5.844497095629066,11.095388010026552
49,-1.4523060030310282,-5.92966836601809,11.28974412389742
50,-1.4529089258830248,-6.018178397510897,11.496870383709167
51,-1.4503318061694057,-6.1020081244089415,11.691904055712033
52,-1.450934612584758,-6.186337566783338,11.890875452113963
53,-1.4483572929949642,-6.269651390211429,12.089310397508818
54,-1.4489599307838235,-6.350079318109353,12.281264744599072
55,-1.4463825792403469,-6.432581727232527,12.48208638577316
56,-1.446985015203806,-6.509934282501579,12.669765678395574
57,-1.4444077703688714,-6.590829814461423,12.870405965762675
58,-1.4450100204802185,-6.665754523134019,13.055466629856898
59,-1.4424329605692963,-6.7444617403490765,13.254276799236873
60,-1.4430350962322396,-6.818185144365047,13.44065482343154
61,-1.4404582406655926,-6.893709257720001,13.633620055161982
62,-1.4410603338075976,-6.964706266124854,13.81499495104593
63,-1.4384836894063895,-7.03834931678023,14.008825341081888
64,-1.43908593186531,-7.112359305111268,14.206409638411085
65,-1.4365093981053443,-7.179341600403927,14.378868238109465
66,-1.4371117647431286,-7.243949954695258,14.54545980783084
67,-1.4345354233288699,-7.3156723228948906,14.74520374561495
68,-1.435138107198058,-7.389631429350573,14.953518480725146
69,-1.4325618625938377,-7.447952326585201,15.10720545370853
70,-1.4331650359481205,-7.513307464935867,15.284121723842343
71,-1.4305887667979316,-7.577585471729896,15.463141990849747
72,-1.4311921677840158,-7.638395170436527,15.631941598275993
73,-1.4286162126147166,-7.7020100538874745,15.816562638719487
74,-1.4292200370210877,-7.767726441574906,16.008520950253576
75,-1.4266442598159417,-7.822518770375659,16.165926664649053
76,-1.4272487489298216,-7.88657677976229,16.353209834342998
77,-1.4246729700300893,-7.940631064265478,16.50928583109192
78,-1.425277928449379,-7.996715250181505,16.672690005946198
79,-1.4227024089386897,-8.055284589461351,16.848249380824985
80,-1.423307590165858,-8.107450447547231,17.005227085483007
81,-1.4207326323022653,-8.165371572575369,17.184441633673956
82,-1.4213381249494457,-8.219358218152763,17.35309504417762
83,-1.418763683293108,-8.27150261291096,17.517192720179125
84,-1.419369739443608,-8.326775485343761,17.692494321765007
85,-1.4167956132194042,-8.374829982358758,17.845087945149952
86,-1.4174022986546169,-8.427129541931464,18.01223212903479
87,-1.4148284809597553,-8.47561068765068,18.16781498377661
88,-1.4154356121480913,-8.522449963429734,18.320516620058104
89,-1.4128623453807618,-8.573255222944047,18.486335758687364
90,-1.4134696982749793,-8.61554194854357,18.62884996881856
91,-1.4108972513250932,-8.667159266058906,18.80172019217978
92,-1.4115047818087547,-8.708762415929286,18.94722134295747
93,-1.4089332385838236,-8.757480908472315,19.113758224039575
94,-1.409541046642839,-8.798527012198148,19.259678471156274
95,-1.4069703328025394,-8.844086797649103,19.422891262973735
96,-1.4075787354674882,-8.890354697636276,19.59107258971386
97,-1.4050086006359674,-8.928724843466242,19.72664407514892
98,-1.4056175887371984,-8.966386943574426,19.86121794170811
99,-1.4030480482234193,-9.009934425463621,20.027358970909766
100,-1.4036578008608915,-9.056771857579026,20.20546752374131
101,-1.4010887891428216,-9.089120235881696,20.323011707180374
102,-1.4016991719844192,-9.121627799918485,20.443394684526677
103,-1.3991308055686251,-9.166614903388203,20.61325740544647
104,-1.3997414331230267,-9.199130444146606,20.74729530601195
105,-1.3971741803930045,-9.238878641650297,20.903479985943587
106,-1.397785336333248,-9.275431492617031,21.054203825297435
107,-1.3952189418806942,-9.30981204065571,21.187962319967433
108,-1.395830539894919,-9.33808037286655,21.306958552893178
109,-1.3932651087267813,-9.378709605101818,21.46788223649525
110,-1.3938769234181774,-9.405300075058548,21.588609943917596
111,-1.3913127218210075,-9.44272713720599,21.747678454867177
112,-1.3919251674779836,-9.476993781437614,21.89885035440288
113,-1.3893618115073947,-9.504144010168808,22.024073135238176
114,-1.389975331885365,-9.539821924647601,22.176224040880662
115,-1.387412415769021,-9.565101936113706,22.29379847576661
116,-1.3880269061158552,-9.594596698137714,22.424067537302722
117,-1.3854645845832945,-9.624023661542225,22.55944542734705
118,-1.3860798332065258,-9.650747954553774,22.685799715738412
119,-1.3835183560970254,-9.679209437456949,22.82378149942489
120,-1.384134526492245,-9.709189994594865,22.965613691134198
121,-1.3815737584048813,-9.731689700750554,23.08529035690045
122,-1.3821911290780846,-9.76295113031507,23.230776716551453
123,-1.3796308302377283,-9.783087353069979,23.3415509783695
124,-1.380249367042687,-9.81047359351788,23.473901849160317
125,-1.3776896294974466,-9.833709958621977,23.59207608763809
126,-1.3783089005337916,-9.852711059326845,23.698286887443366
127,-1.375750181483971,-9.881261327903076,23.840706229109305
128,-1.3763700120077678,-9.900970861182746,23.95902440369753
129,-1.3738125451377914,-9.926375148461405,24.08655916592162
130,-1.374432827004173,-9.94031637519236,24.181073892412297
131,-1.3718766650359908,-9.967403584869942,24.33244234683043
132,-1.372497907999306,-9.99542435769706,24.48901078058621
133,-1.3699426675841533,-10.007618733339859,24.57314607518346
134,-1.3705649773211732,-10.024046107015188,24.670936266717998
135,-1.3680104744229253,-10.047124471845825,24.80845233829467
136,-1.3686337418458816,-10.06869248626083,24.940785806509187
137,-1.3660802282583013,-10.08303354284087,25.04343382643651
138,-1.3667046690390234,-10.102914396702996,25.164437531586774
139,-1.3641519258016173,-10.119795092511403,25.27049509110232
140,-1.3647770881092922,-10.129345925016493,25.354385659864832
141,-1.3622255718266285,-10.152989670560633,25.49745599968316
142,-1.3628514802965066,-10.16900731206188,25.6169997380888
143,-1.3603012163147035,-10.18165304429907,25.726024519589636
144,-1.360928571328737,-10.20466729982261,25.865013475337165
145,-1.358378866834596,-10.21098241810242,25.947282828850692
146,-1.359007773919767,-10.228926928188987,26.06084886996115
147,-1.3564585503425657,-10.239708458174164,26.16357800718514
148,-1.3570888407255597,-10.256134406916129,26.277797036970565
149,-1.3545403210296705,-10.264946181428279,26.380074850880323
