t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
0,-1.5,1.0,-9.308794571312822,0.0,0.0
1,-1.48,0.8138241085737435,-4.591091290014139,-0.0017527610366388517,0.0008738793730017279
2,-1.463723517828525,0.7220022827734608,-1.9359796706133614,-0.006196348177953906,0.0030813619009054547
3,-1.4492834721730559,0.6832826893611935,-0.4787908791478279,-0.012419160595873219,0.0061613203982601745
4,-1.435617818385832,0.673706871778237,0.28879878578134566,-0.019811422158361416,0.009807148049714717
5,-1.4221436809502672,0.6794828474938639,0.6644312812062525,-0.02796465117146043,0.013814402101968087
6,-1.40855402400039,0.6927714731179889,0.8214285089092854,-0.03660479690212825,0.01804637232609024
7,-1.3946985945380301,0.7092000432961747,0.8599520477822997,-0.0455476913343625,0.022411360712583782
8,-1.3805145936721066,0.7263990842518208,0.8372689545568579,-0.054669337949079425,0.026847658468975202
9,-1.3659866119870703,0.7431444633429578,0.7856225889233737,-0.06388607177519348,0.0313135885986952
10,-1.351123722720211,0.7588569151214252,0.7227571897070506,-0.07314129679681458,0.03578089173940848
11,-1.3359465844177827,0.7733120589155662,0.6580944675494549,-0.08239661050010175,0.04023032299596127
12,-1.3204803432394714,0.7864739482665553,0.5963416440371083,-0.09162585797092947,0.04464871420368479
13,-1.3047508642741403,0.7984007811472974,0.5395859534938441,-0.10081114420734034,0.04902700943089215
14,-1.2887828486511943,0.8091925002171743,0.48850024885317866,-0.10994015667974123,0.053358948147338256
15,-1.2725989986468509,0.8189625051942377,0.44302885013328464,-0.11900436542989631,0.05764018025289993
16,-1.256219748542966,0.8278230821969035,0.40277124585591073,-0.12799781146983824,0.06186766964552048
17,-1.239663286899028,0.8358785071140218,0.3671915193916231,-0.13691628996236815,0.06603929096672743
18,-1.2229457167567477,0.8432223375018543,0.3357283257523158,-0.14575679859195734,0.07015355595760138
19,-1.2060812700067105,0.8499369040169006,0.3078489628364234,-0.15451716426799056,0.0742094269749385
20,-1.1890825319263725,0.856093883273629,0.28307269184414174,-0.16319578989311856,0.07820618926745594
21,-1.1719606542608998,0.8617553371105118,0.2609776947635223,-0.1717914820742649,0.0821433629760803
22,-1.1547255475186895,0.8669748910057823,0.2411997860693771,-0.1803033334839557,0.08602064207406875
23,-1.137386049698574,0.8717988867271699,0.22342736895866633,-0.1887306421847499,0.08983785164339834
24,-1.1199500719640305,0.8762674341063431,0.20739504827399946,-0.1970728560054202,0.09359491768413469
25,-1.1024247232819036,0.8804153350718231,0.19287713664866812,-0.20532953393790923,0.09729184553273913
26,-1.084816416580467,0.8842728778047966,0.1796816372553156,-0.2135003191328574,0.10092870422831397
27,-1.0671309590243712,0.8878665105499028,0.1676449331865748,-0.221584919827177,0.10450561501651359
28,-1.049373628813373,0.8912194092136343,0.1566272300910354,-0.22958309571993446,0.1080227427551166
29,-1.0315492406291003,0.894351953815455,0.14650871002501287,-0.23749464811023246,0.11148028937351712
30,-1.0136622015527912,0.8972821280159552,0.13718631733479203,-0.2453194126494013,0.11487848880190094
31,-0.9957165589924721,0.9000258543626511,0.12857108724498856,-0.2530572539239254,0.11821760296503299
32,-0.9777160419052191,0.9025972761075509,0.12058593096620607,-0.26070806133211905,0.12149791855782847
33,-0.959664096383068,0.905008994726875,0.1131638000745383,-0.26827174588496544,0.12471974440370831
34,-0.9415639164885306,0.9072722707283657,0.10624616369411477,-0.2757482376753324,0.12788340925436276
35,-0.9234184710739632,0.9093971940022479,0.09978174267000206,-0.2831374838374692,0.13098925992950697
36,-0.9052305271939183,0.911392828855648,0.09372545456067805,-0.2904394468716742,0.13403765972283294
37,-0.8870026706168053,0.9132673379468615,0.08803753160398164,-0.2976541032457882,0.13702898702011432
38,-0.8687373238578681,0.9150280885789411,0.08268278079309965,-0.3047814422099673,0.13996363408878396
39,-0.8504367620862893,0.9166817441948033,0.07762996095859398,-0.31182146477909656,0.14284200600855276
40,-0.8321031272023932,0.9182343434139751,0.07285125645061452,-0.3187741828489917,0.1456645197192825
41,-0.8137384403341137,0.9196913685429873,0.06832183082155607,-0.32563961842155664,0.14843160316791193
42,-0.795344612963254,0.9210578051594185,0.06401944698875228,-0.33241780291982503,0.15114369453969312
43,-0.7769234568600656,0.9223381940991935,0.05992414282865344,-0.3391087765782779,0.15380124156192373
44,-0.7584766929780817,0.9235366769557665,0.05601795316416469,-0.3457125878972788,0.15640470087079358
45,-0.7400059594389664,0.9246570360190497,0.052284670711912895,-0.35222929315234375,0.15895453743316187
46,-0.7215128187185854,0.925702729433288,0.0487096398669995,-0.35865895595117664,0.16145122401684714
