t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
0,-1.5,1.0,-18.624752251219203,0.0,0.0
1,-1.49,0.8137524774878079,-9.190185190367343,-0.01218523013099888,0.0422367748305757
2,-1.481862475225122,0.7218506255841346,-3.881409697352942,-0.04279817575114606,0.14702170955280358
3,-1.4746439689692805,0.6830365286106052,-0.9689672588222242,-0.08524761151132931,0.29038503268031546
4,-1.4678136036831744,0.6733468560223829,0.5638510680836362,-0.13516947721956776,0.4567367426241878
5,-1.4610801351229505,0.6789853667032192,1.3123615012400425,-0.1896616330195682,0.6358625984406214
6,-1.4542902814559184,0.6921089817156196,1.6232270623007938,-0.24678599409655658,0.821029825230998
7,-1.4473691916387623,0.7083412523386275,1.6967851881626883,-0.30524280866096837,1.0077793791732805
8,-1.440285779115376,0.7253091042202544,1.6475830625986676,-0.36415683161716567,1.1931505410694312
9,-1.4330326880731734,0.7417849348462411,1.5401206881223484,-0.42293638627161156,1.375178967413002
10,-1.425614838724711,0.7571861417274646,1.409900346009132,-0.4811801264588631,1.552569208998524
11,-1.4180429773074363,0.771285145187556,1.2757796239180763,-0.5386151193743894,1.7244792657791514
12,-1.4103301258555607,0.7840429414267367,1.1471872017731055,-0.5950555697606367,1.8903776191090418
13,-1.4024896964412934,0.7955148134444676,1.0283115807779275,-0.6503751939873422,2.0499474901469354
14,-1.3945345483068488,0.8057979292522468,0.9205120954500012,-0.704488651932784,2.203022104952558
15,-1.3864765690143264,0.8150030502067468,0.8236904953422197,-0.7573390100998588,2.3495404763996417
16,-1.378326538512259,0.8232399551601691,0.7370583059838287,-0.808889234725607,2.4895168721901775
17,-1.3700941389606573,0.8306105382200073,0.6595556950951931,-0.8591163873347853,2.6230194895658663
18,-1.3617880335784573,0.8372060951709592,0.590071477221481,-0.90800763929482,2.7501553781767996
19,-1.3534159726267478,0.8431068099431743,0.5275513297151369,-0.955557515602986,2.871059642755525
20,-1.3449849045273161,0.8483823232403256,0.47104451794933944,-1.0017659729289619,2.985887606252115
21,-1.336501081294913,0.8530927684198188,0.4197178973474269,-1.0466370465238313,3.0948090423184196
22,-1.3279701536107147,0.8572899473932931,0.37285342102768126,-1.0901778870725822,3.1980038705167213
23,-1.3193972541367818,0.8610184816035699,0.3298381303038722,-1.1323980664284703,3.2956588979001102
24,-1.3107870693207462,0.8643168629066086,0.2901514504459968,-1.1733090699976592,3.387965318719094
25,-1.3021439006916802,0.8672183774110686,0.25335226388386367,-1.2129239196874653,3.4751167709140405
26,-1.2934717169175696,0.8697519000499073,0.21906692740038203,-1.251256888981671,3.5573078073678883
27,-1.2847741979170706,0.8719425693239112,0.1869786935688289,-1.2883232836659217,3.6347326807074847
28,-1.2760547722238316,0.8738123562595995,0.1568186301043406,-1.3241392698598928,3.7075843687458576
29,-1.2673166486612355,0.8753805425606429,0.12835795360053304,-1.3587217365597684,3.7760537874035607
30,-1.258562843235629,0.8766641220966482,0.10140161986228247,-1.3920881837006696,3.840329151886246
31,-1.2497962020146627,0.8776781382952711,0.0757829927887066,-1.4242566293681675,3.9005954567934773
32,-1.24101942063171,0.8784359682231581,0.05135941998080096,-1.4552455316009525,3.9570340529316113
33,-1.2322350609494783,0.8789495624229661,0.02800856114264505,-1.4850737214910728,4.009822303759772
34,-1.2234455653252487,0.8792296480343924,0.005625336809416126,-1.5137603451731418,4.059133308162694
35,-1.2146532688449048,0.8792859014024866,-0.015880613725482995,-1.5413248129212933,4.105135679048234
36,-1.2058604098308798,0.8791270952652319,-0.036587057218997465,-1.5677867540154338,4.1479933693379785
37,-1.1970691388782275,0.8787612246930419,-0.056560949278297024,-1.5931659763654258,4.187865538546554
38,-1.1882815266312972,0.8781956152002589,-0.07585993648357547,-1.6174824301065098,4.2249064543059145
39,-1.1794995704792945,0.8774370158354231,-0.09453362768530926,-1.6407561745601953,4.259265424198655
40,-1.1707252003209403,0.87649167955857,-0.11262467488920791,-1.663007348073161,4.291086753945381
41,-1.1619602835253546,0.8753654328096778,-0.13016969659787936,-1.6842561403521523,4.320509728643663
42,-1.1532066291972578,0.874063735843699,-0.1472000702522802,-1.7045227669786158,4.347668614179967
43,-1.144465991838821,0.8725917351411763,-0.1637426155827626,-1.7238274458454326,4.3726926763353475
44,-1.135740074487409,0.8709543089853485,-0.17982018653174947,-1.7421903753081958,4.3957062154581585
45,-1.1270305313975557,0.8691561071200311,-0.1954521863122638,-1.7596317138688333,4.416828614777349
46,-1.1183389703263553,0.8672015852569085,-0.21065501750850757,-1.7761715612475752,4.436174400714022
47,-1.1096669544737863,0.8650950350818234,-0.2254424769740515,-1.7918299407118243,4.4538533136658085
48,-1.101016004122968,0.8628406103120829,-0.23982610366357182,-1.806626782562566,4.46997038798865
49,-1.0923875980198472,0.8604423492754472,-0.2538154860424502,-1.8205819086791868,4.484626039930759
50,-1.0837831745270927,0.8579041944150227,-0.2674185346013269,-1.8337150180472668,4.497916162468169
51,-1.0752041325829425,0.8552300090690094,-0.28064172415960265,-1.8460456732029935,4.509932226078853
52,-1.0666518324922523,0.8524235918274132,-0.2934903097065078,-1.8575932875296217,4.52076138453654
53,-1.058127596573978,0.8494886887303481,-0.30596851908640144,-1.8683771133612401,4.530486584965236
54,-1.0496327096866747,0.8464290035394841,-0.31807972520635275,-1.8784162308438683,4.539186681390221
55,-1.0411684196512798,0.8432482062874207,-0.32982659999519104,-1.8877295375136116,4.5469365511085265
56,-1.0327359375884055,0.8399499402874688,-0.34121125216512116,-1.8963357385627457,4.553807213310409
57,-1.0243364381855309,0.8365378277658175,-0.35223535028602093,-1.904253337753519,4.559865949326033
58,-1.0159710599078726,0.8330154742629574,-0.3629002326895403,-1.9115006289595111,4.565176424038093
59,-1.007640905165243,0.8293864719360621,-0.3732070053584202,-1.918095688306786,4.569798807971934
60,-0.9993470404458824,0.8256544018824779,-0.383156628884862,-1.9240563668873132,4.573789899596594
61,-0.9910904964270576,0.8218228355936291,-0.39274999538966515,-1.9294002840331903,4.577203247512867
62,-0.9828722680711213,0.8178953356397325,-0.4019879962821049,-1.9341448211216161,4.580089272087565
63,-0.974693314714724,0.8138754556769114,-0.41087158148181313,-1.938307115901098,4.582495386267887
64,-0.9665545601579548,0.8097667398620934,-0.4194018108699993,-1.9419040573163981,4.58446611523742
65,-0.9584568927593339,0.8055727217533932,-0.42757989848870803,-1.9449522808202904,4.586043214669165
66,-0.9504011655418,0.8012969227685062,-0.43540725007915615,-1.9474681641518259,4.587265787298718
67,-0.942388196314115,0.7969428502677146,-0.4428854943998983,-1.9494678235740006,4.5881703976495025
68,-0.9344187678114378,0.7925139953237157,-0.450016508885529,-1.9509671105457076,4.58879118463821
69,-0.9264936278582007,0.7880138302348603,-0.4568024400409776,-1.9519816088245838,4.58915997195959
70,-0.9186134895558521,0.7834458058344504,-0.4632457189731509,-1.9525266319801797,4.58930637605002
71,-0.9107790314975076,0.778813348644719,-0.4693490724664784,-1.9526172213080315,4.589257911524581
72,-0.9029908980110605,0.7741198579200542,-0.4751155300470211,-1.9522681441251362,4.58904009392776
73,-0.89524969943186,0.769368702619584,-0.4805484273254379,-1.951493892441046,4.588676539755656
74,-0.8875560124056641,0.7645632183463297,-0.48565140594364564,-1.9503086819874673,4.588189063642129
75,-0.8799103802222008,0.7597067042868932,-0.4904284105818446,-1.9487264515922507,4.587597772632763
76,-0.8723133131793319,0.7548024201810749,-0.4948836832494985,-1.9467608628829989,4.586921157488245
77,-0.8647652889775211,0.7498535833485799,-0.4990217551138887,-1.944425300314542,4.586176181032007
78,-0.8572667531440353,0.744863365797441,-0.5028474363202884,-1.941732871499607,4.585378363466398
79,-0.8498181194860609,0.7398348914342381,-0.5063658039743535,-1.9386964078279247,4.584541864627027
80,-0.8424197705717185,0.7347712333944945,-0.5095821884950924,-1.9353284653710576,4.5836795632543526
81,-0.8350720582377735,0.7296754115095435,-0.5125021587714373,-1.9316413260510128,4.582803133228977
82,-0.8277753041226781,0.7245503899218293,-0.5151315061080064,-1.9276469990563208,4.581923116754834
83,-0.8205298002234598,0.7193990748607493,-0.5174762274566413,-1.9233572225041051,4.581048994611622
84,-0.8133358094748523,0.7142243125861828,-0.5195425079175697,-1.9187834653286133,4.580189253457544
85,-0.8061935663489904,0.7090288875070071,-0.521336702739359,-1.9139369293777533,4.579351450177347
86,-0.7991032774739204,0.7038155204796136,-0.5228653191803811,-1.908828551719387,4.578542273439541
87,-0.7920651222691243,0.6985868672878098,-0.5241349980423049,-1.9034690071262013,4.577767602363548
88,-0.7850792535962462,0.6933455173073867,-0.5251524954314135,-1.8978687107470644,4.577032562520475
89,-0.7781457984231723,0.6880939923530726,-0.525924664512436,-1.8920378209386408,4.5763415792118485
90,-0.7712648584996417,0.6828347457079482,-0.5264584376636394,-1.8859862422432847,4.575698428082533
91,-0.7644365110425622,0.6775701613313119,-0.5267608088002573,-1.8797236285216015,4.57510628329036
92,-0.7576608094292491,0.6723025532433093,-0.5268388165161397,-1.8732593861974947,4.574567763060421
93,-0.750937783896816,0.667034165078148,-0.5266995273610897,-1.8666026776371842,4.574084972963765
94,-0.7442674422460345,0.661767169804537,-0.5263500200914928,-1.8597624246250868,4.573659546774836
95,-0.7376497705479891,0.6565036696036222,-0.5257973703058205,-1.8527473119470939,4.573292685163249
96,-0.7310847338519528,0.651245695900564,-0.5250486360415918,-1.8455657910385244,4.572985192041029
97,-0.7245722768929472,0.6459952095401481,-0.5241108439260378,-1.8382260837482647,4.572737509107598
98,-0.7181123247975457,0.6407541011008876,-0.5229909762620366,-1.8307361861267615,4.57254974805121
99,-0.7117047837865369,0.6355241913382672,-0.5216959588429004,-1.8231038723098882,4.572421721093045
100,-0.7053495418731542,0.6303072317498383,-0.5202326494728116,-1.8153366984239954,4.572352969452648
101,-0.6990464695556559,0.6251049052551102,-0.5186078276569805,-1.807442006555259,4.572342790213017
102,-0.6927954205031047,0.6199188269785404,-0.5168281845875455,-1.7994269287368385,4.572390261348485
103,-0.6865962322333193,0.614750545132665,-0.5149003144634046,-1.7912983909729863,4.572494265221451
