t,theta_history,m_history,v_history
148,-1.3570877578516323,-10.289487039044118,26.449990450281923
149,-1.3575387838842468,-10.306099321494866,26.561948398370223
150,-1.3551700932995654,-10.311136272612423,26.64454708413503
151,-1.3556227022168599,-10.33124212203042,26.7746372334141
152,-1.3532544614326543,-10.336829814199364,26.864992203942272
153,-1.3537087498743157,-10.35249048530585,26.98846085739373
154,-1.351341462490463,-10.36547621138761,27.106052252801756
155,-1.351796948249913,-10.372388777697637,27.198972747211318
156,-1.3494310691414704,-10.38734235905289,27.317069326271277
157,-1.3498873284504456,-10.392712344240316,27.403019278466367
158,-1.347522824490296,-10.404084421511175,27.507377151906617
159,-1.3479799628284195,-10.413109342828061,27.601287693230052
160,-1.3456163713913654,-10.416452008493858,27.67832871411061
161,-1.3460748477152127,-10.429974170246707,27.800499305095823
162,-1.3437122509654236,-10.439590649269892,27.91316219307484
163,-1.34417207181422,-10.44537906051959,27.996916596594634
164,-1.3418104984949377,-10.448632572568824,28.07356690054382
165,-1.3422715335277158,-10.45874874075172,28.191804671360423
166,-1.3399113010255674,-10.472085560251625,28.320902374165826
167,-1.3403734206326083,-10.472154073715343,28.38129133318387
168,-1.3380143438398258,-10.472912830153893,28.44620233856568
169,-1.3384776201601962,-10.485745069131125,28.564960025797962
170,-1.3361192797041548,-10.486630261204725,28.64811262479473
171,-1.33658423978081,-10.493997925306118,28.75378563733577
172,-1.3342271271422232,-10.502058069249914,28.862977933849837
173,-1.3346932747586853,-10.502346410706073,28.937152064156887
174,-1.3323375737725722,-10.506945680638411,29.022216594978566
175,-1.3328046876739448,-10.509758083181598,29.117328084425434
176,-1.3304505740603805,-10.51869847581379,29.225400169875623
177,-1.330918566526016,-10.514482195934335,29.29786933557819
178,-1.328566515371658,-10.527654472184965,29.418111142643447
179,-1.3290349639977688,-10.521216039517126,29.469530394982854
180,-1.3266846501917553,-10.524495399664517,29.546855805135085
181,-1.3271539043945781,-10.528557733199428,29.635034916736355
182,-1.324804578843224,-10.52458440836206,29.697831244554987
183,-1.3252754291592184,-10.531704667084316,29.804172345238438
184,-1.322927073714761,-10.531484844650842,29.89048410361834
185,-1.3233995469763498,-10.532366992586363,29.973548207106372
186,-1.3210524935152967,-10.53423502980367,30.062622300965945
187,-1.3215262588187036,-10.53411663865648,30.135884929549317
188,-1.3191803368274702,-10.530749800370534,30.20227427349265
189,-1.3196555782971107,-10.534779143358758,30.295911763644416
190,-1.3173106421140053,-10.531495452855198,30.370548694473786
191,-1.3177875601634723,-10.53314860600779,30.45607469449092
192,-1.315443739798082,-10.530613900844696,30.53126176135065
193,-1.3159221794125706,-10.530044661457879,30.614876338029394
194,-1.3135797704992884,-10.531715887494867,30.71015853905868
195,-1.314059559439472,-10.52918211336303,30.764433058616746
196,-1.311717981910385,-10.516812495114543,30.794101530979574
197,-1.3121995839976694,-10.52619920025323,30.914136882241035
198,-1.3098586834537669,-10.520480359171831,30.995607217351164
199,-1.3103424495427625,-10.52059204602732,31.064972718378822
200,-1.3080023038670274,-10.509804160195944,31.107356990723105
201,-1.3084879282458508,-10.513133813948453,31.215391082356888
202,-1.3061490897317525,-10.514259019873474,31.316626309364985
203,-1.3066361867341847,-10.503153632203562,31.367277408155598
204,-1.3042994628078797,-10.508070394602418,31.464644692203287
205,-1.304787214946577,-10.497750142889187,31.505017708213593
206,-1.3024521383469443,-10.491922072016838,31.555294674105397
207,-1.302941026697069,-10.490600917010255,31.64263122192499
208,-1.3006073631363722,-10.487271134470797,31.720990312833813
209,-1.3010977399192525,-10.48023454420888,31.783385235233286
210,-1.298765738476657,-10.478187087830296,31.860658870808557
211,-1.2992573181607339,-10.471468291148467,31.916377259221413
212,-1.2969267047212085,-10.46364857018745,31.968722662000307
213,-1.2974197576948885,-10.46125032858467,32.0488767470156
214,-1.2950904522185542,-10.455512273981748,32.12036049952495
215,-1.295585137301636,-10.449088563615023,32.1819359235114
216,-1.2932572891282466,-10.443669020156841,32.25165941270998
217,-1.2937534756387903,-10.438849372106105,32.30678272877779
218,-1.291426597996238,-10.42505142661913,32.34215643535474
219,-1.2919247615876055,-10.427889970817194,32.42933659989647
220,-1.289598397170018,-10.411515007146319,32.46499322627912
221,-1.290098980225307,-10.411892399273947,32.559635870203465
222,-1.287773745516044,-10.40586989813284,32.639361210948096
223,-1.2882761479033746,-10.39478348293849,32.68887164114789
224,-1.2859527653324316,-10.392000159595042,32.762239453482366
225,-1.2864562202132013,-10.379592375871239,32.81028033036763
226,-1.2841348628898468,-10.377074570782005,32.885552501710535
227,-1.2846393559929308,-10.366266935937617,32.92374164926735
228,-1.282319455394202,-10.353865907122374,32.953408863704176
229,-1.2828254438619722,-10.349494607244132,33.04201095753812
230,-1.2805072448900847,-10.346967878593874,33.13562346109275
231,-1.2810147359992512,-10.332943377674686,33.156348876231554
232,-1.2786980517901587,-10.32015423006754,33.182316080433836
233,-1.2792069807230053,-10.317458512333602,33.264591235701175
234,-1.27689149262135,-10.306769595927488,33.32505962683004
235,-1.2774024155777948,-10.298833455539834,33.377143192708495
236,-1.275088205194223,-10.28649658119405,33.41888494461073
237,-1.2756008912010237,-10.280722574017991,33.484727278134436
238,-1.2732879374661104,-10.26871370903258,33.52916668770367
239,-1.2738023899056616,-10.258200373457402,33.6000862876084
240,-1.2714916438018553,-10.258952831321967,33.69787118582796
241,-1.2720070387047808,-10.237190308745683,33.708747487957446
242,-1.2696988542517773,-10.234288053992426,33.76815932680171
243,-1.270214795452727,-10.220768158205127,33.80288195408179
244,-1.2679083565418419,-10.208367863653109,33.83317157890816
245,-1.2684257266957306,-10.200705370765125,33.90308557111311
246,-1.2661209287194057,-10.192067405784355,33.96469966176309
247,-1.266639884776006,-10.177950789066976,34.0069328633387
248,-1.2643371181024303,-10.171520225355469,34.06554594933164
249,-1.2648571832600308,-10.156454818104145,34.10440196726847
250,-1.262556517746946,-10.149352011138024,34.15649283749823
251,-1.2630776297191932,-10.133338223963905,34.20319630979797
252,-1.260779428868208,-10.131046953027754,34.27665163591167
253,-1.2613012885596862,-10.109614366480749,34.300825333768856
254,-1.2590059111568592,-10.108951826312838,34.37483587125147
255,-1.2595282356971789,-10.089388719559427,34.386715684567626
256,-1.257235033018593,-10.07836925735526,34.41388784021731
257,-1.257758426314613,-10.068177172579375,34.47240757526346
258,-1.2554669499229718,-10.057218054640682,34.52267184336352
259,-1.255991988228547,-10.044169356023518,34.56242898949393
260,-1.2537022521200232,-10.032770774601754,34.602675641474946
261,-1.25422875103358,-10.018495745855299,34.654309109737994
262,-1.2519412683205613,-10.014521140216956,34.7369883954943
263,-1.2524689933932278,-9.997112561692841,34.732174704914264
264,-1.2501828786210094,-9.976113819518044,34.720758065614476
265,-1.2507124390318747,-9.975608664635256,34.80771235111368
266,-1.2484270376340654,-9.956489909688441,34.84756733748492
267,-1.2489593954718048,-9.948984598020994,34.89417550373916
268,-1.2466749147610208,-9.930350451055018,34.9184697601647
269,-1.2472095921296789,-9.923371212862476,34.974873540685934
270,-1.2449261805041596,-9.90651040360949,35.00710919917685
271,-1.2454630623474185,-9.895145546388338,35.06025076477365
272,-1.2431814063421827,-9.885796555785948,35.12192538680527
273,-1.2437198972522738,-9.86872246872219,35.13833900446979
274,-1.2414400881933965,-9.855457882401716,35.16349995181809
275,-1.2419799716827744,-9.842584952473352,35.21315284443257
276,-1.239702091154748,-9.83259647608817,35.263654561212526
277,-1.2402434126164634,-9.813099554866069,35.29528461680666
278,-1.2379681840843186,-9.80985825697079,35.36866617369735
279,-1.2385103088920453,-9.787686707903871,35.36397204711299
280,-1.2362373152791977,-9.774774728006943,35.38313495492509
281,-1.236780624428652,-9.765064349551274,35.42254059563013
282,-1.234508743494295,-9.743646160224513,35.42867943213023
283,-1.235054427796817,-9.737496076737253,35.4926277008718
284,-1.2327836258174776,-9.7201502326864,35.528034170663524
285,-1.233331677518224,-9.707512275443344,35.56701475372529
286,-1.2310624954276959,-9.69414547785367,35.60632072200146
287,-1.2316123039277502,-9.679316163504739,35.63377896296713
288,-1.2293448525525261,-9.66502771151977,35.65988114490144
289,-1.2298962644142961,-9.64954110524588,35.703429636999296
290,-1.2276310494916503,-9.64189256918522,35.76625822724449
291,-1.2281837669095648,-9.621298931735538,35.76664020748882
292,-1.225920662742972,-9.607791118963801,35.7847914851743
293,-1.2264746595607086,-9.594636026457904,35.8234244649988
294,-1.2242132622746005,-9.579539378913198,35.85785532756883
295,-1.2247692120056648,-9.567977660817037,35.87775709801288
296,-1.2225087940844876,-9.54439698764824,35.86313768848916
297,-1.2230670485438448,-9.536484008795755,35.944211315662656
298,-1.2208084130512387,-9.527652206583674,36.021689927781615
299,-1.2213685239434935,-9.504198169183281,36.01129591538733
300,-1.2191122811163928,-9.493702014015744,36.038268192334016
301,-1.2196733561887356,-9.47788426794933,36.05849230059176
302,-1.21741887097472,-9.460966455727895,36.07196761172238
303,-1.2179817448744101,-9.44876665891885,36.11267709885246
304,-1.2157288554725254,-9.433257106097114,36.145799963599735
305,-1.2162937407097405,-9.41904752525089,36.166367363033245
306,-1.2140423389621107,-9.40113658320277,36.17721586451648
307,-1.2146091513184594,-9.388147355329412,36.22179161401487
308,-1.2123595822347628,-9.375829336925769,36.26755477052578
309,-1.2129281347413714,-9.356519744421021,36.27797614054671
310,-1.2106807426918516,-9.344641010408573,36.31205324650129
311,-1.211250689233728,-9.329154536355487,36.3191896607578
312,-1.209004719129952,-9.30814641496851,36.31162259300139
313,-1.2095767454745094,-9.299644793539274,36.36526533903518
314,-1.2073320197163624,-9.281615168411967,36.39297205928204
315,-1.2079064088080416,-9.266375436198775,36.42137207813486
316,-1.205663562401145,-9.253625046832902,36.45995380779653
317,-1.206239617681131,-9.236116470802864,36.46613913889861
318,-1.2039985569610032,-9.219199362008718,36.47378123887007
319,-1.2045763291523457,-9.206818901139094,36.50597918214802
320,-1.2023367298998522,-9.18873781692792,36.51709224104459
321,-1.2029165158281796,-9.172347345426829,36.560713487816436
322,-1.2006793666837796,-9.16569489021399,36.623862879761624
323,-1.2012602856186043,-9.13894535741501,36.61041769190161
324,-1.1990261729519958,-9.132310742111885,36.638089106345554
325,-1.199607423244675,-9.107590569575073,36.65262127434946
326,-1.1973766225924225,-9.103900771066783,36.70973547725521
327,-1.197958336764017,-9.078259989087694,36.68731038380164
328,-1.1957301939094265,-9.065425278640983,36.68856046346368
329,-1.1963127812342282,-9.048964465998983,36.720909191953034
330,-1.1940868704284093,-9.036360126946372,36.762219593390974
331,-1.194671192014183,-9.021049518254527,36.74851417264763
332,-1.1924462819333166,-8.994516806406995,36.71102904697489
333,-1.193033122100184,-8.99225506879758,36.77649457376315
334,-1.1908086117799748,-8.967090621995037,36.7841188456951
335,-1.1913987377994308,-8.956099321948052,36.82768733841328
336,-1.189175732774607,-8.942134881314264,36.87382747933156
337,-1.1897679642419592,-8.923507876031303,36.8651457142314
338,-1.1875467064236978,-8.906197848062764,36.86706016283828
339,-1.1881406846763156,-8.893728759480457,36.892236425159275
340,-1.1859208066567277,-8.874355981943102,36.90520166559479
341,-1.1865171618215424,-8.862915474451368,36.92191508531952
342,-1.184298296235573,-8.840272179855441,36.918245857950666
343,-1.1848972722231417,-8.832081170121398,36.94966512188015
344,-1.1826791537020653,-8.808572652868259,36.94668886799777
345,-1.183280936047361,-8.797557585062629,36.98896937841368
346,-1.1810643259677007,-8.782622170466626,37.02846609320498
347,-1.1816682773415454,-8.764385617595881,37.022508213535275
348,-1.1794534568464676,-8.747752768747183,37.03036465989988
349,-1.1800592092862592,-8.735359102981615,37.04041980305553
350,-1.1778454623383332,-8.712108952832018,37.02621741359649
351,-1.1784537664686254,-8.703392563751455,37.06739702020716
352,-1.1762410986023033,-8.68382213238092,37.08440587106289
353,-1.1768519628278904,-8.668112022770666,37.1050768501948
354,-1.1746412267689326,-8.655132475235577,37.14115853555532
355,-1.1752538542737465,-8.637436012967092,37.12505133976373
356,-1.1730446340953986,-8.616806898664647,37.1036412990225
357,-1.1736592127943968,-8.606110589691733,37.146472998034824
358,-1.1714514908296803,-8.589316605615428,37.175458342415965
359,-1.1720684021805874,-8.572968101791083,37.17333271164843
360,-1.1698622693918155,-8.55502612600539,37.16953118656788
361,-1.170481035492096,-8.53969153082144,37.19976864625045
362,-1.1682770053208784,-8.527486043544307,37.24078685946221
363,-1.1688975254845233,-8.508750492398487,37.216820170725285
364,-1.166695084956116,-8.488306998857333,37.190727511732305
365,-1.1673174748200161,-8.477970243867324,37.23220132065344
366,-1.1651164628490873,-8.460285486469404,37.254540157831535
367,-1.1657412469371984,-8.443931737625416,37.25896497462906
368,-1.1635420072668878,-8.428027831337797,37.270854222618404
369,-1.164168642711718,-8.413381415539755,37.2706913389144
370,-1.1619707705644313,-8.39280263148452,37.25165364844255
371,-1.1625994902051324,-8.379000598728958,37.295784470708725
372,-1.1604037706269135,-8.368623398644633,37.340564910435326
373,-1.1610340176257663,-8.342577601314238,37.328237996292124
374,-1.1588415650469863,-8.337828265349728,37.36358784464383
375,-1.1594720944681425,-8.31180069142781,37.339047595611504
376,-1.1572826646355239,-8.301723996446757,37.3468072251913
377,-1.1579139066105617,-8.28289878022442,37.343284274162976
378,-1.155726601231342,-8.266438885523995,37.34513243260783
379,-1.1563596414986719,-8.254720037957865,37.34388609634427
380,-1.154173183674113,-8.228972870707008,37.311290443746834
381,-1.1548090671097688,-8.223794752175277,37.35291080591753
382,-1.152623124916534,-8.199783281133058,37.3501224838351
383,-1.153262157236616,-8.187949416043608,37.37958150219232
384,-1.1510777401483303,-8.173033516768399,37.40744665565851
385,-1.151718849643429,-8.154065997649273,37.39778702513145
386,-1.1495365061670058,-8.139798952257637,37.40481979488645
387,-1.1501791508620882,-8.124609413371449,37.397474558119306
388,-1.1479982265194824,-8.103941402550296,37.36960518554452
389,-1.148642912706727,-8.090560238557138,37.415138445214296
390,-1.1464641624560428,-8.080223036912397,37.462728363639904
391,-1.1471104892490327,-8.056061231448446,37.43368702872866
392,-1.1449344399360433,-8.045562897915614,37.431476445225286
393,-1.145581428598398,-8.024452955215002,37.44032020387987
394,-1.1434082891049309,-8.015952620768196,37.46977328085574
395,-1.1440562140488653,-7.993655567241069,37.443490425971376
396,-1.1418855075195313,-7.979874360649524,37.42631225148667
397,-1.142534435753618,-7.961314185724378,37.45245001183369
398,-1.1403665295268128,-7.953429649744376,37.493155565833526
399,-1.141016519722714,-7.928241383057823,37.464402966383126
400,-1.138851578124833,-7.918709086876901,37.468087655336454
401,-1.1395022044874998,-7.899644611247533,37.45672252616788
402,-1.1373394233976675,-7.883795854076531,37.441020180561935
403,-1.137991514088152,-7.867412714688646,37.46436378603909
404,-1.135831092830762,-7.8562221053609305,37.494909135939615
405,-1.1364846964517978,-7.835682325287422,37.469291360818666
406,-1.134326458527316,-7.820798750211852,37.45711305554804
407,-1.1349814364946238,-7.806499556511987,37.462289858104086
408,-1.1328248143836832,-7.788471535826891,37.45334659694938
409,-1.1334818485102889,-7.773605276630932,37.47083865665099
410,-1.1313272087906463,-7.7604265779542425,37.493081223208186
411,-1.131985999317431,-7.741499388107393,37.475480702646614
412,-1.1298334350188663,-7.726849467320478,37.47057197300905
413,-1.1304937352888025,-7.711866584152905,37.46957280098546
414,-1.1283428285448467,-7.694045875618758,37.465268266882056
415,-1.129005275324886,-7.682438053435475,37.462857470684966
416,-1.1268553564551342,-7.660036444205617,37.44179221820895
417,-1.127520517633819,-7.652722196198179,37.45554578396868
418,-1.1253710852829923,-7.628442740220743,37.43319568095532
419,-1.1260393146871746,-7.619424178639221,37.461489933210764
420,-1.1238909958145722,-7.602141535222711,37.46690394156738
421,-1.124561496358183,-7.582168793902668,37.48504173006684
422,-1.1224162283055237,-7.578578926811542,37.54464173052111
423,-1.1230874115625882,-7.5516796731569515,37.479240435940675
424,-1.1209449126808149,-7.5391296768417275,37.44547835793405
425,-1.1216166995057424,-7.5248020436914755,37.45890410937271
426,-1.1194760825418033,-7.5082557044642195,37.46211257270374
427,-1.1201499893607707,-7.494927285514441,37.451698758667895
428,-1.118010602782957,-7.474836283964752,37.42570912612753
429,-1.118686764543043,-7.463454283559947,37.450545149122156
430,-1.11654892760737,-7.447677315423441,37.46843766680898
431,-1.1172273682421145,-7.432604585540434,37.445839433524945
432,-1.1150908891409292,-7.413250705788604,37.41639486193856
433,-1.115771401506452,-7.403239259536109,37.43263974720538
434,-1.1136360541765886,-7.384305958226693,37.42274438504955
435,-1.114318949087427,-7.368727430029005,37.44300491767985
436,-1.112185915594868,-7.359513583614245,37.47650709136651
437,-1.1128701316211018,-7.33694349904317,37.440167094673406
438,-1.1107397048274807,-7.326020659853371,37.42382112751371
439,-1.1114246252611015,-7.307174014775594,37.42799017908365
440,-1.1092968680894122,-7.2976863876796125,37.43833052147819
441,-1.1099827341855149,-7.274583959722723,37.43024929534375
442,-1.1078582641981993,-7.269438736011083,37.45411342333391
443,-1.1085444857177462,-7.245066236869922,37.41774679420499
444,-1.1064230254560636,-7.235691756307922,37.403594337309976
445,-1.1071097192041195,-7.216372898843233,37.40191075127709
446,-1.1049909477339015,-7.206157784666411,37.40817109668923
447,-1.1056786812490433,-7.185904353485972,37.39470976646573
448,-1.103562571839513,-7.175737850124144,37.3959514535897
449,-1.104251249319089,-7.156700577862827,37.381187857444154
450,-1.1021375489474718,-7.144522278697816,37.37662268476227
451,-1.1028274704359395,-7.128175964376114,37.36447894761583
452,-1.1007157060977093,-7.113023939182521,37.35172997397894
453,-1.1014073202861856,-7.099176903542204,37.35049382740291
454,-1.0992972127177498,-7.082852027380063,37.34733135245907
455,-1.099990947946735,-7.071609384171193,37.32735717062665
456,-1.0978816318126428,-7.049634315585805,37.27922860623443
457,-1.098577780534797,-7.0390361345197325,37.32761825593419
458,-1.0964704323624808,-7.029112492287896,37.3745829035636
459,-1.0971683880464038,-7.005701727446287,37.33201225800412
460,-1.095063868994392,-6.997651880070347,37.32571422521165
461,-1.095762260280296,-6.978573592522069,37.30698128112169
462,-1.093660164443642,-6.965818093582608,37.30066617267153
463,-1.0943599473080765,-6.952781276493006,37.27663566962209
464,-1.0922589720298217,-6.9317176460025145,37.23027509029968
465,-1.0929610810815407,-6.923773496448876,37.259939907064165
466,-1.090861218715865,-6.90693064852457,37.263635471788156
467,-1.091565754142536,-6.889811634614294,37.267372309101184
468,-1.0894683806406829,-6.882237369179661,37.29247050064691
469,-1.0901738787982376,-6.860208478283189,37.25171465882483
470,-1.0880791687644464,-6.850284917123674,37.22819622084205
471,-1.088785207650445,-6.83121531330852,37.23452936455486
472,-1.0866934544191882,-6.824632697536324,37.25560515207362
473,-1.0874001958444186,-6.800720200842841,37.227206229442196
474,-1.0853117490308957,-6.795059967990625,37.23491397270717
475,-1.0860187652249664,-6.774923381368395,37.19575861147931
476,-1.083932672821306,-6.761250371676321,37.16236170704833
477,-1.0846408420200515,-6.748492143185343,37.16882533063709
478,-1.0825564604108457,-6.733060861253692,37.165386395828634
479,-1.083266707401115,-6.720244742874372,37.151146214892556
480,-1.0811836757836177,-6.702960720867765,37.13099321584547
481,-1.0818960825241402,-6.693133087295678,37.12594450166439
482,-1.0798139704392868,-6.673584006775717,37.10365536045729
483,-1.0805289743223279,-6.664747730802946,37.10669101571748
