t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
106,1.9807055953750974,-0.9723232866288725,-1.4385598220207907,18.09331507348116,190.4830056279344
107,1.9805111307177716,-0.9726109985932829,-1.4112691003822508,18.24708617607428,192.23805791186368
108,1.980316608518053,-0.972893252413366,-1.3846780834716466,18.40048044543018,193.99147553380072
109,1.9801220298675704,-0.9731701880300667,-1.3587624878592663,18.553498631703786,195.7432591567911
110,1.9799273958299644,-0.9734419405276451,-1.333499075149458,18.706141483959627,197.49340945171733
111,1.979732707441859,-0.9737086403426816,-1.3088655984119235,18.858409750163503,199.2419270970887
112,1.9795379657137904,-0.9739704134623706,-1.2848407518406546,19.010304177173687,200.98881277882046
113,1.9793431716310979,-0.9742273816127454,-1.261404123335863,19.161825510733316,202.73406719003674
114,1.9791483261547753,-0.9744796624374195,-1.2385361498896685,19.31297449546273,204.47769103087455
115,1.9789534302222878,-0.9747273696674043,-1.2162180754877738,19.46375187485203,206.21968500828646
116,1.9787584847483544,-0.9749706132825086,-1.194431911510252,19.614158391254485,207.96004983586542
117,1.978563490625698,-0.9752094996648176,-1.1731603993245798,19.76419478587985,209.69878623366483
118,1.978368448725765,-0.9754441317446896,-1.1523869749896498,19.91386179878809,211.43589492802627
119,1.978173359899416,-0.9756746091396945,-1.132095735968841,20.0631601688834,213.17137665141342
120,1.9779782249775881,-0.9759010282868955,-1.112271409676957,20.2120906339086,214.9052321422541
121,1.9777830447719307,-0.9761234825688382,-1.0928993237298013,20.36065393043971,216.637462144784
122,1.977587820075417,-0.9763420624335915,-1.07396537788218,20.50885079388081,218.36806740889648
123,1.9773925516629303,-0.9765568555091751,-1.0554560174185212,20.65668195845902,220.09704868999532
124,1.9771972402918285,-0.9767679467126662,-1.0373582080351884,20.8041481572202,221.8244067488611
125,1.9770018867024859,-0.9769754183542808,-1.0196594120022162,20.95125012202412,223.55014235150588
126,1.976806491618815,-0.9771793502366888,-1.0023475656673053,21.097988583540477,225.27425626904625
127,1.9766110557487677,-0.9773798197498299,-0.9854110580558295,21.244364271244976,226.99674927757678
128,1.9764155797848177,-0.9775769019614489,-0.9688387106570051,21.390377913415463,228.71762215804387
129,1.9762200644044254,-0.9777706697035881,-0.9526197582137019,21.53603023712818,230.436875696122
130,1.9760245102704848,-0.9779611936552386,-0.9367438305327713,21.68132196825471,232.15451068210447
131,1.9758289180317536,-0.9781485424213532,-0.9212009351879935,21.826253831458665,233.8705279107887
132,1.9756332883232695,-0.9783327826083987,-0.9059814411522815,21.970826550192317,235.58492818135807
133,1.9754376217667478,-0.978513978896637,-0.8910760631621883,22.11504084669415,237.29771229728533
134,1.9752419189709685,-0.9786921941092775,-0.8764758469943512,22.258897441986292,239.00888106623339
135,1.9750461805321466,-0.9788674892786846,-0.8621721553339068,22.402397055870992,240.71843529993015
136,1.974850407034291,-0.9790399237097597,-0.8481566544535912,22.54554040692981,242.42637581411046
137,1.974654599049549,-0.9792095550406585,-0.8344213014579438,22.688328212519473,244.1327034283752
138,1.9744587571385408,-0.9793764393009583,-0.820958332217181,22.830761188771845,245.83741896615027
139,1.9742628818506807,-0.9795406309674101,-0.8077602498177683,22.972840050589877,247.54052325454632
140,1.9740669737244871,-0.979702183017382,-0.7948198136178419,23.11456551164734,249.24201712431088
141,1.9738710332878837,-0.9798611469801141,-0.7821300288031185,23.25593828438638,250.94190140972626
142,1.9736750610584877,-0.9800175729858832,-0.7696841364228657,23.39695908001597,252.64017694852893
143,1.9734790575438905,-0.9801715098131764,-0.7574756039188113,23.53762860851042,254.33684458182933
144,1.9732830232419278,-0.9803230049339688,-0.7454981160843754,23.67794757860824,256.03190515404054
145,1.973086958640941,-0.9804721045571945,-0.7337455664337966,23.817916697810592,257.72535951279565
146,1.9728908642200296,-0.98061885367049,-0.7222120489851491,23.957536672380417,259.417208508881
147,1.9726947404492954,-0.9807632960802959,-0.7108918503988537,24.096808207340654,261.1074529961478
148,1.9724985877900794,-0.9809054744503845,-0.6997794424954407,24.23573200647456,262.79609383147357
149,1.9723024066951893,-0.9810454303388925,-0.6888694750875057,24.3743087723236,264.4831318746641
150,1.9721061976091214,-0.981183204233919,-0.6781567691689361,24.512539206187082,266.1685679883973
151,1.9719099609682746,-0.981318835587762,-0.6676363103448324,24.650424008121803,267.85240303816795
152,1.971713697201157,-0.9814523628498403,-0.657303242634244,24.787963876941088,269.53463789221604
153,1.9715174067285872,-0.9815838234983764,-0.6471528624605316,24.925159510214176,271.2152734214633
154,1.9713210899638876,-0.9817132540708778,-0.6371806129836788,25.06201160426608,272.8943104994623
155,1.9711247473130733,-0.981840690193484,-0.6273820786111273,25.198520854177016,274.5717500023322
156,1.9709283791750345,-0.9819661666092157,-0.6177529797839476,25.334687953782012,276.2475928087016
157,1.9707319859417127,-0.9820897172051819,-0.6082891679994873,25.47051359567087,277.92183979965654
158,1.9705355679982717,-0.9822113750387913,-0.5989866209763495,25.605998471188336,279.5944918586967
159,1.9703391257232639,-0.9823311723629963,-0.5898414381284578,25.741143270432723,281.2655498716495
160,1.9701426594887912,-0.9824491406506316,-0.5808498361372649,25.87594868225741,282.93501472665787
161,1.969946169660661,-0.9825653106178688,-0.5720081447393444,26.01041539427043,284.6028873141195
162,1.9697496565985375,-0.9826797122468265,-0.5633128027391354,26.14454409283355,286.26916852661174
163,1.9695531206560881,-0.9827923748073841,-0.5547603540911883,26.27833546306391,287.93385925888293
164,1.9693565621811266,-0.9829033268782124,-0.5463474442382044,26.41179018883331,289.5969604077814
165,1.969159981515751,-0.9830125963670698,-0.5380708165134696,26.544908952768413,291.2584728722099
166,1.9689633789964776,-0.9831202105303826,-0.529927308779321,26.677692436252062,292.91839755310633
