t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
0,-1.5,,,0.0,0.0
1,-1.4500000000142856,,,-0.3500000000000003,1.225000000000001
2,-1.4001344082581932,,,-0.6512800000124176,2.152683484075691
3,-1.3505095539577245,,,-0.9079148462859129,2.842997637985075
4,-1.301243144332692,,,-1.1238702863424712,3.3465603006481253
5,-1.252462304140577,,,-1.3029869465970232,3.7055653830252435
6,-1.2043007259145646,,,-1.4489627228104225,3.9546877712213497
7,-1.1568950307295556,,,-1.5653343222701839,4.121979689952658
8,-1.1103805635404291,,,-1.6554589355801426,4.229747471144959
9,-1.0648869531803562,,,-1.7224971728245004,4.295395330263857
10,-1.0205338269323383,,,-1.7693984283297723,4.33222166512564
11,-0.9774270645224397,,,-1.798889716721578,4.350153943034753
12,-0.9356559048842796,,,-1.8134687591708727,4.356410496000365
13,-0.8952910980049306,,,-1.815401734074088,4.3560811962844666
14,-0.8563841528393937,,,-1.8067257042741809,4.3526234375664234
15,-0.8189676018580716,,,-1.7892553606931192,4.348274377185664
16,-0.7830561066197405,,,-1.7645934336018494,4.344384346982182
17,-0.7486481772261558,,,-1.7341439466508892,4.341679272230836
18,-0.7157282694715069,,,-1.699127427701456,4.340461677305883
19,-0.6842690465272574,,,-1.6605972263744941,4.3407604694132065
20,-0.6542336336800536,,,-1.619456192021219,4.3424394016611645
21,-0.6255777427248068,,,-1.5764731066173545,4.345273212163845
22,-0.5982515882476158,,,-1.532298418497461,4.348999195549624
23,-0.5722015561757731,,,-1.4874789659516137,4.353350612811714
24,-0.5473716137618215,,,-1.4424715033215607,4.358077042002396
25,-0.5237044698714172,,,-1.397654941595983,4.362955608414114
26,-0.50114250646124,,,-1.3533412903704818,4.367796050267724
27,-0.47962850826063974,,,-1.3097853408532096,4.372441781264587
28,-0.45910621965086224,,,-1.2671931640621539,4.3767684906012505
29,-0.43952075703396176,,,-1.2257295184582753,4.380681350040069
30,-0.420818902721605,,,-1.1855242706880895,4.3841115492273
31,-0.4029493033484299,,,-1.1466779350125889,4.387012628674479
32,-0.3858625925528743,,,-1.109266433886439,4.389356901926157
33,-0.3695114544938503,,,-1.0733451759311967,4.391132135633903
34,-0.35385064186304915,,,-1.0389525396107728,4.392338573639236
35,-0.33883695949207204,,,-1.0061128422409962,4.392986337282069
36,-0.3244292224622422,,,-0.9748388652009178,4.393093200409548
37,-0.3105881957886012,,,-0.9451339977760497,4.392682717659254
38,-0.29727652123539305,,,-0.9169940541967554,4.391782673987348
39,-0.2844586355876792,,,-0.8904088112635161,4.390423818887155
40,-0.2721006837107056,,,-0.8653633075202309,4.388638848053882
41,-0.2601704289356984,,,-0.8418389392413607,4.386461596860804
42,-0.2486371626824424,,,-0.8198143835017905,4.383926412890609
43,-0.23747161473460493,,,-0.7992663742457732,4.381067678236886
44,-0.2266458651973601,,,-0.780170353501259,4.377919455925801
45,-0.21613325886689988,,,-0.7625010166344647,4.37451523834558
46,-0.20590832251022945,,,-0.7462327677446076,4.370887778863551
47,-0.19594668537690788,,,-0.7313400989022102,4.367068990782963
48,-0.1862250031305826,,,-0.7177979048832251,4.363089900418281
49,-0.17672088528806087,,,-0.7055817432978464,4.358980643350578
50,-0.16741282617993222,,,-0.6946680485151621,4.354770494883681
51,-0.15828013939360028,,,-0.6850343065058607,4.350487927385142
52,-0.14930289562242754,,,-0.6766591966329077,4.346160688595941
53,-0.14046186381994624,,,-0.6695227054866841,4.341815896161378
54,-0.1317384555429333,,,-0.6636062170625889,4.337480144603767
55,-0.12311467235939266,,,-0.658892582894965,4.333179621753431
56,-0.11457305619543014,,,-0.655366175173803,4.328940232303283
57,-0.10609664249732961,,,-0.6530129253648935,4.324787726675874
58,-0.09766891609082615,,,-0.6518203504170185,4.320747833808869
59,-0.08927376962784836,,,-0.651777568260354,4.3168463967913375
60,-0.08089546452127525,,,-0.6528753039690173,4.313109510532051
61,-0.07251859428007257,,,-0.655105887669541,4.309563660822803
62,-0.06412805017020426,,,-0.6584632450190372,4.306235864283095
63,-0.05570898914069647,,,-0.6629428808459439,4.303153808743887
64,-0.0472468039689739,,,-0.6685418563374127,4.3003459936523685
65,-0.038727095594935104,,,-0.6752587599661511,4.297841870060128
66,-0.030135647629062984,,,-0.6830936721721047,4.2956719796958565
67,-0.02145840303606742,,,-0.6920481236474539,4.293868092521483
68,-0.012681443012020868,,,-0.7021250469142408,4.292463342027436
69,-0.0037909680895599346,,,-0.7133287207301265,4.291492357337359
70,0.005226718477648041,,,-0.7256647067073536,4.2909913909633595
71,0.01438522498349483,,,-0.7391397773813015,4.29099844077733
72,0.02369808310726266,,,-0.7537618348168282,4.291553364439089
73,0.033178757221329985,,,-0.7695398186919707,4.292697984145007
74,0.04284065105470927,,,-0.786483602648995,4.294476179128087
75,0.052697111584927,,,-0.8046038775520951,4.29693396284919
76,0.06276143001895154,,,-0.8239120201395167,4.300119541266708
77,0.07304683971419407,,,-0.8444199454062608,4.304083347956914
78,0.08356651088359911,,,-0.8661399409030508,4.3088780511792875
79,0.09433354192511585,,,-0.8890844809897314,4.314558527242173
80,0.1053609472160627,,,-0.9132660189391073,4.32118179372869
81,0.11666164121776916,,,-0.9386967546535158,4.32880689529899
82,0.12824841874611748,,,-0.9653883756349129,4.337494733905369
83,0.14013393127991225,,,-0.9933517687444764,4.3473078343595315
84,0.15233065920201674,,,-1.0225967002049476,4.35831003530153
85,0.16485087989843547,,,-1.0531314612441798,4.370566094770782
86,0.17770663167833503,,,-1.0849624767583819,4.384141198813598
87,0.19090967352346722,,,-1.1180938743957274,4.399100360932613
88,0.20447144072833112,,,-1.1525270115332595,4.415507699756904
89,0.21840299655199755,,,-1.1882599577506576,4.433425582166659
90,0.23271498006760108,,,-1.225286930601866,4.45291361933609
91,0.24741755046425956,,,-1.2635976827581543,4.474027503870588
92,0.2625203281260983,,,-1.3031768389517644,4.496817677530926
93,0.2780323328809028,,,-1.3440031815950613,4.5213278210936245
94,0.2939619198727227,,,-1.386048884492035,4.547593160838861
95,0.31031671356382745,,,-1.4292786947017302,4.5756385901394765
96,0.3271035404064668,,,-1.4736490633595403,4.605476609804499
97,0.34432836073816525,,,-1.5191072271133457,4.6371050973628805
98,0.36199620043975134,,,-1.5655902427862949,4.670504923502862
99,0.38011108284697365,,,-1.613023978934084,4.705637443535423
100,0.39867596131868455,,,-1.6613220691181043,4.74244190312345
101,0.4176926527320961,,,-1.7103848329625886,4.780832810667617
102,0.43716177199441497,,,-1.7600981724003146,4.820697343668325
103,0.4570826674273568,,,-1.8103324519361148,4.861892873026514
104,0.47745335659519594,,,-1.8609413732728308,4.904244707459348
105,0.49827046180829715,,,-1.911760856258949,4.947544179747851
106,0.5195291441443187,,,-1.9626079398477314,4.991547217046465
107,0.5412230343919279,,,-2.013279718631755,5.035973558479888
108,0.5633441588419885,,,-2.063552332575067,5.080506804084731
109,0.5858828573354622,,,-2.113180029863699,5.1247954989917
110,0.6088276904342913,,,-2.161894325407213,5.168455474536619
111,0.6321653320224118,,,-2.2094032805407466,5.211073682416954
112,0.6558804430836566,,,-2.2553909330082007,5.252213767430467
113,0.6799555218625499,,,-2.299516910478927,5.291423626700722
114,0.704370725123229,,,-2.3414162658007536,5.328245196079588
115,0.7291036548260512,,,-2.3806995780638114,5.362226684498284
116,0.7541291043079892,,,-2.4169533704752713,5.392937440596347
117,0.7794187580807156,,,-2.4497409041257527,5.419985578372837
118,0.8049408397927313,,,-2.4786034159992787,5.443038404394784
119,0.8306597039413732,,,-2.50306187995872,5.461845571940739
120,0.8565353688436343,,,-2.5226193806559043,5.476264730371382
121,0.8825229915443968,,,-2.536764201804555,5.486289233827043
122,0.9085722902082723,,,-2.5449737410187363,5.492077215588234
123,0.9346269266264146,,,-2.5467193718594574,5.493981018915671
124,0.9606238712991813,,,-2.5414723774448165,5.492575602495672
125,0.9864927865355667,,,-2.528711075564071,5.488684117749377
126,1.012155479203151,,,-2.5079292381662333,5.4833984085119125
127,1.037525493546359,,,-2.4786458727650986,5.478091752402931
128,1.0625079341153734,,,-2.4404163734322095,5.474420814057669
129,1.0869996259646866,,,-2.392844958643167,5.474313608457935
130,1.1108897286506711,,,-2.335598188347013,5.479940399798636
131,1.1340609152784666,,,-2.2684191939465332,5.4936650236594975
132,1.1563912005184889,,,-2.1911420709896636,5.517975239806549
133,1.1777564466398271,,,-2.1037056947038204,5.55539246259904
134,1.1980334940535633,,,-2.006166054476272,5.608363522622356
135,1.2171037612264206,,,-1.89870610575006,5.679139766870209
136,1.2348570567849162,,,-1.7816421486814664,5.769651402415047
137,1.2511952700741011,,,-1.6554258929037742,5.881386991755528
138,1.2660355808164747,,,-1.520641661753981,6.015288868076978
139,1.2793128686426476,,,-1.3779985971852178,6.171674571619342
140,1.2909811054252136,,,-1.228318184874216,6.350192155839349
141,1.3010136546274875,,,-1.0725178459935996,6.549813707308626
142,1.309402547957938,,,-0.9115916612237305,6.768867316566483
143,1.3161569273742495,,,-0.7465894548859344,7.005103802493926
144,1.321300909001408,,,-0.5785954629579371,7.255791399173091
145,1.324871140660157,,,-0.408707665109175,7.517829757253249
146,1.3269142963924128,,,-0.23801862735592516,7.787874061926846
147,1.3274846968294534,,,-0.06759843324350642,8.062460630209758
148,1.326642180932341,,,0.10151997649021721,8.338126676330234
149,1.3244502957003101,,,0.26835295311326607,8.61151865282151
150,1.3209748232681735,,,0.4319758385273481,8.879485370687988
151,1.3162826317210616,,,0.5915303825203949,9.13915375511711
152,1.3104408159104612,,,0.7462301092490061,9.387986481760024
153,1.3035160848804657,,,0.8953638885386273,9.623821819188668
154,1.2955743501402541,,,1.0382979672002253,9.844896784785805
155,1.2866804712122444,,,1.1744766993722195,10.049855241787444
156,1.2768981195336015,,,1.303422190318273,10.237742873337263
157,1.266289727432421,,,1.4247330403955916,10.407991114118385
158,1.2549164946305997,,,1.5380823484675787,10.560392144507873
159,1.2428384300452249,,,1.6432151088738185,10.69506699138569
160,1.2301144113485414,,,1.7399451141946853,10.812428660827024
161,1.2168022487532064,,,1.8281514577985127,10.913142071005062
162,1.2029587428581496,,,1.907774715463489,10.998082373213519
163,1.188639729206603,,,1.9788128739122324,11.068293055267477
164,1.1739001045674946,,,2.041317065447902,11.124945021974298
165,1.158793831941938,,,2.0953871615482123,11.169297647216975
166,1.1433739229883852,,,2.141167273761091,11.202662595545796
167,1.1276923980032347,,,2.17884120707428,11.226371021374154
168,1.1118002248190602,,,2.2086279086565876,11.24174457383603
169,1.09574723900459,,,2.230776953091862,11.250070467733012
170,1.079582048571865,,,2.2455641036030856,11.252580728194609
171,1.063351927012699,,,2.253286987009212,11.250435580841472
172,1.0471026988931853,,,2.254260918053892,11.244710842153099
173,1.0308786224289792,,,2.248814906145492,11.236389067693803
