t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
0,-1.5,,,0.0,0.0
1,-1.499500000001,,,-0.050000000000000044,0.025000000000000022
2,-1.4990000002307668,,,-0.09949000000002009,0.049965001000020035
3,-1.498500000841868,,,-0.14847510000463526,0.07489504000363353
4,-1.4980000019869084,,,-0.1969603490214263,0.09979015398045718
5,-1.497500003818527,,,-0.24495074557095026,0.12465037986618313
6,-1.4970000064893942,,,-0.29245123819161134,0.14947575456261114
7,-1.496500010152207,,,-0.3394667259394832,0.1742663149376807
8,-1.496000014959687,,,-0.3860020588831325,0.1990220978255029
9,-1.4955000210645761,,,-0.43206203859349496,0.22374314002639245
10,-1.4950000286196334,,,-0.4776514186288516,0.24842947830689927
11,-1.4945000377776316,,,-0.5227749050149558,0.2730811493998403
12,-1.4940000486913538,,,-0.567437156720359,0.2976981900043309
13,-1.49350006151359,,,-0.6116427861269825,0.3222806367858165
14,-1.4930000763971336,,,-0.6553963594959845,0.3468285263761038
15,-1.4925000934947776,,,-0.6987023974289673,0.37134189537339213
16,-1.4920001129593121,,,-0.7415653753245733,0.39582078034230467
17,-1.4915001349435202,,,-0.7839897238305139,0.4202652178139193
18,-1.4910001596001745,,,-0.8259798292910792,0.44467524428579974
19,-1.4905001870820345,,,-0.8675400341901719,0.46905089622202634
20,-1.4900002175418416,,,-0.9086746375899108,0.4933922100532269
21,-1.4895002511323179,,,-0.9493878955648486,0.5176992221766074
22,-1.4890002880061606,,,-0.9896840216318465,0.5419719689559823
23,-1.48850032831604,,,-1.0295671871756513,0.5662104867218053
24,-1.4880003722145958,,,-1.0690415218702156,0.5904148117711997
25,-1.487500419854433,,,-1.1081111140958053,0.6145849803679884
26,-1.4870004713881197,,,-1.146780011351936,0.6387210287427243
27,-1.4865005269681828,,,-1.185052220666179,0.6628229930927205
28,-1.486000586747105,,,-1.222931708998881,0.68689090958208
29,-1.485500650877321,,,-1.2604224036438343,0.7109248143417257
30,-1.4850007195112147,,,-1.2975281926249425,0.7349247434694304
31,-1.4845007928011156,,,-1.3342529250889175,0.7588907330298459
32,-1.4840008708992953,,,-1.3706004116940507,0.7828228190545335
33,-1.4835009539579642,,,-1.406574424995096,0.8067210375419929
34,-1.4830010421292683,,,-1.4421786998243042,0.8305854244576913
35,-1.4825011355652855,,,-1.4774169336686467,0.8544160157340938
36,-1.4820012344180225,,,-1.5122927870432659,0.8782128472706914
37,-1.4815013388394116,,,-1.546809883861194,0.901975954934031
38,-1.4810014489813073,,,-1.58097181179937,0.9257053745577442
39,-1.4805015649954825,,,-1.6147821226610026,0.9494011419425759
40,-1.4800016870336257,,,-1.6482443327343024,0.9730632928564135
41,-1.4795018152473376,,,-1.681361923147632,0.9966918630343156
42,-1.479001949788128,,,-1.7141383402211026,1.0202868881785407
43,-1.4785020908074118,,,-1.7465769958146542,1.0438484039585756
44,-1.4780022384565066,,,-1.7786812676726558,1.0673764460111639
45,-1.4775023928866284,,,-1.8104544997650593,1.0908710499403345
46,-1.4770025542488898,,,-1.8419000026251413,1.1143322513174299
47,-1.476502722694295,,,-1.8730210536838678,1.1377600856811345
48,-1.4760028983737379,,,-1.903820897600915,1.1611545885375023
49,-1.475503081437998,,,-1.9343027465923806,1.1845157953599854
50,-1.4750032720377377,,,-1.9644697807552167,1.2078437415894614
51,-1.4745034703234992,,,-1.9943251483884192,1.231138462634262
52,-1.4740036764457005,,,-2.023871966311005,1.2543999938702
53,-1.473503890554633,,,-2.0531133201768093,1.2776283706405973
54,-1.4730041128004578,,,-2.082052264786134,1.3008236282563124
55,-1.472504343333203,,,-2.110691824394282,1.323985801995768
56,-1.4720045823027599,,,-2.1390349930170034,1.3471149271049785
57,-1.4715048298588802,,,-2.1670847347328888,1.370211038797577
58,-1.4710050861511732,,,-2.194843983982737,1.3932741722548425
59,-1.4705053513291018,,,-2.222315645865933,1.4163043626257275
60,-1.4700056255419802,,,-2.249502596433856,1.4393016450268847
61,-1.4695059089389704,,,-2.2764076829803574,1.462266054542694
62,-1.4690062016690786,,,-2.3030337243293335,1.4851976262252893
63,-1.4685065038811533,,,-2.329383511119422,1.5080963950945854
64,-1.4680068157238815,,,-2.3554598060858507,1.530962396138305
65,-1.4675071373457855,,,-2.38126534433947,1.5537956643120048
66,-1.46700746889522,,,-2.4068028336429905,1.5765962345391025
67,-1.466507810520369,,,-2.4320749546844653,1.5993641417109026
68,-1.4660081623692434,,,-2.4570843613480284,1.6220994206866237
69,-1.4655085245896766,,,-2.481833680981933,1.6448021062934242
70,-1.4650088973293232,,,-2.5063255146639074,1.6674722333264282
71,-1.4645092807356546,,,-2.5305624374638547,1.6901098365487526
72,-1.4640096749559568,,,-2.554546998703929,1.7127149506915327
73,-1.4635100801373273,,,-2.5782817222160093,1.7352876104539474
74,-1.4630104964266721,,,-2.6017691065965955,1.7578278505032463
75,-1.4625109239707026,,,-2.625011625459163,1.7803357054747748
76,-1.4620113629159326,,,-2.648011727683985,1.8028112099720002
77,-1.4615118134086762,,,-2.6707718376654634,1.8252543985665368
78,-1.4610122755950439,,,-2.6932943555569824,1.847665305798172
79,-1.4605127496209405,,,-2.715581657513314,1.8700439661748918
80,-1.4600132356320614,,,-2.737636095930599,1.8923904141729055
81,-1.459513733773891,,,-2.7594599996839344,1.9147046842366722
82,-1.4590142441916987,,,-2.7810556743625727,1.936986810778925
83,-1.4585147670305363,,,-2.8024254025027813,1.9592368281806967
84,-1.458015302435236,,,-2.823571443818364,1.9814547707913448
85,-1.4575158505504067,,,-2.844496035428885,2.0036406729285767
86,-1.4570164115204316,,,-2.8652013920856043,2.025794568878474
87,-1.4565169854894657,,,-2.8856897063951568,2.0479164928955185
88,-1.4560175726014326,,,-2.9059631490409945,2.070006479202616
89,-1.455518173000022,,,-2.9260238690026132,2.0920645619911213
90,-1.4550187868286872,,,-2.9458739937725875,2.1140907754208635
91,-1.4545194142306421,,,-2.9655156295714358,2.13608515362017
92,-1.454020055348859,,,-2.984950861560334,2.1580477306858903
93,-1.4535207103260648,,,-3.004181754051708,2.1799785406834222
94,-1.4530213793047402,,,-3.0232103507177124,2.2018776176467343
95,-1.4525220624271153,,,-3.04203867479663,2.223744995578392
96,-1.4520227598351685,,,-3.060668729297206,2.2455807084495807
97,-1.4515234716706227,,,-3.079102497200937,2.2673847902001296
98,-1.4510241980749436,,,-3.0973419416623402,2.2891572747385376
99,-1.4505249391893367,,,-3.1153890062072156,2.310898195941995
100,-1.4500256951547448,,,-3.13324561492893,2.3326075876564083
101,-1.4495264661118457,,,-3.150913672682736,2.3542854836964255
102,-1.4490272522010497,,,-3.1683950652781454,2.3759319178454588
103,-1.448528053562497,,,-3.1856916596693847,2.3975469238557072
104,-1.4480288703360553,,,-3.202805304143941,2.419130535448182
105,-1.4475297026613176,,,-3.2197378285092224,2.4406827863127285
106,-1.4470305506775993,,,-3.2364910442773565,2.4622037101080534
107,-1.4465314145239365,,,-3.253066744848135,2.4836933404617434
108,-1.4460322943390826,,,-3.2694667056901325,2.5051517109702917
109,-1.4455331902615072,,,-3.2856926845200127,2.52657885519912
110,-1.4450341024293927,,,-3.3017464214800425,2.547974806682604
111,-1.4445350309806326,,,-3.31762963931383,2.569339598924092
112,-1.4440359760528292,,,-3.3333440435403046,2.590673265395934
113,-1.443536937783291,,,-3.348891322625958,2.6119758395395
114,-1.4430379163090306,,,-3.3642731481553643,2.633247354765206
115,-1.4425389117667626,,,-3.3794911749999916,2.6544878444525355
116,-1.4420399242929012,,,-3.394547041485327,2.675697341950062
117,-1.4415409540235578,,,-3.4094423695563316,2.6968758805754742
118,-1.4410420010945395,,,-3.4241787649412396,2.718023493615596
119,-1.4405430656413465,,,-3.438757817313718,2.7391402143264107
120,-1.44004414779917,,,-3.4531811004534076,2.7602260759330846
121,-1.4395452477028898,,,-3.467450172404857,2.7812811116299874
122,-1.4390463654870729,,,-3.4815665756348664,2.8023053545807164
123,-1.4385475012859708,,,-3.4955318371882593,2.8232988379181183
124,-1.4380486552335177,,,-3.5093474688420963,2.8442615947443124
125,-1.4375498274633285,,,-3.5230149672583457,2.8651936581307123
126,-1.4370510181086968,,,-3.536535814135029,2.8860950611180476
127,-1.436552227302593,,,-3.5499114763558524,2.9069658367163878
128,-1.4360534551776618,,,-3.563143406138346,2.9278060179051644
129,-1.4355547018662207,,,-3.576233041180515,2.9486156376331913
130,-1.4350559675002583,,,-3.5891818048060347,2.969394728818689
131,-1.4345572522114318,,,-3.6019911061079797,2.9901433243493045
132,-1.4340585561310657,,,-3.6146623400911286,3.0108614570821364
133,-1.4335598793901494,,,-3.6271968878128384,3.0315491598437534
134,-1.4330612221193357,,,-3.639596116522513,3.0522064654302192
135,-1.4325625844489391,,,-3.6518613797996746,3.072833406607112
136,-1.4320639665089334,,,-3.6639940176906567,3.0934300161095485
