t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
0,-1.5,,,0.0,0.0
1,-1.4000000000285715,,,-0.3500000000000003,1.225000000000001
2,-1.301054837037362,,,-0.6095400000228806,1.915675416120369
3,-1.2040790345980243,,,-0.7936733011429744,2.2756293280034985
4,-1.1100614346013054,,,-0.9164745266504268,2.4442778366523443
5,-1.019952011120314,,,-0.990758475465365,2.5114704042546734
6,-0.9345434814811172,,,-1.0278269250187613,2.5310264118435293
7,-0.8543854881662452,,,-1.0373051539269826,2.532398577626518
8,-0.7797537267315495,,,-1.027106881698155,2.529866484526965
9,-0.7106711214693224,,,-1.0035267141687902,2.529107939127798
10,-0.6469609057060655,,,-0.9714257934871425,2.5314477618501257
11,-0.5883090526994532,,,-0.934463557600882,2.5363408371126694
12,-0.5343206195507764,,,-0.8953345666253524,2.542675574541206
13,-0.4845632893712351,,,-0.8559839739787022,2.5493728252065373
14,-0.43859746501916774,,,-0.8177894699886687,2.5556055856335793
15,-0.3959951473391707,,,-0.781707450426414,2.560836381891292
16,-0.35635056371350915,,,-0.7483865517912088,2.5647799959624207
17,-0.31928521386598807,,,-0.7182538368611238,2.567344919763411
18,-0.28444937745408705,,,-0.6915791938019753,2.5685769962963163
19,-0.251521517483944,,,-0.6685229227975865,2.5686135699449393
20,-0.22020652900178467,,,-0.6491706050118051,2.5676495077003074
21,-0.19023343556108163,,,-0.6335584674889027,2.5659136808951044
22,-0.16135290230593818,,,-0.621691691778585,2.5636537079569135
23,-0.1333347835891438,,,-0.6135574939681766,2.5611268139091687
24,-0.10596582874223846,,,-0.6091343209609248,2.5585950102990416
25,-0.07904761253584233,,,-0.608398140051646,2.5563231929213717
26,-0.05239472357153195,,,-0.6113265218540131,2.554579096633457
27,-0.025833225363169295,,,-0.6179010088338518,2.5536343080952983
28,0.0008006046836655269,,,-0.6281081055860092,2.5537657187610847
29,0.02766125765035408,,,-0.6419391091037563,2.555256912501283
30,0.0548946980398732,,,-0.659388907703317,2.5583990377536394
31,0.08263879364331222,,,-0.6804538089577626,2.563490725541893
32,0.11102347438390597,,,-0.7051284052761467,2.5708365938470963
33,0.14017062725027649,,,-0.7334014478183859,2.580743837747152
34,0.17019373949045888,,,-0.7652506739368375,2.593516357345943
35,0.20119730953751805,,,-0.8006365201079031,2.609445839201028
36,0.23327605446130736,,,-0.8394946520035195,2.628799204243088
37,0.26651395327621735,,,-0.881727257035903,2.651801894800773
38,0.3009831756549353,,,-0.9271930734826344,2.6786166304383454
39,0.33674295323699455,,,-0.9756961748037973,2.709317557098613
40,0.3738384529063266,,,-1.0269735877647188,2.743860188502651
41,0.41229970500519525,,,-1.0806818971190273,2.78204823103117
42,0.45214062157300855,,,-1.13638307550017,2.823499319918318
43,0.49335810833550464,,,-1.193529872010756,2.867612881081643
44,0.5359312286848029,,,-1.2514511948042226,2.9135447438934685
45,0.5798203192279257,,,-1.3093380324027106,2.9601946993293025
46,0.6249658869911795,,,-1.3662305811969555,3.0062148073754513
47,0.6712870414272202,,,-1.421007395403802,3.050047724057575
48,0.7186791343775262,,,-1.4723775727954922,3.090005369999206
49,0.7670102049529219,,,-1.5188772669202026,3.124398497237209
50,0.8161157677507396,,,-1.5588722151645253,3.1517265292785894
51,0.8657914725356514,,,-1.590568535255683,3.1709335549483475
52,0.9157832660226587,,,-1.612034800107328,3.181729248014052
53,0.9657750242581209,,,-1.62123933027086,3.1849610133065593
54,1.0153743973142637,,,-1.6161075955197985,3.183003862232635
55,1.0640990682599303,,,-1.594605184420663,3.180106156981601
56,1.1113679140983557,,,-1.554851139785438,3.182594256031991
57,1.1565042627518283,,,-1.4952631836412442,3.198806388711618
58,1.198759969501704,,,-1.4147288459691842,3.2386171837260402
59,1.237366432806023,,,-1.3127841769240687,3.3124623669189317
60,1.2716094583144864,,,-1.189767369556089,3.429905752155621
61,1.3009112835838361,,,-1.0469061305250382,3.597990400857297
62,1.3248941421236915,,,-0.8863048973640659,3.8197891007175993
63,1.3434047623776182,,,-0.7108237275933509,4.093585293396366
64,1.3564965483591918,,,-0.523873530662976,4.412923012626466
65,1.364383172386742,,,-0.3291737388208761,4.7674650090492054
66,1.3673832916932553,,,-0.1305187148585486,5.1443656814505685
67,1.3658714535326872,,,0.06841636736618073,5.529797070047193
68,1.360241951649931,,,0.26421842060724543,5.910335607351755
69,1.3508859755529838,,,0.4538301679981751,6.27404101388945
70,1.3381793228942434,,,0.6346033899151348,6.611170580653758
71,1.3224773127350398,,,0.8043218022170627,6.914546302234031
72,1.304114047272745,,,0.9612024367579828,7.179630527374318
73,1.2834039689146777,,,1.1038823335011796,7.404379189203054
74,1.2606443693187959,,,1.2313953899657955,7.588941043973955
