t,theta_history,m_history,v_history
122,-1.4878103664138629,-11.295796344784808,29.513771290886908
123,-1.4877106198093115,-11.340929174939713,29.734184509815503
124,-1.4876108772354975,-11.385574925851325,29.954264290411412
125,-1.4875111387216369,-11.429738475085086,30.17401101308091
126,-1.4874114042968671,-11.47342465144026,30.393425057865237
127,-1.4873116739902468,-11.516638235437537,30.612506804440834
128,-1.4872119478307544,-11.559383959801801,30.831256632119587
129,-1.4871122258472886,-11.601666509940053,31.04967491984905
130,-1.4870125080686678,-11.64349052441454,31.26776204621267
131,-1.4869127945236291,-11.684860595411187,31.48551838943003
132,-1.4868130852408288,-11.725781269203313,31.702944327357066
133,-1.486713380248841,-11.766257046610725,31.920040237486305
134,-1.4866136795761582,-11.806292383454219,32.13680649694709
135,-1.4865139832511902,-11.84589169100553,32.3532434825058
136,-1.4864142913022642,-11.885059336432796,32.56935157056612
137,-1.4863146037576236,-11.923799643241553,32.78513113716919
138,-1.4862149206454287,-11.962116891711325,33.0005825579939
139,-1.4861152419937556,-12.000015319327847,33.2157062083571
140,-1.486015567830596,-12.037499121210972,33.430502463213806
141,-1.4859158981838567,-12.07457245053829,33.64497169715746
142,-1.48581623308136,-12.111239418964512,33.85911428442011
143,-1.485716572550842,-12.147504097036675,34.072930598872674
144,-1.4856169166199538,-12.183370514605162,34.28642101402514
145,-1.4855172653162594,-12.218842661230651,34.49958590302681
146,-1.485417618667237,-12.253924486586966,34.712425638666524
147,-1.4853179767002778,-12.28861990085991,34.924940593372845
148,-1.4852183394426859,-12.32293277514211,35.13713113921433
149,-1.485118706921678,-12.356866941823911,35.34899764789973
150,-1.485019079164383,-12.390426194980364,35.56054049077821
151,-1.4849194561978412,-12.423614290754337,35.77176003883958
152,-1.4848198380490052,-12.456434947735804,35.982656662714504
153,-1.4847202247447384,-12.488891847337337,36.19323073267474
154,-1.4846206163118154,-12.52098863416584,36.40348261863334
155,-1.4845210127769213,-12.552728916390574,36.61341269014489
156,-1.4844214141666519,-12.584116266107484,36.823021316405715
157,-1.4843218205075128,-12.615154219699907,37.03230886625409
158,-1.4842222318259197,-12.645846278195656,37.2412757081705
159,-1.4841226481481975,-12.676195907620537,37.44992221027781
160,-1.4840230695005807,-12.706206539348331,37.65824874034152
161,-1.4839234959092127,-12.73588157044728,37.866255665769955
162,-1.4838239274001457,-12.7652243640231,38.07394335361452
163,-1.4837243639993403,-12.79423824955857,38.28131217056987
164,-1.4836248057326655,-12.822926523249722,38.48836248297418
165,-1.4835252526258982,-12.851292448338677,38.695094656809324
166,-1.483425704704723,-12.879339255443137,38.9015090577011
167,-1.4833261619947324,-12.907070142882594,39.10760605091945
168,-1.4832266245214258,-12.934488277001279,39.31338600137869
