t,theta_history,m_history,v_history
112,-1.3889174852125095,-9.457052060737642,21.818094224012963
113,-1.3879421355039934,-9.487685799011823,21.953037194209752
114,-1.3869672196393665,-9.517713774628504,22.08709633159897
115,-1.3859927411927662,-9.547142653413427,22.22027582882513
116,-1.3850187037295913,-9.57597903465959,22.352579863747735
117,-1.3840451108064005,-9.604229451784127,22.484012599454328
118,-1.3830719659708113,-9.63190037297865,22.614578184273817
119,-1.3820992727613994,-9.658998201853073,22.744280751790097
120,-1.3811270347075992,-9.685529278073014,22.873124420855913
121,-1.3801552553296044,-9.711499877990837,23.001113295607023
122,-1.379183938138269,-9.736916215270403,23.128251465476612
123,-1.37821308663501,-9.761784441505563,23.254543005209992
124,-1.3772427043117104,-9.786110646832501,23.379991974879562
125,-1.3762727946506215,-9.809900860535947,23.50460241990003
126,-1.3753033611242678,-9.833161051649359,23.628378371043937
127,-1.3743344071953516,-9.855897129549096,23.751323844457385
128,-1.3733659363166588,-9.878114944542677,23.87344284167609
129,-1.372397951930964,-9.899820288451174,23.994739349641666
130,-1.3714304574709382,-9.921018895185778,24.115217340718164
131,-1.3704634563590559,-9.941716441318635,24.23488077270891
132,-1.3694969520075035,-9.961918546647972,24.353733588873546
133,-1.3685309478180883,-9.9816307747576,24.471779717945388
134,-1.3675654471821472,-10.000858633570825,24.589023074149
135,-1.3666004534804586,-10.019607575898855,24.705467557218036
136,-1.365635970083152,-10.037882999983715,24.821117052413328
137,-1.3646720003496207,-10.055690250035775,24.935975430541248
138,-1.3637085476284339,-10.073034616765904,25.050046547972304
139,-1.3627456152572497,-10.089921337912324,25.16333424665998
140,-1.36178320656273,-10.106355598762217,25.275842354159835
141,-1.3608213248604542,-10.122342532668139,25.38757468364886
142,-1.3598599734548351,-10.137887221559268,25.498535033945046
143,-1.3588991556390355,-10.152994696447589,25.608727189527233
144,-1.3579388746948846,-10.167669937929015,25.71815492055518
145,-1.3569791338927957,-10.181917876679524,25.826821982889875
146,-1.3560199364916854,-10.195743393946362,25.9347321181141
147,-1.3550612857388924,-10.209151322034339,26.041889053553213
148,-1.3541031848700975,-10.222146444787302,26.148296502296187
149,-1.3531456371092445,-10.234733498064804,26.253958163216865
150,-1.3521886456684622,-10.24691717021402,26.35887772099546
151,-1.3512322137479862,-10.258702102536997,26.463058846140285
152,-1.3502763445360826,-10.270092889753217,26.566505195009707
153,-1.3493210412089716,-10.281094080457581,26.669220409834338
154,-1.3483663069307525,-10.291710177573835,26.771208118739438
155,-1.3474121448533294,-10.301945638803476,26.87247193576756
156,-1.3464585581163369,-10.311804877070196,26.973015460901408
157,-1.3455055498470683,-10.32129226095992,27.072842280086924
158,-1.3445531231604029,-10.330412115156443,27.171955965256576
159,-1.3436012811587348,-10.33916872087276,27.270360074352894
160,-1.3426500269319028,-10.347566316278092,27.3680581513522
161,-1.3416993635571206,-10.355609096920682,27.465053726288566
162,-1.3407492940989083,-10.363301216146374,27.56135031527796
163,-1.339799821609024,-10.37064678551304,27.65695142054264
164,-1.3388509491263976,-10.377649875200895,27.751860530435735
165,-1.3379026796770632,-10.384314514418728,27.846081119466035
166,-1.3369550162740946,-10.390644691806099,27.939616648322996
167,-1.3360079619175405,-10.396644355831544,28.03247056390194
168,-1.3350615195943603,-10.40231741518683,28.124646299329456
169,-1.3341156922783615,-10.407667739177286,28.216147273989016
170,-1.3331704829301378,-10.412699158108266,28.30697689354678
171,-1.3322258944970073,-10.41741546366778,28.397138549977594
172,-1.331281929912952,-10.421820409305315,28.486635621591194
173,-1.3303385920985584,-10.425917710606912,28.57547147305859
174,-1.3293958839609592,-10.429711045666513,28.66364945543866
175,-1.3284538083937745,-10.433204055453631,28.75117290620491
176,-1.327512368277055,-10.43640034417736,28.838045149272457
177,-1.3265715664772262,-10.439303479646794,28.92426949502515
178,-1.325631405847032,-10.441916993627865,29.009849240342923
179,-1.3246918892254813,-10.444244382196636,29.0947876686293
180,-1.3237530194377936,-10.446289106089104,29.179088049839095
181,-1.3228147992953458,-10.448054591047532,29.262753640506272
182,-1.3218772315956215,-10.449544228163345,29.345787683772016
183,-1.3209403191221583,-10.450761374216642,29.428193409412945
184,-1.3200040646444982,-10.451709352012328,29.509974033869515
185,-1.3190684709181384,-10.452391450712934,29.591132760274586
186,-1.3181335406844823,-10.452810926168128,29.671672778482158
187,-1.3171992766707918,-10.452971001240977,29.751597265096283
188,-1.3162656815901401,-10.452874866130966,29.830909383500135
189,-1.3153327581413663,-10.452525678693831,29.909612283885252
190,-1.3144005090090294,-10.451926564758223,29.987709103280917
191,-1.3134689368633647,-10.45108061843924,30.065202965583733
192,-1.3125380443602397,-10.449990902448858,30.142096981587326
193,-1.3116078341411115,-10.448660448403295,30.218394249012224
194,-1.3106783088329854,-10.447092257127329,30.294097852535874
195,-1.3097494710483737,-10.44528929895561,30.369210863822822
196,-1.3088213233852553,-10.443254514031004,30.443736341555038
197,-1.3078938684270365,-10.440990812599976,30.5176773314624
198,-1.3069671087425132,-10.438501075305059,30.591036866353306
199,-1.3060410468858328,-10.43578815347443,30.66381796614544
200,-1.3051156853964572,-10.43285486940864,30.73602363789669
201,-1.3041910267991272,-10.429704016664495,30.80765687583618
202,-1.303267073603828,-10.426338360336144,30.87872066139548
203,-1.3023438283057542,-10.422760637333397,30.949217963239906
204,-1.3014212933852767,-10.418973556657281,31.0191517373
205,-1.30049947130791,-10.41497979967289,31.088524926803107
206,-1.2995783645242815,-10.41078202037954,31.157340462305104
207,-1.298657975470099,-10.406382845678257,31.225601261722257
208,-1.297738306566122,-10.401784875636636,31.293310230363183
209,-1.2968193602181322,-10.396990683751072,31.360470260960966
210,-1.2959011388169046,-10.392002817206427,31.42708423370539
211,-1.294983644738181,-10.386823797133115,31.493155016275264
212,-1.2940668803426425,-10.381456118861678,31.558685463870912
213,-1.293150847975884,-10.375902252174834,31.623678419246747
214,-1.2922355499683889,-10.370164641557055,31.688136712743976
215,-1.2913209886355053,-10.36424570644168,31.752063162323406
216,-1.2904071662774221,-10.358147841455603,31.81546057359838
217,-1.289494085179147,-10.351873416661538,31.878331739867797
218,-1.2885817476104844,-10.345424777797925,31.940679442149264
219,-1.2876701558260144,-10.338804246516444,32.002506449212355
220,-1.286759312065073,-10.332014120617218,32.06381551761194
221,-1.2858492185517327,-10.325056674281694,32.12460939172167
222,-1.2849398774947836,-10.317934158303226,32.18489080376748
223,-1.2840312910877159,-10.31064880031541,32.24466247386131
224,-1.2831234615087033,-10.303202805018158,32.303927110034806
225,-1.2822163909205868,-10.295598354401552,32.36268740827318
226,-1.2813100814708591,-10.28783760796751,32.42094605254915
227,-1.2804045352916502,-10.279922702949268,32.47870571485696
228,-1.279499754499714,-10.271855754528696,32.53596905524648
229,-1.2785957411964146,-10.263638856051505,32.592738721857465
230,-1.2776924974677155,-10.255274079240321,32.64901735095377
231,-1.2767900253841666,-10.246763474405673,32.70480756695778
232,-1.275888327000895,-10.238109070654914,32.760111982484844
233,-1.2749874043575942,-10.229312876099094,32.81493319837779
234,-1.2740872594785155,-10.220376878057795,32.86927380374154
235,-1.2731878943724602,-10.211303043261973,32.92313637597785
236,-1.2722893110327709,-10.202093318054791,32.97652348081998
237,-1.2713915114373258,-10.192749628590507,33.02943767236759
238,-1.2704944975485322,-10.183273881031393,33.08188149312164
239,-1.2695982713133218,-10.173667961742739,33.13385747401932
240,-1.2687028346631455,-10.163933737485939,33.185368134469144
241,-1.2678081895139701,-10.154073055609695,33.236415982386006
242,-1.2669143377662755,-10.144087744239332,33.28700351422638
243,-1.2660212813050518,-10.133979612464287,33.33713321502351
244,-1.2651290219997986,-10.123750450523733,33.38680755842276
245,-1.2642375617045236,-10.113402029990414,33.43602900671688
246,-1.2633469022577428,-10.102936103952667,33.48480001088147
247,-1.2624570454824815,-10.092354407194662,33.53312301061042
248,-1.261567993186275,-10.0816586563749,33.581000434351395
249,-1.2606797471611715,-10.070850550202938,33.628434699341426
250,-1.259792309183734,-10.059931769614407,33.675428211642505
251,-1.2589056810150447,-10.048903977944319,33.72198336617723
252,-1.2580198644007095,-10.037768821098672,33.76810254676452
253,-1.2571348610708613,-10.02652792772439,33.81378812615536
254,-1.2562506727401677,-10.015182909377593,33.859042466068594
255,-1.255367301107836,-10.003735360690236,33.90386791722673
256,-1.2544847478576207,-9.992186859535112,33.948266819391826
257,-1.2536030146578312,-9.98053896718926,33.9922415014014
258,-1.2527221031613403,-9.968793228495757,34.03579428120436
259,-1.251842015005593,-9.95695117202396,34.07892746589697
260,-1.250962751812616,-9.945014310228157,34.121643351758856
261,-1.2500843151890293,-9.932984139604699,34.163944224289075
262,-1.249206706726056,-9.920862140847577,34.20583235824214
263,-1.2483299279995346,-9.908649779002507,34.247310017664134
264,-1.2474539805699312,-9.896348503619494,34.28837945592882
265,-1.246578865982353,-9.883959748903925,34.32904291577378
266,-1.245704585766561,-9.871484933866181,34.36930262933661
267,-1.2448311414369855,-9.8589254624698,34.40916081819105
268,-1.2439585344927404,-9.8462827237782,34.448619693383236
269,-1.2430867664176388,-9.833558092099967,34.48768145546792
270,-1.2422158386802093,-9.820752927132734,34.5263482945447
271,-1.241345752733713,-9.807868574105663,34.56462239029424
272,-1.2404765100161608,-9.79490636392055,34.6025059120146
273,-1.239608111950331,-9.781867613291535,34.64000101865747
274,-1.2387405599437888,-9.768753624883482,34.677109858864476
275,-1.2378738553889055,-9.755565687448998,34.713834571003474
276,-1.2370079996628773,-9.742305075964126,34.75017728320485
277,-1.2361429941277473,-9.728973051762726,34.78614011339783
278,-1.2352788401304253,-9.71557086266954,34.821725169346806
279,-1.23441553900271,-9.702099743131985,34.85693454868765
280,-1.2335530920613111,-9.688560914350644,34.891770338963994
281,-1.2326915006078722,-9.67495558440851,34.92623461766361
282,-1.231830765928994,-9.66128494839897,34.96032945225469
283,-1.2309708892962583,-9.647550188552549,34.99405690022216
284,-1.2301118719662523,-9.633752474362423,35.027419009103994
285,-1.2292537151805936,-9.619892962708722,35.060417816527504
286,-1.2283964201659563,-9.605972797981627,35.09305535024566
287,-1.2275399881340965,-9.59199311220327,35.12533362817335
288,-1.2266844202818792,-9.577955025148462,35.157254658423675
289,-1.2258297177913051,-9.563859644464246,35.1888204393442
290,-1.2249758818295393,-9.549708065788298,35.22003295955321
291,-1.2241229135489384,-9.535501372866175,35.25089419797596
292,-1.2232708140870798,-9.521240637667441,35.28140612388088
293,-1.2224195845667911,-9.50692692050066,35.31157069691579
294,-1.2215692260961792,-9.49256127012728,35.34138986714407
295,-1.2207197397686615,-9.478144723874422,35.370865575080884
296,-1.219871126662996,-9.463678307746566,35.39999975172923
297,-1.2190233878433125,-9.449163036536179,35.42879431861616
298,-1.218176524359145,-9.434599913933253,35.45725118782884
299,-1.2173305372454628,-9.419989932633797,35.48537226205062
300,-1.2164854275227048,-9.405334074447282,35.51315943459711
301,-1.2156411961968112,-9.390633310403043,35.54061458945217
302,-1.2147978442592575,-9.375888600855664,35.56773960130397
303,-1.2139553726870893,-9.361100895589335,35.59453633558088
304,-1.2131137824429559,-9.34627113392121,35.62100664848746
305,-1.212273074475146,-9.33140024480377,35.64715238704036
306,-1.2114332497176228,-9.316489146926195,35.67297538910417
307,-1.21059430909006,-9.301538748814757,35.698477483427276
308,-1.2097562534978776,-9.286549948932254,35.72366048967766
309,-1.20891908383228,-9.271523635776482,35.74852621847867
310,-1.2080828009702917,-9.256460687977754,35.77307647144475
311,-1.2072474057747955,-9.241361974395486,35.79731304121712
312,-1.2064128990945704,-9.226228354213859,35.82123771149944
313,-1.2055792817643305,-9.21106067703654,35.84485225709341
314,-1.204746554604763,-9.19585978298052,35.86815844393435
315,-1.2039147184225685,-9.180626502769021,35.891158029126714
316,-1.203083774010499,-9.165361657823537,35.9138527609796
317,-1.2022537221473992,-9.150066060354966,35.936244379042144
318,-1.2014245635982468,-9.134740513453881,35.958334614138934
319,-1.2005962991141927,-9.11938581117993,35.980125188405374
320,-1.1997689294326024,-9.104002738650372,36.00161781532294
321,-1.1989424552770975,-9.088592072127774,36.02281419975444
322,-1.1981168773575976,-9.073154579106854,36.043716037979245
323,-1.1972921963703624,-9.057691018400492,36.06432501772838
324,-1.1964684129980343,-9.042202140224928,36.08464281821966
325,-1.1956455279096814,-9.026688686284126,36.10467111019271
326,-1.1948235417608408,-9.011151389853339,36.124411555943944
327,-1.194002455193562,-8.995590975861866,36.14386580936152
328,-1.1931822688364506,-8.98000816097502,36.16303551596021
329,-1.1923629833047134,-8.96440365367531,36.181922312916214
330,-1.191544599200202,-8.948778154342842,36.20052782910192
331,-1.1907271171114584,-8.933132355334951,36.21885368512061
332,-1.18991053761376,-8.917466941065074,36.236901493341094
333,-1.1890948612691645,-8.901782588080856,36.25467285793233
334,-1.188280088626557,-8.88607996514152,36.27216937489789
335,-1.1874662202216948,-8.87035973329449,36.28939263211048
336,-1.1866532565772545,-8.85462254595129,36.30634420934628
337,-1.1858411982028787,-8.838869048962692,36.32302567831934
338,-1.1850300455952225,-8.82309988069318,36.339438602715795
339,-1.1842197992380012,-8.807315672094665,36.3555845382281
340,-1.1834104596020378,-8.791517046779532,36.37146503258917
341,-1.1826020271453106,-8.775704621092954,36.387081625606434
342,-1.181794502313001,-8.759879004184539,36.402435849195854
343,-1.1809878855375424,-8.744040798079277,36.41752922741585
344,-1.1801821772386685,-8.728190597747822,36.432363276501185
345,-1.1793773778234617,-8.712328991176088,36.44693950489675
346,-1.178573487686403,-8.696456559434196,36.46125941329127
347,-1.1777705072094202,-8.680573876744745,36.475324494651026
348,-1.1769684367619384,-8.664681510550446,36.48913623425335
349,-1.1761672767009295,-8.648780021581102,36.50269610972022
350,-1.1753670273709615,-8.632869963919951,36.516005591051616
351,-1.1745676891042496,-8.616951885069378,36.52906614065896
352,-1.173769262220706,-8.601026326015994,36.54187921339837
353,-1.1729717470279912,-8.5850938212951,36.554446256603846
354,-1.172175143821564,-8.569154899054531,36.56676871012047
355,-1.1713794528847328,-8.553210081117898,36.57884800633742
356,-1.170584674488707,-8.53725988304722,36.59068557022096
357,-1.1697908088926485,-8.521304814204958,36.60228281934739
358,-1.1689978563437229,-8.50534537781547,36.61364116393579
359,-1.1682058170771517,-8.489382071025862,36.624762006880836
360,-1.1674146913162637,-8.473415384966275,36.63564674378547
361,-1.166624479272548,-8.457445804809588,36.64629676299346
362,-1.1658351811457055,-8.441473809830558,36.65671344562189
363,-1.1650467971237015,-8.425499873464393,36.66689816559364
364,-1.164259327382819,-8.409524463364761,36.67685228966972
365,-1.1634727720877105,-8.393548041461273,36.68657717748148
366,-1.1626871313914515,-8.37757106401638,36.69607418156285
367,-1.1619024054355938,-8.361593981681755,36.70534464738242
368,-1.1611185943502178,-8.34561723955414,36.71438991337543
369,-1.1603356982539874,-8.32964127723064,36.723211310975714
370,-1.1595537172542019,-8.313666528863513,36.73181016464757
371,-1.1587726514468504,-8.29769342321442,36.74018779191747
372,-1.1579925009166658,-8.281722383708187,36.74834550340575
373,-1.1572132657371783,-8.26575382848602,36.756284602858216
374,-1.1564349459707692,-8.249788170458238,36.7640063871776
375,-1.1556575416687256,-8.233825817356502,36.771512146455024
376,-1.154881052871294,-8.21786717178554,36.77880316400128
377,-1.1541054796077352,-8.201912631274382,36.785880716378095
378,-1.1533308218963783,-8.185962588327113,36.79274607342926
379,-1.1525570797446754,-8.170017430473145,36.799400498311684
380,-1.1517842531492561,-8.154077540317,36.8058452475264
381,-1.1510123420959828,-8.138143295587632,36.812081570949395
382,-1.1502413465600043,-8.122215069187273,36.81811071186244
383,-1.1494712665058122,-8.106293229239823,36.823933906983754
384,-1.1487021018872943,-8.090378139138766,36.829552386498655
385,-1.147933852647791,-8.074470157594654,36.83496737409003
386,-1.1471665187201492,-8.058569638682114,36.840180086968786
387,-1.1464001000267785,-8.042676931886428,36.8451917359042
388,-1.1456345964797061,-8.026792382149662,36.85000352525413
389,-1.1448700079806315,-8.01091632991636,36.85461665299518
390,-1.1441063344209828,-7.995049111178808,36.85903231075276
391,-1.1433435756819712,-7.979191057521853,36.863251683831024
392,-1.1425817316346472,-7.963342496167317,36.867275951242775
393,-1.1418208021399554,-7.94750375001798,36.87110628573922
394,-1.141060787048791,-7.931675137701143,36.874743853839675
395,-1.140301686202054,-7.915856973611782,36.87818981586111
396,-1.1395434994307065,-7.900049567955293,36.881445325947695
397,-1.1387862265558266,-7.884253226789826,36.884511532100156
398,-1.138029867388665,-7.868468252068229,36.8873895762051
399,-1.1372744217307011,-7.852694941679579,36.890080594064244
400,-1.1365198893736974,-7.836933589490332,36.89258571542349
401,-1.1357662700997564,-7.821184485385077,36.894906064001965
402,-1.1350135636813758,-7.805447915306902,36.89704275752093
403,-1.1342617698815047,-7.789724161297383,36.89899690773262
404,-1.1335108884535985,-7.7740135015361895,36.90076962044897
405,-1.1327609191416754,-7.758316210380315,36.902361995570246
406,-1.1320118616803718,-7.742632558402936,36.90377512711358
407,-1.1312637157949983,-7.726962812431904,36.90501010324143
408,-1.1305164812015953,-7.711307235587873,36.90606800628989
409,-1.1297701576069887,-7.695666087322061,36.906949912796954
410,-1.1290247447088457,-7.680039623453656,36.90765689353065
411,-1.1282802421957305,-7.664428096206875,36.90819001351712
412,-1.12753664974716,-7.648831754247659,36.908550332068565
413,-1.1267939670336593,-7.633250842720027,36.908738902811066
414,-1.1260521937168178,-7.617685603282087,36.90875677371239
415,-1.125311329449344,-7.602136274141703,36.90860498710961
416,-1.1245713738751222,-7.586603090091821,36.908284579736694
417,-1.1238323266292671,-7.571086282545471,36.90779658275195
418,-1.1230941873381797,-7.555586079570424,36.90714202176541
419,-1.122356955619603,-7.540102705923528,36.90632191686608
420,-1.1216206310826764,-7.52463638308472,36.90533728264911
421,-1.120885213327993,-7.509187329290708,36.90418912824288
422,-1.1201507019476529,-7.493755759568347,36.90287845733593
423,-1.11941709652532,-7.47834188576768,36.901406268203885
424,-1.1186843966362763,-7.462945916594687,36.89977355373619
425,-1.1179526018474775,-7.447568057643705,36.89798130146279
426,-1.1172217117176082,-7.432208511429554,36.896030493580724
427,-1.1164917257971367,-7.416867477419352,36.89392210698058
428,-1.1157626436283703,-7.401545152064029,36.89165711327288
429,-1.11503446474551,-7.386241728829545,36.88923647881435
430,-1.1143071886747051,-7.37095739822781,36.886661164734114
431,-1.113580814934109,-7.355692347847309,36.88393212695976
432,-1.112855343033933,-7.340446762383443,36.88105031624334
433,-1.1121307724765008,-7.325220823668576,36.87801667818721
434,-1.111407102756304,-7.310014710701801,36.87483215326986
435,-1.1106843333600558,-7.294828599678422,36.87149767687156
436,-1.1099624637667458,-7.279662664019158,36.86801417929997
437,-1.1092414934476944,-7.264517074399067,36.8643825858156
438,-1.1085214218666064,-7.249391998776199,36.86060381665721
439,-1.107802248479626,-7.234287602419978,36.8566787870671
440,-1.10708397273539,-7.219204047939312,36.852608407316296
441,-1.1063665940750829,-7.204141495310434,36.84839358272961
442,-1.105650111932489,-7.189100101904491,36.84403521371065
443,-1.1049345257340484,-7.174080022514853,36.83953419576672
444,-1.1042198348989085,-7.159081409384181,36.8348914195336
445,-1.1035060388389792,-7.144104412231225,36.830107770800225
446,-1.1027931369589854,-7.129149178277373,36.8251841305333
447,-1.1020811286565204,-7.1142158522729515,36.82012137490177
448,-1.1013700133221,-7.09930457652327,36.81492037530123
449,-1.1006597903392146,-7.08441549091442,36.80958199837822
450,-1.0999504590843825,-7.069548732938833,36.80410710605442
451,-1.0992420189272032,-7.054704437720593,36.79849655555072
452,-1.09853446923041,-7.039882738040506,36.7927511994113
453,-1.097827809349922,-7.025083764360936,36.786871885527425
454,-1.097122038634898,-7.010307644850405,36.78085945716135
455,-1.0964171564277876,-6.995554505407956,36.77471475296993
456,-1.0957131620643838,-6.980824469687286,36.7684386070283
457,-1.0950100548738761,-6.966117659120651,36.76203184885336
458,-1.0943078341789014,-6.951434192942544,36.755495303427175
459,-1.0936064992955963,-6.9367741882131435,36.74882979122029
460,-1.0929060495336491,-6.922137759841547,36.74203612821495
461,-1.0922064841963515,-6.9075250206087775,36.73511512592823
462,-1.0915078025806493,-6.892936081190571,36.72806759143504
463,-1.0908100039771949,-6.878371050179952,36.72089432739104
464,-1.0901130876703977,-6.863830034109591,36.71359613205548
465,-1.089417052938476,-6.849313137473948,36.70617379931391
466,-1.0887218990535068,-6.834820462751212,36.69862811870084
467,-1.0880276252814778,-6.820352110425021,36.69095987542226
468,-1.0873342308823375,-6.805908179005985,36.683169850378064
469,-1.0866417151100458,-6.791488765053,36.6752588201844
470,-1.0859500772126243,-6.777093963194359,36.667227557195936
471,-1.0852593164322066,-6.7627238661486615,36.65907682952795
472,-1.0845694320050887,-6.7483785647455266,36.650807401078445
473,-1.0838804231617782,-6.734058147946104,36.64242003155009
474,-1.0831922891270451,-6.719762702863398,36.63391547647204
475,-1.0825050291199705,-6.705492314782385,36.62529448722175
476,-1.0818186423539964,-6.691247067179948,36.61655781104662
477,-1.0811331280369751,-6.677027041744627,36.60770619108557
478,-1.0804484853712186,-6.662832318396162,36.59874036639051
479,-1.079764713553547,-6.648662975304868,36.589661071947745
480,-1.079081811775338,-6.634519088910817,36.580469038699256
481,-1.0783997792225748,-6.620400733942839,36.57116499356388
482,-1.0777186150758953,-6.606307983437334,36.561749659458435
