t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
65,-1.1758229690060686,,,-2.228186430307613,1.3794114018475407
66,-1.170861856775326,,,-2.2494210253846583,1.3969688128155109
67,-1.1659019672323974,,,-2.270344052266318,1.4144224088075035
68,-1.1609433202363957,,,-2.290958651088303,1.4317725117253406
69,-1.1559859356831925,,,-2.311267930982148,1.4490194433467123
70,-1.151029833505092,,,-2.3312749703859903,1.4661635253228205
71,-1.1460750336705026,,,-2.3509828173522322,1.4832050791760134
72,-1.1411215561836099,,,-2.37039448985212,1.5001444262974128
73,-1.1361694210840458,,,-2.3895129760772713,1.516981887944532
74,-1.1312186484465576,,,-2.4083412347381796,1.5337177852388857
75,-1.1262692583806757,,,-2.4268821953597293,1.5503524391635923
76,-1.1213212710303813,,,-2.4451387585737456,1.5668861705609676
77,-1.1163747065737706,,,-2.463113796408616,1.5833193001301105
78,-1.1114295852227205,,,-2.480810152576005,1.5996521484244812
79,-1.1064859272225513,,,-2.4982306427546996,1.6158850358494719
80,-1.1015437528516898,,,-2.515378054871604,1.632018282659969
81,-1.0966030824213295,,,-2.532255149379922,1.6480522089579088
82,-1.091663936275092,,,-2.548864659534549,1.6639871346898254
83,-1.0867263347886853,,,-2.5652092916647056,1.6798233796443909
84,-1.081790298369563,,,-2.581291725443832,1.6955612634499488
85,-1.0768558474565808,,,-2.597114614156785,1.7112011055720415
86,-1.0719230025196531,,,-2.6126805849643486,1.7267432253109278
87,-1.0669917840594083,,,-2.6279922391650983,1.742187941799097
88,-1.062062212606843,,,-2.643052152454635,1.7575355739987744
89,-1.0571343087229759,,,-2.657862875182226,1.7727864406994198
90,-1.0522080929984998,,,-2.6724269326048633,1.7879408605152212
91,-1.0472835860534335,,,-2.6867468251387847,1.80299915188258
92,-1.042360808536773,,,-2.7008250286084654,1.8179616330575927
93,-1.0374397811261407,,,-2.714663994493116,1.832828622113523
94,-1.0325205245274345,,,-2.7282661501707075,1.847600436938271
95,-1.0276030594744767,,,-2.741633899159549,1.8622773952318339
96,-1.022687406728661,,,-2.754769621357443,1.876859814503763
97,-1.0177735870785989,,,-2.7676756732784416,1.891348012070614
98,-1.0128616213397659,,,-2.780354388287229,1.9057423050533917
99,-1.007951530354146,,,-2.792808076831152,1.9200430103749884
100,-1.0030433349898769,,,-2.805039026669924,1.9342504447576196
101,-0.9981370561408925,,,-2.8170495031030223,1.9483649247202515
102,-0.9932327147265666,,,-2.82884174919481,1.9623867665760248
103,-0.9883303316913543,,,-2.8404179859973935,1.9763162864296737
104,-0.983429928004434,,,-2.8517804127712463,1.9901538001749395
105,-0.9785315246593475,,,-2.862931207203623,2.003899623491979
106,-0.9736351426736405,,,-2.8738725256247735,2.0175540718447706
107,-0.9687408030885019,,,-2.8846065032219985,2.0311174604785114
108,-0.9638485269684023,,,-2.8951352542515485,2.0445901044170154
109,-0.9589583354007325,,,-2.905460872248401,2.057972318460102
110,-0.9540702494954407,,,-2.915585430233932,2.071264417180986
111,-0.9491842903846696,,,-2.9255109809215014,2.0844667149236575
112,-0.9443004792223924,,,-2.9352395569199796,2.0975795258002634
113,-0.9394188371840487,,,-2.9447731709352274,2.1106031636884808
114,-0.9345393854661801,,,-2.954113815969556,2.12353794222889
115,-0.9296621452860642,,,-2.9632634655191836,2.13638417482234
116,-0.9247871378813488,,,-2.972224073769713,2.149142174627318
117,-0.9199143845096859,,,-2.980997575789643,2.1618122545573044
118,-0.9150439064483642,,,-2.9895858877219403,2.174394727278136
119,-0.9101757249939423,,,-2.9979909069736883,2.1868899052053576
120,-0.9053098614618802,,,-3.0062145124038304,2.1992981005015766
121,-0.9004463371861714,,,-3.01425856450903,2.2116196250738103
122,-0.8955851735189737,,,-3.0221249056076633,2.223854790570834
123,-0.8907263918302402,,,-3.029815360021966,2.236003908380523
124,-0.8858700135073493,,,-3.037331734258351,2.248067289627196
125,-0.8810160599547351,,,-3.0446758171859143,2.2600452451689534
126,-0.8761645525935163,,,-3.05184938021315,2.271938085595015
127,-0.8713155128611256,,,-3.058854177462889,2.283746121223054
128,-0.8664689622109383,,,-3.0656919459454826,2.2954696620965303
129,-0.8616249221119006,,,-3.0723644057302466,2.307109017982021
130,-0.8567834140481576,,,-3.078873260115182,2.3186644983665516
131,-0.8519444595186811,,,-3.085220195794993,2.3301364124549226
132,-0.8471080800368966,,,-3.091406883027417,2.3415250691670355
133,-0.8422742971303104,,,-3.097434975797881,2.352830777135219
134,-0.8374431323401361,,,-3.1033061119825085,2.3640538447015516
135,-0.8326146072209213,,,-3.109021913509486,2.3751945799151857
136,-0.827788743340173,,,-3.11458398651881,2.3862532905296687
137,-0.8229655622779843,,,-3.1199939215204253,2.397230284000263
138,-0.818145085626659,,,-3.125253293550781,2.4081258674812687
139,-0.8133273349903372,,,-3.130363662327806,2.418940347823341
140,-0.8085123319846205,,,-3.1353265724043347,2.4296740315708103
141,-0.8037000982361964,,,-3.1401435533199837,2.440327224959001
142,-0.7988906553824631,,,-3.144816119751508,2.450900233911551
143,-0.7940840250711534,,,-3.149345771661642,2.461393364037729
144,-0.7892802289599593,,,-3.1537339944464486,2.4718069206297533
145,-0.7844792887161556,,,-3.1579822590811832,2.4821412086601113
146,-0.7796812260162235,,,-3.162092022264695,2.492396532778879
147,-0.7748860625454742,,,-3.166064726562372,2.5025731973110386
148,-0.7700938199976726,,,-3.169901800547658,2.5126715062538003
149,-0.7653045200746597,,,-3.1736046589421343,2.5226917632739223
150,-0.7605181844859763,,,-3.1771747027542063,2.532634271705032
151,-0.7557348349484858,,,-3.1806133194163837,2.5424993345449503
152,-0.7509544931859966,,,-3.1839218829211897,2.5522872544530117
153,-0.746177180928885,,,-3.187101753955698,2.5619983337473915
154,-0.7414029199137173,,,-3.1901542800347187,2.571632874402431
155,-0.7366317318828729,,,-3.1930807956326457,2.5811911780459647
156,-0.7318636385841659,,,-3.195882622313977,2.5906735459566486
157,-0.7270986617704676,,,-3.198561068862521,2.600080279061292
158,-0.7223368231993283,,,-3.201117431409305,2.609411677932188
159,-0.7175781446325998,,,-3.2035529935591986,2.618668042784449
160,-0.7128226478360569,,,-3.205869026516259,2.6278496734733423
161,-0.7080703545790192,,,-3.2080667892078174,2.6369568694916294
162,-0.7033212866339735,,,-3.2101475284073198,2.6459899299669045
163,-0.6985754657761948,,,-3.212112478855926,2.654949153658939
164,-0.6938329137833685,,,-3.2139628633828905,2.6638348389570274
165,-0.689093652435212,,,-3.215699893024729,2.6726472838773336
166,-0.6843577035130963,,,-3.217324767143186,2.6813867860602443
167,-0.6796250887996674,,,-3.218838673542016,2.6900536427677193
168,-0.6748958300784682,,,-3.220242788582589,2.698648150880653
169,-0.6701699491335599,,,-3.2215382772983325,2.7071706068962293
170,-0.6654474677491435,,,-3.2227262935080203,2.7156213069252884
171,-0.6607284077091818,,,-3.223807979927923,2.724000546689691
172,-0.6560127907970205,,,-3.2247844682828277,2.7323086215196906
173,-0.6513006387950098,,,-3.2256568794159395,2.7405458263513043
174,-0.6465919734841263,,,-3.22642632339768,2.748712455723692
175,-0.6418868166435946,,,-3.227093899633386,2.7568088037765377
176,-0.6371851900505086,,,-3.2276606969699237,2.764835164247433
177,-0.6324871154794534,,,-3.2281277938012347,2.7727918304692687
178,-0.6277926147021271,,,-3.2284962581728114,2.780679095367625
179,-0.6231017094869625,,,-3.228767147885126,2.7884972514581725
180,-0.6184144215987488,,,-3.2289415105960138,2.7962465908440723
181,-0.6137307727982535,,,-3.2290203839220286,2.8039274052133836
182,-0.6090507848418444,,,-3.2290047955387733,2.8115399858364745
183,-0.6043744794811112,,,-3.228895763280222,2.819084623563439
184,-0.5997018784624882,,,-3.2286942952370423,2.8265616088215166
185,-0.5950330035268758,,,-3.2284013898539214,2.8339712316125207
186,-0.5903678764092628,,,-3.2280180360259196,2.8413137815102685
187,-0.5857065188383488,,,-3.227545213193846,2.8485895476580163
188,-0.5810489525361664,,,-3.2269838914386746,2.855798818765904
189,-0.5763951992177037,,,-3.2263350315750112,2.862941883108401
190,-0.5717452805905264,,,-3.2255995852436152,2.870019028521759
191,-0.567099218354401,,,-3.2247784950029894,2.8770305424014717
192,-0.562457034200917,,,-3.2238726944200478,2.8839767116997383
193,-0.5578187498131096,,,-3.222883108159866,2.8908578229229343
194,-0.5531843868650831,,,-3.2218106520745295,2.8976741621290887
195,-0.5485539670216331,,,-3.220656233291086,2.9044260149253653
196,-0.5439275119378701,,,-3.2194207502986076,2.9111136664655537
197,-0.5393050432588428,,,-3.2181050930343793,2.9177374014475626
198,-0.5346865826191606,,,-3.2167101429692124,2.9242975041109234
199,-0.5300721516426177,,,-3.215236773191904,2.9307942582342976
200,-0.5254617719418162,,,-3.2136858484928372,2.9372279471329925
201,-0.5208554651177899,,,-3.212058225446745,2.943598853656483
202,-0.5162532527596281,,,-3.2103547524946334,2.949907260185941
203,-0.511655156444099,,,-3.2085762700248797,2.9561534486317718
204,-0.5070611977352741,,,-3.206723610453513,2.962337700431156
205,-0.5024713981841523,,,-3.204797598303683,2.9684602965456017
206,-0.4978857793282837,,,-3.2027990502843293,2.974521517458502
207,-0.4933043626913942,,,-3.200728775368052,2.980521643172699
208,-0.48872716978300995,,,-3.198587574868199,2.9864609532080593
209,-0.48415422209808184,,,-3.196376242515177,2.992339726599052
210,-0.4795855411166103,,,-3.1940955645319873,2.998158241892339
211,-0.47502114830326997,,,-3.1917463197089995,3.003916777144372
212,-0.47046106510703495,,,-3.189329279477975,3.0096156099189955
213,-0.4659053129608037,,,-3.186845207985336,3.0152550172850594
214,-0.46135391328102415,,,-3.1842948621646987,3.0208352758140413
215,-0.4568068874673194,,,-3.181678991808672,3.0263566615776742
216,-0.4522642569021129,,,-3.1789983396399317,3.0318194501455853
217,-0.4477260429502543,,,-3.176253641381575,3.0372239165829416
218,-0.44319226695864505,,,-3.1734456258267643,3.042570335448104
219,-0.4386629502558644,,,-3.1705750149076692,3.0478589807902927
220,-0.4341381141517953,,,-3.16764252376371,3.0530901261472585
221,-0.4296177799372509,,,-3.164648860809109,3.0582640445429625
222,-0.42510196888360047,,,-3.1615947277997627,3.0633810084852704
223,-0.420590702242396,,,-3.1584808198994367,3.0684412899636486
224,-0.4160840012449988,,,-3.1553078257452905,3.0734451604468753
225,-0.41158188710220617,,,-3.1520764275127373,3.0783928908807567
226,-0.40708438100387834,,,-3.1487873009796536,3.083284751685856
227,-0.4025915041185653,,,-3.1454411155899344,3.0881210127552303
228,-0.3981032775931341,,,-3.1420385345164066,3.092901943452177
229,-0.39361972255239575,,,-3.138580214723105,3.0976278126079917
230,-0.38914086009873317,,,-3.135066807026922,3.102298888519732
231,-0.3846667113117283,,,-3.1314989561586275,3.106915438947995
232,-0.3801972972477898,,,-3.1278773008232754,3.1114777311147064
233,-0.3757326389397809,,,-3.1242024737599983,3.115986031700912
234,-0.3712727573966475,,,-3.1204751018011936,3.120440606844588
235,-0.36681767360304585,,,-3.1166958059311147,3.1248417221384557
236,-0.36236740851897103,,,-3.1128652013438645,3.129189642627812
237,-0.35792198307938516,,,-3.1089838975008055,3.133484632808363
238,-0.35348141819384593,,,-3.105052498187385,3.137726956624076
239,-0.3490457347461351,,,-3.1010716015693878,3.1419168774650363
240,-0.3446149535938872,,,-3.0970418002486166,3.1460546581653186
241,-0.34018909556821847,,,-3.092963681318008,3.1501405610008666
242,-0.3357681814733557,,,-3.088837826416192,3.1541748476873854
243,-0.33135223208626535,,,-3.0846648117814977,3.1581577793782447
244,-0.3269412681562829,,,-3.080445208305408,3.1620896166623904
245,-0.3225353104047419,,,-3.07617958158548,3.165970619562273
246,-0.31813437952460394,,,-3.0718684919777197,3.1698010475317804
247,-0.3137384961800876,,,-3.067512494648435,3.1735811594541876
248,-0.30934768100629867,,,-3.0631121396255523,3.1773112136401154
249,-0.3049619546088597,,,-3.058667971849423,3.1809914678255016
250,-0.30058133756354016,,,-3.0541805312231056,3.1846221791695823
251,-0.2962058504158863,,,-3.0496503526621455,3.188203604252887
252,-0.2918355136808516,,,-3.0450779661438414,3.191735999075244
253,-0.28747034784242664,,,-3.04046389675602,3.195219619053797
254,-0.2831103733532701,,,-3.0358086647453084,3.198654719021037
255,-0.2787556106343389,,,-3.0311127855649205,3.202041553222843
256,-0.2744060800745189,,,-3.0263767699219577,3.205380375316535
257,-0.27006180203025576,,,-3.0216011238242286,3.2086714383689423
258,-0.26572279682518585,,,-3.016786348626592,3.211914994854479
259,-0.26138908474976713,,,-3.0119329410768296,3.2151112966532365
260,-0.25706068606091026,,,-3.0070413933610567,3.218260595049087
261,-0.25273762098160996,,,-3.002112193148664,3.2213631407277976
262,-0.24841990970057612,,,-2.9971458236368096,3.2244191837751606
263,-0.2441075723718654,,,-2.992142763594453,3.2274289736751327
264,-0.23980062911451264,,,-2.9871034874059452,3.2303927593079895
265,-0.23549910001216262,,,-2.9820284651141757,3.2333107889484927
266,-0.2312030051127017,,,-2.9769181624632775,3.2361833102640674
267,-0.2269123644278897,,,-2.971773040940899,3.2390105703129977
268,-0.2226271979329919,,,-2.9665935578200475,3.2417928155426288
269,-0.21834752556641107,,,-2.9613801662005073,3.244530291787588
270,-0.2140733672293196,,,-2.9561333150498306,3.247223244268016
271,-0.20980474278529182,,,-2.9508534492439185,3.2498719175878104
272,-0.20554167205993631,,,-2.9455410096071852,3.2524765557328856
273,-0.20128417484052838,,,-2.940196432952312,3.255037402069445
274,-0.19703227087564262,,,-2.9348201521195993,3.257554699342265
275,-0.1927859798747856,,,-2.9294125960159163,3.2600286896729935
276,-0.18854532150802863,,,-2.9239741896532525,3.262459614558464
277,-0.18431031540564058,,,-2.9185053541868804,3.26484771486902
278,-0.18008098115772084,,,-2.9130065069531246,3.2671932308468556
279,-0.1758573383138324,,,-2.9074780615067475,3.2694964021043695
280,-0.17163940638263503,,,-2.9019204276579567,3.2717574676225314
281,-0.1674272048315185,,,-2.8963340115090297,3.2739766657492635
282,-0.16322075308623588,,,-2.8907192154905696,3.276154234197837
283,-0.1590200705305371,,,-2.885076438397389,3.2782904100452814
284,-0.1548251765058024,,,-2.879406075424026,3.280385429730807
285,-0.15063609031067604,,,-2.873708518199902,3.2824395290542423
286,-0.1464528312007,,,-2.867984154824116,3.28445294317449
287,-0.14227541838794777,,,-2.8622333698998887,3.286425906607988
288,-0.13810387104065844,,,-2.8564565445686485,3.288358653227194
289,-0.13393820828287056,,,-2.850654056543775,3.2902514162590775
290,-0.12977844919405646,,,-2.8448262801439945,3.2921044282836336
291,-0.12562461280875625,,,-2.838973586326436,3.2939179212324037
292,-0.12147671811621243,,,-2.833096342719347,3.2956921263870145
293,-0.11733478406000411,,,-2.827194913654478,3.297427274377734
294,-0.11319882953768166,,,-2.821269660199133,3.299123595182038
295,-0.10906887340040133,,,-2.8153209401878954,3.300781318123192
296,-0.10494493445256,,,-2.8093491082540245,3.3024006718688512
297,-0.10082703145143,,,-2.8033545158605357,3.303981884429672
298,-0.09671518310679417,,,-2.7973375113309586,3.305525183157939
299,-0.09260940808058078,,,-2.791298439879785,3.307030794746209
300,-0.08850972498649885,,,-2.7852376436425987,3.3084989452259674
301,-0.08441615238967336,,,-2.779155461705903,3.309929859966302
302,-0.08032870880628065,,,-2.7730522301366376,3.3113237636725903
303,-0.07624741270318398,,,-2.766928282011397,3.312680880385202
304,-0.07217228249756913,,,-2.7607839474453466,3.314001433478218
305,-0.06810333655658016,,,-2.754619553620844,3.315285645658164
306,-0.06404059319695525,,,-2.748435424815767,3.316533738962759
307,-0.05998407068466276,,,-2.7422318824315486,3.3177459347596803
308,-0.05593378723453726,,,-2.7360092450209264,3.3189224537453414
309,-0.05188976100991585,,,-2.729767828315408,3.3200635159436898
310,-0.04785201012227448,,,-2.7235079452524524,3.321169340705016
311,-0.04382055263086448,,,-2.7172299060023732,3.32224014670478
312,-0.03979540654234918,,,-2.710934017994967,3.323276151942454
313,-0.03577658981044071,,,-2.704620585945864,3.324277573740378
314,-0.03176412033553691,,,-2.6982899118826142,3.3252446287426345
315,-0.02775801596435838,,,-2.6919422951704988,3.3261775329139387
316,-0.023758294489585684,,,-2.6855780325380807,3.3270765015385404
317,-0.019764973649496736,,,-2.6791974181024916,3.3279417492191468
318,-0.015778071127604282,,,-2.6728007433944567,3.328773489875857
319,-0.011797604552293593,,,-2.6663882973830644,3.329571936745116
320,-0.00782359149646028,,,-2.65996036650028,3.330337302378682
321,-0.0038560494771482995,,,-2.6535172346652063,3.331069798642611
322,0.00010500404481188653,,,-2.647059183308097,3.3317696367162557
323,0.004059551665164965,,,-2.64058649139412,3.3324370270912844
324,0.008007576036592263,,,-2.6340994354468754,3.333072179570711
325,0.011949059869073037,,,-2.627598289571675,3.333675303267943
326,0.0158839859302456,,,-2.6210833254785766,3.3342466066058494
327,0.01981233704576823,,,-2.614554812505186,3.3347862973158375
328,0.0237340960996799,,,-2.6080130176392182,3.335294582436952
329,0.027649246034760808,,,-2.6014582055408324,3.3357716683149885
330,0.031557769852892686,,,-2.594890638564729,3.336217760601621
331,0.03545965061541891,,,-2.588310576782024,3.3366330642535487
332,0.03935487144350438,,,-2.5817182780018952,3.337017783531659
333,0.04324341551849518,,,-2.575113997793006,3.337372122000205
334,0.047125266082278024,,,-2.568497989504706,3.3376962825259997
335,0.05100040643763946,,,-2.5618705042880134,3.3379904672776286
336,0.05486881994862479,,,-2.5552317911163804,3.338254877724677
337,0.05873049004089684,,,-2.548582096806244,3.3384897146369736
338,0.06258540020209435,,,-2.5419216660373634,3.338695178083851
339,0.06643353398219023,,,-2.535250741372948,3.3388714674334246
340,0.07027487499384945,,,-2.5285695632795746,3.339018781351883
341,0.07410940691278668,,,-2.521878370146902,3.339137317802802
342,0.07793711347812374,,,-2.515177398307177,3.3392272740464684
343,0.08175797849274657,,,-2.5084668820545426,3.339288846639226
344,0.08557198582366214,,,-2.5017470536641424,3.339322231432834
345,0.08937911940235484,,,-2.495018143411028,3.339327623573843
346,0.0931793632251427,,,-2.4882803795888706,3.3393052175029907
347,0.09697270135353322,,,-2.481533988528479,3.339255206954611
348,0.10075911791457895,,,-2.4747791946161235,3.339177784956059
349,0.1045385971012326,,,-2.4680162203116707,3.339073143827158
350,0.10831112317270197,,,-2.4612452861665295,3.3389414751796567
351,0.1120766804548044,,,-2.45446661084141,3.338782969916707
352,0.11583525334032094,,,-2.4476804111238994,3.338597818232359
353,0.11958682628935008,,,-2.4408869019458543,3.3383862096110692
354,0.12333138382966116,,,-2.434086296400609,3.338148332827231
355,0.1270689105570474,,,-2.42727880576001,3.337884375944716
356,0.1307993911356784,,,-2.420464639491269,3.337594526316436
357,0.13452281029845253,,,-2.413644005273643,3.33727897058392
358,0.1382391528473485,,,-2.4068171090149377,3.3369378946769106
359,0.14194840365377684,,,-2.3999841548678416,3.3365714838129747
360,0.1456505476589308,,,-2.3931453452460874,3.3361799224971307
361,0.14934556987413677,,,-2.3863008808404476,3.335763394521495
362,0.15303345538120444,,,-2.37945096063456,3.3353220829649444
363,0.15671418933277614,,,-2.3725957819205905,3.3348561701927935
364,0.16038775695267607,,,-2.365735540314729,3.3343658378564913
365,0.16405414353625886,,,-2.358870429772528,3.3338512668933347
366,0.16771333445075756,,,-2.3520006426040774,3.333312637526197
367,0.17136531513563136,,,-2.3451263694890216,3.332750129263275
368,0.1750100711029125,,,-2.338247799491419,3.3321639208978526
369,0.1786475879375529,,,-2.3313651200744463,3.3315541905080814
370,0.18227785129777002,,,-2.324478517114951,3.3309211154567766
371,0.18590084691539238,,,-2.317588174917846,3.3302648723912327
372,0.18951656059620436,,,-2.31069427623036,3.3295856372430537
373,0.19312497822029046,,,-2.3037970022561325,3.328883585228002
374,0.1967260857423789,,,-2.2968965326691655,3.328158890845862
375,0.20031986919218486,,,-2.2899930456276265,3.3274117278803232
376,0.2039063146747528,,,-2.2830867177875067,3.326642269398878
377,0.20748540837079818,,,-2.2761777243161365,3.325850687752738
378,0.21105713653704888,,,-2.2692662389055593,3.3250371545767656
379,0.21462148550658552,,,-2.262352433785763,3.3242018407894256
380,0.2181784416891813,,,-2.255436479737773,3.3233449165927476
381,0.22172799157164125,,,-2.2485185461066117,3.322466551472313
382,0.2252701217181406,,,-2.2415988008141126,3.3215669141972533
383,0.22880481877056255,,,-2.2346774103716087,3.3206461728202665
384,0.23233206944883536,,,-2.2277545398924814,3.3197044946776524
385,0.23585186055126847,,,-2.2208303531045797,3.3187420463893615
386,0.23936417895488815,,,-2.213905012362509,3.317758993859064
387,0.24286901161577218,,,-2.206978678659786,3.316755502274233
388,0.2463663455693839,,,-2.200051511640873,3.3157317361062453
389,0.24985616793090523,,,-2.1931236696130765,3.314687859110501
390,0.25333846589556924,,,-2.186195309558328,3.3136240343265557
391,0.2568132267389915,,,-2.1792665871448333,3.3125404240782736
392,0.2602804378175007,,,-2.1723376567386055,3.311437189973996
393,0.26374008656846887,,,-2.1654086714148697,3.310314492906724
394,0.26719216051063976,,,-2.158479782969352,3.309172493054322
395,0.2706366472444574,,,-2.1515511419294455,3.308011349879736
396,0.27407353445239296,,,-2.144622897565262,3.3068312221312275
397,0.27750280989927106,,,-2.1376951979005616,3.305632267842626
398,0.2809244614325951,,,-2.130768189723571,3.304414644333597
399,0.2843384769828715,,,-2.123842018597683,3.3031785082099274
400,0.28774484456393323,,,-2.1169168288720486,3.3019240153638263
401,0.29114355227326205,,,-2.1099927636920497,3.3006513209742434
402,0.29453458829230994,,,-2.103069965009664,3.299360579507204
403,0.29791794088681944,,,-2.096148573593721,3.2980519447161605
404,0.301293598407143,,,-2.0892287290400473,3.296725569642359
405,0.30466154928856115,,,-2.082310569781504,3.295381606615224
406,0.3080217820515998,,,-2.0753942330979176,3.29402020725276
407,0.31137428530234634,,,-2.0684798551259065,3.2926415224619676
408,0.3147190477327645,,,-2.0615675708686005,3.291245702439277
409,0.31805605812100834,,,-2.054657514205259,3.289832896670999
410,0.32138530533173504,,,-2.0477498179007863,3.2884032539337897
411,0.3247067783164163,,,-2.0408446136151435,3.286956922295135
412,0.3280204661136488,,,-2.0339420319126638,3.2854940491138467
413,0.33132635784946346,,,-2.0270422022712644,3.284014781040581
414,0.3346244427376333,,,-2.0201452530915622,3.282519264018368
415,0.33791471007998025,,,-2.013251311705894,3.281007643283158
416,0.3411971492666807,,,-2.0063605043872355,3.279480063364389
417,0.34447174977656964,,,-1.9994729563580296,3.277936668085562
418,0.34773850117744365,,,-1.992588791798918,3.2763776005648406
419,0.35099739312636247,,,-1.98570813385738,3.274803003215661
420,0.3542484153699494,,,-1.978831104656279,3.27321301774736
421,0.3574915577446901,,,-1.9719578253023171,3.2716077851658216
422,0.36072681017723046,,,-1.9650884158944,3.269987445774133
423,0.36395416268467257,,,-1.9582229955319115,3.2683521391732637
424,0.3671736053748696,,,-1.9513616823228987,3.266702004262755
425,0.37038512844671917,,,-1.9445045933921723,3.265037179241429
426,0.3735887221904554,,,-1.9376518448893163,3.263357801608112
427,0.3767843769879393,,,-1.930803551996614,3.261664008162372
428,0.37997208331294785,,,-1.923959828936889,3.2599559350052747
429,0.3831518317314614,,,-1.9171207889812611,3.2582337175401546
430,0.3863236129019497,,,-1.9102865444568193,3.256497490473399
431,0.3894874175756565,,,-1.9034572067542121,3.254747387815253
432,0.3926432365968822,,,-1.8966328863351567,3.2529835428806315
433,0.3957910609032653,,,-1.8898136927398677,3.251206088289957
434,0.39893088152606215,,,-1.8829997345944038,3.2494151559700044
435,0.4020626895904249,,,-1.8761911196179386,3.2476108771547665
436,0.405186476315678,,,-1.8693879546299508,3.245793382386331
