t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
0,-1.5,,,0.0,0.0
1,-1.499000000002,,,-0.050000000000000044,0.025000000000000022
2,-1.4980000009291647,,,-0.09948000000004009,0.04995500400004002
3,-1.497000003398751,,,-0.14844520001862302,0.07486506501460843
4,-1.4960000080283593,,,-0.19690074808641184,0.09973023601748729
5,-1.4950000154359202,,,-0.24485174076611493,0.1245505699417801
6,-1.4940000262396798,,,-0.29230322366717226,0.1493261196799393
7,-1.4930000410581865,,,-0.33926019195529417,0.17405693808379347
8,-1.4920000605102772,,,-0.385727590856905,0.1987430779645742
9,-1.491000085215063,,,-0.43171031615854155,0.22338459209294254
10,-1.4900001157919165,,,-0.47721321470125744,0.24798153319901542
11,-1.4890001528604564,,,-0.5222410848700832,0.27253395397239144
12,-1.488000197040535,,,-0.5667986770785917,0.2970419070621766
13,-1.4870002489522238,,,-0.6108906942486164,0.3215054450770094
14,-1.4860003092157996,,,-0.6545217922851748,0.3459246205850861
15,-1.485000378451731,,,-0.6976965805466391,0.37029948611418523
16,-1.484000457280664,,,-0.7404196223102074,0.39463009415169203
17,-1.4830005463234088,,,-0.7826954352327187,0.41891649714462253
18,-1.4820006462009256,,,-0.8245284918068597,0.4431587474996473
19,-1.4810007575343105,,,-0.8659232198128096,0.4673568975831149
20,-1.4800008809447822,,,-0.9068840027653677,0.4915109997210751
21,-1.4790010170536676,,,-0.9474151803566097,0.5156211061993017
22,-1.4780011664823887,,,-0.9875210488941168,0.5396872692633149
23,-1.4770013298524478,,,-1.0272058617348234,0.5637095411184039
24,-1.4760015077854145,,,-1.0664738297145242,0.5876879739296487
25,-1.4750017009029113,,,-1.1053291215730874,0.6116226198219417
26,-1.4740019098266002,,,-1.1437758643754148,0.635513530880009
27,-1.4730021351781686,,,-1.1818181439281927,0.6593607591484316
28,-1.4720023775793154,,,-1.2194600051924742,0.6831643566316663
29,-1.4710026376517378,,,-1.2567054526921357,0.7069243752940658
30,-1.4700029160171166,,,-1.2935584509182492,0.7306408670598992
31,-1.4690032132971036,,,-1.330022924729409,0.7543138838133715
32,-1.4680035301133065,,,-1.366102759748057,0.7779434773986438
33,-1.467003867087276,,,-1.4018018027528425,0.8015296996198521
34,-1.466004224840492,,,-1.4371238620670597,0.8250726022411266
35,-1.46500460399435,,,-1.4720727079431988,0.8485722369866101
36,-1.4640050051701468,,,-1.5066520729436537,0.8720286555404768
37,-1.4630054289890673,,,-1.54086565231762,0.8954419095469505
38,-1.4620058760721708,,,-1.5747171043742254,0.918812050610322
39,-1.4610063470403774,,,-1.6082100508519266,0.9421391302949673
40,-1.4600068425144541,,,-1.641348077284215,0.9654232001253644
41,-1.4590073631150016,,,-1.674134733361662,0.9886643115861108
42,-1.45800790946244,,,-1.7065735332903456,1.01186251612194
43,-1.4570084821769964,,,-1.738667956146691,1.0350178651377375
44,-1.4560090818786904,,,-1.770421446228764,1.0581304099985587
45,-1.4550097091873209,,,-1.8018374134040502,1.0812002020296425
46,-1.4540103647224527,,,-1.8329192334537563,1.104227292516429
47,-1.4530110491034032,,,-1.8636702484136678,1.1272117327045734
48,-1.4520117629492284,,,-1.8940937669115991,1.1501535737999624
49,-1.4510125068787103,,,-1.9241930645014678,1.1730528669687281
50,-1.450013281510343,,,-1.9539713839940274,1.195909663337263
51,-1.4490140874623194,,,-1.983431935784294,1.2187240139922342
52,-1.4480149253525179,,,-2.0125778981756977,1.2414959699805976
53,-1.4470157957984895,,,-2.041412417700991,1.2642255823096118
54,-1.4460166994174444,,,-2.069938609439951,1.2869129019468515
55,-1.4450176368262386,,,-2.0981595573339002,1.3095579798202208
56,-1.444018608641361,,,-2.126078314497086,1.332160866817966
57,-1.4430196154789194,,,-2.153697903524942,1.354721613788689
58,-1.4420206579546295,,,-2.181021316799271,1.3772402715413594
59,-1.4410217366837994,,,-2.2080515167903707,1.3997168908453268
60,-1.440022852281318,,,-2.2347914363561427,1.4221515224303327
61,-1.4390240053616423,,,-2.2612439790382073,1.4445442169865226
62,-1.4380251965387834,,,-2.2874120193550582,1.4668950251644575
63,-1.437026426426294,,,-2.3132984030922836,1.489203997575125
64,-1.436027695637256,,,-2.3389059475898866,1.5114711847899502
65,-1.4350290047842673,,,-2.364237442026733,1.5336966373408074
66,-1.4340303544794295,,,-2.389295647702151,1.5558804057200293
67,-1.4330317453343342,,,-2.414083298314718,1.5780225403804182
68,-1.4320331779600515,,,-2.4386031002382573,1.6001230917352562
69,-1.4310346529671167,,,-2.462857732795076,1.622182110158315
70,-1.430036170965518,,,-2.4868498485264676,1.6441996459838644
71,-1.4290377325646837,,,-2.510582073460513,1.6661757495066836
72,-1.42803933837347,,,-2.5340570073772017,1.688110470982069
73,-1.4270409890001483,,,-2.557277224070899,1.7100038606258432
74,-1.4260426850523935,,,-2.580245271610193,1.7318559686143646
75,-1.425044427137271,,,-2.602963672595139,1.7536668450845352
76,-1.4240462158612246,,,-2.625434924411933,1.7754365401338088
77,-1.4230480518300643,,,-2.6476614994850385,1.7971651038201994
78,-1.4220499356489542,,,-2.6696458455267895,1.818852586162289
79,-1.4210518679224005,,,-2.691390385784501,1.8404990371392353
80,-1.4200538492542392,,,-2.712897519285104,1.8621045066907782
81,-1.4190558802476243,,,-2.7341696210773376,1.8836690447172484
82,-1.418057961505016,,,-2.7552090424715168,1.9051927010795735
83,-1.4170600936281683,,,-2.776018111276902,1.9266755255992851
84,-1.4160622772181177,,,-2.7965991320366963,1.948117568058525
85,-1.4150645128751713,,,-2.8169543862606914,1.9695188782000521
86,-1.414066801198895,,,-2.8370861326555876,1.990879505727248
87,-1.413069142788102,,,-2.8569966073530093,2.0121995003041233
88,-1.4120715382408409,,,-2.876688024135241,2.033478911555324
89,-1.4110739881543848,,,-2.8961625746587054,2.054717789066135
90,-1.4100764931252192,,,-2.915422428675206,2.075916182382487
91,-1.4090790537490312,,,-2.9344697342509583,2.097074141010964
92,-1.4080816706206973,,,-2.9533066179834293,2.1181917144188023
93,-1.4070843443342733,,,-2.971935185216009,2.139268952033901
94,-1.4060870754829822,,,-2.9903575202505346,2.1603059032448235
95,-1.4050898646592034,,,-3.008575686557689,2.1813026174008034
96,-1.4040927124544615,,,-3.026591726985296,2.2022591438117485
97,-1.4030956194594157,,,-3.0444076639645323,2.223175531748243
98,-1.4020985862638484,,,-3.0620254997140752,2.2440518304415553
99,-1.4011016134566545,,,-3.0794472164422118,2.264888089083637
100,-1.4001047016258306,,,-3.096674776546923,2.2856843568271303
101,-1.399107851358464,,,-3.1137101228139703,2.3064406827853685
102,-1.398111063240723,,,-3.1305551786129997,2.3271571160323825
103,-1.3971143378578452,,,-3.1472118480916844,2.3478337056029
104,-1.3961176757941274,,,-3.1636820163679245,2.368470500492352
105,-1.3951210776329155,,,-3.1799675497201276,2.3890675496568714
106,-1.3941245439565932,,,-3.1960702957755847,2.4096249020133005
107,-1.3931280753465731,,,-3.211992083696961,2.4301426064391887
108,-1.392131672383285,,,-3.2277347243669228,2.450620711772798
109,-1.3911353356461669,,,-3.2433000105709193,2.471059266813102
110,-1.3901390657136539,,,-3.2586897171781333,2.4914583203197918
111,-1.3891428631631693,,,-3.273905601320625,2.511817921013274
112,-1.3881467285711138,,,-3.288949402570682,2.5321381175746747
113,-1.387150662512856,,,-3.303822843116397,2.5524189586458395
114,-1.3861546655627226,,,-3.31852762793549,2.572660492829336
115,-1.3851587382939885,,,-3.3330654449673895,2.5928627686884536
116,-1.3841628812788676,,,-3.3474379652835955,2.613025834747206
117,-1.3831670950885027,,,-3.361646843256337,2.6331497394903303
