t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
57,-0.9705351518409994,,,-6.29943577814445,18.641246656402924
58,-0.9627312394915494,,,-6.266836004168058,18.631843716993345
59,-0.9550012595800159,,,-6.232154684224371,18.621044617410817
60,-0.9473459052389794,,,-6.195490932450515,18.60900679727112
61,-0.939765828374711,,,-6.156941051714579,18.59587574410617
62,-0.9322616396946001,,,-6.1165985712219895,18.581785693944735
63,-0.9248339088198052,,,-6.074554285388246,18.566860302313216
64,-0.9174831644798415,,,-6.030896293899461,18.55121328612745
65,-0.9102098947855644,,,-5.9857100428799885,18.534949036999333
66,-0.9030145475767909,,,-5.939078367084797,18.518163206529724
67,-0.895897530840615,,,-5.891081533032949,18.500943264202398
68,-0.888859213196327,,,-5.841797282997853,18.483369028532028
69,-0.8818999244427352,,,-5.791300879769543,18.465513172153035
70,-0.875019956163604,,,-5.739665152104356,18.447441701565047
71,-0.8682195623868775,,,-5.686960540777798,18.42921441227535
72,-0.86149896029334,,,-5.633255145157232,18.41088532009885
73,-0.8548583309703698,,,-5.578614770212162,18.392503069392042
74,-0.8482978202064821,,,-5.523102973881363,18.374111319009398
75,-0.8418175393224168,,,-5.4667811147178895,18.355749106778728
76,-0.8354175660346017,,,-5.4097083997349795,18.33745119329654
77,-0.8290979453469313,,,-5.351941932378149,18.319248385845633
78,-0.822858690466909,,,-5.293536760551231,18.301167843235003
79,-0.8166997837423399,,,-5.234545924626737,18.283233362357393
80,-0.8106211776149022,,,-5.175020505373703,18.265465647252025
81,-0.8046227955870823,,,-5.115009671739137,18.247882561450275
82,-0.7987045331991226,,,-5.054560728422136,18.230499364369656
83,-0.7928662590128004,,,-4.993719163182898,18.213328932507398
84,-0.7871078155990335,,,-4.93252869383196,18.196381966169124
85,-0.7814290205264866,,,-4.871031314848219,18.179667182450576
86,-0.7758296673485301,,,-4.809267343577447,18.163191495171862
87,-0.7703095265860898,,,-4.747275465966258,18.146960182443788
88,-0.764868346704097,,,-4.685092781789635,18.13097704252528
89,-0.7595058550794346,,,-4.6227548493332815,18.11524453860947
90,-0.7542217589584423,,,-4.5602957294951585,18.099763933154073
91,-0.7490157464022184,,,-4.497748029273612,18.084535412349403
92,-0.7438874872181176,,,-4.435142944612456,18.06955820129475
93,-0.7388366338760088,,,-4.372510302576282,18.054830670431084
94,-0.7338628224080048,,,-4.3098786028320415,18.040350433755407
95,-0.7289656732905284,,,-4.247275058415675,18.026114439319414
96,-0.7241447923077171,,,-4.184725635765169,18.012119052492693
97,-0.7193997713953039,,,-4.122255094003905,17.99836013244859
98,-0.7147301894642367,,,-4.059887023460585,17.984833102309068
99,-0.7101356132034203,,,-3.9976438834142725,17.97153301336358
100,-0.7056155978610738,,,-3.935547039055288,17.958454603756053
101,-0.7011696880043049,,,-3.8736167976547327,17.945592352013836
102,-0.6967974182565975,,,-3.8118724439373772,17.932940525772658
103,-0.6924983140129987,,,-3.7503322746544723,17.920493226032473
104,-0.68827189213288,,,-3.689013632354763,17.908244427260634
105,-0.6841176616102179,,,-3.6279329383536076,17.89618801364091
106,-0.680035124221415,,,-3.5671057249015963,17.88431781174966
107,-0.6760237751507442,,,-3.506546666555464,17.872627619924014
108,-0.6720831035935587,,,-3.4462696107553996,17.861111234570963
109,-0.6682125933374622,,,-3.3862876076140385,17.84976247365125
110,-0.6644117233216816,,,-3.326612938923532,17.83857519755727
111,-0.6606799681749268,,,-3.267257146388103,17.82754332759053
112,-0.6570167987320594,,,-3.208231059090402,17.81666086223097
113,-0.6534216825299264,,,-3.1495448202008336,17.805921891377945
114,-0.6498940842827406,,,-3.0912079129397623,17.795320608730762
115,-0.6464334663374187,,,-3.03322918580319,17.784851322465475
116,-0.6430392891093044,,,-2.9756168770631044,17.77450846435386
117,-0.6397110114987254,,,-2.9183786385542247,17.764286597460487
118,-0.6364480912888453,,,-2.8615215587593505,17.754180422544216
119,-0.6332499855252833,,,-2.805052185205911,17.744184783281536
120,-0.6301161508779853,,,-2.7489765461866797,17.734294670420592
121,-0.6270460439858326,,,-2.693300171817899,17.724505224966883
122,-0.6240391217844837,,,-2.6380281144482995,17.71481174049406
123,-0.621094841817942,,,-2.5831649684327167,17.70520966466622
124,-0.6182126625343453,,,-2.528714889284121,17.695694600051567
125,-0.6153920435664719,,,-2.4746816122180273,17.686262304301046
126,-0.6126324459974529,,,-2.421068470103284,17.676908689759834
127,-0.6099333326121781,,,-2.3678784108333017,17.66762982257415
128,-0.6072941681348775,,,-2.3151140141317734,17.658421921350786
129,-0.6047144194533531,,,-2.2627775078069132,17.64928135542211
130,-0.6021935558303295,,,-2.210870783468181,17.640204642764775
131,-0.5997310491023815,,,-2.1593954117193945,17.631188447616452
132,-0.597326373866892,,,-2.1083526568420066,17.62222957783097
133,-0.5949790076574802,,,-2.057743490982219,17.61332498200878
134,-0.5926884311083326,,,-2.007568607855457,17.604471746436317
135,-0.5904541281078585,,,-1.9578284359815648,17.595667091864897
136,-0.5882755859420814,,,-1.908523151463918,17.58690837015687
137,-0.5861522954281657,,,-1.8596526903254504,17.578193060824155
138,-0.584083751038469,,,-1.8112167604144056,17.569518767481945
139,-0.5820694510154979,,,-1.7632148528924052,17.560883214238036
140,-0.5801088974781347,,,-1.7156462533172134,17.552284242036254
141,-0.5782015965194899,,,-1.6685100523323495,17.543719804970536
142,-0.5763470582967268,,,-1.6218051559754671,17.535187966584452
143,-0.5745447971131901,,,-1.5755302956171844,17.52668689616938
144,-0.5727943314931614,,,-1.529684037541806,17.518214865073073
145,-0.571095184249555,,,-1.48426479218113,17.509770243028957
146,-0.5694468825448509,,,-1.4392708230122915,17.50135149451534
147,-0.5678489579455593,,,-1.3947002551303371,17.49295717515248
148,-0.5663009464704934,,,-1.3505510835059815,17.484585928144497
149,-0.5648023886331205,,,-1.3068211809387398,17.476236480772155
150,-0.5633528294782509,,,-1.263508305715385,17.467907640941625
151,-0.5619518186133153,,,-1.2206101089834223,17.45959829379363
152,-0.5605989102344674,,,-1.1781241418490291,17.4513073983766
153,-0.5592936631477455,,,-1.1360478622086638,17.44303398438687
154,-0.558035640785513,,,-1.0943786413232908,17.434777148978306
155,-0.5568244112183899,,,-1.0531137701439406,17.426536053643268
156,-0.5556595471628798,,,-1.012250465397074,17.41830992116634
157,-0.5545406259848887,,,-0.9717858754379863,17.410098032651806
158,-0.5534672296993216,,,-0.9317170858802525,17.401899724625455
159,-0.5524389449659366,,,-0.8920411250089875,17.393714386211037
160,-0.5514553630816303,,,-0.8527549689854645,17.38554145638128
161,-0.5505160799693173,,,-0.8138555468504154,17.37738042128317
162,-0.549620696163561,,,-0.7753397453331171,17.369230811636978
163,-0.5487688167931093,,,-0.7372044134731548,17.361092200208226
164,-0.5479600515604752,,,-0.6994463670615401,17.352964199351725
165,-0.5471940147187038,,,-0.6620623929076598,17.3448464586265
166,-0.5464703250454541,,,-0.6250492529383257,17.336738662480446
167,-0.5457886058145245,,,-0.5884036881350017,17.328640528003348
168,-0.5451484847649383,,,-0.5521224223150886,17.320551802746778
169,-0.5445495940677066,,,-0.5162021657629619,17.31247226260941
170,-0.5439915702903773,,,-0.4806396187162707,17.30440170978611
171,-0.5434740543594723,,,-0.44543147471282774,17.29633997077917
172,-0.5429966915209152,,,-0.4105744238032448,17.288286894470026
173,-0.5425591312985424,,,-0.3760651556342974,17.280242350249733
174,-0.5421610274507873,,,-0.34190036240783406,17.27220622620645
175,-0.5418020379256254,,,-0.3080767417198862,17.26417842736825
176,-0.5414818248138605,,,-0.2745909992844723,17.256158873999464
177,-0.54120005430083,,,-0.24143985154643985,17.248147499948878
178,-0.5409563966166041,,,-0.20862002818753556,17.24014425104803
179,-0.5407505259847494,,,-0.1761282745297495,17.232149083557935
180,-0.5405821205697223,,,-0.14396135383983716,17.224161962662567
181,-0.5404508624229586,,,-0.11211604953878365,17.216182861007447
182,-0.5403564374277168,,,-0.08058916731984106,17.20821175728174
183,-0.5402985352427359,,,-0.04937753717863871,17.200248634842307
184,-0.5402768492447593,,,-0.01847801535873862,17.192293480378133
185,-0.5402910764699793,,,0.01211251378411482,17.18434628261374
186,-0.5403409175544495,,,0.04239713599592234,17.17640703105003
187,-0.5404260766735132,,,0.0723789054135225,17.168475714741298
188,-0.5405462614802918,,,0.10206084292595158,17.160552321106966
189,-0.5407011830432756,,,0.13144593460528264,17.152636834776793
190,-0.5408905557830562,,,0.160537130204263,17.14472923646838
191,-0.5411140974082399,,,0.18933734171817393,17.13682950189569
192,-0.5413715288505764,,,0.21784944200843742,17.128937600707534
193,-0.5416625741993388,,,0.24607626348559314,17.121053495454937
194,-0.5419869606349856,,,0.27402059684936475,17.11317714058634
195,-0.5423444183621368,,,0.3016851898836273,17.105308481469734
196,-0.5427346805418918,,,0.32907274630417854,17.097447453440786
197,-0.5431574832235188,,,0.3561859246573035,17.089593980876128
198,-0.5436125652755397,,,0.3830273372672083,17.08174797629104
199,-0.5440996683162375,,,0.4095995492304819,17.073909339460773
200,-0.5446185366436076,,,0.43590507745582474,17.066077956564857
201,-0.545168917164778,,,0.4619463897473617,17.0582536993538
202,-0.5457505593249176,,,0.4877259039299341,17.050436424337555
203,-0.5463632150356538,,,0.513245987014839,17.042625971995378
204,-0.5470066386030195,,,0.5385089544045558,17.034822166006478
205,-0.5476805866549458,,,0.5635170691350716,17.027024812501224
206,-0.5483848180683204,,,0.5882725411544848,17.019233699332453
207,-0.5491190938956263,,,0.6127775266366323,17.011448595366705
208,-0.5498831772911782,,,0.6370341273285524,17.003669249795085
209,-0.5506768334369713,,,0.6610443899306558,16.995895391463623
210,-0.5514998294681572,,,0.6848103055085432,16.988126728223037
211,-0.5523519343981613,,,0.708333808935461,16.98036294629779
212,-0.5532329190434542,,,0.731616778364455,16.97260370967448
213,-0.5541425559479917,,,0.7546610347293278,16.964848659509585
214,-0.555080619307335,,,0.7774683412735706,16.95709741355666
215,-0.556046884892463,,,0.8000404031064904,16.94934956561315
216,-0.5570411299732898,,,0.8223788667858041,16.941604684987016
217,-0.5580631332418973,,,0.8444853199260295,16.933862315983397
218,-0.5591126747354956,,,0.8663612908320458,16.926121977411643
219,-0.5601895357591219,,,0.8880082481572528,16.918383162113045
220,-0.5612934988080874,,,0.9094276005858003,16.910645336509656
221,-0.5624243474901853,,,0.9306206965384103,16.902907940174654
222,-0.5635818664476682,,,0.9515888239013579,16.895170385424716
223,-0.5647658412790068,,,0.9723332097782247,16.887432056934973
224,-0.5659760584604395,,,0.9928550202640789,16.87969231137708
225,-0.5672123052673246,,,1.0131553602417824,16.871950477081057
226,-0.5684743696953031,,,1.0332352732001664,16.86420585372152
227,-0.5697620403812859,,,1.0530957410738564,16.856457712029073
228,-0.5710751065242732,,,1.0727376841045715,16.84870529352754
229,-0.5724133578060183,,,1.0921619607237592,16.840947810297873
230,-0.573776584311546,,,1.111369367456464,16.833184444769504
231,-0.5751645764495374,,,1.130360638846375,16.825414349540065
232,-0.5765771248725917,,,1.1491364474020191,16.817636647224322
233,-0.5780140203973763,,,1.16769740356412,16.80985043033326
234,-0.5794750539246781,,,1.1860440556941645,16.802054761184294
235,-0.5809600163593674,,,1.20417689008426,16.794248671843594
236,-0.5824686985302859,,,1.2220963309883996,16.786431164101533
237,-0.5840008911100737,,,1.2398027406752814,16.778601209482304
238,-0.5855563845349463,,,1.2572964195028664,16.770757749288823
239,-0.587134968924437,,,1.2745776060148846,16.762899694683924
240,-0.5887364340011171,,,1.2916464770595357,16.75502592680908
241,-0.59036056901031,,,1.3085031479306573,16.74713529694167
242,-0.5920071626398127,,,1.325147672531664,16.739226626692055
243,-0.5936760029396415,,,1.341580043562591,16.73129870824152
244,-0.5953668772418171,,,1.3578001927306014,16.72335030462237
245,-0.5970795720802065,,,1.3738079909843435,16.715380150041277
246,-0.5988138731104381,,,1.3896032487725754,16.70738695024712
247,-0.6005695650299094,,,1.4051857163274932,16.699369382944514
248,-0.6023464314979041,,,1.4205550839732293,16.691326098254194
249,-0.6041442550558394,,,1.4357109824600078,16.683255719221474
250,-0.6059628170476626,,,1.4506529833244721,16.67515684237395
251,-0.6078018975404194,,,1.4653805992767144,16.667028038329647
252,-0.6096612752450121,,,1.4798932846145672,16.65886785245671
253,-0.6115407274371752,,,1.4941904356657303,16.650674805585844
254,-0.6134400298786864,,,1.5082713912583328,16.6424473947766
255,-0.6153589567388411,,,1.5221354332205401,16.634184094138572
256,-0.6172972805162135,,,1.5357817869098467,16.625883355708588
257,-0.619254771960731,,,1.549209621772696,16.617543610384924
258,-0.6212311999960887,,,1.5624180519350992,16.609163268919506
259,-0.6232263316425319,,,1.5754061368249304,16.60074072296904
260,-0.6252399319400364,,,1.5881728818265932,16.592274346205972
261,-0.627271763871915,,,1.6007172389687647,16.583762495490067
262,-0.6293215882888843,,,1.6130381076459348,16.57520351210143
263,-0.631389163833621,,,1.625134335374468,16.566595723035633
264,-0.633474246865843,,,1.6370047185839256,16.557937442361553
265,-0.6355765913879506,,,1.6486480034443913,16.549226972642558
266,-0.6376959489712626,,,1.6600628867305494,16.540462606421396
267,-0.6398320686828841,,,1.671248016723272,16.53164262776925
268,-0.6419846970132473,,,1.6822019941494715,16.522765313899175
269,-0.6441535778043623,,,1.6929233731609779,16.51382893684412
270,-0.6463384521788206,,,1.7034106623532015,16.504831765199608
271,-0.6485390584695941,,,1.713662325824336,16.495772065930996
272,-0.6507551321506744,,,1.7236767842758596,16.48664810624517
273,-0.6529864057685959,,,1.7334524161550793,16.477458155526325
274,-0.6552326088748931,,,1.7429875588404646,16.46820048733545
275,-0.6574934679595386,,,1.752280509870501,16.45887338147291
276,-0.6597687063854127,,,1.7613295282167856,16.44947512610335
277,-0.6620580443238584,,,1.770132835602076,16.440004019942155
278,-0.6643611986913723,,,1.7786886178639858,16.430458374502237
279,-0.6666778830874905,,,1.7869950263650036,16.42083651640013
280,-0.6690078077339242,,,1.7950501794494935,16.411136789719848
281,-0.6713506794150047,,,1.8028521639483148,16.401357558433002
282,-0.6737062014194993,,,1.8103990367316698,16.391497208873407
283,-0.67607407348386,,,1.8176888263107673,16.381554152264204
284,-0.6784539917369691,,,1.824719534488859,16.371526827295362
285,-0.6808456486464499,,,1.8314891380621692,16.361413702749203
286,-0.6832487329666089,,,1.837995590571214,16.351213280171343
287,-0.6856629296880807,,,1.8442368241029579,16.340924096584324
288,-0.6880879199892478,,,1.8502107511442243,16.330544727240863
289,-0.6905233811895093,,,1.8559152664867304,16.320073788413556
290,-0.6929689867044754,,,1.8613482491840687,16.309509940217527
291,-0.6954244060031646,,,1.866507564560916,16.298851889462366
292,-0.6978893045672853,,,1.871391066274689,16.28809839252941
293,-0.7003633438526832,,,1.8759965984298217,16.277248258270244
294,-0.7028461812530391,,,1.8803219977447714,16.266300350921973
295,-0.7053374700659033,,,1.8843650957718072,16.255253593034674
296,-0.7078368594611548,,,1.8881237211695658,16.244106968406133
297,-0.710343994451976,,,1.8915957020282914,16.232859525018764
298,-0.7128585158684352,,,1.8947788682476085,16.221510377973335
299,-0.7153800603337698,,,1.8976710539665989,16.21005871241393
300,-0.7179082602434685,,,1.9002701000458755,16.198503786438312
301,-0.7204427437472493,,,1.9025738566012707,16.18684493398767
302,-0.7229831347340316,,,1.9045801855886593,16.17508156770939
303,-0.7255290528200077,,,1.9062869634393618,16.163213181786464
304,-0.7280801133399126,,,1.9076920837454718,16.151239354726723
305,-0.7306359273416009,,,1.908793459994362,16.139159752105044
306,-0.7331961015840334,,,1.9095890283515164,16.12697412925139
307,-0.7357602385387847,,,1.9100767504907474,16.114682333877383
308,-0.7383279363951785,,,1.9102546164707344,16.102284308633955
309,-0.7408987890691613,,,1.9101206476567247,16.089780093592417
310,-0.7434723862160273,,,1.9096728996861192,16.07716982864116
311,-0.7460483132471049,,,1.908909465476548,16.064453755790097
312,-0.7486261513505185,,,1.907828478274927,16.05163222137475
313,-0.7512054775161404,,,1.9064281147458637,16.038705678151892
314,-0.7537858645648452,,,1.9047065980976483,16.025674687278503
315,-0.7563668811821818,,,1.9026622012439522,16.012539920165743
316,-0.7589480919565773,,,1.900293249999212,15.999302160199628
317,-0.761529057422187,,,1.8975981263055532,15.985962304320067
318,-0.7641093341065034,,,1.8945752714889679,15.972521364449918
319,-0.766688474582838,,,1.891223189542326,15.958980468765754
320,-0.7692660275277869,,,1.8875404504326596,15.945340862802103
321,-0.7718415377837924,,,1.8835256934300175,15.931603910380995
322,-0.7744145464269067,,,1.8791776304550447,15.917771094358764
323,-0.7769845908398681,,,1.8744950494423012,15.90384401718223
324,-0.7795512047905926,,,1.8694768177161856,15.88982440124649
325,-0.782113918516183,,,1.8641218853761863,15.875714089046866
326,-0.784672258812556,,,1.8584292886880347,15.861515043117697
327,-0.7872257491297825,,,1.8523981534771934,15.847229345750973
328,-0.7897739096732328,,,1.8460276985209654,15.832859198488176
329,-0.7923162575106155,,,1.8393172389353625,15.81840692137893
330,-0.7948523066849932,,,1.8322661895527355,15.803874952000548
331,-0.797381568333853,,,1.8248740682860216,15.78926584423293
332,-0.7999035508143048,,,1.8171404994753273,15.774582266783707
333,-0.8024177598344747,,,1.8090652172124269,15.759827001459088
334,-0.8049236985911535,,,1.8006480686386268,15.745002941176297
335,-0.8074208679137532,,,1.7918890172113136,15.730113087714136
336,-0.8099087664146193,,,1.7827881459343757,15.715160549198778
337,-0.8123868906457353,,,1.7733456605475741,15.700148537322512
338,-0.8148547352618505,,,1.7635618926698124,15.685080364293865
339,-0.8173117931900509,,,1.7534373028911572,15.669959439518198
340,-0.8197575558057857,,,1.742972483808347,15.654789266008647
341,-0.8221915131153502,,,1.7321681629984365,15.639573436528003
342,-0.8246131539448167,,,1.7210252059251328,15.624315629462949
343,-0.8270219661353934,,,1.709544618772298,15.609019604432884
344,-0.8294174367451798,,,1.6977275511990242,15.593689197636426
345,-0.831799052257277,,,1.68557529901062,15.57832831693952
346,-0.8341662987941959,,,1.6730893067398003,15.562940936710019
347,-0.8365186623384961,,,1.6602711701323227,15.547531092404455
348,-0.8388556289595746,,,1.6471226385312945,15.532102874913704
349,-0.8411766850465084,,,1.633645617154342,15.516660424675111
350,-0.8434813175468446,,,1.6198421692578422,15.501207925559651
351,-0.8457690142112115,,,1.605714518182409,15.48574959854358
352,-0.8480392638436168,,,1.5912650492738658,15.470289695175033
353,-0.8502915565572784,,,1.5764963116739508,15.454832490846922
354,-0.852525384035821,,,1.5614110199750684,15.439382277888438
355,-0.8547402397996557,,,1.5460120557334545,15.423943358488383
356,-0.8569356194773449,,,1.530302468835207,15.408520037464447
357,-0.8591110210817378,,,1.5142854787097317,15.393116614893437
358,-0.8612659452906494,,,1.4979644753852634,15.377737378618304
359,-0.8633998957318357,,,1.4813430203812514,15.362386596648662
360,-0.8655123792720074,,,1.4644248474325474,15.347068509472233
361,-0.867602906309604,,,1.4472138630404958,15.331787322295474
362,-0.8696709910710407,,,1.4297141468462071,15.316547197232232
363,-0.8717161519101193,,,1.4119299518214918,15.301352245460043
364,-0.873737911610285,,,1.3938657042731515,15.286206519364187
365,-0.8757357976893934,,,1.3755260036565509,15.271114004690213
366,-0.8777093427066395,,,1.3569156221946501,15.256078612726071
367,-0.8796580845712876,,,1.338039504298939,15.241104172535413
368,-0.8815815668528262,,,1.318902765789001,15.226194423263973
369,-0.8834793390921628,,,1.2995106929077322,15.211353006541142
370,-0.8853509571134592,,,1.2798687411295633,15.196583458999081
371,-0.8871959833361995,,,1.2599825337593482,15.181889204931762
372,-0.8890139870870712,,,1.2398578603199528,15.167273549116382
373,-0.8908045449112328,,,1.2195006747269121,15.152739669819454
374,-0.8925672408825313,,,1.1989170932489193,15.138290612009763
375,-0.8943016669122269,,,1.178113392253282,15.123929280800095
376,-0.8960074230557777,,,1.157096005735888,15.109658435139254
377,-0.8976841178172281,,,1.135871522635625,15.095480681775513
378,-0.8993313684507459,,,1.1144466839336267,15.081398469512006
379,-0.900948801258847,,,1.0928283795381324,15.067414083774022
380,-0.9025360518868469,,,1.0710236449561945,15.053529641507373
381,-0.9040927656130763,,,1.0490396577538996,15.039747086426212
382,-0.9056185976344023,,,1.02688373380722,15.026068184627787
383,-0.907113213346596,,,1.0045633233460605,15.01249452059057
384,-0.9085762886190927,,,0.9820860067945133,14.999027493571191
385,-0.9100075100636955,,,0.9594594904107937,14.985668314414397
386,-0.9114065752967798,,,0.9366916017307688,14.972418002789048
387,-0.9127731931945631,,,0.9137902848194529,14.959277384861856
388,-0.9141070841410139,,,0.8907635953352775,14.946247091419194
389,-0.9154079802679844,,,0.8676196954123903,14.933327556445876
390,-0.9166756256871611,,,0.8443668483666673,14.92051901616836
391,-0.9179097767134421,,,0.8210134132315466,14.9078215085682
392,-0.9191102020793631,,,0.7975678391302063,14.895234873370129
393,-0.920276683140208,,,0.7740386594910124,14.88275875250744
394,-0.9214090140694579,,,0.7504344861135516,14.870392591065755
395,-0.9225070020442466,,,0.7267640030929401,14.858135638704603
396,-0.9235704674205129,,,0.7030359606104553,14.84598695155457
397,-0.9245992438975529,,,0.6792591685988846,14.833945394586124
398,-0.925593178671702,,,0.6554424902913049,14.822009644444531
399,-0.9265521325788902,,,0.6315948356623117,14.810178192743678
400,-0.927475980225841,,,0.6077251547709994,14.798449349809928
401,-0.9283646101097012,,,0.5838424310152565,14.786821248865628
402,-0.9292179247259149,,,0.5599556743071737,14.775291850640224
403,-0.9300358406641748,,,0.5360739141795828,14.763858948395514
404,-0.930818288692308,,,0.5122061928339261,14.752520173350058
405,-0.9315652138279776,,,0.48836155813982735,14.7412730004864
406,-0.9322765753981022,,,0.4645490565968683,14.73011475472337
407,-0.9329523470859208,,,0.4407777262691865,14.719042617434555
408,-0.9335925169656549,,,0.4170565897035971,14.70805363329275
409,-0.934197087524739,,,0.3933946468419955,14.697144717419205
410,-0.934766075673617,,,0.3698008679388286,14.686312662815409
411,-0.9352995127431262,,,0.34628418649442516,14.67555414805426
412,-0.935797444469507,,,0.32285349221494897,14.664865745206692
413,-0.9362599309671054,,,0.29951762400968707,14.654243927979067
414,-0.9366870466888528,,,0.2762853630363053,14.64368508003611
415,-0.9370788803746295,,,0.2531654258045971,14.633185503483595
416,-0.9374355349876389,,,0.23016645734911909,14.622741427484675
417,-0.9377571276389397,,,0.20729702448094803,14.612349016983428
418,-0.9380437895003011,,,0.1845656091286122,14.602004381509051
419,-0.9382956657055647,,,0.16198060177804102,14.591703584034102
420,-0.9385129152407151,,,0.1395502950211471,14.581442649860193
421,-0.9386957108228768,,,0.1172828772224011,14.571217575504779
422,-0.9388442387684698,,,0.09518642631248539,14.561024337562884
423,-0.9389586988507728,,,0.07326890371781654,14.55085890151807
424,-0.9390393041471569,,,0.05153814843441336,14.54071723047736
425,-0.939086280876262,,,0.030001871254253045,14.530595293805426
426,-0.9390998682254051,,,0.008667649151909793,14.520489075634055
427,-0.9390803181685161,,,-0.012457080161095873,14.510394583223617
428,-0.9390278952749095,,,-0.03336502350718785,14.500307855154126
429,-0.9389428765092082,,,-0.05404903733220874,14.490224969324402
430,-0.9388255510227433,,,-0.07450213260722532,14.480142050738818
431,-0.9386762199367625,,,-0.09471747953682716,14.470055279062215
432,-0.9384951961177826,,,-0.11468841206850347,14.45996089592461
433,-0.938282803945431,,,-0.1344084321981144,14.449855211958594
434,-0.9380393790731213,,,-0.1538712140669094,14.439734613553444
435,-0.9377652681819155,,,-0.17307060784598685,14.429595569311276
436,-0.9374608287279239,,,-0.19200064340453477,14.419434636191877
437,-0.9371264286835982,,,-0.2106555337586382,14.409248465334114
438,-0.9367624462732747,,,-0.22902967829788745,14.39903380754323
439,-0.9363692697033221,,,-0.24711766578746783,14.38878751843462
440,-0.9359472968872509,,,-0.2649142771438574,14.378506563226097
441,-0.9354969351661375,,,-0.28241448798270036,14.368188021171992
442,-0.9350186010247183,,,-0.2996134709378628,14.357829089633784
443,-0.9345127198035008,,,-0.31650659775110906,14.347427087783302
444,-0.9339797254072427,,,-0.33308944113226424,14.3369794599359
445,-0.9334200600101406,,,-0.34935777639014537,14.326483778512227
446,-0.9328341737580699,,,-0.36530758283495623,14.31593774662859
447,-0.9322225244682112,,,-0.3809350449532395,14.305339200317077
448,-0.9315855773263942,,,-0.3962365533568721,14.294686110377814
