t,theta_history,theta_dot_history,theta_ddot_history,m_history,v_history
97,-1.4516696606097215,,,-20.21057216150089,99.45248563531024
98,-1.4511749319447365,,,-20.31469964991811,100.29082093894137
99,-1.4506803108013173,,,-20.417354865328498,101.12568004609028
100,-1.4501857982295527,,,-20.518552964998758,101.95707280204256
101,-1.4496913952778196,,,-20.618308955197527,102.78500903451722
102,-1.449197102992761,,,-20.716637692701198,103.60949855365035
103,-1.4487029224192611,,,-20.81355388628463,104.43055115197909
104,-1.4482088546004224,,,-20.909072098196983,105.2481766044256
105,-1.447714900577542,,,-21.003206745622766,106.06238466828135
106,-1.4472210613900889,,,-21.09597210212825,106.87318508319157
107,-1.4467273380756807,,,-21.187382299093436,107.68058757113982
108,-1.4462337316700602,,,-21.27745132712967,108.48460183643283
109,-1.4457402432070732,,,-21.366193037483086,109.28523756568548
110,-1.4452468737186455,,,-21.453621143424,110.08250442780596
111,-1.4447536242347605,,,-21.539749221622404,110.87641207398116
112,-1.4442604957834368,,,-21.624590713509686,111.66697013766222
113,-1.4437674893907058,,,-21.70815892662674,112.45418823455026
114,-1.4432746060805894,,,-21.790467035958578,113.23807596258234
115,-1.4427818468750788,,,-21.87152808525558,114.01864290191759
116,-1.442289212794112,,,-21.95135498834155,114.79589861492353
117,-1.4417967048555522,,,-22.029960530408648,115.56985264616259
118,-1.4413043240751664,,,-22.107357369299386,116.34051452237885
119,-1.440812071466604,,,-22.1835580367758,117.10789375248496
120,-1.4403199480413755,,,-22.25857493977591,117.87199982754919
121,-1.439827954808832,,,-22.332420361657626,118.63284222078283
122,-1.439336092776143,,,-22.40510646343017,119.39043038752767
123,-1.4388443629482768,,,-22.476645284973237,120.14477376524367
124,-1.4383527663279794,,,-22.547048746243917,120.89588177349692
125,-1.437861303915754,,,-22.61632864847153,121.64376381394781
126,-1.4373699767098407,,,-22.68449667534055,122.38842927033923
127,-1.4368787857061969,,,-22.75156439416167,123.12988750848517
128,-1.4363877318984761,,,-22.817543257031126,123.86814787625946
129,-1.4358968162780092,,,-22.88244460197849,124.60321970358466
130,-1.4354060398337845,,,-22.946279654102906,125.33511230242122
131,-1.4349154035524276,,,-23.009059526698003,126.06383496675687
132,-1.434424908418183,,,-23.070795222365543,126.78939697259611
133,-1.4339345554128944,,,-23.131497634117927,127.51180757795
134,-1.433444345515985,,,-23.191177546469675,128.23107602282613
135,-1.4329542797044401,,,-23.249845636517982,128.94721152921886
136,-1.432464358952787,,,-23.307512475012462,129.6602233010996
137,-1.4319745842330776,,,-23.364188527414214,130.3701205244075
138,-1.4314849565148688,,,-23.419884154944263,131.07691236704025
139,-1.4309954767652056,,,-23.474609615621528,131.78060797884513
140,-1.4305061459486017,,,-23.528375065290412,132.48121649161016
141,-1.430016965027023,,,-23.5811905586381,133.17874701905566
142,-1.4295279349598684,,,-23.633066050201695,133.87320865682588
143,-1.4290390567039541,,,-23.684011395365278,134.56461048248087
144,-1.4285503312134944,,,-23.734036351346983,135.25296155548858
145,-1.4280617594400853,,,-23.78315057817622,135.93827091721718
146,-1.4275733423326877,,,-23.8313636396611,136.62054759092757
147,-1.4270850808376103,,,-23.878685004346206,137.2998005817662
148,-1.4265969758984929,,,-23.925124046460777,137.97603887675788
149,-1.4261090284562896,,,-23.970690046857396,138.64927144479913
150,-1.425621239449253,,,-24.01539219394131,139.31950723665148
151,-1.425133609812917,,,-24.05923958459045,139.98675518493505
152,-1.4246461404800828,,,-24.10224122506625,140.65102420412248
153,-1.4241588323808008,,,-24.144406031915352,141.31232319053294
154,-1.4236716864423564,,,-24.185742832862292,141.97066102232634
155,-1.423184703589254,,,-24.22626036769328,142.62604655949792
156,-1.4226978847432017,,,-24.26596728913111,143.2784886438729
